Date,Close
4/7/2010 23:58:00,21.728
4/8/2010 23:58:00,21.661
4/9/2010 23:58:00,21.929
4/12/2010 23:58:00,21.956
4/13/2010 23:58:00,21.976
4/14/2010 23:58:00,21.824
4/15/2010 23:58:00,21.832
4/16/2010 23:58:00,21.743
4/19/2010 23:58:00,21.76
4/20/2010 23:58:00,21.804
4/21/2010 23:58:00,21.784
4/22/2010 23:58:00,21.79
4/23/2010 23:58:00,21.838
4/26/2010 23:58:00,22.057
4/27/2010 23:58:00,22.026
4/28/2010 23:58:00,21.959
4/29/2010 23:58:00,22.076
4/30/2010 23:58:00,22.282
5/3/2010 23:58:00,22.351
5/4/2010 23:58:00,22.285
5/5/2010 23:58:00,22.081
5/6/2010 23:58:00,22.442
5/7/2010 23:58:00,22.109
5/10/2010 23:58:00,22.297
5/11/2010 23:58:00,22.256
5/12/2010 23:58:00,22.19
5/13/2010 23:58:00,22.158
5/14/2010 23:58:00,21.988
5/17/2010 23:58:00,21.532
5/18/2010 23:58:00,21.753
5/19/2010 23:58:00,20.782
5/20/2010 23:58:00,21.073
5/21/2010 23:58:00,20.945
5/24/2010 23:58:00,21.017
5/25/2010 23:58:00,20.753
5/26/2010 23:58:00,21.102
5/27/2010 23:58:00,21.033
5/28/2010 23:58:00,21.294
5/31/2010 23:58:00,21.181
6/1/2010 23:58:00,21.211
6/2/2010 23:58:00,21.27
6/3/2010 23:58:00,21.559
6/4/2010 23:58:00,21.55
6/7/2010 23:58:00,21.09
6/8/2010 23:58:00,20.847
6/9/2010 23:58:00,21.131
6/10/2010 23:58:00,21.512
6/11/2010 23:58:00,21.622
6/14/2010 23:58:00,21.848
6/15/2010 23:58:00,21.841
6/16/2010 23:58:00,21.906
6/17/2010 23:58:00,22.023
6/18/2010 23:58:00,22
6/21/2010 23:58:00,22.055
6/22/2010 23:58:00,22.065
6/23/2010 23:58:00,22.263
6/24/2010 23:58:00,22.18
6/25/2010 23:58:00,21.987
6/28/2010 23:58:00,22.151
6/29/2010 23:58:00,21.888
6/30/2010 23:58:00,21.756
7/1/2010 23:58:00,21.54
7/2/2010 23:58:00,21.834
7/5/2010 23:58:00,21.667
7/6/2010 23:58:00,21.753
7/7/2010 23:58:00,21.692
7/8/2010 23:58:00,22.126
7/9/2010 23:58:00,22.21
7/12/2010 23:58:00,22.189
7/13/2010 23:58:00,22.319
7/14/2010 23:58:00,22.588
7/15/2010 23:58:00,22.649
7/16/2010 23:58:00,22.487
7/19/2010 23:58:00,22.184
7/20/2010 23:58:00,22.338
7/21/2010 23:58:00,22.506
7/22/2010 23:58:00,22.597
7/23/2010 23:58:00,22.755
7/26/2010 23:58:00,22.829
7/27/2010 23:58:00,23.023
7/28/2010 23:58:00,22.762
7/29/2010 23:58:00,22.718
7/30/2010 23:58:00,22.591
8/2/2010 23:58:00,22.742
8/3/2010 23:58:00,22.757
8/4/2010 23:58:00,22.741
8/5/2010 23:58:00,22.576
8/6/2010 23:58:00,22.579
8/9/2010 23:58:00,22.541
8/10/2010 23:58:00,22.424
8/11/2010 23:58:00,22.274
8/12/2010 23:58:00,22.154
8/13/2010 23:58:00,22.048
8/16/2010 23:58:00,21.857
8/17/2010 23:58:00,22.069
8/18/2010 23:58:00,22.303
8/19/2010 23:58:00,22.143
8/20/2010 23:58:00,21.847
8/23/2010 23:58:00,22.1
8/24/2010 23:58:00,21.975
8/25/2010 23:58:00,21.871
8/26/2010 23:58:00,21.976
8/27/2010 23:58:00,22.022
8/30/2010 23:58:00,22.148
8/31/2010 23:58:00,21.827
9/1/2010 23:58:00,22.052
9/2/2010 23:58:00,22.342
9/3/2010 23:58:00,22.311
9/6/2010 23:58:00,22.548
9/7/2010 23:58:00,22.49
9/8/2010 23:58:00,22.444
9/9/2010 23:58:00,22.557
9/10/2010 23:58:00,22.629
9/13/2010 23:58:00,22.65
9/14/2010 23:58:00,22.557
9/15/2010 23:58:00,22.633
9/16/2010 23:58:00,22.44
9/17/2010 23:58:00,22.543
9/20/2010 23:58:00,22.518
9/21/2010 23:58:00,22.481
9/22/2010 23:58:00,22.698
9/23/2010 23:58:00,22.431
9/24/2010 23:58:00,22.42
9/27/2010 23:58:00,22.469
9/28/2010 23:58:00,22.542
9/29/2010 23:58:00,22.664
9/30/2010 23:58:00,22.478
10/1/2010 23:58:00,22.586
10/4/2010 23:58:00,22.604
10/5/2010 23:58:00,22.513
10/6/2010 23:58:00,22.665
10/7/2010 23:58:00,22.733
10/8/2010 23:58:00,22.522
10/11/2010 23:58:00,22.707
10/12/2010 23:58:00,22.763
10/13/2010 23:58:00,22.889
10/14/2010 23:58:00,22.783
10/15/2010 23:58:00,22.661
10/18/2010 23:58:00,22.731
10/19/2010 23:58:00,22.752
10/20/2010 23:58:00,22.616
10/21/2010 23:58:00,22.65
10/22/2010 23:58:00,22.504
10/25/2010 23:58:00,22.147
10/26/2010 23:58:00,22.477
10/27/2010 23:58:00,22.434
10/28/2010 23:58:00,22.503
10/29/2010 23:58:00,22.618
11/1/2010 23:58:00,22.865
11/2/2010 23:58:00,23.01
11/3/2010 23:58:00,23.057
11/4/2010 23:58:00,23.434
11/5/2010 23:58:00,23.365
11/8/2010 23:58:00,23.257
11/9/2010 23:58:00,23.154
11/10/2010 23:58:00,22.926
11/11/2010 23:58:00,23.006
11/12/2010 23:58:00,22.919
11/15/2010 23:58:00,22.886
11/16/2010 23:58:00,22.771
11/17/2010 23:58:00,22.813
11/18/2010 23:58:00,23.006
11/19/2010 23:58:00,23.071
11/22/2010 23:58:00,22.91
11/23/2010 23:58:00,22.85
11/24/2010 23:58:00,22.596
11/25/2010 23:58:00,22.567
11/26/2010 23:58:00,22.343
11/29/2010 23:58:00,22.238
11/30/2010 23:58:00,22.139
12/1/2010 23:58:00,22.121
12/2/2010 23:58:00,22.202
12/3/2010 23:58:00,22.338
12/6/2010 23:58:00,22.352
12/7/2010 23:58:00,22.435
12/8/2010 23:58:00,22.116
12/9/2010 23:58:00,21.944
12/10/2010 23:58:00,22.004
12/13/2010 23:58:00,22.009
12/14/2010 23:58:00,22.05
12/15/2010 23:58:00,21.746
12/16/2010 23:58:00,21.505
12/17/2010 23:58:00,21.518
12/20/2010 23:58:00,21.624
12/21/2010 23:58:00,21.679
12/22/2010 23:58:00,21.652
12/23/2010 23:58:00,21.706
12/24/2010 23:58:00,21.565
12/27/2010 23:58:00,21.499
12/28/2010 23:58:00,21.793
12/29/2010 23:58:00,21.722
12/30/2010 23:58:00,21.749
12/31/2010 23:58:00,22.054
1/3/2011 23:58:00,22.042
1/4/2011 23:58:00,21.787
1/5/2011 23:58:00,21.781
1/6/2011 23:58:00,21.598
1/7/2011 23:58:00,21.63
1/10/2011 23:58:00,21.571
1/11/2011 23:58:00,21.553
1/12/2011 23:58:00,21.277
1/13/2011 23:58:00,21.708
1/14/2011 23:58:00,21.667
1/17/2011 23:58:00,21.91
1/18/2011 23:58:00,21.785
1/19/2011 23:58:00,21.959
1/20/2011 23:58:00,21.459
1/21/2011 23:58:00,21.368
1/24/2011 23:58:00,21.552
1/25/2011 23:58:00,21.651
1/26/2011 23:58:00,21.75
1/27/2011 23:58:00,21.82
1/28/2011 23:58:00,21.968
1/31/2011 23:58:00,21.806
2/1/2011 23:58:00,21.962
2/2/2011 23:58:00,22.123
2/3/2011 23:58:00,21.838
2/4/2011 23:58:00,21.87
2/7/2011 23:58:00,21.767
2/8/2011 23:58:00,21.865
2/9/2011 23:58:00,21.657
2/10/2011 23:58:00,21.654
2/11/2011 23:58:00,21.524
2/14/2011 23:58:00,21.591
2/15/2011 23:58:00,21.663
2/16/2011 23:58:00,21.611
2/17/2011 23:58:00,21.634
2/18/2011 23:58:00,21.796
2/21/2011 23:58:00,21.857
2/22/2011 23:58:00,21.579
2/23/2011 23:58:00,21.522
2/24/2011 23:58:00,21.695
2/25/2011 23:58:00,21.762
2/28/2011 23:58:00,21.834
3/1/2011 23:58:00,21.733
3/2/2011 23:58:00,21.47
3/3/2011 23:58:00,21.481
3/4/2011 23:58:00,21.108
3/7/2011 23:58:00,21.203
3/8/2011 23:58:00,21.274
3/9/2011 23:58:00,21.237
3/10/2011 23:58:00,21.156
3/11/2011 23:58:00,21.248
3/14/2011 23:58:00,21.234
3/15/2011 23:58:00,21.075
3/16/2011 23:58:00,21.178
3/17/2011 23:58:00,20.793
3/18/2011 23:58:00,21.006
3/21/2011 23:58:00,21.116
3/22/2011 23:58:00,21.443
3/23/2011 23:58:00,21.435
3/24/2011 23:58:00,21.619
3/25/2011 23:58:00,21.664
3/28/2011 23:58:00,21.593
3/29/2011 23:58:00,21.608
3/30/2011 23:58:00,21.876
3/31/2011 23:58:00,21.891
4/1/2011 23:58:00,21.803
4/3/2011 23:58:00,21.8
4/4/2011 23:58:00,21.906
4/5/2011 23:58:00,21.926
4/6/2011 23:58:00,21.938
4/7/2011 23:58:00,21.977
4/8/2011 23:58:00,22.098
4/9/2011 23:58:00,22.053
4/11/2011 23:58:00,22.185
4/12/2011 23:58:00,22.267
4/13/2011 23:58:00,22.376
4/14/2011 23:58:00,22.341
4/15/2011 23:58:00,22.547
4/17/2011 23:58:00,22.703
4/18/2011 23:58:00,22.432
4/19/2011 23:58:00,22.36
4/20/2011 23:58:00,22.644
4/21/2011 23:58:00,22.658
4/24/2011 23:58:00,22.698
4/26/2011 23:58:00,22.72
4/27/2011 23:58:00,22.713
4/28/2011 23:58:00,22.49
4/29/2011 23:58:00,22.529
4/30/2011 23:58:00,22.732
5/2/2011 23:58:00,22.628
5/3/2011 23:58:00,22.342
5/4/2011 23:58:00,22.079
5/5/2011 23:58:00,22.01
5/6/2011 23:58:00,22.053
5/7/2011 23:58:00,22.469
5/9/2011 23:58:00,22.145
5/10/2011 23:58:00,22.12
5/11/2011 23:58:00,22.197
5/12/2011 23:58:00,21.915
5/13/2011 23:58:00,22.125
5/15/2011 23:58:00,22.236
5/16/2011 23:58:00,21.835
5/17/2011 23:58:00,22.032
5/18/2011 23:58:00,22.178
5/19/2011 23:58:00,22.273
5/20/2011 23:58:00,22.314
5/21/2011 23:58:00,22.478
5/23/2011 23:58:00,22.253
5/24/2011 23:58:00,22.543
5/25/2011 23:58:00,22.523
5/26/2011 23:58:00,22.819
5/27/2011 23:58:00,22.955
5/28/2011 23:58:00,22.913
5/30/2011 23:58:00,22.988
5/31/2011 23:58:00,23.043
6/1/2011 23:58:00,22.959
6/2/2011 23:58:00,22.913
6/3/2011 23:58:00,22.783
6/5/2011 23:58:00,22.662
6/6/2011 23:58:00,22.872
6/7/2011 23:58:00,23.05
6/8/2011 23:58:00,22.893
6/9/2011 23:58:00,23.176
6/10/2011 23:58:00,23.214
6/11/2011 23:58:00,23.282
6/13/2011 23:58:00,22.914
6/14/2011 23:58:00,23.019
6/15/2011 23:58:00,22.881
6/16/2011 23:58:00,22.633
6/17/2011 23:58:00,22.866
6/18/2011 23:58:00,22.962
6/20/2011 23:58:00,22.804
6/21/2011 23:58:00,22.94
6/22/2011 23:58:00,22.948
6/23/2011 23:58:00,22.913
6/24/2011 23:58:00,22.942
6/25/2011 23:58:00,22.911
6/27/2011 23:58:00,22.715
6/28/2011 23:58:00,22.734
6/29/2011 23:58:00,23.199
6/30/2011 23:58:00,23.22
7/1/2011 23:58:00,23.17
7/2/2011 23:58:00,23.167
7/4/2011 23:58:00,23.255
7/5/2011 23:58:00,23.278
7/6/2011 23:58:00,23.257
7/7/2011 23:58:00,23.279
7/8/2011 23:58:00,23.357
7/10/2011 23:58:00,23.538
7/11/2011 23:58:00,23.444
7/12/2011 23:58:00,23.002
7/13/2011 23:58:00,23.24
7/14/2011 23:58:00,23.709
7/15/2011 23:58:00,23.676
7/16/2011 23:58:00,23.807
7/18/2011 23:58:00,23.792
7/19/2011 23:58:00,24
7/20/2011 23:58:00,24.105
7/21/2011 23:58:00,24.15
7/22/2011 23:58:00,24.376
7/24/2011 23:58:00,24.38
7/25/2011 23:58:00,24.347
7/26/2011 23:58:00,24.587
7/27/2011 23:58:00,24.576
7/28/2011 23:58:00,24.573
7/29/2011 23:58:00,24.388
7/30/2011 23:58:00,24.497
8/1/2011 23:58:00,24.797
8/2/2011 23:58:00,24.496
8/3/2011 23:58:00,24.373
8/4/2011 23:58:00,24.251
8/5/2011 23:58:00,23.658
8/6/2011 23:58:00,23.681
8/8/2011 23:58:00,23.441
8/9/2011 23:58:00,23.306
8/10/2011 23:58:00,23.66
8/11/2011 23:58:00,23.146
8/15/2011 23:58:00,23.278
8/16/2011 23:58:00,23.497
8/17/2011 23:58:00,23.671
8/18/2011 23:58:00,23.528
8/19/2011 23:58:00,23.298
8/20/2011 23:58:00,23.192
8/22/2011 23:58:00,23.145
8/23/2011 23:58:00,23.524
8/24/2011 23:58:00,23.475
8/25/2011 23:58:00,23.544
8/26/2011 23:58:00,23.634
8/27/2011 23:58:00,23.729
8/29/2011 23:58:00,23.966
8/30/2011 23:58:00,24.082
8/31/2011 23:58:00,24.14
9/1/2011 23:58:00,23.991
9/2/2011 23:58:00,24.096
9/3/2011 23:58:00,24.067
9/5/2011 23:58:00,23.755
9/6/2011 23:58:00,23.643
9/7/2011 23:58:00,23.509
9/8/2011 23:58:00,23.743
9/9/2011 23:58:00,23.637
9/11/2011 23:58:00,23.681
9/12/2011 23:58:00,23.37
9/13/2011 23:58:00,23.641
9/14/2011 23:58:00,23.813
9/15/2011 23:58:00,23.796
9/16/2011 23:58:00,23.929
9/19/2011 23:58:00,23.861
9/20/2011 23:58:00,24.004
9/21/2011 23:58:00,23.998
9/22/2011 23:58:00,23.18
9/23/2011 23:58:00,23.032
9/24/2011 23:58:00,22.949
9/26/2011 23:58:00,23.162
9/27/2011 23:58:00,23.367
9/28/2011 23:58:00,23.411
9/29/2011 23:58:00,23.193
9/30/2011 23:58:00,22.732
10/3/2011 23:58:00,22.727
10/4/2011 23:58:00,22.492
10/5/2011 23:58:00,22.789
10/6/2011 23:58:00,23.014
10/7/2011 23:58:00,23
10/9/2011 23:58:00,22.964
10/10/2011 23:58:00,23.204
10/11/2011 23:58:00,23.008
10/12/2011 23:58:00,23.5
10/13/2011 23:58:00,23.4
10/14/2011 23:58:00,23.56
10/15/2011 23:58:00,23.591
10/17/2011 23:58:00,23.516
10/18/2011 23:58:00,23.255
10/19/2011 23:58:00,23.493
10/20/2011 23:58:00,23.523
10/21/2011 23:58:00,23.437
10/22/2011 23:58:00,23.501
10/24/2011 23:58:00,23.617
10/25/2011 23:58:00,23.614
10/26/2011 23:58:00,23.397
10/27/2011 23:58:00,23.905
10/28/2011 23:58:00,23.833
10/31/2011 23:58:00,23.758
11/1/2011 23:58:00,23.306
11/2/2011 23:58:00,23.293
11/3/2011 23:58:00,23.327
11/4/2011 23:58:00,23.217
11/5/2011 23:58:00,23.316
11/7/2011 23:58:00,23.33
11/8/2011 23:58:00,23.329
11/9/2011 23:58:00,23.047
11/10/2011 23:58:00,23.012
11/11/2011 23:58:00,22.873
11/13/2011 23:58:00,22.929
11/14/2011 23:58:00,23.051
11/15/2011 23:58:00,22.628
11/16/2011 23:58:00,22.559
11/17/2011 23:58:00,22.497
11/18/2011 23:58:00,22.541
11/19/2011 23:58:00,22.473
11/21/2011 23:58:00,22.127
11/22/2011 23:58:00,22.144
11/23/2011 23:58:00,22.026
11/24/2011 23:58:00,22.118
11/25/2011 23:58:00,21.934
11/26/2011 23:58:00,22.011
12/1/2011 23:58:00,22.839
12/2/2011 23:58:00,22.933
12/3/2011 23:58:00,23.037
12/4/2011 23:58:00,23.053
12/5/2011 23:58:00,22.957
12/6/2011 23:58:00,22.928
12/7/2011 23:58:00,22.906
12/8/2011 23:58:00,22.997
12/9/2011 23:58:00,22.746
12/10/2011 23:58:00,22.842
12/12/2011 23:58:00,22.594
12/13/2011 23:58:00,22.727
12/14/2011 23:58:00,22.231
12/15/2011 23:58:00,22.239
12/16/2011 23:58:00,22.557
12/18/2011 23:58:00,22.501
12/19/2011 23:58:00,22.554
12/20/2011 23:58:00,22.554
12/21/2011 23:58:00,22.778
12/22/2011 23:58:00,22.808
12/23/2011 23:58:00,22.853
12/24/2011 23:58:00,22.89
12/27/2011 23:58:00,22.856
12/28/2011 23:58:00,22.965
12/29/2011 23:58:00,22.617
12/30/2011 23:58:00,22.833
12/31/2011 23:58:00,22.907
1/2/2012 23:58:00,22.993
1/3/2012 23:58:00,23.274
1/4/2012 23:58:00,23.235
1/5/2012 23:58:00,23.055
1/6/2012 23:58:00,23.025
1/7/2012 23:58:00,23.133
1/9/2012 23:58:00,23.103
1/10/2012 23:58:00,23.246
1/11/2012 23:58:00,23.187
1/12/2012 23:58:00,23.022
1/13/2012 23:58:00,23.176
1/14/2012 23:58:00,23.39
1/16/2012 23:58:00,23.197
1/17/2012 23:58:00,23.354
1/18/2012 23:58:00,23.563
1/19/2012 23:58:00,23.283
1/20/2012 23:58:00,23.398
1/21/2012 23:58:00,23.43
1/23/2012 23:58:00,23.72
1/24/2012 23:58:00,23.612
1/25/2012 23:58:00,23.533
1/26/2012 23:58:00,23.986
1/27/2012 23:58:00,24.014
1/28/2012 23:58:00,23.901
1/30/2012 23:58:00,23.697
1/31/2012 23:58:00,23.864
2/1/2012 23:58:00,23.997
2/2/2012 23:58:00,23.997
2/3/2012 23:58:00,23.925
2/4/2012 23:58:00,24.05
2/6/2012 23:58:00,23.961
2/7/2012 23:58:00,23.984
2/8/2012 23:58:00,24.054
2/9/2012 23:58:00,23.992
2/10/2012 23:58:00,23.824
2/11/2012 23:58:00,23.862
2/12/2012 23:58:00,23.865
2/13/2012 23:58:00,24.027
2/14/2012 23:58:00,24.023
2/15/2012 23:58:00,24.138
2/16/2012 23:58:00,23.885
2/17/2012 23:58:00,24.095
2/18/2012 23:58:00,23.975
2/19/2012 23:58:00,23.975
2/20/2012 23:58:00,24.208
2/21/2012 23:58:00,24.018
2/22/2012 23:58:00,23.954
2/23/2012 23:58:00,24.011
2/24/2012 23:58:00,24.179
2/25/2012 23:58:00,24.037
2/27/2012 23:58:00,24.025
2/28/2012 23:58:00,24.167
2/29/2012 23:58:00,24.232
3/1/2012 23:58:00,24.023
3/2/2012 23:58:00,23.947
3/3/2012 23:58:00,23.842
3/4/2012 23:58:00,23.842
3/5/2012 23:58:00,23.637
3/6/2012 23:58:00,23.431
3/7/2012 23:58:00,23.566
3/8/2012 23:58:00,23.765
3/9/2012 23:58:00,23.654
3/12/2012 23:58:00,23.51
3/13/2012 23:58:00,23.635
3/14/2012 23:58:00,23.396
3/15/2012 23:58:00,23.491
3/16/2012 23:58:00,23.572
3/17/2012 23:58:00,23.55
3/19/2012 23:58:00,23.731
3/20/2012 23:58:00,23.493
3/21/2012 23:58:00,23.53
3/22/2012 23:58:00,23.252
3/23/2012 23:58:00,23.388
3/24/2012 23:58:00,23.504
3/25/2012 23:58:00,23.503
3/26/2012 23:58:00,23.568
3/27/2012 23:58:00,23.75
3/28/2012 23:58:00,23.589
3/29/2012 23:58:00,23.477
3/30/2012 23:58:00,23.625
3/31/2012 23:58:00,23.53
4/2/2012 23:58:00,23.562
4/3/2012 23:58:00,23.651
4/4/2012 23:58:00,23.362
4/5/2012 23:58:00,23.388
4/7/2012 23:58:00,23.457
4/8/2012 23:58:00,23.457
4/10/2012 23:58:00,23.506
4/11/2012 23:58:00,23.609
4/12/2012 23:58:00,23.621
4/13/2012 23:58:00,23.865
4/14/2012 23:58:00,23.808
4/15/2012 23:58:00,23.808
4/16/2012 23:58:00,23.525
4/17/2012 23:58:00,23.542
4/18/2012 23:58:00,23.459
4/19/2012 23:58:00,23.503
4/20/2012 23:58:00,23.393
4/22/2012 23:58:00,23.469
4/23/2012 23:58:00,23.296
4/24/2012 23:58:00,23.333
4/25/2012 23:58:00,23.357
4/26/2012 23:58:00,23.256
4/27/2012 23:58:00,23.233
4/29/2012 23:58:00,23.352
4/30/2012 23:58:00,23.307
5/2/2012 23:58:00,23.13
5/3/2012 23:58:00,22.77
5/4/2012 23:58:00,22.76
5/5/2012 23:58:00,22.733
5/6/2012 23:58:00,22.733
5/7/2012 23:58:00,22.734
5/8/2012 23:58:00,22.564
5/9/2012 23:58:00,22.444
5/10/2012 23:58:00,22.506
5/11/2012 23:58:00,22.441
5/12/2012 23:58:00,22.434
5/13/2012 23:58:00,22.435
5/14/2012 23:58:00,22.343
5/15/2012 23:58:00,22.265
5/16/2012 23:58:00,22.06
5/17/2012 23:58:00,21.99
5/18/2012 23:58:00,21.84
5/19/2012 23:58:00,21.609
5/21/2012 23:58:00,21.915
5/22/2012 23:58:00,21.803
5/23/2012 23:58:00,21.757
5/24/2012 23:58:00,21.803
5/25/2012 23:58:00,21.843
5/27/2012 23:58:00,21.843
5/28/2012 23:58:00,22.031
5/29/2012 23:58:00,22.063
5/30/2012 23:58:00,21.903
5/31/2012 23:58:00,21.913
6/1/2012 23:58:00,21.789
6/3/2012 23:58:00,21.804
6/4/2012 23:58:00,22.011
6/5/2012 23:58:00,22.03
6/6/2012 23:58:00,22.275
6/7/2012 23:58:00,22.37
6/8/2012 23:58:00,22.364
6/9/2012 23:58:00,22.364
6/10/2012 23:58:00,22.364
6/11/2012 23:58:00,22.528
6/12/2012 23:58:00,22.662
6/13/2012 23:58:00,22.512
6/14/2012 23:58:00,22.726
6/15/2012 23:58:00,22.897
6/16/2012 23:58:00,22.899
6/18/2012 23:58:00,23.15
6/19/2012 23:58:00,23.067
6/20/2012 23:58:00,23.121
6/21/2012 23:58:00,23.153
6/22/2012 23:58:00,23.022
6/23/2012 23:58:00,23.024
6/24/2012 23:58:00,23.024
6/25/2012 23:58:00,22.925
6/26/2012 23:58:00,23.068
6/27/2012 23:58:00,23.108
6/28/2012 23:58:00,22.92
6/29/2012 23:58:00,23.122
6/30/2012 23:58:00,23.122
7/2/2012 23:58:00,23.427
7/3/2012 23:58:00,23.322
7/4/2012 23:58:00,23.405
7/5/2012 23:58:00,23.606
7/6/2012 23:58:00,23.393
7/7/2012 23:58:00,23.388
7/9/2012 23:58:00,23.21
7/10/2012 23:58:00,23.202
7/11/2012 23:58:00,23.304
7/12/2012 23:58:00,23.06
7/13/2012 23:58:00,23.128
7/14/2012 23:58:00,23.132
7/16/2012 23:58:00,23.131
7/17/2012 23:58:00,23.223
7/18/2012 23:58:00,23.268
7/19/2012 23:58:00,23.439
7/20/2012 23:58:00,23.473
7/21/2012 23:58:00,23.477
7/23/2012 23:58:00,23.065
7/24/2012 23:58:00,23.059
7/25/2012 23:58:00,23.171
7/26/2012 23:58:00,23.359
7/27/2012 23:58:00,23.68
7/29/2012 23:58:00,23.68
7/30/2012 23:58:00,23.636
7/31/2012 23:58:00,23.489
8/1/2012 23:58:00,23.706
8/2/2012 23:58:00,23.777
8/3/2012 23:58:00,23.666
8/4/2012 23:58:00,23.666
8/6/2012 23:58:00,23.796
8/7/2012 23:58:00,23.778
8/8/2012 23:58:00,23.769
8/9/2012 23:58:00,23.655
8/10/2012 23:58:00,23.671
8/11/2012 23:58:00,23.671
8/13/2012 23:58:00,23.608
8/14/2012 23:58:00,23.541
8/15/2012 23:58:00,23.561
8/16/2012 23:58:00,23.512
8/17/2012 23:58:00,23.623
8/18/2012 23:58:00,23.625
8/19/2012 23:58:00,23.625
8/20/2012 23:58:00,23.562
8/22/2012 23:58:00,23.581
8/23/2012 23:58:00,23.659
8/24/2012 23:58:00,23.695
8/25/2012 23:58:00,23.688
8/27/2012 23:58:00,23.63
8/28/2012 23:58:00,23.394
8/29/2012 23:58:00,23.376
8/30/2012 23:58:00,23.323
8/31/2012 23:58:00,23.39
9/1/2012 23:58:00,23.4
9/2/2012 23:58:00,23.4
9/3/2012 23:58:00,23.143
9/4/2012 23:58:00,23.089
9/5/2012 23:58:00,23.007
9/6/2012 23:58:00,23.242
9/7/2012 23:58:00,23.263
9/8/2012 23:58:00,23.263
9/10/2012 23:58:00,23.408
9/11/2012 23:58:00,23.468
9/12/2012 23:58:00,23.665
9/13/2012 23:58:00,23.835
9/14/2012 23:58:00,23.61
9/15/2012 23:58:00,23.612
9/17/2012 23:58:00,23.599
9/18/2012 23:58:00,23.698
9/19/2012 23:58:00,23.564
9/20/2012 23:58:00,23.672
9/21/2012 23:58:00,23.695
9/22/2012 23:58:00,23.693
9/24/2012 23:58:00,23.488
9/25/2012 23:58:00,23.492
9/26/2012 23:58:00,23.585
9/27/2012 23:58:00,23.689
9/28/2012 23:58:00,23.792
9/29/2012 23:58:00,23.792
10/1/2012 23:58:00,23.623
10/2/2012 23:58:00,23.572
10/3/2012 23:58:00,23.371
10/4/2012 23:58:00,23.314
10/5/2012 23:58:00,23.2
10/7/2012 23:58:00,23.211
10/8/2012 23:58:00,23.341
10/9/2012 23:58:00,23.396
10/10/2012 23:58:00,23.291
10/11/2012 23:58:00,23.271
10/12/2012 23:58:00,23.249
10/13/2012 23:58:00,23.241
10/14/2012 23:58:00,23.241
10/15/2012 23:58:00,23.295
10/16/2012 23:58:00,23.034
10/17/2012 23:58:00,23.333
10/18/2012 23:58:00,23.362
10/19/2012 23:58:00,23.275
10/20/2012 23:58:00,23.282
10/21/2012 23:58:00,23.282
10/22/2012 23:58:00,23.309
10/23/2012 23:58:00,23.2
10/24/2012 23:58:00,23.308
10/25/2012 23:58:00,23.397
10/26/2012 23:58:00,23.393
10/27/2012 23:58:00,23.393
10/29/2012 23:58:00,23.328
10/30/2012 23:58:00,23.334
10/31/2012 23:58:00,23.451
11/1/2012 23:58:00,23.582
11/2/2012 23:58:00,23.569
11/3/2012 23:58:00,23.569
11/4/2012 23:58:00,23.571
11/5/2012 23:58:00,23.499
11/6/2012 23:58:00,23.542
11/7/2012 23:58:00,23.262
11/8/2012 23:58:00,23.109
11/9/2012 23:58:00,22.995
11/10/2012 23:58:00,22.995
11/11/2012 23:58:00,22.984
11/12/2012 23:58:00,23.088
11/13/2012 23:58:00,23.067
11/14/2012 23:58:00,22.907
11/15/2012 23:58:00,22.879
11/16/2012 23:58:00,23.074
11/17/2012 23:58:00,23.068
11/19/2012 23:58:00,23.191
11/20/2012 23:58:00,23.155
11/21/2012 23:58:00,23.068
11/22/2012 23:58:00,23.127
11/23/2012 23:58:00,23.245
11/24/2012 23:58:00,23.245
11/26/2012 23:58:00,23.248
11/27/2012 23:58:00,23.28
11/28/2012 23:58:00,23.263
11/29/2012 23:58:00,23.29
11/30/2012 23:58:00,23.257
12/1/2012 23:58:00,23.242
12/3/2012 23:58:00,23.192
12/4/2012 23:58:00,23.308
12/5/2012 23:58:00,23.48
12/6/2012 23:58:00,23.726
12/7/2012 23:58:00,23.586
12/8/2012 23:58:00,23.599
12/10/2012 23:58:00,23.572
12/11/2012 23:58:00,23.73
12/12/2012 23:58:00,23.769
12/13/2012 23:58:00,23.849
12/14/2012 23:58:00,23.808
12/15/2012 23:58:00,23.788
12/17/2012 23:58:00,23.88
12/18/2012 23:58:00,23.713
12/19/2012 23:58:00,23.701
12/20/2012 23:58:00,23.601
12/21/2012 23:58:00,23.347
12/24/2012 23:58:00,23.319
12/25/2012 23:58:00,23.305
12/26/2012 23:58:00,23.171
12/27/2012 23:58:00,23.283
12/28/2012 23:58:00,23.137
12/29/2012 23:58:00,23.137
12/31/2012 23:58:00,23.403
1/1/2013 23:58:00,23.38
1/2/2013 23:58:00,23.69
1/3/2013 23:58:00,23.479
1/4/2013 23:58:00,23.391
1/5/2013 23:58:00,23.391
1/7/2013 23:58:00,23.485
1/8/2013 23:58:00,23.708
1/9/2013 23:58:00,23.707
1/10/2013 23:58:00,23.47
1/11/2013 23:58:00,23.422
1/12/2013 23:58:00,23.422
1/14/2013 23:58:00,23.715
1/15/2013 23:58:00,23.734
1/16/2013 23:58:00,23.791
1/17/2013 23:58:00,23.558
1/18/2013 23:58:00,23.666
1/19/2013 23:58:00,23.666
