Date,Close
2/14/2008 23:58:00,45.272
2/15/2008 23:58:00,45.553
2/18/2008 23:58:00,45.389
2/19/2008 23:58:00,45.669
2/20/2008 23:58:00,45.38
2/21/2008 23:58:00,45.374
2/22/2008 23:58:00,45.456
2/25/2008 23:58:00,45.362
2/26/2008 23:58:00,45.402
2/27/2008 23:58:00,45.429
2/28/2008 23:58:00,45.633
2/29/2008 23:58:00,45.969
3/3/2008 23:58:00,46.225
3/4/2008 23:58:00,46.028
3/5/2008 23:58:00,45.893
3/6/2008 23:58:00,46.291
3/7/2008 23:58:00,46.352
3/10/2008 23:58:00,46.042
3/11/2008 23:58:00,46.332
3/12/2008 23:58:00,46.462
3/13/2008 23:58:00,46.776
3/14/2008 23:58:00,46.783
3/17/2008 23:58:00,47.68
3/18/2008 23:58:00,47.563
3/19/2008 23:58:00,47.197
3/20/2008 23:58:00,46.374
3/21/2008 23:58:00,46.374
3/24/2008 23:58:00,46.374
3/25/2008 23:58:00,45.879
3/26/2008 23:58:00,46.175
3/27/2008 23:58:00,46.627
3/28/2008 23:58:00,47.104
3/31/2008 23:58:00,47.045
4/2/2008 23:58:00,46.514
4/3/2008 23:58:00,46.326
4/4/2008 23:58:00,46.838
4/7/2008 23:58:00,46.773
4/8/2008 23:58:00,47.02
4/9/2008 23:58:00,46.869
4/10/2008 23:58:00,47.015
4/11/2008 23:58:00,46.952
4/14/2008 23:58:00,46.981
4/15/2008 23:58:00,46.898
4/16/2008 23:58:00,47.224
4/17/2008 23:58:00,47.204
4/18/2008 23:58:00,46.965
4/21/2008 23:58:00,47.136
4/22/2008 23:58:00,47.245
4/23/2008 23:58:00,47.337
4/24/2008 23:58:00,46.699
4/25/2008 23:58:00,46.285
4/28/2008 23:58:00,46.637
4/29/2008 23:58:00,46.36
4/30/2008 23:58:00,46.325
5/2/2008 23:58:00,46.076
5/5/2008 23:58:00,46.155
5/6/2008 23:58:00,46.282
5/7/2008 23:58:00,46.089
5/8/2008 23:58:00,46.356
5/9/2008 23:58:00,46.385
5/12/2008 23:58:00,46.385
5/13/2008 23:58:00,46.72
5/14/2008 23:58:00,46.872
5/15/2008 23:58:00,46.847
5/16/2008 23:58:00,46.383
5/19/2008 23:58:00,46.583
5/20/2008 23:58:00,46.868
5/21/2008 23:58:00,47.071
5/22/2008 23:58:00,46.83
5/23/2008 23:58:00,46.973
5/26/2008 23:58:00,47.014
5/27/2008 23:58:00,47.117
5/28/2008 23:58:00,46.824
5/29/2008 23:58:00,46.366
5/30/2008 23:58:00,46.155
6/2/2008 23:58:00,45.937
6/3/2008 23:58:00,46.217
6/4/2008 23:58:00,45.942
6/5/2008 23:58:00,45.761
6/6/2008 23:58:00,46.289
6/9/2008 23:58:00,46.842
6/10/2008 23:58:00,46.05
6/11/2008 23:58:00,46.045
6/12/2008 23:58:00,45.945
6/13/2008 23:58:00,45.66
6/16/2008 23:58:00,46.034
6/17/2008 23:58:00,45.976
6/18/2008 23:58:00,45.992
6/19/2008 23:58:00,46.039
6/20/2008 23:58:00,46.434
6/23/2008 23:58:00,46.184
6/24/2008 23:58:00,46.332
6/25/2008 23:58:00,46.336
6/26/2008 23:58:00,46.719
6/27/2008 23:58:00,46.847
6/30/2008 23:58:00,46.911
7/2/2008 23:58:00,46.931
7/3/2008 23:58:00,47.303
7/4/2008 23:58:00,46.659
7/7/2008 23:58:00,46.614
7/8/2008 23:58:00,46.717
7/9/2008 23:58:00,46.754
7/10/2008 23:58:00,46.79
7/11/2008 23:58:00,47.033
7/14/2008 23:58:00,47.204
7/15/2008 23:58:00,47.666
7/16/2008 23:58:00,47.39
7/17/2008 23:58:00,47.119
7/18/2008 23:58:00,47.104
7/21/2008 23:58:00,47.239
7/22/2008 23:58:00,47.331
7/23/2008 23:58:00,46.831
7/24/2008 23:58:00,46.683
7/25/2008 23:58:00,46.874
7/28/2008 23:58:00,46.923
7/29/2008 23:58:00,46.931
7/30/2008 23:58:00,46.545
7/31/2008 23:58:00,46.82
8/1/2008 23:58:00,46.8
8/2/2008 23:58:00,46.8
8/3/2008 23:58:00,46.8
8/4/2008 23:58:00,46.845
8/5/2008 23:58:00,46.636
8/6/2008 23:58:00,46.575
8/7/2008 23:58:00,46.805
8/8/2008 23:58:00,46.046
8/9/2008 23:58:00,46.046
8/10/2008 23:58:00,46.046
8/11/2008 23:58:00,45.831
8/12/2008 23:58:00,45.447
8/13/2008 23:58:00,45.299
8/14/2008 23:58:00,45.597
8/15/2008 23:58:00,45.176
8/16/2008 23:58:00,45.176
8/17/2008 23:58:00,45.176
8/18/2008 23:58:00,45.04
8/19/2008 23:58:00,45.167
8/20/2008 23:58:00,45.22
8/21/2008 23:58:00,45.352
8/22/2008 23:58:00,45.725
8/23/2008 23:58:00,45.725
8/24/2008 23:58:00,45.725
8/25/2008 23:58:00,45.426
8/26/2008 23:58:00,45.091
8/27/2008 23:58:00,45.526
8/28/2008 23:58:00,45.504
8/29/2008 23:58:00,45.416
9/1/2008 23:58:00,45.099
9/2/2008 23:58:00,45.095
9/3/2008 23:58:00,44.899
9/4/2008 23:58:00,45.049
9/5/2008 23:58:00,44.342
9/8/2008 23:58:00,44.188
9/9/2008 23:58:00,44.139
9/10/2008 23:58:00,44.018
9/11/2008 23:58:00,43.786
9/12/2008 23:58:00,44.199
9/15/2008 23:58:00,44.46
9/16/2008 23:58:00,44.51
9/17/2008 23:58:00,44.533
9/18/2008 23:58:00,45.731
9/19/2008 23:58:00,44.753
9/22/2008 23:58:00,45.672
9/23/2008 23:58:00,46.2
9/24/2008 23:58:00,45.845
9/25/2008 23:58:00,45.956
9/26/2008 23:58:00,45.742
9/29/2008 23:58:00,44.991
9/30/2008 23:58:00,45.176
10/1/2008 23:58:00,44.331
10/2/2008 23:58:00,43.622
10/3/2008 23:58:00,43.622
10/6/2008 23:58:00,42.887
10/7/2008 23:58:00,42.916
10/8/2008 23:58:00,43.488
10/9/2008 23:58:00,43.438
10/10/2008 23:58:00,42.955
10/13/2008 23:58:00,43.012
10/14/2008 23:58:00,43.482
10/15/2008 23:58:00,43.324
10/16/2008 23:58:00,42.879
10/17/2008 23:58:00,42.608
10/20/2008 23:58:00,42.812
10/21/2008 23:58:00,42.183
10/22/2008 23:58:00,41.402
10/23/2008 23:58:00,41.756
10/24/2008 23:58:00,41.063
10/27/2008 23:58:00,40.661
10/28/2008 23:58:00,41.004
10/29/2008 23:58:00,41.547
10/30/2008 23:58:00,41.809
10/31/2008 23:58:00,40.967
11/3/2008 23:58:00,41.184
11/4/2008 23:58:00,40.94
11/5/2008 23:58:00,41.538
11/6/2008 23:58:00,41.303
11/7/2008 23:58:00,40.916
11/10/2008 23:58:00,41.339
11/11/2008 23:58:00,40.907
11/12/2008 23:58:00,40.442
11/13/2008 23:58:00,40.521
11/14/2008 23:58:00,41.015
11/17/2008 23:58:00,40.93
11/18/2008 23:58:00,40.939
11/19/2008 23:58:00,41
11/20/2008 23:58:00,40.878
11/21/2008 23:58:00,41.007
11/24/2008 23:58:00,41.371
11/25/2008 23:58:00,41.918
11/26/2008 23:58:00,42.103
11/27/2008 23:58:00,41.882
11/28/2008 23:58:00,41.568
12/1/2008 23:58:00,41.242
12/2/2008 23:58:00,41.343
12/3/2008 23:58:00,41.355
12/4/2008 23:58:00,41.411
12/5/2008 23:58:00,41.647
12/8/2008 23:58:00,42.126
12/9/2008 23:58:00,42.053
12/10/2008 23:58:00,42.273
12/11/2008 23:58:00,42.937
12/12/2008 23:58:00,43.45
12/15/2008 23:58:00,43.742
12/16/2008 23:58:00,44.112
12/17/2008 23:58:00,45.088
12/18/2008 23:58:00,46.433
12/19/2008 23:58:00,44.544
12/22/2008 23:58:00,45.089
12/23/2008 23:58:00,45.205
12/24/2008 23:58:00,45.205
12/25/2008 23:58:00,45.205
12/26/2008 23:58:00,45.205
12/29/2008 23:58:00,46.316
12/30/2008 23:58:00,45.499
12/31/2008 23:58:00,44.893
1/1/2009 23:58:00,44.893
1/2/2009 23:58:00,44.752
1/5/2009 23:58:00,44.059
1/6/2009 23:58:00,43.073
1/7/2009 23:58:00,43.947
1/8/2009 23:58:00,43.937
1/9/2009 23:58:00,44.456
1/12/2009 23:58:00,43.586
1/13/2009 23:58:00,43.224
1/14/2009 23:58:00,42.992
1/15/2009 23:58:00,43.007
1/16/2009 23:58:00,43.319
1/19/2009 23:58:00,43.399
1/20/2009 23:58:00,42.626
1/21/2009 23:58:00,42.41
1/22/2009 23:58:00,42.584
1/23/2009 23:58:00,42.09
1/26/2009 23:58:00,42.691
1/27/2009 23:58:00,43.431
1/28/2009 23:58:00,43.713
1/29/2009 23:58:00,43.225
1/30/2009 23:58:00,42.165
2/2/2009 23:58:00,42.185
2/3/2009 23:58:00,42.312
2/4/2009 23:58:00,42.322
2/5/2009 23:58:00,42.34
2/6/2009 23:58:00,42.086
2/9/2009 23:58:00,42.625
2/10/2009 23:58:00,43.034
2/11/2009 23:58:00,42.98
2/12/2009 23:58:00,42.64
2/13/2009 23:58:00,42.784
2/16/2009 23:58:00,42.735
2/17/2009 23:58:00,42.697
2/18/2009 23:58:00,42.672
2/19/2009 23:58:00,42.921
2/20/2009 23:58:00,42.81
2/23/2009 23:58:00,43.406
2/24/2009 23:58:00,43.382
2/25/2009 23:58:00,43.321
2/26/2009 23:58:00,43.477
2/27/2009 23:58:00,43.216
3/2/2009 23:58:00,43.318
3/3/2009 23:58:00,43.171
3/4/2009 23:58:00,42.848
3/5/2009 23:58:00,42.869
3/6/2009 23:58:00,43.092
3/9/2009 23:58:00,42.806
3/10/2009 23:58:00,42.966
3/11/2009 23:58:00,43.024
3/12/2009 23:58:00,43.173
3/13/2009 23:58:00,43.398
3/16/2009 23:58:00,43.726
3/17/2009 23:58:00,43.427
3/18/2009 23:58:00,43.503
3/19/2009 23:58:00,45.144
3/20/2009 23:58:00,44.847
3/23/2009 23:58:00,45.153
3/24/2009 23:58:00,44.613
3/25/2009 23:58:00,44.716
3/26/2009 23:58:00,44.998
3/27/2009 23:58:00,43.975
3/30/2009 23:58:00,43.689
3/31/2009 23:58:00,44.186
4/1/2009 23:58:00,43.829
4/2/2009 23:58:00,43.424
4/3/2009 23:58:00,43.636
4/6/2009 23:58:00,43.788
4/7/2009 23:58:00,43.525
4/8/2009 23:58:00,43.896
4/9/2009 23:58:00,43.835
4/10/2009 23:58:00,43.835
4/14/2009 23:58:00,43.636
4/15/2009 23:58:00,43.828
4/16/2009 23:58:00,43.478
4/17/2009 23:58:00,43.177
4/20/2009 23:58:00,42.852
4/21/2009 23:58:00,42.804
4/22/2009 23:58:00,42.804
4/23/2009 23:58:00,43.125
4/24/2009 23:58:00,43.656
4/27/2009 23:58:00,43.283
4/28/2009 23:58:00,42.934
4/29/2009 23:58:00,43.596
4/30/2009 23:58:00,42.985
5/1/2009 23:58:00,42.985
5/4/2009 23:58:00,42.742
5/5/2009 23:58:00,43.354
5/6/2009 23:58:00,43.166
5/7/2009 23:58:00,43.144
5/8/2009 23:58:00,43.255
5/11/2009 23:58:00,43.672
5/12/2009 23:58:00,43.85
5/13/2009 23:58:00,43.888
5/14/2009 23:58:00,43.729
5/15/2009 23:58:00,43.629
5/18/2009 23:58:00,43.429
5/19/2009 23:58:00,43.81
5/20/2009 23:58:00,43.887
5/21/2009 23:58:00,43.887
5/22/2009 23:58:00,44.634
5/25/2009 23:58:00,44.63
5/26/2009 23:58:00,44.418
5/27/2009 23:58:00,44.696
5/28/2009 23:58:00,44.292
5/29/2009 23:58:00,44.954
6/2/2009 23:58:00,45.196
6/3/2009 23:58:00,45.143
6/4/2009 23:58:00,45.229
6/5/2009 23:58:00,45.224
6/8/2009 23:58:00,44.506
6/9/2009 23:58:00,44.57
6/10/2009 23:58:00,44.939
6/11/2009 23:58:00,44.906
6/12/2009 23:58:00,44.935
6/15/2009 23:58:00,44.681
6/16/2009 23:58:00,44.628
6/17/2009 23:58:00,44.516
6/18/2009 23:58:00,44.808
6/19/2009 23:58:00,44.925
6/22/2009 23:58:00,44.513
6/23/2009 23:58:00,44.969
6/24/2009 23:58:00,45.33
6/25/2009 23:58:00,44.891
6/26/2009 23:58:00,45.405
6/29/2009 23:58:00,45.258
6/30/2009 23:58:00,45.336
7/1/2009 23:58:00,45.063
7/2/2009 23:58:00,45.286
7/3/2009 23:58:00,45.016
7/6/2009 23:58:00,44.792
7/7/2009 23:58:00,45.247
7/8/2009 23:58:00,44.913
7/9/2009 23:58:00,45.012
