Date,Close
3/1/2011 23:58:00,5.3566
3/2/2011 23:58:00,5.3638
3/3/2011 23:58:00,5.3538
3/4/2011 23:58:00,5.3707
3/7/2011 23:58:00,5.4019
3/8/2011 23:58:00,5.3615
3/9/2011 23:58:00,5.3555
3/10/2011 23:58:00,5.3345
3/11/2011 23:58:00,5.3298
3/14/2011 23:58:00,5.3849
3/15/2011 23:58:00,5.3656
3/16/2011 23:58:00,5.3902
3/17/2011 23:58:00,5.4226
3/18/2011 23:58:00,5.4765
3/21/2011 23:58:00,5.4832
3/22/2011 23:58:00,5.512
3/23/2011 23:58:00,5.4748
3/24/2011 23:58:00,5.4726
3/25/2011 23:58:00,5.4596
3/28/2011 23:58:00,5.4245
3/29/2011 23:58:00,5.4323
3/30/2011 23:58:00,5.4376
3/31/2011 23:58:00,5.4691
4/1/2011 23:58:00,5.4206
4/3/2011 23:58:00,5.4207
4/4/2011 23:58:00,5.4418
4/5/2011 23:58:00,5.4225
4/6/2011 23:58:00,5.4355
4/7/2011 23:58:00,5.4162
4/8/2011 23:58:00,5.472
4/9/2011 23:58:00,5.4718
4/11/2011 23:58:00,5.4878
4/12/2011 23:58:00,5.5067
4/13/2011 23:58:00,5.5138
4/14/2011 23:58:00,5.4671
4/15/2011 23:58:00,5.4946
4/17/2011 23:58:00,5.4944
4/18/2011 23:58:00,5.4412
4/19/2011 23:58:00,5.4363
4/20/2011 23:58:00,5.5147
4/21/2011 23:58:00,5.5283
4/24/2011 23:58:00,5.5281
4/26/2011 23:58:00,5.5348
4/27/2011 23:58:00,5.5445
4/28/2011 23:58:00,5.5683
4/29/2011 23:58:00,5.5725
4/30/2011 23:58:00,5.5723
5/2/2011 23:58:00,5.5766
5/3/2011 23:58:00,5.5245
5/4/2011 23:58:00,5.5559
5/5/2011 23:58:00,5.5594
5/6/2011 23:58:00,5.4551
5/7/2011 23:58:00,5.4553
5/9/2011 23:58:00,5.394
5/10/2011 23:58:00,5.3651
5/11/2011 23:58:00,5.384
5/12/2011 23:58:00,5.2936
5/13/2011 23:58:00,5.3469
5/15/2011 23:58:00,5.347
5/16/2011 23:58:00,5.3172
5/17/2011 23:58:00,5.3638
5/18/2011 23:58:00,5.3758
5/19/2011 23:58:00,5.386
5/20/2011 23:58:00,5.3624
5/21/2011 23:58:00,5.3631
5/23/2011 23:58:00,5.2958
5/24/2011 23:58:00,5.3353
5/25/2011 23:58:00,5.3359
5/26/2011 23:58:00,5.3647
5/27/2011 23:58:00,5.3741
5/28/2011 23:58:00,5.3739
5/30/2011 23:58:00,5.3884
5/31/2011 23:58:00,5.4113
6/1/2011 23:58:00,5.3864
6/2/2011 23:58:00,5.4519
6/3/2011 23:58:00,5.452
6/5/2011 23:58:00,5.4519
6/6/2011 23:58:00,5.482
6/7/2011 23:58:00,5.5158
6/8/2011 23:58:00,5.4966
6/9/2011 23:58:00,5.4961
6/10/2011 23:58:00,5.447
6/11/2011 23:58:00,5.4459
6/13/2011 23:58:00,5.4292
6/14/2011 23:58:00,5.4459
6/15/2011 23:58:00,5.3944
6/16/2011 23:58:00,5.3517
6/17/2011 23:58:00,5.4185
6/18/2011 23:58:00,5.4182
6/20/2011 23:58:00,5.3974
6/21/2011 23:58:00,5.4394
6/22/2011 23:58:00,5.4278
6/23/2011 23:58:00,5.3796
6/24/2011 23:58:00,5.3799
6/25/2011 23:58:00,5.3797
6/27/2011 23:58:00,5.3937
6/28/2011 23:58:00,5.4044
6/29/2011 23:58:00,5.4588
6/30/2011 23:58:00,5.4548
7/1/2011 23:58:00,5.454
7/2/2011 23:58:00,5.4537
7/4/2011 23:58:00,5.4534
7/5/2011 23:58:00,5.4516
7/6/2011 23:58:00,5.4091
7/7/2011 23:58:00,5.3853
7/8/2011 23:58:00,5.37
7/10/2011 23:58:00,5.3697
7/11/2011 23:58:00,5.3207
7/12/2011 23:58:00,5.2656
7/13/2011 23:58:00,5.3128
7/14/2011 23:58:00,5.3514
7/15/2011 23:58:00,5.3454
7/16/2011 23:58:00,5.3456
7/18/2011 23:58:00,5.3143
7/19/2011 23:58:00,5.3631
7/20/2011 23:58:00,5.3734
7/21/2011 23:58:00,5.358
7/22/2011 23:58:00,5.4354
7/24/2011 23:58:00,5.4357
7/25/2011 23:58:00,5.4287
7/26/2011 23:58:00,5.4645
7/27/2011 23:58:00,5.4527
7/28/2011 23:58:00,5.4001
7/29/2011 23:58:00,5.3889
7/30/2011 23:58:00,5.3882
8/1/2011 23:58:00,5.4491
8/2/2011 23:58:00,5.3666
8/3/2011 23:58:00,5.4283
8/4/2011 23:58:00,5.4045
8/5/2011 23:58:00,5.3834
8/6/2011 23:58:00,5.3835
8/8/2011 23:58:00,5.4184
8/9/2011 23:58:00,5.4265
8/10/2011 23:58:00,5.455
8/11/2011 23:58:00,5.3918
8/15/2011 23:58:00,5.4202
8/16/2011 23:58:00,5.4443
8/17/2011 23:58:00,5.4828
8/18/2011 23:58:00,5.4532
8/19/2011 23:58:00,5.4438
8/20/2011 23:58:00,5.4439
8/22/2011 23:58:00,5.4841
8/23/2011 23:58:00,5.4928
8/24/2011 23:58:00,5.4942
8/25/2011 23:58:00,5.4946
8/26/2011 23:58:00,5.4943
8/27/2011 23:58:00,5.4944
8/29/2011 23:58:00,5.5161
8/30/2011 23:58:00,5.4803
8/31/2011 23:58:00,5.4871
9/1/2011 23:58:00,5.4154
9/2/2011 23:58:00,5.4165
9/3/2011 23:58:00,5.4167
9/5/2011 23:58:00,5.3785
9/6/2011 23:58:00,5.4058
9/7/2011 23:58:00,5.3573
9/8/2011 23:58:00,5.3652
9/9/2011 23:58:00,5.2823
9/11/2011 23:58:00,5.2836
9/12/2011 23:58:00,5.2137
9/13/2011 23:58:00,5.2649
9/14/2011 23:58:00,5.3188
9/15/2011 23:58:00,5.3615
9/16/2011 23:58:00,5.3489
9/19/2011 23:58:00,5.3231
9/20/2011 23:58:00,5.3597
9/21/2011 23:58:00,5.3583
9/22/2011 23:58:00,5.3515
9/23/2011 23:58:00,5.361
9/24/2011 23:58:00,5.3618
9/26/2011 23:58:00,5.4001
9/27/2011 23:58:00,5.407
9/28/2011 23:58:00,5.4484
9/29/2011 23:58:00,5.4431
9/30/2011 23:58:00,5.3931
10/3/2011 23:58:00,5.3557
10/4/2011 23:58:00,5.2988
10/5/2011 23:58:00,5.3605
10/6/2011 23:58:00,5.355
10/7/2011 23:58:00,5.369
10/9/2011 23:58:00,5.3687
10/10/2011 23:58:00,5.431
10/11/2011 23:58:00,5.4059
10/12/2011 23:58:00,5.4811
10/13/2011 23:58:00,5.4481
10/14/2011 23:58:00,5.4766
10/15/2011 23:58:00,5.4765
10/17/2011 23:58:00,5.4352
10/18/2011 23:58:00,5.4208
10/19/2011 23:58:00,5.4622
10/20/2011 23:58:00,5.4794
10/21/2011 23:58:00,5.4597
10/22/2011 23:58:00,5.4598
10/24/2011 23:58:00,5.4606
10/25/2011 23:58:00,5.5038
10/26/2011 23:58:00,5.4961
10/27/2011 23:58:00,5.5315
10/28/2011 23:58:00,5.5447
10/31/2011 23:58:00,5.4988
11/1/2011 23:58:00,5.3953
11/2/2011 23:58:00,5.4384
11/3/2011 23:58:00,5.4696
11/4/2011 23:58:00,5.4446
11/5/2011 23:58:00,5.4443
11/7/2011 23:58:00,5.4266
11/8/2011 23:58:00,5.4299
11/9/2011 23:58:00,5.3704
11/10/2011 23:58:00,5.3937
11/11/2011 23:58:00,5.394
11/13/2011 23:58:00,5.3934
11/14/2011 23:58:00,5.4058
11/15/2011 23:58:00,5.359
11/16/2011 23:58:00,5.3353
11/17/2011 23:58:00,5.3306
11/18/2011 23:58:00,5.3912
11/19/2011 23:58:00,5.3912
11/21/2011 23:58:00,5.332
11/22/2011 23:58:00,5.3844
11/23/2011 23:58:00,5.3372
11/24/2011 23:58:00,5.3507
11/25/2011 23:58:00,5.2854
11/26/2011 23:58:00,5.2849
12/1/2011 23:58:00,5.3295
12/2/2011 23:58:00,5.3412
12/3/2011 23:58:00,5.34
12/4/2011 23:58:00,5.34
12/5/2011 23:58:00,5.3172
12/6/2011 23:58:00,5.3116
12/7/2011 23:58:00,5.2903
12/8/2011 23:58:00,5.2981
12/9/2011 23:58:00,5.3127
12/10/2011 23:58:00,5.3125
12/12/2011 23:58:00,5.2519
12/13/2011 23:58:00,5.2387
12/14/2011 23:58:00,5.1601
12/15/2011 23:58:00,5.171
12/16/2011 23:58:00,5.1868
12/18/2011 23:58:00,5.1872
12/19/2011 23:58:00,5.1876
12/20/2011 23:58:00,5.2009
12/21/2011 23:58:00,5.1963
12/22/2011 23:58:00,5.1853
12/23/2011 23:58:00,5.1881
12/24/2011 23:58:00,5.1889
12/27/2011 23:58:00,5.1927
12/28/2011 23:58:00,5.1907
12/29/2011 23:58:00,5.1058
12/30/2011 23:58:00,5.1358
12/31/2011 23:58:00,5.1404
1/2/2012 23:58:00,5.1463
1/3/2012 23:58:00,5.1801
1/4/2012 23:58:00,5.1505
1/5/2012 23:58:00,5.0887
1/6/2012 23:58:00,5.0693
1/7/2012 23:58:00,5.0699
1/9/2012 23:58:00,5.05
1/10/2012 23:58:00,5.0233
1/11/2012 23:58:00,4.9856
1/12/2012 23:58:00,5.0072
1/13/2012 23:58:00,5.0179
1/14/2012 23:58:00,5.0184
1/16/2012 23:58:00,4.9836
1/17/2012 23:58:00,5.0128
1/18/2012 23:58:00,5.0371
1/19/2012 23:58:00,5.058
1/20/2012 23:58:00,5.0635
1/21/2012 23:58:00,5.064
1/23/2012 23:58:00,5.1041
1/24/2012 23:58:00,5.1033
1/25/2012 23:58:00,5.0884
1/26/2012 23:58:00,5.1637
1/27/2012 23:58:00,5.1486
1/28/2012 23:58:00,5.1483
1/30/2012 23:58:00,5.1168
1/31/2012 23:58:00,5.1122
2/1/2012 23:58:00,5.1064
2/2/2012 23:58:00,5.0844
2/3/2012 23:58:00,5.0955
2/4/2012 23:58:00,5.0952
2/6/2012 23:58:00,5.063
2/7/2012 23:58:00,5.0817
2/8/2012 23:58:00,5.1415
2/9/2012 23:58:00,5.1243
2/10/2012 23:58:00,5.1264
2/11/2012 23:58:00,5.1263
2/12/2012 23:58:00,5.1263
2/13/2012 23:58:00,5.1301
2/14/2012 23:58:00,5.116
2/15/2012 23:58:00,5.0858
2/16/2012 23:58:00,5.0466
2/17/2012 23:58:00,5.0899
2/18/2012 23:58:00,5.0899
2/19/2012 23:58:00,5.0899
2/20/2012 23:58:00,5.1366
2/21/2012 23:58:00,5.114
2/22/2012 23:58:00,5.1224
2/23/2012 23:58:00,5.1516
2/24/2012 23:58:00,5.2
2/25/2012 23:58:00,5.2003
2/27/2012 23:58:00,5.1925
2/28/2012 23:58:00,5.2095
2/29/2012 23:58:00,5.1824
3/1/2012 23:58:00,5.1495
3/2/2012 23:58:00,5.1078
3/3/2012 23:58:00,5.1078
3/4/2012 23:58:00,5.1078
3/5/2012 23:58:00,5.1
3/6/2012 23:58:00,5.081
3/7/2012 23:58:00,5.0878
3/8/2012 23:58:00,5.1227
3/9/2012 23:58:00,5.1088
3/12/2012 23:58:00,5.0791
3/13/2012 23:58:00,5.069
3/14/2012 23:58:00,5.059
3/15/2012 23:58:00,5.0549
3/16/2012 23:58:00,5.0612
3/17/2012 23:58:00,5.0613
3/19/2012 23:58:00,5.0893
3/20/2012 23:58:00,5.1025
3/21/2012 23:58:00,5.129
3/22/2012 23:58:00,5.0974
3/23/2012 23:58:00,5.1264
3/24/2012 23:58:00,5.1264
3/25/2012 23:58:00,5.1264
3/26/2012 23:58:00,5.1381
3/27/2012 23:58:00,5.1772
3/28/2012 23:58:00,5.1696
3/29/2012 23:58:00,5.1432
3/30/2012 23:58:00,5.1553
3/31/2012 23:58:00,5.154
4/2/2012 23:58:00,5.153
4/3/2012 23:58:00,5.1486
4/4/2012 23:58:00,5.0777
4/5/2012 23:58:00,5.0483
4/7/2012 23:58:00,5.0483
4/8/2012 23:58:00,5.0483
4/10/2012 23:58:00,5.0554
4/11/2012 23:58:00,5.0865
4/12/2012 23:58:00,5.0827
4/13/2012 23:58:00,5.0864
4/14/2012 23:58:00,5.0864
4/15/2012 23:58:00,5.0864
4/16/2012 23:58:00,5.0337
4/17/2012 23:58:00,5.0728
4/18/2012 23:58:00,5.0542
4/19/2012 23:58:00,5.0661
4/20/2012 23:58:00,5.0944
4/22/2012 23:58:00,5.0941
4/23/2012 23:58:00,5.0708
4/24/2012 23:58:00,5.0803
4/25/2012 23:58:00,5.0958
4/26/2012 23:58:00,5.0726
4/27/2012 23:58:00,5.0602
4/29/2012 23:58:00,5.06
4/30/2012 23:58:00,5.0515
5/2/2012 23:58:00,5.0249
5/3/2012 23:58:00,5.0253
5/4/2012 23:58:00,5.0268
5/5/2012 23:58:00,5.027
5/6/2012 23:58:00,5.027
5/7/2012 23:58:00,5.0057
5/8/2012 23:58:00,5.0011
5/9/2012 23:58:00,4.9894
5/10/2012 23:58:00,4.9746
5/11/2012 23:58:00,4.9806
5/12/2012 23:58:00,4.9805
5/13/2012 23:58:00,4.9805
5/14/2012 23:58:00,4.9801
5/15/2012 23:58:00,4.9639
5/16/2012 23:58:00,4.9272
5/17/2012 23:58:00,4.9164
5/18/2012 23:58:00,4.9134
5/19/2012 23:58:00,4.9134
5/21/2012 23:58:00,4.9426
5/22/2012 23:58:00,4.934
5/23/2012 23:58:00,4.906
5/24/2012 23:58:00,4.8754
5/25/2012 23:58:00,4.8814
5/27/2012 23:58:00,4.8816
5/28/2012 23:58:00,4.8825
5/29/2012 23:58:00,4.8661
5/30/2012 23:58:00,4.8424
5/31/2012 23:58:00,4.8427
6/1/2012 23:58:00,4.8345
6/3/2012 23:58:00,4.8347
6/4/2012 23:58:00,4.8913
6/5/2012 23:58:00,4.8781
6/6/2012 23:58:00,4.8905
6/7/2012 23:58:00,4.9243
6/8/2012 23:58:00,4.8887
6/9/2012 23:58:00,4.8889
6/10/2012 23:58:00,4.8889
6/11/2012 23:58:00,4.9194
6/12/2012 23:58:00,4.9056
6/13/2012 23:58:00,4.914
6/14/2012 23:58:00,4.9356
6/15/2012 23:58:00,4.9429
6/16/2012 23:58:00,4.9429
6/18/2012 23:58:00,4.9459
6/19/2012 23:58:00,4.9343
6/20/2012 23:58:00,4.9631
6/21/2012 23:58:00,4.9603
6/22/2012 23:58:00,4.9248
6/23/2012 23:58:00,4.9248
6/24/2012 23:58:00,4.9248
6/25/2012 23:58:00,4.8986
6/26/2012 23:58:00,4.9007
6/27/2012 23:58:00,4.8949
6/28/2012 23:58:00,4.87
6/29/2012 23:58:00,4.9163
6/30/2012 23:58:00,4.9162
7/2/2012 23:58:00,4.9382
7/3/2012 23:58:00,4.9187
7/4/2012 23:58:00,4.9027
7/5/2012 23:58:00,4.8889
7/6/2012 23:58:00,4.8443
7/7/2012 23:58:00,4.8441
7/9/2012 23:58:00,4.8223
7/10/2012 23:58:00,4.8139
7/11/2012 23:58:00,4.8082
7/12/2012 23:58:00,4.7879
7/13/2012 23:58:00,4.7828
7/14/2012 23:58:00,4.7829
7/16/2012 23:58:00,4.7836
7/17/2012 23:58:00,4.8098
7/18/2012 23:58:00,4.7989
7/19/2012 23:58:00,4.8173
7/20/2012 23:58:00,4.7969
7/21/2012 23:58:00,4.7968
7/23/2012 23:58:00,4.7678
7/24/2012 23:58:00,4.7646
7/25/2012 23:58:00,4.7865
7/26/2012 23:58:00,4.8145
7/27/2012 23:58:00,4.843
7/29/2012 23:58:00,4.843
7/30/2012 23:58:00,4.8172
7/31/2012 23:58:00,4.8014
8/1/2012 23:58:00,4.8182
8/2/2012 23:58:00,4.8067
8/3/2012 23:58:00,4.8092
8/4/2012 23:58:00,4.8092
8/6/2012 23:58:00,4.8337
8/7/2012 23:58:00,4.8553
8/8/2012 23:58:00,4.8396
8/9/2012 23:58:00,4.8169
8/10/2012 23:58:00,4.8053
8/11/2012 23:58:00,4.8053
8/13/2012 23:58:00,4.8341
8/14/2012 23:58:00,4.8388
8/15/2012 23:58:00,4.8167
8/16/2012 23:58:00,4.8124
8/17/2012 23:58:00,4.8459
8/18/2012 23:58:00,4.8459
8/19/2012 23:58:00,4.8459
8/20/2012 23:58:00,4.8285
8/22/2012 23:58:00,4.8716
8/23/2012 23:58:00,4.9112
8/24/2012 23:58:00,4.9057
8/25/2012 23:58:00,4.9057
8/27/2012 23:58:00,4.9048
8/28/2012 23:58:00,4.9068
8/29/2012 23:58:00,4.9087
8/30/2012 23:58:00,4.9039
8/31/2012 23:58:00,4.9146
9/1/2012 23:58:00,4.9145
9/2/2012 23:58:00,4.9145
9/3/2012 23:58:00,4.902
9/4/2012 23:58:00,4.9021
9/5/2012 23:58:00,4.8943
9/6/2012 23:58:00,4.9151
9/7/2012 23:58:00,4.925
9/8/2012 23:58:00,4.9246
9/10/2012 23:58:00,4.956
9/11/2012 23:58:00,4.9512
9/12/2012 23:58:00,4.9916
9/13/2012 23:58:00,4.9948
9/14/2012 23:58:00,5.0165
9/15/2012 23:58:00,5.0161
9/17/2012 23:58:00,5.022
9/18/2012 23:58:00,5.0128
9/19/2012 23:58:00,4.9902
9/20/2012 23:58:00,4.9687
9/21/2012 23:58:00,4.9747
9/22/2012 23:58:00,4.9748
9/24/2012 23:58:00,4.9516
9/25/2012 23:58:00,4.9467
9/26/2012 23:58:00,4.9388
9/27/2012 23:58:00,4.9345
9/28/2012 23:58:00,4.9443
9/29/2012 23:58:00,4.9444
10/1/2012 23:58:00,4.9344
10/2/2012 23:58:00,4.9387
10/3/2012 23:58:00,4.9375
10/4/2012 23:58:00,4.9524
10/5/2012 23:58:00,4.9601
10/7/2012 23:58:00,4.9601
10/8/2012 23:58:00,4.9551
10/9/2012 23:58:00,4.9429
10/10/2012 23:58:00,4.9199
10/11/2012 23:58:00,4.9319
10/12/2012 23:58:00,4.9403
10/13/2012 23:58:00,4.9401
10/14/2012 23:58:00,4.9401
10/15/2012 23:58:00,4.9416
10/16/2012 23:58:00,4.9562
10/17/2012 23:58:00,4.9955
10/18/2012 23:58:00,5
10/19/2012 23:58:00,4.9822
10/20/2012 23:58:00,4.9823
10/21/2012 23:58:00,4.9823
10/22/2012 23:58:00,4.9916
10/23/2012 23:58:00,4.9756
10/24/2012 23:58:00,4.9457
10/25/2012 23:58:00,4.9572
10/26/2012 23:58:00,4.9319
10/27/2012 23:58:00,4.9319
10/29/2012 23:58:00,4.9265
10/30/2012 23:58:00,4.9355
10/31/2012 23:58:00,4.956
11/1/2012 23:58:00,4.9459
11/2/2012 23:58:00,4.9138
11/3/2012 23:58:00,4.9136
11/4/2012 23:58:00,4.9136
11/5/2012 23:58:00,4.8827
11/6/2012 23:58:00,4.885
11/7/2012 23:58:00,4.8653
11/8/2012 23:58:00,4.8435
11/9/2012 23:58:00,4.8153
11/10/2012 23:58:00,4.8153
11/11/2012 23:58:00,4.8153
11/12/2012 23:58:00,4.8107
11/13/2012 23:58:00,4.813
11/14/2012 23:58:00,4.826
11/15/2012 23:58:00,4.8422
11/16/2012 23:58:00,4.8507
11/17/2012 23:58:00,4.8507
11/19/2012 23:58:00,4.8559
11/20/2012 23:58:00,4.8685
11/21/2012 23:58:00,4.8669
11/22/2012 23:58:00,4.8963
11/23/2012 23:58:00,4.9095
11/24/2012 23:58:00,4.9095
11/26/2012 23:58:00,4.9259
11/27/2012 23:58:00,4.9225
11/28/2012 23:58:00,4.9056
11/29/2012 23:58:00,4.9238
11/30/2012 23:58:00,4.9346
12/1/2012 23:58:00,4.9347
12/3/2012 23:58:00,4.9433
12/4/2012 23:58:00,4.9646
12/5/2012 23:58:00,4.9608
12/6/2012 23:58:00,4.9569
12/7/2012 23:58:00,4.9084
12/8/2012 23:58:00,4.9084
12/10/2012 23:58:00,4.9005
12/11/2012 23:58:00,4.9301
12/12/2012 23:58:00,4.9393
12/13/2012 23:58:00,4.9581
12/14/2012 23:58:00,4.9626
12/15/2012 23:58:00,4.9626
12/17/2012 23:58:00,4.9894
12/18/2012 23:58:00,4.9985
12/19/2012 23:58:00,5.0342
12/20/2012 23:58:00,5.0247
12/21/2012 23:58:00,5.0098
12/24/2012 23:58:00,5.0131
12/25/2012 23:58:00,5.0131
12/26/2012 23:58:00,5.0144
12/27/2012 23:58:00,5.0266
12/28/2012 23:58:00,5
12/29/2012 23:58:00,5
12/31/2012 23:58:00,5
1/1/2013 23:58:00,5
1/2/2013 23:58:00,5.0207
1/3/2013 23:58:00,4.961
1/4/2013 23:58:00,4.9277
1/5/2013 23:58:00,4.9277
1/7/2013 23:58:00,4.935
1/8/2013 23:58:00,4.9683
1/9/2013 23:58:00,4.9423
1/10/2013 23:58:00,4.9409
1/11/2013 23:58:00,5.0056
1/12/2013 23:58:00,5.0056
1/14/2013 23:58:00,5.0465
1/15/2013 23:58:00,5.0441
1/16/2013 23:58:00,5.0372
1/17/2013 23:58:00,5.051
1/18/2013 23:58:00,5.0467
1/19/2013 23:58:00,5.0467
1/20/2013 23:58:00,5.0467
1/21/2013 23:58:00,5.0342
1/22/2013 23:58:00,5.0504
1/23/2013 23:58:00,5.0473
1/24/2013 23:58:00,5.06
1/25/2013 23:58:00,5.1312
1/26/2013 23:58:00,5.1312
1/28/2013 23:58:00,5.1813
1/29/2013 23:58:00,5.1849
1/30/2013 23:58:00,5.2234
1/31/2013 23:58:00,5.2351
2/1/2013 23:58:00,5.2825
2/3/2013 23:58:00,5.2825
2/4/2013 23:58:00,5.2387
2/5/2013 23:58:00,5.2338
2/6/2013 23:58:00,5.2279
2/7/2013 23:58:00,5.2469
2/8/2013 23:58:00,5.2078
2/9/2013 23:58:00,5.2078
2/11/2013 23:58:00,5.2036
2/12/2013 23:58:00,5.235
2/13/2013 23:58:00,5.2375
2/14/2013 23:58:00,5.1654
2/15/2013 23:58:00,5.1552
2/16/2013 23:58:00,5.1552
2/18/2013 23:58:00,5.1828
2/19/2013 23:58:00,5.1473
2/20/2013 23:58:00,5.1647
2/21/2013 23:58:00,5.1103
2/22/2013 23:58:00,5.0963
2/23/2013 23:58:00,5.0963
2/25/2013 23:58:00,5.1319
2/26/2013 23:58:00,5.0697
2/27/2013 23:58:00,5.0794
2/28/2013 23:58:00,5.0777
3/1/2013 23:58:00,5.0433
3/2/2013 23:58:00,5.0433
3/4/2013 23:58:00,5.0427
3/5/2013 23:58:00,5.0496
3/6/2013 23:58:00,5.0504
3/7/2013 23:58:00,5.0412
3/8/2013 23:58:00,5.0789
3/9/2013 23:58:00,5.0789
3/11/2013 23:58:00,5.0402
3/12/2013 23:58:00,5.0399
3/13/2013 23:58:00,5.0433
3/14/2013 23:58:00,5.0216
3/15/2013 23:58:00,5.0686
3/16/2013 23:58:00,5.0686
3/18/2013 23:58:00,5.0311
3/19/2013 23:58:00,5.0304
3/20/2013 23:58:00,5.0228
3/21/2013 23:58:00,5.0298
3/22/2013 23:58:00,5.0552
3/23/2013 23:58:00,5.0552
3/25/2013 23:58:00,5.0645
3/26/2013 23:58:00,5.0112
3/27/2013 23:58:00,4.9911
3/28/2013 23:58:00,5.0017
3/29/2013 23:58:00,5.0017
3/30/2013 23:58:00,5.0017
4/2/2013 23:58:00,5.0132
4/3/2013 23:58:00,4.9971
4/4/2013 23:58:00,5.0139
4/5/2013 23:58:00,5.0558
4/7/2013 23:58:00,5.0558
4/8/2013 23:58:00,5.1159
4/9/2013 23:58:00,5.1126
4/10/2013 23:58:00,5.131
4/11/2013 23:58:00,5.1336
4/12/2013 23:58:00,5.1154
4/13/2013 23:58:00,5.1154
4/14/2013 23:58:00,5.1154
4/15/2013 23:58:00,5.1085
4/16/2013 23:58:00,5.1142
4/17/2013 23:58:00,5.1319
4/18/2013 23:58:00,5.131
4/19/2013 23:58:00,5.097
4/21/2013 23:58:00,5.097
4/22/2013 23:58:00,5.0824
4/23/2013 23:58:00,5.0577
4/24/2013 23:58:00,5.0626
4/25/2013 23:58:00,5.0644
4/26/2013 23:58:00,5.034
4/27/2013 23:58:00,5.034
4/28/2013 23:58:00,5.034
4/29/2013 23:58:00,5.0394
4/30/2013 23:58:00,5.0507
5/1/2013 23:58:00,5.0921
5/2/2013 23:58:00,5.0852
5/3/2013 23:58:00,5.0616
5/4/2013 23:58:00,5.0616
5/6/2013 23:58:00,5.0594
5/7/2013 23:58:00,5.0639
5/8/2013 23:58:00,5.0356
5/9/2013 23:58:00,5.0534
5/10/2013 23:58:00,5.039
5/11/2013 23:58:00,5.039
5/13/2013 23:58:00,5.0671
5/14/2013 23:58:00,5.0603
5/15/2013 23:58:00,5.0426
5/16/2013 23:58:00,5.0472
5/17/2013 23:58:00,5.0274
5/18/2013 23:58:00,5.0274
5/19/2013 23:58:00,5.0274
5/20/2013 23:58:00,5.0312
5/21/2013 23:58:00,5.027
5/22/2013 23:58:00,5.0459
5/23/2013 23:58:00,5.0407
5/24/2013 23:58:00,5.0858
5/25/2013 23:58:00,5.0858
5/27/2013 23:58:00,5.061
5/28/2013 23:58:00,5.077
5/29/2013 23:58:00,5.0751
5/30/2013 23:58:00,5.1102
5/31/2013 23:58:00,5.0895
6/2/2013 23:58:00,5.0895
6/3/2013 23:58:00,5.1147
6/4/2013 23:58:00,5.115
6/5/2013 23:58:00,5.0813
6/6/2013 23:58:00,5.1106
6/7/2013 23:58:00,5.1498
6/8/2013 23:58:00,5.1498
6/9/2013 23:58:00,5.1498
6/10/2013 23:58:00,5.1668
6/11/2013 23:58:00,5.1825
6/12/2013 23:58:00,5.1833
6/13/2013 23:58:00,5.2013
6/14/2013 23:58:00,5.216
6/15/2013 23:58:00,5.216
6/16/2013 23:58:00,5.216
6/17/2013 23:58:00,5.2037
6/18/2013 23:58:00,5.2296
6/19/2013 23:58:00,5.2214
6/20/2013 23:58:00,5.2023
6/21/2013 23:58:00,5.196
6/22/2013 23:58:00,5.196
6/23/2013 23:58:00,5.196
6/24/2013 23:58:00,5.1696
6/25/2013 23:58:00,5.1546
6/26/2013 23:58:00,5.131
6/27/2013 23:58:00,5.1059
6/28/2013 23:58:00,5.1413
6/29/2013 23:58:00,5.1413
6/30/2013 23:58:00,5.1413
7/1/2013 23:58:00,5.114
7/2/2013 23:58:00,5.1058
7/3/2013 23:58:00,5.0857
7/4/2013 23:58:00,5.1005
7/5/2013 23:58:00,5.0512
7/6/2013 23:58:00,5.0512
7/7/2013 23:58:00,5.0512
7/8/2013 23:58:00,5.0533
7/9/2013 23:58:00,5.0577
7/10/2013 23:58:00,5.028
7/11/2013 23:58:00,5.0958
7/12/2013 23:58:00,5.095
7/13/2013 23:58:00,5.095
7/14/2013 23:58:00,5.095
7/15/2013 23:58:00,5.0852
7/16/2013 23:58:00,5.1065
7/17/2013 23:58:00,5.1263
7/18/2013 23:58:00,5.1201
7/19/2013 23:58:00,5.1272
7/20/2013 23:58:00,5.1272
7/22/2013 23:58:00,5.1507
7/23/2013 23:58:00,5.1496
7/24/2013 23:58:00,5.1761
7/25/2013 23:58:00,5.1643
7/26/2013 23:58:00,5.1892
7/27/2013 23:58:00,5.1892
7/28/2013 23:58:00,5.1892
7/29/2013 23:58:00,5.1988
7/30/2013 23:58:00,5.2013
7/31/2013 23:58:00,5.2014
8/1/2013 23:58:00,5.2
8/2/2013 23:58:00,5.181
8/3/2013 23:58:00,5.1812
8/4/2013 23:58:00,5.1812
8/5/2013 23:58:00,5.1923
8/6/2013 23:58:00,5.1971
8/7/2013 23:58:00,5.2075
8/8/2013 23:58:00,5.2196
8/9/2013 23:58:00,5.2275
8/12/2013 23:58:00,5.2082
8/13/2013 23:58:00,5.2043
8/14/2013 23:58:00,5.1908
8/15/2013 23:58:00,5.2022
8/16/2013 23:58:00,5.2112
8/17/2013 23:58:00,5.2112
8/18/2013 23:58:00,5.2112
8/19/2013 23:58:00,5.2377
8/20/2013 23:58:00,5.2418
8/21/2013 23:58:00,5.242
