,Open,High,Low,Close
2017-11-27,22.264,22.341,22.259,22.31
2017-11-28,22.309,22.342,22.256,22.315
2017-11-29,22.313,22.338,22.25,22.275
2017-11-30,22.273,22.34,22.231,22.254
2017-12-01,22.253,22.38,22.236,22.291
2017-12-04,22.276,22.311,22.216,22.311
2017-12-05,22.31,22.338,22.256,22.277
2017-12-06,22.276,22.333,22.231,22.263
2017-12-07,22.262,22.3,22.21,22.241
2017-12-08,22.241,22.243,22.172,22.218
2017-12-11,22.207,22.25,22.182,22.24
2017-12-12,22.241,22.26,22.184,22.222
2017-12-13,22.221,22.319,22.192,22.304
2017-12-14,22.314,22.334,22.251,22.315
2017-12-15,22.316,22.325,22.204,22.222
2017-12-18,22.244,22.297,22.22,22.29
2017-12-19,22.272,22.286,22.222,22.285
2017-12-20,22.283,22.346,22.21,22.346
2017-12-21,22.312,22.347,22.257,22.322
2017-12-22,22.323,22.323,22.22,22.273
2017-12-25,22.277,22.299,22.267,22.273
2017-12-26,22.281,22.317,22.262,22.308
2017-12-27,22.308,22.415,22.269,22.358
2017-12-28,22.358,22.369,22.236,22.317
2017-12-29,22.319,22.32,22.174,22.2
2018-01-01,22.208,22.261,22.185,22.241
2018-01-02,22.25,22.343,22.152,22.311
2018-01-03,22.311,22.318,22.2,22.275
2018-01-04,22.275,22.326,22.23,22.309
2018-01-05,22.305,22.32,22.195,22.22
2018-01-08,22.249,22.257,22.149,22.17
2018-01-09,22.171,22.222,22.11,22.133
2018-01-10,22.133,22.229,22.122,22.202
2018-01-11,22.206,22.299,22.167,22.292
2018-01-12,22.293,22.38,22.249,22.369
2018-01-15,22.355,22.401,22.311,22.359
2018-01-16,22.356,22.425,22.305,22.397
2018-01-17,22.387,22.438,22.293,22.313
2018-01-18,22.299,22.399,22.28,22.399
2018-01-19,22.397,22.424,22.187,22.247
2018-01-22,22.252,22.348,22.08,22.185
2018-01-23,22.181,22.228,22.087,22.209
2018-01-24,22.208,22.298,22.185,22.267
2018-01-25,22.269,22.32,22.17,22.17
2018-01-26,22.18,22.342,22.168,22.263
2018-01-29,22.264,22.329,22.224,22.295
2018-01-30,22.299,22.354,22.239,22.311
2018-01-31,22.31,22.317,22.216,22.242
2018-02-01,22.236,22.358,22.197,22.333
2018-02-02,22.335,22.355,22.227,22.237
2018-02-05,22.242,22.317,22.188,22.202
2018-02-06,22.195,22.283,22.127,22.171
2018-02-07,22.175,22.269,22.072,22.072
2018-02-08,22.07,22.194,22.064,22.07
2018-02-09,22.07,22.114,22.012,22.046
2018-02-12,22.088,22.186,22.086,22.186
2018-02-13,22.187,22.226,22.119,22.159
2018-02-14,22.155,22.218,22.075,22.16
2018-02-15,22.158,22.233,22.08,22.155
2018-02-16,22.149,22.243,22.116,22.194
2018-02-19,22.189,22.236,22.092,22.133
2018-02-20,22.13,22.173,22.102,22.143
2018-02-21,22.141,22.257,22.062,22.091
2018-02-22,22.092,22.241,22.074,22.237
2018-02-23,22.236,22.242,22.107,22.171
2018-02-26,22.165,22.255,22.141,22.227
2018-02-27,22.229,22.251,22.111,22.139
2018-02-28,22.14,22.201,22.076,22.174
2018-03-01,22.175,22.189,22.074,22.185
2018-03-02,22.178,22.249,22.145,22.221
2018-03-05,22.23,22.248,22.157,22.22
2018-03-06,22.22,22.256,22.175,22.222
2018-03-07,22.216,22.327,22.174,22.289
2018-03-08,22.288,22.322,22.237,22.304
2018-03-09,22.3,22.309,22.202,22.217
2018-03-12,22.246,22.34,22.237,22.324
2018-03-13,22.324,22.345,22.247,22.338
2018-03-14,22.337,22.368,22.286,22.304
2018-03-15,22.304,22.364,22.167,22.203
2018-03-16,22.196,22.224,22.083,22.128
2018-03-19,22.116,22.21,22.041,22.181
2018-03-20,22.178,22.205,22.095,22.126
2018-03-21,22.127,22.204,22.101,22.178
2018-03-22,22.178,22.242,22.141,22.205
2018-03-23,22.205,22.251,22.154,22.208
2018-03-26,22.221,22.27,22.167,22.245
2018-03-27,22.246,22.319,22.207,22.307
2018-03-28,22.308,22.331,22.198,22.225
2018-03-29,22.233,22.274,22.189,22.229
2018-03-30,22.227,22.263,22.121,22.136
2018-04-02,22.13,22.267,22.129,22.222
2018-04-03,22.222,22.294,22.187,22.238
2018-04-04,22.254,22.306,22.216,22.271
2018-04-05,22.297,22.3,22.2,22.24
2018-04-06,22.237,22.323,22.161,22.323
2018-04-09,22.299,22.338,22.214,22.336
2018-04-10,22.327,22.341,22.252,22.327
2018-04-11,22.321,22.362,22.265,22.328
2018-04-12,22.324,22.4,22.302,22.341
2018-04-13,22.342,22.415,22.3,22.365
2018-04-16,22.359,22.457,22.32,22.431
2018-04-17,22.431,22.486,22.379,22.42
2018-04-18,22.42,22.438,22.356,22.389
2018-04-19,22.388,22.459,22.351,22.423
2018-04-20,22.423,22.454,22.376,22.403
2018-04-23,22.4,22.471,22.321,22.372
2018-04-24,22.37,22.435,22.301,22.426
2018-04-25,22.427,22.44,22.328,22.375
2018-04-26,22.376,22.416,22.329,22.362
2018-04-27,22.352,22.407,22.29,22.367
2018-04-30,22.341,22.4,22.313,22.37
2018-05-01,22.372,22.385,22.268,22.268
2018-05-02,22.272,22.376,22.227,22.313
2018-05-03,22.312,22.359,22.278,22.325
2018-05-04,22.333,22.361,22.245,22.277
2018-05-07,22.284,22.38,22.267,22.346
2018-05-08,22.345,22.382,22.213,22.252
2018-05-09,22.252,22.329,22.221,22.233
2018-05-10,22.234,22.306,22.165,22.245
2018-05-11,22.242,22.333,22.201,22.294
2018-05-14,22.246,22.395,22.231,22.296
2018-05-15,22.287,22.388,22.237,22.244
2018-05-16,22.239,22.32,22.239,22.286
2018-05-17,22.285,22.371,22.24,22.31
2018-05-18,22.303,22.351,22.256,22.326
2018-05-21,22.294,22.356,22.235,22.337
2018-05-22,22.34,22.393,22.28,22.294
2018-05-23,22.296,22.361,22.257,22.264
2018-05-24,22.268,22.4,22.265,22.359
2018-05-25,22.356,22.394,22.301,22.339
2018-05-28,22.36,22.382,22.284,22.285
2018-05-29,22.288,22.399,22.261,22.329
2018-05-30,22.326,22.452,22.312,22.36
2018-05-31,22.358,22.449,22.326,22.434
2018-06-01,22.434,22.434,22.265,22.291
2018-06-04,22.337,22.345,22.204,22.23
2018-06-05,22.234,22.373,22.21,22.367
2018-06-06,22.36,22.374,22.271,22.311
2018-06-07,22.311,22.364,22.27,22.339
2018-06-08,22.34,22.432,22.276,22.377
2018-06-11,22.368,22.404,22.327,22.357
2018-06-12,22.362,22.409,22.302,22.322
2018-06-13,22.325,22.395,22.27,22.342
2018-06-14,22.344,22.45,22.234,22.249
2018-06-15,22.247,22.364,22.212,22.309
2018-06-18,22.315,22.376,22.211,22.349
2018-06-19,22.353,22.353,22.223,22.274
2018-06-20,22.274,22.306,22.194,22.214
2018-06-21,22.215,22.384,22.179,22.357
2018-06-22,22.345,22.386,22.278,22.332
2018-06-25,22.291,22.361,22.271,22.306
2018-06-26,22.323,22.414,22.253,22.35
2018-06-27,22.35,22.404,22.293,22.333
2018-06-28,22.372,22.4,22.304,22.364
2018-06-29,22.366,22.393,22.305,22.387
2018-07-02,22.383,22.397,22.28,22.326
2018-07-03,22.34,22.422,22.283,22.384
2018-07-04,22.396,22.434,22.333,22.373
2018-07-05,22.371,22.434,22.34,22.37
2018-07-06,22.369,22.463,22.338,22.436
2018-07-09,22.429,22.437,22.346,22.373
2018-07-10,22.372,22.477,22.331,22.338
2018-07-11,22.333,22.53,22.291,22.499
2018-07-12,22.5,22.501,22.364,22.368
2018-07-13,22.372,22.454,22.36,22.408
2018-07-16,22.417,22.479,22.376,22.409
2018-07-17,22.389,22.475,22.357,22.366
2018-07-18,22.36,22.466,22.33,22.411
2018-07-19,22.415,22.464,22.349,22.416
2018-07-20,22.418,22.487,22.372,22.487
2018-07-23,22.468,22.538,22.391,22.414
2018-07-24,22.418,22.529,22.408,22.467
2018-07-25,22.467,22.51,22.392,22.401
2018-07-26,22.402,22.513,22.376,22.464
2018-07-27,22.464,22.514,22.415,22.475
2018-07-30,22.443,22.513,22.43,22.493
2018-07-31,22.499,22.537,22.435,22.477
2018-08-01,22.469,22.517,22.446,22.506
2018-08-02,22.504,22.518,22.405,22.443
2018-08-03,22.433,22.486,22.373,22.402
2018-08-06,22.393,22.455,22.361,22.367
2018-08-07,22.372,22.446,22.34,22.414
2018-08-08,22.417,22.484,22.361,22.462
2018-08-09,22.462,22.523,22.392,22.392
2018-08-10,22.387,22.468,22.365,22.409
2018-08-13,22.407,22.463,22.34,22.452
2018-08-14,22.453,22.466,22.33,22.36
2018-08-15,22.359,22.409,22.33,22.372
2018-08-16,22.374,22.447,22.336,22.384
2018-08-17,22.386,22.451,22.349,22.424
2018-08-20,22.431,22.506,22.359,22.459
2018-08-21,22.459,22.497,22.423,22.465
2018-08-22,22.464,22.526,22.435,22.476
2018-08-23,22.47,22.527,22.414,22.455
2018-08-24,22.457,22.507,22.415,22.489
2018-08-27,22.486,22.551,22.468,22.542
2018-08-28,22.55,22.569,22.453,22.464
2018-08-29,22.448,22.542,22.427,22.46
2018-08-30,22.468,22.52,22.424,22.471
2018-08-31,22.464,22.507,22.332,22.388
2018-09-03,22.383,22.455,22.345,22.432
2018-09-04,22.433,22.437,22.343,22.362
2018-09-05,22.361,22.423,22.293,22.375
2018-09-06,22.376,22.422,22.333,22.421
2018-09-07,22.428,22.428,22.327,22.34
2018-09-10,22.378,22.405,22.3,22.353
2018-09-11,22.365,22.418,22.322,22.377
2018-09-12,22.377,22.423,22.353,22.409
2018-09-13,22.413,22.503,22.386,22.433
2018-09-14,22.432,22.507,22.39,22.412
2018-09-17,22.409,22.491,22.383,22.457
2018-09-18,22.443,22.528,22.404,22.456
2018-09-19,22.455,22.518,22.415,22.417
2018-09-20,22.417,22.556,22.4,22.542
2018-09-21,22.542,22.567,22.406,22.48
2018-09-24,22.433,22.529,22.432,22.456
2018-09-25,22.46,22.504,22.419,22.422
2018-09-26,22.479,22.501,22.406,22.436
2018-09-27,22.485,22.485,22.308,22.333
2018-09-28,22.332,22.356,22.266,22.314
2018-10-01,22.295,22.324,22.235,22.236
2018-10-02,22.287,22.366,22.231,22.355
2018-10-03,22.347,22.371,22.282,22.311
2018-10-04,22.296,22.389,22.253,22.35
2018-10-05,22.35,22.424,22.291,22.391
2018-10-08,22.372,22.426,22.313,22.415
2018-10-09,22.412,22.432,22.341,22.416
2018-10-10,22.417,22.52,22.399,22.511
2018-10-11,22.515,22.568,22.454,22.516
2018-10-12,22.525,22.599,22.385,22.454
2018-10-15,22.411,22.472,22.389,22.445
2018-10-16,22.439,22.476,22.365,22.369
2018-10-17,22.378,22.486,22.365,22.382
2018-10-18,22.388,22.499,22.36,22.429
2018-10-19,22.43,22.487,22.4,22.453
2018-10-22,22.431,22.492,22.381,22.381
2018-10-23,22.381,22.507,22.35,22.445
2018-10-24,22.441,22.5,22.389,22.407
2018-10-25,22.418,22.489,22.38,22.403
2018-10-26,22.404,22.488,22.359,22.462
2018-10-29,22.46,22.475,22.36,22.394
2018-10-30,22.395,22.441,22.34,22.363
2018-10-31,22.372,22.374,22.302,22.363
2018-11-01,22.364,22.394,22.288,22.323
2018-11-02,22.323,22.388,22.186,22.284
2018-11-05,22.296,22.372,22.284,22.354
2018-11-06,22.352,22.441,22.288,22.365
2018-11-07,22.371,22.439,22.287,22.314
2018-11-08,22.313,22.409,22.294,22.294
2018-11-09,22.284,22.377,22.28,22.32
2018-11-12,22.341,22.399,22.283,22.288
2018-11-13,22.289,22.43,22.288,22.349
2018-11-14,22.345,22.459,22.342,22.349
2018-11-15,22.341,22.453,22.314,22.408
2018-11-16,22.415,22.496,22.403,22.427
2018-11-19,22.458,22.575,22.443,22.55
2018-11-20,22.553,22.593,22.474,22.529
2018-11-21,22.531,22.561,22.445,22.497
2018-11-22,22.491,22.538,22.443,22.46
2018-11-23,22.46,22.55,22.429,22.522
2018-11-26,22.499,22.519,22.432,22.474
2018-11-27,22.474,22.503,22.405,22.467
2018-11-28,22.466,22.503,22.391,22.43
2018-11-29,22.427,22.511,22.402,22.409
2018-11-30,22.406,22.521,22.392,22.461
2018-12-03,22.545,22.547,22.407,22.412
2018-12-04,22.396,22.573,22.381,22.557
2018-12-05,22.557,22.572,22.448,22.5
2018-12-06,22.504,22.583,22.469,22.544
2018-12-07,22.539,22.619,22.514,22.619
2018-12-10,22.584,22.591,22.479,22.491
2018-12-11,22.493,22.522,22.427,22.427
2018-12-12,22.429,22.499,22.393,22.393
2018-12-13,22.374,22.55,22.351,22.442
2018-12-14,22.419,22.538,22.398,22.434
2018-12-17,22.417,22.49,22.396,22.413
2018-12-18,22.413,22.521,22.411,22.423
2018-12-19,22.42,22.548,22.413,22.454
2018-12-20,22.457,22.521,22.403,22.428
2018-12-21,22.436,22.528,22.378,22.424
2018-12-24,22.449,22.494,22.412,22.436
2018-12-25,22.452,22.51,22.436,22.462
2018-12-26,22.449,22.529,22.429,22.473
2018-12-27,22.483,22.499,22.406,22.468
2018-12-28,22.467,22.506,22.33,22.359
2018-12-31,22.404,22.507,22.353,22.453
2019-01-01,22.454,22.518,22.417,22.428
2019-01-02,22.425,22.617,22.385,22.548
2019-01-03,22.527,22.701,22.503,22.637
2019-01-04,22.636,22.709,22.619,22.682
2019-01-07,22.684,22.761,22.662,22.754
2019-01-08,22.753,22.766,22.688,22.733
2019-01-09,22.727,22.775,22.689,22.722
2019-01-10,22.723,22.822,22.702,22.78
2019-01-11,22.786,22.821,22.719,22.78
2019-01-14,22.755,22.85,22.755,22.79
2019-01-15,22.775,22.839,22.723,22.758
2019-01-16,22.757,22.809,22.717,22.738
2019-01-17,22.74,22.794,22.728,22.762
2019-01-18,22.763,22.784,22.718,22.718
2019-01-21,22.725,22.765,22.687,22.753
2019-01-22,22.757,22.778,22.682,22.739
2019-01-23,22.737,22.769,22.698,22.744
2019-01-24,22.736,22.77,22.683,22.703
2019-01-25,22.706,22.749,22.669,22.721
2019-01-28,22.706,22.79,22.7,22.768
2019-01-29,22.763,22.838,22.747,22.795
2019-01-30,22.798,22.852,22.755,22.84
2019-01-31,22.833,22.868,22.77,22.825
2019-02-01,22.828,22.873,22.766,22.783
2019-02-04,22.812,22.813,22.724,22.77
2019-02-05,22.771,22.795,22.735,22.775
2019-02-06,22.774,22.788,22.693,22.709
2019-02-07,22.736,22.758,22.698,22.734
2019-02-08,22.733,22.769,22.695,22.764
2019-02-11,22.76,22.773,22.681,22.719
2019-02-12,22.716,22.747,22.651,22.732
2019-02-13,22.725,22.782,22.669,22.7
2019-02-14,22.702,22.759,22.687,22.73
2019-02-15,22.72,22.749,22.682,22.744
2019-02-18,22.747,22.773,22.717,22.746
2019-02-19,22.743,22.793,22.708,22.777
2019-02-20,22.777,22.826,22.757,22.809
2019-02-21,22.804,22.832,22.744,22.754
2019-02-22,22.754,22.798,22.735,22.79
2019-02-25,22.793,22.841,22.764,22.808
2019-02-26,22.808,22.866,22.776,22.857
2019-02-27,22.855,22.864,22.805,22.857
2019-02-28,22.856,22.877,22.785,22.819
2019-03-01,22.82,22.837,22.749,22.763
2019-03-04,22.823,22.823,22.735,22.791
2019-03-05,22.761,22.8,22.735,22.757
2019-03-06,22.757,22.775,22.702,22.742
2019-03-07,22.737,22.78,22.706,22.741
2019-03-08,22.739,22.783,22.701,22.733
2019-03-11,22.757,22.8,22.712,22.795
2019-03-12,22.795,22.845,22.746,22.811
2019-03-13,22.812,22.885,22.769,22.88
2019-03-14,22.876,22.884,22.781,22.842
2019-03-15,22.843,22.851,22.782,22.839
2019-03-18,22.859,22.86,22.765,22.797
2019-03-19,22.78,22.843,22.777,22.813
2019-03-20,22.817,22.869,22.767,22.866
2019-03-21,22.866,22.919,22.819,22.864
2019-03-22,22.864,22.873,22.812,22.854
2019-03-25,22.847,22.878,22.794,22.871
2019-03-26,22.869,22.876,22.805,22.842
2019-03-27,22.843,22.849,22.767,22.798
2019-03-28,22.8,22.825,22.744,22.777
2019-03-29,22.779,22.809,22.734,22.776
2019-04-01,22.809,22.81,22.725,22.752
2019-04-02,22.746,22.789,22.722,22.772
2019-04-03,22.779,22.817,22.742,22.777
2019-04-04,22.779,22.81,22.731,22.769
2019-04-05,22.769,22.791,22.726,22.735
2019-04-08,22.729,22.794,22.726,22.776
2019-04-09,22.777,22.823,22.757,22.796
2019-04-10,22.796,22.84,22.77,22.83
2019-04-11,22.83,22.841,22.754,22.779
2019-04-12,22.779,22.83,22.727,22.821
2019-04-15,22.817,22.852,22.777,22.85
2019-04-16,22.845,22.852,22.78,22.805
2019-04-17,22.803,22.826,22.747,22.778
2019-04-18,22.776,22.819,22.726,22.765
2019-04-19,22.771,22.789,22.739,22.772
2019-04-22,22.744,22.78,22.736,22.775
2019-04-23,22.775,22.787,22.717,22.767
2019-04-24,22.766,22.775,22.678,22.72
2019-04-25,22.719,22.74,22.662,22.717
2019-04-26,22.718,22.756,22.675,22.71
2019-04-29,22.72,22.741,22.675,22.729
2019-04-30,22.722,22.75,22.673,22.705
2019-05-01,22.731,22.779,22.716,22.755
2019-05-02,22.727,22.747,22.675,22.695
2019-05-03,22.696,22.724,22.645,22.679
2019-05-06,22.657,22.722,22.64,22.7
2019-05-07,22.7,22.733,22.669,22.731
2019-05-08,22.732,22.759,22.691,22.749
2019-05-09,22.748,22.768,22.683,22.75
2019-05-10,22.742,22.799,22.689,22.753
2019-05-13,22.718,22.784,22.674,22.768
2019-05-14,22.77,22.79,22.706,22.788
2019-05-15,22.788,22.788,22.703,22.741
2019-05-16,22.737,22.791,22.726,22.764
2019-05-17,22.762,22.863,22.713,22.795
2019-05-20,22.793,22.901,22.725,22.87
2019-05-21,22.867,22.895,22.802,22.863
2019-05-22,22.863,22.922,22.767,22.797
2019-05-23,22.803,22.9,22.795,22.884
2019-05-24,22.885,22.948,22.835,22.89
2019-05-27,22.924,22.948,22.864,22.875
2019-05-28,22.876,22.919,22.809,22.899
2019-05-29,22.899,22.925,22.824,22.914
2019-05-30,22.928,22.962,22.87,22.923
2019-05-31,22.925,22.986,22.869,22.955
2019-06-03,22.948,23.026,22.901,23.0
2019-06-04,22.999,23.032,22.936,22.958
2019-06-05,22.958,23.041,22.927,22.941
2019-06-06,22.935,23.015,22.911,22.951
2019-06-07,22.944,23.076,22.912,23.045
2019-06-10,23.009,23.059,22.949,22.981
2019-06-11,22.952,23.045,22.952,23.027
2019-06-12,23.028,23.072,22.978,23.01
2019-06-13,23.011,23.081,22.988,23.047
2019-06-14,23.048,23.094,22.963,22.973
2019-06-17,22.975,23.038,22.968,23.0
2019-06-18,22.976,23.035,22.896,22.907
2019-06-19,22.908,22.995,22.826,22.833
2019-06-20,22.833,22.944,22.76,22.803
2019-06-21,22.805,22.935,22.754,22.859
2019-06-24,22.865,22.963,22.788,22.852
2019-06-25,22.853,23.019,22.797,22.941
2019-06-26,22.876,23.01,22.827,22.882
2019-06-27,22.853,22.981,22.825,22.905
2019-06-28,22.904,22.994,22.829,22.913
2019-07-01,22.869,22.925,22.838,22.866
2019-07-02,22.868,22.928,22.807,22.861
2019-07-03,22.86,22.968,22.856,22.928
2019-07-04,22.954,22.98,22.884,22.924
2019-07-05,22.924,22.97,22.889,22.947
2019-07-08,22.954,22.982,22.89,22.954
2019-07-09,22.923,22.96,22.881,22.889
2019-07-10,22.887,22.911,22.829,22.861
2019-07-11,22.833,22.931,22.819,22.858
2019-07-12,22.847,22.912,22.793,22.892
2019-07-15,22.882,22.944,22.859,22.891
2019-07-16,22.886,22.927,22.831,22.831
2019-07-17,22.831,22.9,22.803,22.808
2019-07-18,22.813,22.916,22.77,22.777
2019-07-19,22.772,22.928,22.765,22.838
2019-07-22,22.817,22.874,22.8,22.823
2019-07-23,22.823,22.834,22.715,22.745
2019-07-24,22.747,22.821,22.703,22.767
2019-07-25,22.758,22.807,22.677,22.761
2019-07-26,22.753,22.759,22.675,22.691
2019-07-29,22.703,22.724,22.643,22.674
2019-07-30,22.677,22.733,22.629,22.687
2019-07-31,22.674,22.753,22.628,22.66
2019-08-01,22.685,22.77,22.625,22.726
2019-08-02,22.733,22.917,22.73,22.869
2019-08-05,22.868,22.968,22.82,22.919
2019-08-06,22.917,22.934,22.762,22.789
2019-08-07,22.756,22.83,22.709,22.713
2019-08-08,22.714,22.762,22.606,22.627
2019-08-09,22.629,22.723,22.596,22.641
2019-08-12,22.665,22.725,22.616,22.693
2019-08-13,22.692,22.73,22.461,22.523
2019-08-14,22.519,22.659,22.478,22.629
2019-08-15,22.616,22.675,22.488,22.541
2019-08-16,22.539,22.643,22.483,22.635
2019-08-19,22.628,22.679,22.582,22.619
2019-08-20,22.612,22.681,22.579,22.639
2019-08-21,22.625,22.716,22.587,22.661
2019-08-22,22.659,22.686,22.584,22.658
2019-08-23,22.658,22.705,22.569,22.65
2019-08-26,22.61,22.71,22.553,22.634
2019-08-27,22.634,22.651,22.548,22.602
2019-08-28,22.589,22.669,22.55,22.617
2019-08-29,22.618,22.674,22.488,22.582
2019-08-30,22.582,22.628,22.489,22.595
2019-09-02,22.58,22.62,22.537,22.589
2019-09-03,22.554,22.597,22.492,22.537
2019-09-04,22.537,22.636,22.512,22.602
2019-09-05,22.606,22.648,22.515,22.541
2019-09-06,22.521,22.691,22.512,22.601
2019-09-09,22.605,22.661,22.543,22.605
2019-09-10,22.615,22.684,22.562,22.636
2019-09-11,22.605,22.653,22.556,22.583
2019-09-12,22.58,22.617,22.361,22.472
2019-09-13,22.485,22.565,22.439,22.538
2019-09-16,22.53,22.585,22.448,22.491
2019-09-17,22.495,22.567,22.429,22.496
2019-09-18,22.495,22.573,22.439,22.506
2019-09-19,22.512,22.534,22.395,22.509
2019-09-20,22.509,22.536,22.384,22.504
2019-09-23,22.536,22.556,22.387,22.494
2019-09-24,22.49,22.606,22.387,22.591
2019-09-25,22.592,22.592,22.452,22.534
2019-09-26,22.534,22.538,22.387,22.435
2019-09-27,22.413,22.518,22.386,22.491
2019-09-30,22.497,22.506,22.412,22.486
2019-10-01,22.486,22.49,22.373,22.428
2019-10-02,22.427,22.47,22.409,22.426
2019-10-03,22.425,22.498,22.417,22.439
2019-10-04,22.438,22.493,22.372,22.425
2019-10-07,22.387,22.432,22.328,22.362
2019-10-08,22.362,22.398,22.243,22.281
2019-10-09,22.28,22.352,22.233,22.234
2019-10-10,22.236,22.366,22.169,22.253
2019-10-11,22.273,22.376,22.213,22.324
2019-10-14,22.346,22.411,22.325,22.385
2019-10-15,22.386,22.392,22.262,22.314
2019-10-16,22.302,22.424,22.229,22.396
2019-10-17,22.394,22.47,22.266,22.454
2019-10-18,22.452,22.468,22.371,22.436
2019-10-21,22.4,22.484,22.296,22.42
2019-10-22,22.42,22.498,22.295,22.399
2019-10-23,22.427,22.485,22.351,22.388
2019-10-24,22.428,22.494,22.397,22.418
2019-10-25,22.41,22.482,22.352,22.448
2019-10-28,22.452,22.475,22.404,22.453
2019-10-29,22.453,22.464,22.337,22.399
2019-10-30,22.385,22.405,22.25,22.318
2019-10-31,22.317,22.438,22.194,22.426
2019-11-01,22.402,22.481,22.301,22.446
2019-11-04,22.464,22.47,22.307,22.375
2019-11-05,22.373,22.432,22.306,22.371
2019-11-06,22.371,22.408,22.301,22.342
2019-11-07,22.341,22.403,22.293,22.311
2019-11-08,22.296,22.39,22.279,22.349
2019-11-11,22.383,22.399,22.328,22.329
2019-11-12,22.327,22.4,22.304,22.358
2019-11-13,22.355,22.438,22.311,22.386
2019-11-14,22.384,22.464,22.355,22.364
2019-11-15,22.368,22.484,22.348,22.44
2019-11-18,22.447,22.476,22.397,22.473
2019-11-19,22.473,22.473,22.369,22.401
2019-11-20,22.391,22.456,22.352,22.418
2019-11-21,22.414,22.456,22.369,22.369
2019-11-22,22.367,22.442,22.338,22.432
2019-11-25,22.423,22.434,22.338,22.34
2019-11-26,22.343,22.405,22.31,22.36
2019-11-27,22.358,22.392,22.316,22.343
2019-11-28,22.344,22.382,22.284,22.305
2019-11-29,22.281,22.371,22.281,22.318
2019-12-02,22.354,22.358,22.266,22.304
2019-12-03,22.311,22.403,22.297,22.356
2019-12-04,22.358,22.403,22.326,22.343
2019-12-05,22.345,22.428,22.321,22.395
2019-12-06,22.385,22.461,22.358,22.366
2019-12-09,22.391,22.456,22.385,22.412
2019-12-10,22.357,22.453,22.356,22.453
2019-12-11,22.435,22.454,22.35,22.368
2019-12-12,22.375,22.472,22.273,22.348
2019-12-13,22.211,22.415,22.211,22.351
2019-12-16,22.342,22.364,22.22,22.255
2019-12-17,22.254,22.29,22.089,22.269
2019-12-18,22.268,22.288,22.204,22.287
2019-12-19,22.264,22.299,22.15,22.25
2019-12-20,22.251,22.302,22.155,22.253
2019-12-23,22.264,22.285,22.202,22.258
2019-12-24,22.266,22.284,22.13,22.259
2019-12-25,22.267,22.278,22.197,22.219
2019-12-26,22.224,22.275,22.186,22.25
2019-12-27,22.255,22.301,22.184,22.281
2019-12-30,22.277,22.343,22.195,22.195
2019-12-31,22.196,22.321,22.196,22.248
2020-01-01,22.248,22.271,22.185,22.264
2020-01-02,22.262,22.355,22.256,22.283
2020-01-03,22.282,22.345,22.234,22.291
2020-01-06,22.277,22.323,22.228,22.311
2020-01-07,22.312,22.325,22.192,22.208
2020-01-08,22.239,22.299,22.153,22.256
2020-01-09,22.194,22.265,22.143,22.219
2020-01-10,22.21,22.26,22.167,22.24
2020-01-13,22.254,22.262,22.172,22.219
2020-01-14,22.218,22.246,22.17,22.21
2020-01-15,22.209,22.273,22.158,22.268
2020-01-16,22.161,22.275,22.161,22.235
2020-01-17,22.243,22.282,22.135,22.264
2020-01-20,22.258,22.278,22.205,22.26
2020-01-21,22.153,22.294,22.153,22.286
2020-01-22,22.28,22.287,22.191,22.255
2020-01-23,22.168,22.303,22.167,22.26
2020-01-24,22.25,22.274,22.181,22.218
2020-01-27,22.227,22.269,22.163,22.237
2020-01-28,22.162,22.254,22.133,22.133
2020-01-29,22.159,22.189,22.056,22.135
2020-01-30,22.057,22.311,22.013,22.216
2020-01-31,22.214,22.282,22.146,22.258
2020-02-03,22.262,22.281,22.082,22.082
2020-02-04,22.087,22.11,21.961,21.991
2020-02-05,21.998,22.003,21.682,21.764
2020-02-06,21.767,21.767,21.625,21.682
2020-02-07,21.678,21.773,21.657,21.745
2020-02-10,21.703,21.726,21.611,21.66
2020-02-11,21.64,21.699,21.592,21.663
2020-02-12,21.605,21.676,21.593,21.622
2020-02-13,21.612,21.662,21.544,21.586
2020-02-14,21.58,21.623,21.523,21.598
2020-02-17,21.608,21.647,21.556,21.635
2020-02-18,21.557,21.686,21.546,21.624
2020-02-19,21.605,21.704,21.587,21.642
2020-02-20,21.619,21.772,21.55,21.656
2020-02-21,21.655,21.79,21.621,21.755
2020-02-24,21.692,21.807,21.692,21.741
2020-02-25,21.732,21.818,21.69,21.71
2020-02-26,21.701,21.759,21.635,21.635
2020-02-27,21.63,21.766,21.599,21.664
2020-02-28,21.67,21.746,21.609,21.649
2020-03-02,21.673,21.696,21.463,21.477
2020-03-03,21.436,21.596,21.436,21.564
2020-03-04,21.445,21.653,21.445,21.615
2020-03-05,21.623,21.672,21.506,21.629
2020-03-06,21.559,21.769,21.551,21.697
2020-03-09,21.792,21.876,21.519,21.521
2020-03-10,21.612,21.704,21.362,21.388
2020-03-11,21.385,21.687,21.367,21.555
2020-03-12,21.556,21.619,21.332,21.374
2020-03-13,21.428,21.496,21.256,21.322
2020-03-16,21.258,21.36,21.128,21.128
2020-03-17,21.133,21.353,21.087,21.116
2020-03-18,21.115,21.216,20.86,21.051
2020-03-19,21.054,21.136,20.9,20.934
2020-03-20,20.878,20.983,20.823,20.891
2020-03-23,20.824,20.913,20.658,20.749
2020-03-24,20.762,20.903,20.734,20.869
2020-03-25,20.871,21.007,20.799,20.949
