,Open,High,Low,Close
2018-06-29,23.084,23.229,22.957,23.218
2018-07-02,23.211,23.251,23.114,23.185
2018-07-03,23.195,23.292,23.158,23.242
2018-07-04,23.255,23.301,23.191,23.236
2018-07-05,23.236,23.317,23.208,23.245
2018-07-06,23.245,23.313,23.183,23.292
2018-07-09,23.241,23.263,23.109,23.14
2018-07-10,23.14,23.21,23.069,23.083
2018-07-11,23.079,23.382,23.044,23.233
2018-07-12,23.239,23.24,23.108,23.168
2018-07-13,23.174,23.291,23.16,23.261
2018-07-16,23.262,23.309,23.208,23.234
2018-07-17,23.21,23.303,23.105,23.132
2018-07-18,23.123,23.269,23.086,23.237
2018-07-19,23.235,23.314,23.109,23.15
2018-07-20,23.151,23.363,23.104,23.298
2018-07-23,23.305,23.371,23.21,23.24
2018-07-24,23.238,23.356,23.23,23.293
2018-07-25,23.293,23.404,23.273,23.336
2018-07-26,23.331,23.481,23.322,23.441
2018-07-27,23.441,23.489,23.391,23.441
2018-07-30,23.397,23.554,23.379,23.497
2018-07-31,23.501,23.566,23.417,23.522
2018-08-01,23.508,23.606,23.486,23.579
2018-08-02,23.578,23.663,23.539,23.588
2018-08-03,23.582,23.655,23.493,23.576
2018-08-06,23.524,23.613,23.499,23.542
2018-08-07,23.541,23.618,23.383,23.414
2018-08-08,23.415,23.543,23.356,23.517
2018-08-09,23.516,23.57,23.457,23.468
2018-08-10,23.467,23.545,23.384,23.414
2018-08-13,23.419,23.544,23.353,23.532
2018-08-14,23.534,23.631,23.469,23.6
2018-08-15,23.6,23.637,23.443,23.488
2018-08-16,23.49,23.528,23.362,23.401
2018-08-17,23.398,23.568,23.359,23.543
2018-08-20,23.55,23.634,23.468,23.581
2018-08-21,23.578,23.625,23.488,23.518
2018-08-22,23.522,23.654,23.495,23.631
2018-08-23,23.627,23.679,23.534,23.566
2018-08-24,23.565,23.599,23.493,23.578
2018-08-27,23.585,23.71,23.548,23.686
2018-08-28,23.696,23.813,23.661,23.695
2018-08-29,23.687,23.819,23.668,23.739
2018-08-30,23.748,23.797,23.635,23.668
2018-08-31,23.659,23.692,23.449,23.56
2018-09-03,23.51,23.586,23.457,23.501
2018-09-04,23.504,23.505,23.323,23.339
2018-09-05,23.336,23.423,23.313,23.356
2018-09-06,23.355,23.457,23.274,23.436
2018-09-07,23.438,23.484,23.361,23.419
2018-09-10,23.412,23.47,23.348,23.418
2018-09-11,23.433,23.634,23.39,23.569
2018-09-12,23.571,23.718,23.554,23.662
2018-09-13,23.667,23.737,23.639,23.651
2018-09-14,23.647,23.719,23.587,23.618
2018-09-17,23.613,23.696,23.582,23.631
2018-09-18,23.619,23.761,23.592,23.712
2018-09-19,23.712,23.834,23.67,23.755
2018-09-20,23.759,23.892,23.739,23.832
2018-09-21,23.832,23.866,23.648,23.756
2018-09-24,23.713,23.785,23.682,23.698
2018-09-25,23.7,23.743,23.645,23.646
2018-09-26,23.706,23.718,23.492,23.499
2018-09-27,23.557,23.557,23.367,23.447
2018-09-28,23.45,23.629,23.359,23.629
2018-10-01,23.748,23.915,23.682,23.816
2018-10-02,23.872,23.959,23.813,23.936
2018-10-03,23.93,24.001,23.876,23.92
2018-10-04,23.907,23.999,23.851,23.884
2018-10-05,23.89,23.967,23.825,23.918
2018-10-08,23.903,23.962,23.791,23.944
2018-10-09,23.938,23.96,23.861,23.935
2018-10-10,23.937,24.002,23.798,23.857
2018-10-11,23.858,23.91,23.735,23.78
2018-10-12,23.785,23.822,23.646,23.764
2018-10-15,23.721,23.84,23.655,23.772
2018-10-16,23.765,23.867,23.733,23.768
2018-10-17,23.775,23.863,23.664,23.676
2018-10-18,23.684,23.808,23.656,23.69
2018-10-19,23.692,23.752,23.545,23.61
2018-10-22,23.581,23.654,23.565,23.578
2018-10-23,23.575,23.691,23.549,23.648
2018-10-24,23.649,23.904,23.627,23.729
2018-10-25,23.735,23.838,23.642,23.664
2018-10-26,23.665,23.722,23.57,23.665
2018-10-29,23.677,23.699,23.562,23.596
2018-10-30,23.594,23.666,23.536,23.618
2018-10-31,23.626,23.626,23.501,23.549
2018-11-01,23.545,23.578,23.444,23.478
2018-11-02,23.48,23.543,23.291,23.357
2018-11-05,23.382,23.52,23.357,23.45
2018-11-06,23.45,23.495,23.327,23.402
2018-11-07,23.4,23.505,23.308,23.345
2018-11-08,23.339,23.454,23.295,23.318
2018-11-09,23.307,23.401,23.268,23.305
2018-11-12,23.351,23.433,23.312,23.312
2018-11-13,23.313,23.41,23.283,23.291
2018-11-14,23.284,23.409,23.271,23.271
2018-11-15,23.258,23.417,23.227,23.393
2018-11-16,23.401,23.504,23.378,23.408
2018-11-19,23.443,23.542,23.409,23.49
2018-11-20,23.492,23.529,23.242,23.284
2018-11-21,23.283,23.35,23.197,23.341
2018-11-22,23.339,23.454,23.315,23.38
2018-11-23,23.384,23.464,23.324,23.408
2018-11-26,23.395,23.429,23.278,23.319
2018-11-27,23.32,23.351,23.198,23.277
2018-11-28,23.276,23.293,23.152,23.211
2018-11-29,23.205,23.267,23.122,23.122
2018-11-30,23.118,23.241,23.097,23.205
2018-12-03,23.293,23.366,23.192,23.212
2018-12-04,23.195,23.334,23.186,23.221
2018-12-05,23.221,23.241,23.004,23.032
2018-12-06,23.028,23.103,22.97,23.059
2018-12-07,23.053,23.323,23.014,23.245
2018-12-10,23.241,23.26,23.041,23.069
2018-12-11,23.067,23.093,22.994,23.008
2018-12-12,23.005,23.127,22.991,23.011
2018-12-13,22.989,23.153,22.967,23.057
2018-12-14,23.05,23.147,23.013,23.093
2018-12-17,23.068,23.088,22.939,22.939
2018-12-18,22.94,23.033,22.831,22.831
2018-12-19,22.819,22.955,22.813,22.846
2018-12-20,22.854,22.934,22.744,22.759
2018-12-21,22.769,22.841,22.638,22.665
2018-12-24,22.681,22.754,22.631,22.665
2018-12-25,22.683,22.729,22.575,22.675
2018-12-26,22.672,22.751,22.619,22.724
2018-12-27,22.732,22.738,22.556,22.618
2018-12-28,22.615,22.627,22.367,22.413
2018-12-31,22.464,22.492,22.368,22.425
2019-01-01,22.593,22.593,22.411,22.431
2019-01-02,22.429,22.705,22.39,22.672
2019-01-03,22.612,22.959,22.541,22.895
2019-01-04,22.906,23.06,22.89,23.06
2019-01-07,23.059,23.216,23.026,23.206
2019-01-08,23.206,23.287,23.159,23.249
2019-01-09,23.248,23.363,23.219,23.296
2019-01-10,23.29,23.32,23.238,23.277
2019-01-11,23.279,23.347,23.191,23.257
2019-01-14,23.214,23.314,23.2,23.226
2019-01-15,23.237,23.316,23.202,23.269
2019-01-16,23.267,23.329,23.218,23.241
2019-01-17,23.246,23.289,23.175,23.234
2019-01-18,23.236,23.332,23.213,23.312
2019-01-21,23.258,23.312,23.222,23.255
2019-01-22,23.254,23.278,23.123,23.152
2019-01-23,23.155,23.24,23.093,23.158
2019-01-24,23.155,23.189,23.105,23.139
2019-01-25,23.142,23.28,23.091,23.28
2019-01-28,23.242,23.298,23.182,23.238
2019-01-29,23.23,23.305,23.173,23.224
2019-01-30,23.223,23.421,23.193,23.393
2019-01-31,23.388,23.45,23.317,23.403
2019-02-01,23.401,23.555,23.367,23.499
2019-02-04,23.528,23.583,23.415,23.492
2019-02-05,23.486,23.525,23.395,23.431
2019-02-06,23.44,23.457,23.304,23.309
2019-02-07,23.322,23.333,23.142,23.178
2019-02-08,23.183,23.275,23.111,23.254
2019-02-11,23.246,23.289,23.183,23.231
2019-02-12,23.233,23.302,23.16,23.302
2019-02-13,23.293,23.375,23.252,23.278
2019-02-14,23.281,23.337,23.15,23.214
2019-02-15,23.204,23.301,23.16,23.299
2019-02-18,23.305,23.341,23.274,23.309
2019-02-19,23.305,23.337,23.215,23.321
2019-02-20,23.32,23.429,23.301,23.402
2019-02-21,23.398,23.433,23.279,23.288
2019-02-22,23.286,23.451,23.266,23.451
2019-02-25,23.439,23.485,23.304,23.335
2019-02-26,23.337,23.398,23.238,23.39
2019-02-27,23.391,23.476,23.35,23.434
2019-02-28,23.435,23.479,23.335,23.423
2019-03-01,23.431,23.51,23.174,23.221
2019-03-04,23.254,23.258,23.126,23.196
2019-03-05,23.161,23.18,23.089,23.111
2019-03-06,23.111,23.121,22.936,22.971
2019-03-07,22.964,23.075,22.939,23.005
2019-03-08,23.006,23.085,22.952,23.045
2019-03-11,23.054,23.112,22.99,23.098
2019-03-12,23.098,23.164,23.038,23.159
2019-03-13,23.157,23.284,23.118,23.281
2019-03-14,23.278,23.286,23.178,23.231
2019-03-15,23.228,23.25,23.112,23.143
2019-03-18,23.182,23.194,23.032,23.097
2019-03-19,23.088,23.257,23.073,23.145
2019-03-20,23.139,23.205,23.086,23.155
2019-03-21,23.156,23.214,23.025,23.075
2019-03-22,23.073,23.106,22.99,23.047
2019-03-25,23.007,23.039,22.943,23.035
2019-03-26,23.036,23.092,22.997,23.073
2019-03-27,23.074,23.097,22.988,23.056
2019-03-28,23.052,23.069,22.952,22.995
2019-03-29,22.998,23.145,22.939,23.138
2019-04-01,23.14,23.172,23.048,23.165
2019-04-02,23.161,23.195,23.066,23.141
2019-04-03,23.139,23.193,23.072,23.109
2019-04-04,23.108,23.119,23.048,23.088
2019-04-05,23.083,23.105,22.99,22.997
2019-04-08,23.025,23.193,23.015,23.181
2019-04-09,23.178,23.226,23.126,23.149
2019-04-10,23.149,23.192,23.097,23.171
2019-04-11,23.172,23.185,23.04,23.088
2019-04-12,23.094,23.185,23.055,23.185
2019-04-15,23.152,23.23,23.061,23.113
2019-04-16,23.108,23.149,23.027,23.126
2019-04-17,23.128,23.218,23.051,23.079
2019-04-18,23.076,23.129,23.027,23.062
2019-04-19,23.075,23.098,23.032,23.042
2019-04-22,23.058,23.151,23.057,23.141
2019-04-23,23.141,23.145,22.961,23.002
2019-04-24,23.005,23.014,22.865,22.935
2019-04-25,22.933,22.979,22.884,22.963
2019-04-26,22.965,23.002,22.908,23.0
2019-04-29,22.989,23.019,22.932,22.999
2019-04-30,22.993,23.108,22.93,23.068
2019-05-01,23.1,23.128,23.003,23.047
2019-05-02,23.018,23.04,22.937,22.967
2019-05-03,22.967,23.045,22.927,23.025
2019-05-06,22.956,23.033,22.922,23.014
2019-05-07,23.015,23.064,22.938,22.999
2019-05-08,22.998,23.027,22.95,23.0
2019-05-09,23.002,23.051,22.931,23.044
2019-05-10,23.036,23.187,22.977,23.097
2019-05-13,23.066,23.224,23.023,23.142
2019-05-14,23.147,23.176,23.07,23.176
2019-05-15,23.175,23.178,23.074,23.147
2019-05-16,23.147,23.267,23.135,23.221
2019-05-17,23.214,23.359,23.158,23.337
2019-05-20,23.338,23.468,23.277,23.437
2019-05-21,23.432,23.528,23.364,23.486
2019-05-22,23.487,23.563,23.4,23.401
2019-05-23,23.409,23.511,23.379,23.42
2019-05-24,23.42,23.482,23.376,23.425
2019-05-27,23.452,23.461,23.375,23.407
2019-05-28,23.407,23.458,23.359,23.414
2019-05-29,23.412,23.469,23.336,23.414
2019-05-30,23.429,23.469,23.358,23.418
2019-05-31,23.419,23.43,23.294,23.361
2019-06-03,23.323,23.387,23.231,23.38
2019-06-04,23.377,23.467,23.32,23.421
2019-06-05,23.419,23.502,23.346,23.356
2019-06-06,23.351,23.46,23.325,23.437
2019-06-07,23.431,23.674,23.412,23.667
2019-06-10,23.643,23.737,23.624,23.662
2019-06-11,23.632,23.721,23.595,23.642
2019-06-12,23.651,23.684,23.546,23.585
2019-06-13,23.585,23.685,23.558,23.636
2019-06-14,23.638,23.671,23.481,23.499
2019-06-17,23.492,23.545,23.477,23.51
2019-06-18,23.485,23.542,23.387,23.405
2019-06-19,23.404,23.506,23.35,23.44
2019-06-20,23.437,23.582,23.386,23.441
2019-06-21,23.443,23.605,23.405,23.436
2019-06-24,23.459,23.571,23.393,23.46
2019-06-25,23.461,23.654,23.4,23.583
2019-06-26,23.519,23.723,23.506,23.617
2019-06-27,23.587,23.722,23.564,23.665
2019-06-28,23.663,23.76,23.587,23.681
2019-07-01,23.619,23.693,23.581,23.609
2019-07-02,23.605,23.71,23.557,23.661
2019-07-03,23.659,23.833,23.656,23.819
2019-07-04,23.845,23.845,23.764,23.819
2019-07-05,23.815,23.882,23.731,23.869
2019-07-08,23.88,23.913,23.794,23.83
2019-07-09,23.796,23.849,23.719,23.745
2019-07-10,23.743,23.791,23.654,23.74
2019-07-11,23.71,23.823,23.701,23.737
2019-07-12,23.724,23.89,23.705,23.851
2019-07-15,23.85,23.882,23.778,23.789
2019-07-16,23.786,23.872,23.706,23.706
2019-07-17,23.706,23.856,23.688,23.784
2019-07-18,23.796,23.877,23.707,23.71
2019-07-19,23.713,23.866,23.683,23.791
2019-07-22,23.768,23.843,23.668,23.669
2019-07-23,23.665,23.722,23.608,23.648
2019-07-24,23.648,23.707,23.603,23.643
2019-07-25,23.633,23.719,23.564,23.648
2019-07-26,23.641,23.651,23.56,23.613
2019-07-29,23.607,23.678,23.567,23.6
2019-07-30,23.604,23.672,23.559,23.641
2019-07-31,23.629,23.738,23.583,23.603
2019-08-01,23.63,23.721,23.534,23.697
2019-08-02,23.7,23.857,23.658,23.857
2019-08-05,23.86,24.046,23.82,24.037
2019-08-06,24.039,24.051,23.687,23.696
2019-08-07,23.662,23.743,23.594,23.594
2019-08-08,23.596,23.705,23.534,23.645
2019-08-09,23.646,23.816,23.61,23.777
2019-08-12,23.768,23.811,23.696,23.77
2019-08-13,23.77,23.813,23.479,23.572
2019-08-14,23.565,23.704,23.53,23.62
2019-08-15,23.601,23.662,23.458,23.516
2019-08-16,23.516,23.622,23.453,23.622
2019-08-19,23.619,23.673,23.506,23.54
2019-08-20,23.535,23.592,23.493,23.549
2019-08-21,23.528,23.678,23.51,23.601
2019-08-22,23.601,23.642,23.519,23.617
2019-08-23,23.616,23.686,23.5,23.669
2019-08-26,23.625,23.722,23.548,23.716
2019-08-27,23.715,23.761,23.597,23.632
2019-08-28,23.619,23.674,23.551,23.603
2019-08-29,23.603,23.671,23.491,23.588
2019-08-30,23.589,23.664,23.496,23.56
2019-09-02,23.557,23.603,23.479,23.581
2019-09-03,23.548,23.595,23.462,23.487
2019-09-04,23.49,23.681,23.463,23.654
2019-09-05,23.662,23.713,23.564,23.591
2019-09-06,23.569,23.77,23.566,23.703
2019-09-09,23.71,23.77,23.623,23.684
2019-09-10,23.695,23.809,23.652,23.756
2019-09-11,23.721,23.786,23.563,23.597
2019-09-12,23.594,23.64,23.283,23.402
2019-09-13,23.408,23.418,23.249,23.302
2019-09-16,23.429,23.494,23.296,23.375
2019-09-17,23.372,23.452,23.265,23.338
2019-09-18,23.334,23.418,23.244,23.294
2019-09-19,23.302,23.424,23.178,23.409
2019-09-20,23.411,23.411,23.271,23.378
2019-09-23,23.385,23.407,23.258,23.37
2019-09-24,23.368,23.489,23.257,23.468
2019-09-25,23.467,23.469,23.336,23.422
2019-09-26,23.427,23.475,23.318,23.374
2019-09-27,23.35,23.499,23.315,23.459
2019-09-30,23.476,23.496,23.387,23.467
2019-10-01,23.469,23.549,23.377,23.496
2019-10-02,23.497,23.556,23.279,23.284
2019-10-03,23.284,23.347,23.217,23.23
2019-10-04,23.23,23.271,23.154,23.217
2019-10-07,23.213,23.258,23.169,23.213
2019-10-08,23.213,23.26,23.08,23.116
2019-10-09,23.114,23.188,23.028,23.03
2019-10-10,23.031,23.144,22.95,23.027
2019-10-11,23.054,23.251,22.991,23.236
2019-10-14,23.243,23.263,23.12,23.158
2019-10-15,23.159,23.236,23.031,23.167
2019-10-16,23.172,23.27,23.094,23.247
2019-10-17,23.245,23.354,23.113,23.326
2019-10-18,23.327,23.348,23.237,23.294
2019-10-21,23.263,23.352,23.191,23.319
2019-10-22,23.319,23.423,23.19,23.316
2019-10-23,23.341,23.428,23.263,23.329
2019-10-24,23.366,23.447,23.348,23.387
2019-10-25,23.378,23.461,23.317,23.444
2019-10-28,23.435,23.445,23.352,23.427
2019-10-29,23.427,23.434,23.252,23.312
2019-10-30,23.298,23.32,23.017,23.089
2019-10-31,23.086,23.204,22.943,23.174
2019-11-01,23.149,23.207,23.043,23.202
2019-11-04,23.199,23.2,23.042,23.112
2019-11-05,23.111,23.176,23.044,23.12
2019-11-06,23.12,23.133,23.002,23.045
2019-11-07,23.044,23.101,22.983,22.99
2019-11-08,22.976,23.067,22.951,22.964
2019-11-11,23.015,23.049,22.962,22.967
2019-11-12,22.963,23.066,22.937,23.016
2019-11-13,23.016,23.084,22.958,23.016
2019-11-14,23.013,23.095,22.983,22.997
2019-11-15,22.999,23.139,22.975,23.095
2019-11-18,23.092,23.143,23.049,23.143
2019-11-19,23.148,23.148,22.971,22.982
2019-11-20,22.976,23.019,22.895,22.945
2019-11-21,22.94,23.031,22.901,22.953
2019-11-22,22.955,23.049,22.924,23.001
2019-11-25,23.006,23.016,22.909,22.93
2019-11-26,22.928,23.018,22.887,22.987
2019-11-27,22.985,23.042,22.952,22.959
2019-11-28,22.957,23.013,22.914,22.941
2019-11-29,22.914,23.011,22.913,22.993
2019-12-02,23.008,23.009,22.901,22.901
2019-12-03,22.909,22.987,22.899,22.94
2019-12-04,22.942,23.119,22.906,23.076
2019-12-05,23.079,23.195,23.062,23.12
2019-12-06,23.108,23.181,22.944,22.953
2019-12-09,22.978,23.069,22.965,23.033
2019-12-10,22.963,23.072,22.959,23.053
2019-12-11,23.039,23.129,22.989,23.046
2019-12-12,23.054,23.154,22.892,22.976
2019-12-13,22.826,23.029,22.826,22.98
2019-12-16,22.964,23.021,22.875,22.91
2019-12-17,22.913,22.955,22.747,22.935
2019-12-18,22.934,23.036,22.88,23.028
2019-12-19,23.006,23.041,22.899,22.968
2019-12-20,22.968,23.014,22.866,22.932
2019-12-23,22.936,22.976,22.863,22.963
2019-12-24,22.968,22.968,22.815,22.919
2019-12-25,22.927,22.941,22.845,22.875
2019-12-26,22.885,23.0,22.85,22.981
2019-12-27,22.976,23.06,22.91,23.034
2019-12-30,23.043,23.076,22.912,22.912
2019-12-31,22.915,23.12,22.913,23.063
2020-01-01,23.059,23.071,22.972,23.066
2020-01-02,23.079,23.193,23.073,23.127
2020-01-03,23.122,23.205,23.095,23.144
2020-01-06,23.157,23.231,23.113,23.221
2020-01-07,23.216,23.23,23.056,23.072
2020-01-08,23.1,23.201,22.964,23.06
2020-01-09,22.993,23.062,22.863,22.979
2020-01-10,22.975,23.01,22.915,22.985
2020-01-13,22.967,22.974,22.865,22.915
2020-01-14,22.917,22.947,22.86,22.915
2020-01-15,22.912,22.989,22.858,22.983
2020-01-16,22.871,22.986,22.871,22.968
2020-01-17,22.976,22.999,22.858,22.953
2020-01-20,22.954,23.002,22.899,22.978
2020-01-21,22.868,23.021,22.868,23.014
2020-01-22,23.006,23.026,22.8,22.855
2020-01-23,22.764,22.918,22.741,22.918
2020-01-24,22.909,22.92,22.826,22.845
2020-01-27,22.871,22.912,22.817,22.89
2020-01-28,22.81,22.91,22.797,22.839
2020-01-29,22.864,22.89,22.753,22.828
2020-01-30,22.742,23.015,22.738,22.912
2020-01-31,22.911,22.989,22.836,22.951
2020-02-03,22.951,22.963,22.744,22.744
2020-02-04,22.754,22.799,22.646,22.695
2020-02-05,22.702,22.725,22.548,22.628
2020-02-06,22.625,22.691,22.563,22.609
2020-02-07,22.602,22.724,22.599,22.692
2020-02-10,22.701,22.723,22.548,22.599
2020-02-11,22.576,22.635,22.525,22.602
2020-02-12,22.552,22.679,22.524,22.627
2020-02-13,22.62,22.685,22.567,22.607
2020-02-14,22.61,22.701,22.565,22.686
2020-02-17,22.683,22.719,22.625,22.705
2020-02-18,22.63,22.775,22.623,22.717
2020-02-19,22.697,22.843,22.674,22.812
2020-02-20,22.792,23.014,22.773,22.891
2020-02-21,22.879,23.044,22.854,23.007
2020-02-24,22.934,23.018,22.875,22.896
2020-02-25,22.885,22.94,22.83,22.857
2020-02-26,22.857,22.913,22.672,22.672
2020-02-27,22.664,22.797,22.581,22.586
2020-02-28,22.586,22.617,22.429,22.515
2020-03-02,22.508,22.577,22.351,22.397
2020-03-03,22.362,22.517,22.306,22.358
2020-03-04,22.239,22.476,22.239,22.35
2020-03-05,22.356,22.394,22.239,22.318
2020-03-06,22.242,22.415,22.242,22.277
2020-03-09,22.059,22.205,21.766,21.82
2020-03-10,21.911,22.04,21.68,21.687
2020-03-11,21.684,21.964,21.65,21.844
2020-03-12,21.841,22.028,21.594,21.637
2020-03-13,21.663,21.867,21.574,21.859
2020-03-16,21.739,21.833,21.442,21.442
2020-03-17,21.441,21.69,21.185,21.204
2020-03-18,21.214,21.345,20.763,20.945
2020-03-19,20.933,21.088,20.8,20.934
2020-03-20,20.874,21.395,20.858,21.073
2020-03-23,20.947,21.124,20.777,20.903
2020-03-24,20.911,21.081,20.756,20.92
2020-03-25,20.909,21.389,20.86,21.348
2020-03-26,21.341,21.592,21.2,21.493
2020-03-27,21.488,21.678,21.364,21.603
2020-03-30,21.47,21.605,21.341,21.391
2020-03-31,21.375,21.6,21.154,21.488
2020-04-01,21.511,21.544,21.215,21.353
2020-04-02,21.301,21.47,21.194,21.329
2020-04-03,21.304,21.467,21.276,21.31
2020-04-06,21.271,21.458,21.246,21.407
2020-04-07,21.386,21.58,21.287,21.396
2020-04-08,21.354,21.536,21.354,21.483
2020-04-09,21.358,21.574,21.358,21.496
2020-04-10,21.495,21.571,21.467,21.556
2020-04-13,21.518,21.718,21.518,21.702
2020-04-14,21.709,21.715,21.503,21.631
2020-04-15,21.515,21.668,21.181,21.327
2020-04-16,21.324,21.471,21.175,21.415
2020-04-17,21.321,21.482,21.317,21.482
2020-04-20,21.418,21.418,21.23,21.277
2020-04-21,21.303,21.333,21.047,21.21
2020-04-22,21.214,21.338,21.132,21.258
2020-04-23,21.25,21.5,21.185,21.391
2020-04-24,21.394,21.443,21.306,21.368
2020-04-27,21.359,21.429,21.281,21.371
2020-04-28,21.378,21.527,21.271,21.289
2020-04-29,21.289,21.527,21.289,21.521
2020-04-30,21.517,21.52,21.332,21.367
2020-05-01,21.367,21.414,21.2,21.251
2020-05-04,21.196,21.21,21.062,21.191
2020-05-05,21.185,21.307,21.141,21.288
2020-05-06,21.199,21.27,21.192,21.204
2020-05-07,21.192,21.441,21.152,21.414
2020-05-08,21.337,21.489,21.318,21.458
2020-05-11,21.44,21.506,21.212,21.222
2020-05-12,21.331,21.399,21.161,21.295
2020-05-13,21.294,21.345,21.118,21.246
2020-05-14,21.246,21.328,21.131,21.297
2020-05-15,21.306,21.349,21.215,21.255
2020-05-18,21.281,21.507,21.234,21.474
2020-05-19,21.472,21.599,21.401,21.488
2020-05-20,21.471,21.608,21.468,21.517
2020-05-21,21.514,21.528,21.439,21.457
2020-05-22,21.404,21.536,21.374,21.52
2020-05-25,21.535,21.54,21.444,21.525
2020-05-26,21.462,21.78,21.459,21.755
2020-05-27,21.694,21.861,21.657,21.802
2020-05-28,21.799,21.844,21.727,21.727
2020-05-29,21.732,21.858,21.699,21.798
2020-06-01,21.743,22.065,21.743,22.024
2020-06-02,21.966,22.173,21.961,22.121
2020-06-03,22.117,22.226,22.061,22.111
2020-06-04,22.11,22.176,22.088,22.127
2020-06-05,22.144,22.182,22.056,22.131
2020-06-08,22.18,22.241,22.067,22.175
2020-06-09,22.065,22.23,22.053,22.177
2020-06-10,22.157,22.196,21.999,22.044
2020-06-11,22.065,22.125,21.754,21.772
2020-06-12,21.784,21.884,21.678,21.876
2020-06-15,21.735,21.926,21.689,21.877
2020-06-16,21.879,21.949,21.755,21.887
2020-06-17,21.899,21.924,21.739,21.843
2020-06-18,21.841,21.882,21.718,21.771
2020-06-19,21.777,21.81,21.73,21.755
2020-06-22,21.726,21.902,21.716,21.901
2020-06-23,21.893,21.924,21.8,21.819
2020-06-24,21.813,21.855,21.549,21.641
2020-06-25,21.643,21.683,21.542,21.668
2020-06-26,21.64,21.681,21.53,21.595
2020-06-29,21.615,21.668,21.502,21.578
2020-06-30,21.578,21.701,21.494,21.686
2020-07-01,21.688,21.78,21.646,21.703
2020-07-02,21.562,21.771,21.562,21.701
2020-07-03,21.698,21.827,21.687,21.766
2020-07-06,21.742,21.833,21.687,21.74
2020-07-07,21.741,21.763,21.622,21.654
2020-07-08,21.638,21.833,21.614,21.734
2020-07-09,21.733,21.854,21.645,21.665
2020-07-10,21.665,21.752,21.635,21.674
2020-07-13,21.701,21.759,21.607,21.607
2020-07-14,21.599,21.706,21.575,21.671
2020-07-15,21.606,21.871,21.601,21.731
2020-07-16,21.733,21.858,21.635,21.682
2020-07-17,21.68,21.76,21.632,21.702
2020-07-20,21.701,21.809,21.682,21.792
2020-07-21,21.794,21.93,21.764,21.868
2020-07-22,21.894,21.98,21.823,21.941
2020-07-23,21.942,22.064,21.852,21.995
2020-07-24,22.003,22.022,21.929,21.995
2020-07-27,21.962,22.004,21.898,21.996
2020-07-28,21.96,22.0,21.856,21.934
2020-07-29,21.943,21.972,21.871,21.965
2020-07-30,21.968,22.013,21.714,21.827
2020-07-31,21.824,21.979,21.734,21.895
2020-08-03,21.901,21.961,21.821,21.939
2020-08-04,21.939,22.099,21.872,22.099
2020-08-05,21.984,22.211,21.984,22.123
2020-08-06,22.125,22.179,22.045,22.104
2020-08-07,22.049,22.111,21.957,21.988
2020-08-10,22.008,22.068,21.939,21.983
2020-08-11,21.986,22.18,21.986,22.099
2020-08-12,22.088,22.217,22.027,22.114
2020-08-13,22.119,22.313,22.119,22.191
2020-08-14,22.194,22.294,22.154,22.154
2020-08-17,22.206,22.31,22.175,22.247
2020-08-18,22.239,22.376,22.203,22.367
2020-08-19,22.362,22.384,22.221,22.281
2020-08-20,22.219,22.359,22.177,22.249
2020-08-21,22.297,22.371,22.23,22.32
2020-08-24,22.306,22.394,22.157,22.158
2020-08-25,22.206,22.327,22.183,22.283
2020-08-26,22.277,22.389,22.262,22.313
2020-08-27,22.314,22.441,22.282,22.34
2020-08-28,22.346,22.52,22.346,22.44
2020-08-31,22.455,22.582,22.39,22.473
2020-09-01,22.481,22.624,22.437,22.469
2020-09-02,22.475,22.538,22.422,22.459
2020-09-03,22.464,22.54,22.312,22.332
2020-09-04,22.301,22.503,22.301,22.496
2020-09-07,22.47,22.49,22.356,22.392
2020-09-08,22.395,22.42,22.066,22.092
2020-09-09,22.132,22.309,22.095,22.306
2020-09-10,22.266,22.344,22.166,22.198
2020-09-11,22.22,22.298,22.157,22.251
2020-09-14,22.232,22.277,22.18,22.234
2020-09-15,22.237,22.268,22.147,22.186
2020-09-16,22.191,22.264,22.111,22.154
2020-09-17,22.187,22.196,22.002,22.088
2020-09-18,22.135,22.198,21.904,21.98
2020-09-21,21.98,22.034,21.692,21.789
2020-09-22,21.795,21.904,21.743,21.861
2020-09-23,21.827,21.914,21.762,21.836
2020-09-24,21.81,21.975,21.757,21.947
2020-09-25,21.933,21.968,21.801,21.885
2020-09-28,21.897,21.9,21.708,21.763
2020-09-29,21.791,21.821,21.639,21.659
2020-09-30,21.681,21.777,21.586,21.71
2020-10-01,21.756,21.793,21.688,21.761
2020-10-02,21.733,21.79,21.7,21.741
2020-10-05,21.776,21.806,21.618,21.62
2020-10-06,21.711,21.749,21.627,21.669
2020-10-07,21.641,21.683,21.541,21.617
2020-10-08,21.627,21.743,21.62,21.637
2020-10-09,21.7,21.861,21.646,21.84
2020-10-12,21.824,21.872,21.771,21.844
2020-10-13,21.847,21.944,21.759,21.935
2020-10-14,21.976,21.976,21.808,21.846
2020-10-15,21.845,21.91,21.695,21.696
2020-10-16,21.779,21.858,21.684,21.831
2020-10-19,21.857,21.89,21.776,21.815
2020-10-20,21.813,21.928,21.732,21.895
2020-10-21,21.87,21.925,21.808,21.826
2020-10-22,21.831,21.892,21.736,21.811
2020-10-23,21.858,21.897,21.771,21.829
2020-10-26,21.797,21.83,21.637,21.68
2020-10-27,21.608,21.772,21.602,21.71
