,Open,High,Low,Close
2020-05-06,3.74634,3.74634,3.74305,3.74352
2020-05-07,3.72319,3.7354,3.72319,3.74305
2020-05-08,3.8426,3.8664,3.8426,3.8556
2020-05-11,3.74532,3.74532,3.73837,3.73647
2020-05-12,3.7314,3.73805,3.7314,3.73837
2020-05-13,3.75203,3.75203,3.74416,3.73805
2020-05-14,3.73529,3.74314,3.73529,3.74416
2020-05-15,3.86,3.873,3.8431,3.8703
2020-05-18,3.71806,3.74799,3.71806,3.75531
2020-05-19,3.75699,3.75699,3.74759,3.74799
2020-05-20,3.74341,3.74341,3.74205,3.74759
2020-05-21,3.75387,3.75403,3.75387,3.74205
2020-05-22,3.8504,3.8837,3.8504,3.8835
2020-05-25,3.75629,3.75629,3.75045,3.75962
2020-05-26,3.74507,3.75216,3.74507,3.75045
2020-05-27,3.751,3.7544,3.751,3.75216
2020-05-28,3.73061,3.75173,3.73061,3.7544
2020-05-29,3.8613,3.8776,3.8611,3.8711
2020-06-01,3.74005,3.74752,3.74005,3.74712
2020-06-02,3.73756,3.74582,3.73756,3.74752
2020-06-03,3.73948,3.74529,3.73948,3.74582
2020-06-04,3.70215,3.73095,3.70215,3.74529
2020-06-05,3.8593,3.8599,3.8274,3.8343
2020-06-08,3.71,3.72468,3.71,3.7197
2020-06-09,3.70444,3.70444,3.70186,3.72468
2020-06-10,3.69507,3.70625,3.69507,3.70186
2020-06-11,3.73468,3.73468,3.70837,3.70625
2020-06-12,3.8315,3.8391,3.8128,3.8367
2020-06-15,3.68893,3.71076,3.68893,3.71895
2020-06-16,3.72759,3.72759,3.70606,3.71076
2020-06-17,3.7077,3.7077,3.70487,3.70606
2020-06-18,3.72173,3.72173,3.70133,3.70487
2020-06-19,3.8205,3.8219,3.8113,3.8189
2020-06-22,3.6872,3.69839,3.6872,3.70489
2020-06-23,3.68865,3.69158,3.68865,3.69839
2020-06-24,3.70742,3.71007,3.69419,3.69158
2020-06-25,3.69193,3.69198,3.69193,3.69419
2020-06-26,3.8075,3.8168,3.804,3.8148
2020-06-29,3.70457,3.70457,3.6843,3.69082
2020-06-30,3.67666,3.68966,3.67381,3.6843
2020-07-01,3.67178,3.68628,3.67178,3.68945
2020-07-02,3.6991,3.6991,3.68781,3.68628
2020-07-03,3.7977,3.8187,3.7977,3.8058
2020-07-06,3.67093,3.68595,3.67093,3.68093
2020-07-07,3.68973,3.68973,3.68675,3.68595
2020-07-08,3.6698,3.68188,3.6698,3.68675
2020-07-09,3.69727,3.69727,3.68635,3.68188
2020-07-10,3.7976,3.8187,3.796,3.8019
2020-07-13,3.67901,3.69187,3.67901,3.68448
2020-07-14,3.67782,3.68971,3.67782,3.69187
2020-07-15,3.69877,3.69877,3.68717,3.68971
2020-07-16,3.69113,3.69113,3.68865,3.68717
2020-07-17,3.7977,3.8099,3.7884,3.7997
2020-07-20,3.69029,3.69029,3.68526,3.68801
2020-07-21,3.65657,3.68303,3.65657,3.68526
2020-07-22,3.6835,3.68558,3.6835,3.68303
2020-07-23,3.67525,3.69091,3.67525,3.68558
2020-07-24,3.8038,3.8107,3.794,3.8054
2020-07-27,3.66536,3.66858,3.66536,3.67866
2020-07-28,3.67427,3.67427,3.66498,3.66858
2020-07-29,3.65739,3.67221,3.65739,3.6721
2020-07-30,3.63643,3.67537,3.63643,3.67221
2020-07-31,3.7797,3.7956,3.7631,3.7901
2020-08-03,3.67251,3.68681,3.67251,3.6791
2020-08-04,3.67339,3.67811,3.67339,3.68681
2020-08-05,3.66601,3.68324,3.66601,3.67811
2020-08-06,3.67066,3.68433,3.67066,3.68324
2020-08-07,3.786,3.8032,3.7819,3.7975
2020-08-10,3.69206,3.69206,3.68405,3.68475
2020-08-11,3.70043,3.70043,3.68337,3.68563
2020-08-12,3.67287,3.68592,3.67287,3.68337
2020-08-13,3.6978,3.6978,3.68395,3.68592
2020-08-14,3.787,3.8046,3.7868,3.7921
2020-08-17,3.67414,3.68277,3.67414,3.68709
2020-08-18,3.66901,3.6787,3.66901,3.67378
2020-08-19,3.70827,3.70827,3.68937,3.6787
2020-08-20,3.67637,3.68383,3.67637,3.68937
2020-08-21,3.7902,3.8057,3.789,3.7991
2020-08-24,3.69355,3.69355,3.68173,3.68398
2020-08-25,3.68135,3.68135,3.67986,3.68173
2020-08-26,3.67276,3.68221,3.67276,3.67986
2020-08-27,3.67491,3.67969,3.67491,3.67925
2020-08-28,3.7842,3.7965,3.7842,3.7912
2020-08-31,3.67719,3.67895,3.67719,3.68092
2020-09-01,3.70489,3.70489,3.67739,3.67895
2020-09-02,3.68694,3.68694,3.68104,3.67739
2020-09-03,3.66696,3.67429,3.66696,3.68104
2020-09-04,3.7794,3.7948,3.7794,3.7908
2020-09-07,3.6788,3.6788,3.66883,3.67488
2020-09-08,3.67532,3.67532,3.67156,3.66883
2020-09-09,3.65493,3.67046,3.65493,3.67156
2020-09-10,3.67114,3.67114,3.67067,3.67046
2020-09-11,3.7819,3.7892,3.7732,3.7853
2020-09-14,3.66952,3.66952,3.65836,3.66823
2020-09-15,3.67725,3.67725,3.65335,3.65836
2020-09-16,3.68169,3.68169,3.65289,3.65335
2020-09-17,3.63344,3.63776,3.63344,3.65289
2020-09-18,3.7592,3.7653,3.7322,3.7457
2020-09-21,3.63778,3.63778,3.63726,3.63373
2020-09-22,3.66037,3.66037,3.64765,3.63726
2020-09-23,3.65857,3.67559,3.65857,3.64765
2020-09-24,3.66872,3.66872,3.6677,3.67559
2020-09-25,3.7812,3.7859,3.7594,3.7804
2020-09-28,3.63936,3.63936,3.63372,3.64384
2020-09-29,3.62374,3.6296,3.62374,3.63372
2020-09-30,3.62548,3.62548,3.61633,3.6296
2020-10-01,3.62218,3.62368,3.62218,3.61633
2020-10-02,3.7256,3.7407,3.7202,3.7329
2020-10-05,3.59367,3.60146,3.59367,3.60453
2020-10-06,3.61517,3.61517,3.59043,3.60146
2020-10-07,3.58903,3.59058,3.58903,3.58774
2020-10-08,3.58837,3.58837,3.58203,3.59058
2020-10-09,3.6951,3.7027,3.6853,3.6976
2020-10-12,3.5807,3.59248,3.5807,3.58227
2020-10-13,3.60576,3.60576,3.60114,3.59248
2020-10-14,3.59747,3.6015,3.59747,3.60114
2020-10-15,3.60248,3.60248,3.60088,3.6015
2020-10-16,3.7148,3.7209,3.7009,3.7175
2020-10-19,3.59336,3.59544,3.58758,3.59658
2020-10-20,3.58926,3.59065,3.58926,3.59544
2020-10-21,3.59489,3.59489,3.59451,3.59065
2020-10-22,3.59875,3.59875,3.58525,3.59451
2020-10-23,3.7048,3.7106,3.6914,3.6996
2020-10-26,3.58535,3.58535,3.57526,3.58367
2020-10-27,3.59066,3.59066,3.58449,3.57526
2020-10-28,3.57705,3.58022,3.57705,3.58449
2020-10-29,3.58627,3.58627,3.57468,3.59102
2020-10-30,3.663,3.6975,3.6604,3.6885
2020-11-02,3.5745,3.5802,3.5745,3.57432
2020-11-03,3.58641,3.58641,3.579,3.5802
2020-11-04,3.57578,3.57578,3.57424,3.579
2020-11-05,3.57424,3.57424,3.57405,3.57424
2020-11-06,3.6841,3.6937,3.6712,3.6854
2020-11-09,3.5909,3.5909,3.5757,3.57493
2020-11-10,3.56973,3.56973,3.5697,3.5757
2020-11-11,3.56515,3.56876,3.56515,3.5697
2020-11-12,3.56916,3.5703,3.56916,3.56876
2020-11-13,3.6792,3.6862,3.6682,3.6717
2020-11-16,3.56261,3.5728,3.56261,3.56706
2020-11-17,3.57949,3.57949,3.56975,3.5728
2020-11-18,3.57715,3.57715,3.57025,3.56975
2020-11-19,3.55832,3.57378,3.55832,3.57025
2020-11-20,3.6837,3.6905,3.6762,3.6852
2020-11-23,3.58987,3.58987,3.56957,3.57247
2020-11-24,3.56022,3.56897,3.56022,3.56957
2020-11-25,3.55613,3.57088,3.55613,3.56897
2020-11-26,3.56703,3.57212,3.56703,3.57088
2020-11-27,3.6794,3.6884,3.6674,3.6834
2020-11-30,3.58558,3.58558,3.57561,3.57508
2020-12-01,3.54516,3.57309,3.54366,3.57561
2020-12-02,3.55351,3.55351,3.54815,3.57309
2020-12-03,3.54265,3.54265,3.53294,3.54815
2020-12-04,3.666,3.6707,3.6348,3.6401
2020-12-07,3.54309,3.54309,3.53659,3.54339
2020-12-08,3.53726,3.53726,3.53726,3.53659
2020-12-09,3.54715,3.54715,3.53444,3.53726
2020-12-10,3.51407,3.52827,3.51407,3.53444
2020-12-11,3.6374,3.649,3.629,3.6355
2020-12-14,3.52313,3.52549,3.52313,3.52448
2020-12-15,3.52747,3.52747,3.52457,3.52549
2020-12-16,3.52171,3.52593,3.51896,3.52457
2020-12-17,3.51989,3.52406,3.51989,3.52593
2020-12-18,3.6362,3.6409,3.6186,3.639
2020-12-21,3.50875,3.52775,3.50875,3.52625
2020-12-22,3.54652,3.54652,3.53012,3.52775
2020-12-23,3.52514,3.52514,3.52243,3.53012
2020-12-24,3.5231,3.5231,3.5231,3.52243
2020-12-25,3.6327,3.6355,3.6224,3.6311
2020-12-28,3.51372,3.51487,3.51372,3.52334
2020-12-29,3.50337,3.52119,3.50337,3.51487
2020-12-30,3.51148,3.51833,3.51148,3.52119
2020-12-31,3.54615,3.54615,3.54615,3.51833
2021-01-01,3.6233,3.631,3.6233,3.6289
2021-01-04,3.52775,3.52775,3.50519,3.51576
2021-01-05,3.50097,3.50404,3.50097,3.50677
2021-01-06,3.50854,3.51213,3.50854,3.50404
2021-01-07,3.51353,3.51353,3.50543,3.51213
2021-01-08,3.6197,3.6229,3.6077,3.6172
2021-01-11,3.51471,3.51471,3.50492,3.51093
2021-01-12,3.48704,3.50546,3.48704,3.50492
2021-01-13,3.50544,3.50789,3.50544,3.50546
2021-01-14,3.50794,3.50794,3.50646,3.50789
2021-01-15,3.6152,3.6211,3.6048,3.61
2021-01-18,3.49635,3.50739,3.49635,3.50503
2021-01-19,3.50294,3.50384,3.50294,3.50739
2021-01-20,3.50094,3.50094,3.49879,3.50384
2021-01-21,3.49132,3.5051,3.49132,3.49879
2021-01-22,3.6068,3.62,3.5962,3.613
2021-01-25,3.50876,3.50876,3.5053,3.50569
2021-01-26,3.50002,3.50484,3.50002,3.5053
2021-01-27,3.50871,3.51198,3.50871,3.50484
2021-01-28,3.51041,3.51041,3.50172,3.51198
2021-01-29,3.617,3.6248,3.6036,3.6175
2021-02-01,3.50651,3.50651,3.50272,3.50628
2021-02-02,3.49881,3.50062,3.49881,3.50272
2021-02-03,3.49262,3.49828,3.49262,3.50062
2021-02-04,3.50614,3.50614,3.50373,3.49828
2021-02-05,3.6106,3.6185,3.6003,3.6156
2021-02-08,3.49947,3.50716,3.49947,3.50803
2021-02-09,3.50288,3.50853,3.50288,3.50716
2021-02-10,3.50857,3.50857,3.50808,3.50853
2021-02-11,3.50857,3.51067,3.50857,3.50808
2021-02-12,3.6127,3.6249,3.6039,3.615
2021-02-15,3.50463,3.50852,3.50463,3.5095
2021-02-16,3.52941,3.52941,3.50478,3.50852
2021-02-17,3.50957,3.50957,3.49678,3.50478
2021-02-18,3.49126,3.49369,3.49126,3.49678
2021-02-19,3.6045,3.6113,3.5951,3.6014
2021-02-22,3.48167,3.48809,3.48167,3.49279
2021-02-23,3.48737,3.48742,3.48392,3.48809
2021-02-24,3.47873,3.47873,3.47873,3.48392
2021-02-25,3.49026,3.49026,3.49026,3.47873
2021-02-26,3.6007,3.6043,3.5825,3.5996
2021-03-01,3.49037,3.49037,3.48486,3.48663
2021-03-02,3.46636,3.47677,3.46636,3.48486
2021-03-03,3.47653,3.48015,3.47653,3.47677
2021-03-04,3.50136,3.50136,3.49411,3.48015
2021-03-05,3.6004,3.6098,3.5858,3.5981
2021-03-08,3.53396,3.53429,3.53396,3.52715
2021-03-09,3.53984,3.54303,3.53984,3.53429
2021-03-10,3.52437,3.52437,3.52313,3.54303
2021-03-11,3.52724,3.52724,3.52724,3.52313
2021-03-12,3.6267,3.6465,3.6098,3.6331
2021-03-15,3.53177,3.53177,3.53014,3.53137
2021-03-16,3.53417,3.53417,3.53417,3.53014
2021-03-17,3.54558,3.54558,3.54558,3.53417
2021-03-18,3.55514,3.55514,3.54926,3.54558
2021-03-19,3.6598,3.6717,3.6549,3.6626
2021-03-22,3.55157,3.5545,3.55157,3.55257
2021-03-23,3.56473,3.56473,3.55963,3.5545
2021-03-24,3.56551,3.57412,3.56551,3.55963
2021-03-25,3.5814,3.5814,3.57547,3.57412
2021-03-26,3.6835,3.6938,3.6704,3.6818
2021-03-29,3.5626,3.5626,3.56057,3.56473
2021-03-30,3.5635,3.5635,3.55436,3.56057
2021-03-31,3.5563,3.56037,3.5563,3.55436
2021-04-01,3.5508,3.5508,3.5508,3.56037
2021-04-02,3.6591,3.6763,3.6591,3.6749
2021-04-05,3.53747,3.55685,3.53747,3.55718
2021-04-06,3.53734,3.543,3.53734,3.55685
2021-04-07,3.54955,3.54955,3.54819,3.543
2021-04-08,3.53142,3.54839,3.53142,3.54819
2021-04-09,3.6505,3.6652,3.6505,3.6637
2021-04-12,3.55524,3.55524,3.55524,3.55077
2021-04-13,3.55646,3.55646,3.55646,3.55524
2021-04-14,3.54206,3.54206,3.54206,3.55646
2021-04-15,3.53921,3.53921,3.53921,3.54206
2021-04-16,3.6535,3.6699,3.6238,3.6423
2021-04-19,3.51618,3.51618,3.51618,3.51428
2021-04-20,3.51592,3.51592,3.51592,3.51618
2021-04-21,3.51284,3.51284,3.51284,3.51592
2021-04-22,3.51161,3.51161,3.51161,3.51284
2021-04-23,3.6165,3.6302,3.6131,3.6187
2021-04-26,3.48513,3.4876,3.48513,3.48225
2021-04-27,3.48618,3.48857,3.48618,3.48518
2021-04-28,3.46808,3.48084,3.46808,3.48857
2021-04-29,3.48151,3.48654,3.48151,3.48084
2021-04-30,3.5871,3.6043,3.578,3.5907
2021-05-03,3.49513,3.49513,3.49094,3.49444
2021-05-04,3.48884,3.49232,3.48884,3.49094
2021-05-05,3.49176,3.49176,3.49176,3.49232
2021-05-06,3.48104,3.48104,3.48104,3.49176
2021-05-07,3.5939,3.6044,3.5689,3.5862
2021-05-10,3.47038,3.4864,3.47038,3.46098
2021-05-11,3.49129,3.49785,3.49129,3.48927
2021-05-12,3.51126,3.51126,3.49423,3.49785
2021-05-13,3.49325,3.49403,3.49325,3.49423
2021-05-14,3.5935,3.6072,3.5837,3.605
2021-05-17,3.49073,3.49073,3.49073,3.51403
2021-05-18,3.49733,3.49733,3.49733,3.49073
2021-05-19,3.49782,3.49782,3.49677,3.49733
2021-05-20,3.49421,3.49421,3.49421,3.49677
2021-05-21,3.5963,3.6216,3.5875,3.607
2021-05-24,3.49031,3.49031,3.4863,3.49227
2021-05-25,3.48855,3.48855,3.47465,3.4863
2021-05-26,3.48864,3.48864,3.47079,3.47465
2021-05-27,3.47678,3.47678,3.46373,3.47079
2021-05-28,3.5829,3.5969,3.5658,3.5668
2021-05-31,3.43227,3.4555,3.43227,3.44391
2021-06-01,3.45525,3.46151,3.45525,3.4555
2021-06-02,3.45062,3.45947,3.45062,3.46151
2021-06-03,3.47799,3.47799,3.46679,3.45947
2021-06-04,3.571,3.5943,3.5514,3.5514
2021-06-07,3.46391,3.46391,3.46391,3.46761
2021-06-08,3.4677,3.4677,3.4677,3.46391
2021-06-09,3.47256,3.47256,3.45916,3.4677
2021-06-10,3.45695,3.46053,3.45695,3.45916
2021-06-11,3.5568,3.5814,3.5528,3.5675
2021-06-14,3.46337,3.46337,3.45673,3.46403
2021-06-15,3.45533,3.45728,3.45533,3.45673
2021-06-16,3.49377,3.49377,3.47342,3.45728
2021-06-17,3.46898,3.46898,3.46898,3.47342
2021-06-18,3.5677,3.6035,3.5646,3.5858
2021-06-21,3.4838,3.49656,3.4838,3.48728
2021-06-22,3.48539,3.49344,3.48539,3.49656
2021-06-23,3.49778,3.50085,3.49664,3.49344
2021-06-24,3.50222,3.50222,3.4876,3.49664
2021-06-25,3.6,3.6104,3.5836,3.5912
2021-06-28,3.48775,3.48775,3.48775,3.48825
2021-06-29,3.48552,3.48552,3.48552,3.48775
2021-06-30,3.48672,3.48672,3.48672,3.48552
2021-07-01,3.49413,3.49413,3.49413,3.48672
2021-07-02,3.5909,3.6225,3.5852,3.5936
2021-07-05,3.48707,3.49005,3.48707,3.48194
2021-07-06,3.49514,3.49514,3.49317,3.49005
2021-07-07,3.50218,3.50218,3.49649,3.49317
2021-07-08,3.49833,3.49833,3.49824,3.49649
2021-07-09,3.6127,3.6166,3.6,3.6043
2021-07-12,3.49711,3.49711,3.49711,3.49756
2021-07-13,3.49559,3.49559,3.49559,3.49711
2021-07-14,3.48769,3.48769,3.48551,3.49559
2021-07-15,3.48764,3.49387,3.48764,3.48551
2021-07-16,3.5948,3.6114,3.5904,3.6067
2021-07-19,3.50083,3.50083,3.50082,3.50064
2021-07-20,3.50146,3.50146,3.49541,3.50082
2021-07-21,3.49165,3.49451,3.49165,3.49541
2021-07-22,3.49784,3.50113,3.49784,3.49451
2021-07-23,3.6041,3.6178,3.6032,3.6099
2021-07-26,3.4966,3.49956,3.4966,3.50177
2021-07-27,3.49187,3.49187,3.49106,3.49956
2021-07-28,3.48094,3.48285,3.48094,3.49106
2021-07-29,3.48029,3.48643,3.48029,3.48285
2021-07-30,3.5849,3.6045,3.5845,3.5994
2021-08-02,3.48958,3.48958,3.48052,3.48448
2021-08-03,3.48882,3.48882,3.46409,3.48052
2021-08-04,3.47017,3.47017,3.46072,3.46409
2021-08-05,3.46618,3.46835,3.46618,3.46072
2021-08-06,3.5707,3.5877,3.5659,3.5797
2021-08-09,3.46913,3.46913,3.46681,3.46321
2021-08-10,3.47012,3.47012,3.4686,3.46681
2021-08-11,3.46171,3.46335,3.46171,3.4686
2021-08-12,3.46323,3.46631,3.46323,3.46335
2021-08-13,3.5727,3.5848,3.5726,3.5787
2021-08-16,3.46909,3.46958,3.46909,3.46566
2021-08-17,3.46678,3.46678,3.46678,3.46958
2021-08-18,3.48102,3.48102,3.48102,3.46678
2021-08-19,3.49053,3.49053,3.49053,3.48102
2021-08-20,3.5983,3.6071,3.5904,3.5954
2021-08-23,3.47631,3.47976,3.47631,3.48024
2021-08-24,3.47948,3.47948,3.47915,3.47976
2021-08-25,3.47331,3.47966,3.47331,3.47915
2021-08-26,3.48776,3.48776,3.47688,3.47966
2021-08-27,3.5899,3.5938,3.5772,3.5803
2021-08-30,3.45535,3.45535,3.44089,3.45647
2021-08-31,3.45467,3.45913,3.45467,3.44089
2021-09-01,3.45231,3.45319,3.45231,3.45913
2021-09-02,3.44586,3.44945,3.44586,3.45319
2021-09-03,3.5585,3.5692,3.5506,3.5541
2021-09-06,3.44622,3.44622,3.44622,3.43914
2021-09-07,3.45538,3.45538,3.45538,3.44622
2021-09-08,3.45131,3.45131,3.45131,3.45538
2021-09-09,3.44358,3.44358,3.44358,3.45131
2021-09-10,3.5581,3.5689,3.5479,3.5609
2021-09-13,3.44298,3.45161,3.44298,3.4523
2021-09-14,3.45239,3.45239,3.44605,3.45066
2021-09-15,3.44866,3.45319,3.44866,3.44605
2021-09-16,3.45626,3.45626,3.45346,3.45319
2021-09-17,3.5694,3.5788,3.5585,3.5715
2021-09-20,3.45971,3.45971,3.45662,3.4643
2021-09-21,3.46107,3.46107,3.45724,3.45662
2021-09-22,3.47052,3.47052,3.45503,3.45724
2021-09-23,3.44545,3.45286,3.44545,3.45503
2021-09-24,3.5566,3.5701,3.5564,3.5683
2021-09-27,3.45603,3.46005,3.45603,3.45056
2021-09-28,3.45976,3.46159,3.45976,3.46005
2021-09-29,3.47779,3.47779,3.462,3.46159
2021-09-30,3.46429,3.46448,3.46429,3.462
2021-10-01,3.5707,3.586,3.5667,3.5713
2021-10-04,3.47286,3.47411,3.47286,3.47026
2021-10-05,3.47591,3.48515,3.47591,3.47411
2021-10-06,3.48082,3.48197,3.48082,3.48092
2021-10-07,3.48272,3.49733,3.48272,3.48197
2021-10-08,3.5985,3.6142,3.5936,3.6108
2021-10-11,3.4957,3.50235,3.4957,3.49146
2021-10-12,3.50609,3.50609,3.49951,3.50235
2021-10-13,3.48868,3.49763,3.48868,3.49951
2021-10-14,3.50283,3.50283,3.48816,3.49763
2021-10-15,3.599,3.6159,3.5958,3.5958
2021-10-18,3.47947,3.47947,3.4733,3.48944
2021-10-19,3.48066,3.48066,3.47343,3.4733
2021-10-20,3.46807,3.47357,3.46807,3.47343
2021-10-21,3.47856,3.47856,3.47098,3.47357
2021-10-22,3.5793,3.5964,3.5791,3.5821
2021-10-25,3.48224,3.48224,3.46156,3.47666
2021-10-26,3.46681,3.46681,3.46488,3.46156
2021-10-27,3.46634,3.46634,3.46385,3.46488
2021-10-28,3.44096,3.46891,3.44096,3.46385
2021-10-29,3.573,3.5862,3.5654,3.5773
2021-11-01,3.45994,3.47035,3.45994,3.46613
2021-11-02,3.47712,3.47712,3.46568,3.47035
2021-11-03,3.46098,3.47215,3.46098,3.46568
2021-11-04,3.47394,3.47394,3.47156,3.47215
2021-11-05,3.5828,3.5945,3.5772,3.5772
2021-11-08,3.56959,3.57523,3.55369,3.56944
2021-11-09,3.56296,3.56574,3.55469,3.5597
2021-11-10,3.56388,3.57538,3.56162,3.5628
2021-11-11,3.56825,3.57624,3.56253,3.56802
2021-11-12,3.5774,3.5799,3.564,3.572
2021-11-15,3.56273,3.57327,3.56088,3.56297
2021-11-16,3.56861,3.57743,3.56594,3.56989
2021-11-17,3.56182,3.57577,3.56132,3.5614
2021-11-18,3.56991,3.57525,3.56418,3.56989
2021-11-19,3.5787,3.5797,3.5662,3.5724
2021-11-22,3.56432,3.57026,3.56015,3.56447
2021-11-23,3.56082,3.56809,3.56041,3.56054
2021-11-24,3.5608,3.5684,3.56036,3.56079
2021-11-25,3.56183,3.57618,3.56088,3.56111
2021-11-26,3.5709,3.5802,3.5624,3.5772
2021-11-29,3.55761,3.56591,3.39389,3.55715
2021-11-30,3.5372,3.55658,3.53662,3.5368
2021-12-01,3.54945,3.56248,3.54852,3.54197
2021-12-02,3.55225,3.56402,3.30986,3.552
2021-12-03,3.5634,3.5683,3.5482,3.5541
2021-12-06,3.54521,3.56095,3.54517,3.54521
2021-12-07,3.55671,3.56037,3.54791,3.55727
2021-12-08,3.54338,3.56075,3.54313,3.54328
2021-12-09,3.55019,3.55655,3.54558,3.55083
2021-12-10,3.5617,3.5639,3.5513,3.5517
2021-12-13,3.55638,3.57166,3.55612,3.55632
2021-12-14,3.56174,3.57068,3.56006,3.56151
2021-12-15,3.55505,3.56869,3.55371,3.55494
2021-12-16,3.55697,3.56889,3.55524,3.55692
2021-12-17,3.5708,3.5747,3.5583,3.5721
2021-12-20,3.566,3.57163,3.56215,3.56555
2021-12-21,3.55452,3.56784,3.55438,3.55461
2021-12-22,3.55292,3.56392,3.3322,3.5529
2021-12-23,3.54286,3.56115,3.54189,3.54212
2021-12-24,3.5525,3.5655,3.543,3.5506
2021-12-27,3.5459,3.55104,3.53654,3.54972
2021-12-28,3.5443,3.54772,3.53092,3.53083
2021-12-29,3.54213,3.55864,3.52698,3.54215
2021-12-30,3.5469,3.56024,3.52929,3.54687
2021-12-31,3.5556,3.5679,3.5421,3.5548
2022-01-03,3.53794,3.54383,3.48978,3.54265
2022-01-04,3.52282,3.54693,3.52274,3.52287
2022-01-05,3.5402,3.54651,3.53195,3.54015
2022-01-06,3.53937,3.55117,3.53666,3.54068
2022-01-07,3.5514,3.5559,3.5406,3.5477
2022-01-10,3.54151,3.55458,3.54151,3.54043
2022-01-11,3.54415,3.55256,3.54199,3.54363
2022-01-12,3.54964,3.55189,3.53851,3.54195
2022-01-13,3.53846,3.55086,3.53846,3.53966
2022-01-14,3.5549,3.5561,3.5399,3.5416
2022-01-17,3.52032,3.54428,3.51733,3.52036
2022-01-18,3.53194,3.54926,3.53194,3.5311
2022-01-19,3.536,3.55108,3.53346,3.53562
2022-01-20,3.5462,3.56028,3.54038,3.54677
2022-01-21,3.5509,3.5648,3.5421,3.5579
2022-01-24,3.55279,3.56226,3.54409,3.55287
2022-01-25,3.55763,3.56515,3.54728,3.55739
2022-01-26,3.56434,3.5734,3.55799,3.55287
2022-01-27,3.56404,3.5781,3.563,3.5633
2022-01-28,3.5769,3.5805,3.5645,3.5726
2022-01-31,3.55932,3.56846,3.55705,3.56138
2022-02-01,3.55954,3.56938,3.55821,3.55933
2022-02-02,3.56029,3.57349,3.34277,3.55973
2022-02-03,3.55893,3.57332,3.5564,3.56
2022-02-04,3.5652,3.5791,3.5593,3.5708
2022-02-07,3.57103,3.5734,3.56574,3.57109
2022-02-08,3.56789,3.57241,3.56308,3.56767
2022-02-09,3.56568,3.57862,3.56455,3.56549
2022-02-10,3.56869,3.57485,3.56521,3.569
2022-02-11,3.5787,3.5843,3.5668,3.5819
2022-02-14,3.57079,3.5756,3.56709,3.57068
2022-02-15,3.56552,3.57438,3.56541,3.56605
2022-02-16,3.56525,3.5787,3.56478,3.56514
2022-02-17,3.5695,3.57628,3.56784,3.5692
2022-02-18,3.5798,3.5817,3.5695,3.5755
2022-02-21,3.56522,3.57358,3.56442,3.5652
2022-02-22,3.57239,3.57484,3.56701,3.56812
2022-02-23,3.57325,3.60892,3.57231,3.57088
2022-02-24,3.59492,3.60247,3.57905,3.59474
2022-02-25,3.5948,3.6032,3.5804,3.5827
2022-02-28,3.58039,3.59494,3.57985,3.58049
2022-03-01,3.58802,3.59484,3.58117,3.58831
2022-03-02,3.58023,3.59355,3.57929,3.57962
2022-03-03,3.5892,3.60778,3.5892,3.58897
2022-03-04,3.5914,3.6168,3.5902,3.6064
2022-03-07,3.61658,3.63017,3.40176,3.61657
2022-03-08,3.6195,3.63926,3.61907,3.61986
2022-03-09,3.61398,3.63013,3.61382,3.61513
2022-03-10,3.61802,3.63084,3.61773,3.61769
2022-03-11,3.6241,3.6386,3.6192,3.6286
2022-03-14,3.64297,3.65825,3.64031,3.64297
2022-03-15,3.64765,3.66043,3.63669,3.64377
2022-03-16,3.62377,3.64846,3.40003,3.62873
2022-03-17,3.60409,3.63506,3.59089,3.60405
2022-03-18,3.602,3.6394,3.6001,3.6299
2022-03-21,3.63038,3.65552,3.63038,3.63056
2022-03-22,3.63735,3.65851,3.63733,3.63717
2022-03-23,3.65112,3.66948,3.43865,3.6504
2022-03-24,3.66253,3.66637,3.65443,3.66221
2022-03-25,3.668,3.6721,3.6561,3.6637
2022-03-28,3.67663,3.68176,3.661,3.67652
2022-03-29,3.65748,3.66823,3.6368,3.65749
2022-03-30,3.64444,3.66302,3.6393,3.64444
2022-03-31,3.65579,3.66796,3.47855,3.65292
2022-04-01,3.6604,3.6716,3.6574,3.6611
2022-04-04,3.64911,3.66279,3.43331,3.64902
2022-04-05,3.65775,3.6766,3.65746,3.65757
2022-04-06,3.66489,3.68122,3.66489,3.665
2022-04-07,3.67432,3.69377,3.67432,3.67489
2022-04-08,3.6802,3.6994,3.6753,3.6869
2022-04-11,3.70393,3.72425,3.68898,3.70391
2022-04-12,3.70499,3.72074,3.69164,3.70494
2022-04-13,3.68656,3.71017,3.68656,3.68244
2022-04-14,3.69356,3.71796,3.69326,3.69339
2022-04-15,3.6992,3.7228,3.6992,3.7172
2022-04-18,3.72537,3.73666,3.71719,3.72535
2022-04-19,3.73057,3.73852,3.72132,3.73027
2022-04-20,3.71815,3.73371,3.71603,3.71787
2022-04-21,3.73231,3.73664,3.72106,3.73353
2022-04-22,3.7315,3.7424,3.727,3.7394
2022-04-25,3.72077,3.74228,3.72019,3.72015
2022-04-26,3.73499,3.75265,3.73478,3.73464
2022-04-27,3.74475,3.77053,3.74346,3.74364
2022-04-28,3.75472,3.76575,3.74339,3.75353
2022-04-29,3.7594,3.7707,3.7456,3.7528
2022-05-02,3.75757,3.76678,3.75304,3.75708
2022-05-03,3.74937,3.76484,3.74835,3.74917
