,Open,High,Low,Close,open,high,low,close,RSI,MACD,MACD_signal,ATR,STOCH_K,STOCH_D,BB_upper,BB_middle,BB_lower,momentum,volatility,return_1,return_2,return_3,return_5,return_10
2017-12-13,20.836,21.105,20.832,21.097,,,,,,,,,,,,,,,,,,,,
2017-12-14,21.09,21.101,20.937,20.98,,,,,,,,,,,,,,,,,,,,
2017-12-15,20.97,21.1,20.94,20.967,,,,,,,,,,,,,,,,,,,,
2017-12-18,20.995,21.098,20.959,21.001,,,,,,,,,,,,,,,,,,,,
2017-12-19,21.004,21.055,20.89,20.944,,,,,,,,,,,,,,,,,,,,
2017-12-20,20.937,21.055,20.808,21.038,,,,,,,,,,,,,,,,,,,,
2017-12-21,21.006,21.066,20.942,21.059,,,,,,,,,,,,,,,,,,,,
2017-12-22,21.059,21.073,20.932,21.015,,,,,,,,,,,,,,,,,,,,
2017-12-25,21.018,21.06,21.004,21.027,,,,,,,,,,,,,,,,,,,,
2017-12-26,21.038,21.111,20.994,21.085,,,,,,,,,,,,,,,,,,,,
2017-12-27,21.079,21.224,21.035,21.17,,,,,,,,,,,,,,,,,,,,
2017-12-28,21.156,21.208,21.082,21.165,,,,,,,,,,,,,,,,,,,,
2017-12-29,21.155,21.188,21.02,21.076,,,,,,,,,,,,,,,,,,,,
2018-01-01,21.05,21.134,21.045,21.123,,,,,,,,,,,,,,,,,,,,
2018-01-02,21.123,21.186,21.001,21.069,,,,,,,,,,,,,,,,,,,,
2018-01-03,21.058,21.061,20.905,21.002,,,,,,,,,,,,,,,,,,,,
2018-01-04,21.0,21.194,20.938,21.187,,,,,,,,,,,,,,,,,,,,
2018-01-05,21.184,21.209,21.073,21.131,,,,,,,,,,,,,,,,,,,,
2018-01-08,21.15,21.247,21.128,21.181,,,,,,,,,,,,,,,,,,,,
2018-01-09,21.182,21.3,21.149,21.162,,,,,,,,,,,,,,,,,,,,
2018-01-10,21.147,21.388,21.125,21.333,,,,,,,,,,,,,,,,,,,,
2018-01-11,21.347,21.544,21.269,21.533,,,,,,,,,,,,,,,,,,,,
2018-01-12,21.53,21.559,21.406,21.466,,,,,,,,,,,,,,,,,,,,
2018-01-15,21.462,21.639,21.424,21.576,,,,,,,,,,,,,,,,,,,,
2018-01-16,21.569,21.607,21.477,21.495,,,,,,,,,,,,,,,,,,,,
2018-01-17,21.494,21.651,21.379,21.498,,,,,,,,,,,,,,,,,,,,
2018-01-18,21.488,21.633,21.445,21.611,,,,,,,,,,,,,,,,,,,,
2018-01-19,21.597,21.629,21.336,21.381,,,,,,,,,,,,,,,,,,,,
2018-01-22,21.396,21.499,21.224,21.437,,,,,,,,,,,,,,,,,,,,
2018-01-23,21.43,21.541,21.366,21.509,,,,,,,,,,,,,,,,,,,,
2018-01-24,21.506,21.655,21.367,21.367,,,,,,,,,,,,,,,,,,,,
2018-01-25,21.364,21.493,21.217,21.217,,,,,,,,,,,,,,,,,,,,
2018-01-26,21.216,21.493,21.216,21.413,,,,,,,,,,,,,,,,,,,,
2018-01-29,21.406,21.462,21.316,21.4,,,,,,,,,,,,,,,,,,,,
2018-01-30,21.391,21.505,21.309,21.449,,,,,,,,,,,,,,,,,,,,
2018-01-31,21.451,21.641,21.443,21.507,,,,,,,,,,,,,,,,,,,,
2018-02-01,21.496,21.653,21.427,21.611,,,,,,,,,,,,,,,,,,,,
2018-02-02,21.614,21.641,21.419,21.44,,,,,,,,,,,,,,,,,,,,
2018-02-05,21.397,21.521,21.345,21.354,,,,,,,,,,,,,,,,,,,,
2018-02-06,21.353,21.484,21.32,21.472,,,,,,,,,,,,,,,,,,,,
2018-02-07,21.474,21.537,21.136,21.136,,,,,,,,,,,,,,,,,,,,
2018-02-08,21.132,21.347,21.074,21.217,,,,,,,,,,,,,,,,,,,,
2018-02-09,21.218,21.31,21.145,21.268,,,,,,,,,,,,,,,,,,,,
2018-02-12,21.261,21.359,21.216,21.308,,,,,,,,,,,,,,,,,,,,
2018-02-13,21.309,21.427,21.257,21.329,,,,,,,,,,,,,,,,,,,,
2018-02-14,21.327,21.476,21.222,21.46,,,,,,,,,,,,,,,,,,,,
2018-02-15,21.456,21.579,21.374,21.447,,,,,,,,,,,,,,,,,,,,
2018-02-16,21.431,21.606,21.4,21.465,,,,,,,,,,,,,,,,,,,,
2018-02-19,21.501,21.567,21.388,21.431,,,,,,,,,,,,,,,,,,,,
2018-02-20,21.431,21.538,21.373,21.453,,,,,,,,,,,,,,,,,,,,
2018-02-21,21.457,21.559,21.377,21.385,,,,,,,,,,,,,,,,,,,,
2018-02-22,21.384,21.547,21.384,21.531,,,,,,,,,,,,,,,,,,,,
2018-02-23,21.53,21.533,21.303,21.345,,,,,,,,,,,,,,,,,,,,
2018-02-26,21.322,21.48,21.303,21.346,,,,,,,,,,,,,,,,,,,,
2018-02-27,21.338,21.356,21.178,21.215,,,,,,,,,,,,,,,,,,,,
2018-02-28,21.217,21.228,21.118,21.175,,,,,,,,,,,,,,,,,,,,
2018-03-01,21.172,21.324,21.054,21.324,,,,,,,,,,,,,,,,,,,,
2018-03-02,21.301,21.348,21.148,21.214,,,,,,,,,,,,,,,,,,,,
2018-03-05,21.227,21.235,21.107,21.166,,,,,,,,,,,,,,,,,,,,
2018-03-06,21.158,21.373,21.152,21.31,,,,,,,,,,,,,,,,,,,,
2018-03-07,21.31,21.381,21.26,21.32,,,,,,,,,,,,,,,,,,,,
2018-03-08,21.315,21.374,21.269,21.339,,,,,,,,,,,,,,,,,,,,
2018-03-09,21.334,21.38,21.239,21.31,,,,,,,,,,,,,,,,,,,,
2018-03-12,21.376,21.467,21.324,21.387,,,,,,,,,,,,,,,,,,,,
2018-03-13,21.382,21.518,21.357,21.458,,,,,,,,,,,,,,,,,,,,
2018-03-14,21.462,21.53,21.324,21.358,,,,,,,,,,,,,,,,,,,,
2018-03-15,21.359,21.471,21.181,21.221,,,,,,,,,,,,,,,,,,,,
2018-03-16,21.214,21.221,20.985,21.04,,,,,,,,,,,,,,,,,,,,
2018-03-19,21.06,21.203,20.934,21.143,,,,,,,,,,,,,,,,,,,,
2018-03-20,21.145,21.154,20.914,20.954,,,,,,,,,,,,,,,,,,,,
2018-03-21,20.95,21.101,20.893,21.038,,,,,,,,,,,,,,,,,,,,
2018-03-22,21.035,21.201,21.029,21.09,,,,,,,,,,,,,,,,,,,,
2018-03-23,21.096,21.231,21.054,21.119,,,,,,,,,,,,,,,,,,,,
2018-03-26,21.154,21.277,21.129,21.252,,,,,,,,,,,,,,,,,,,,
2018-03-27,21.248,21.264,21.157,21.231,,,,,,,,,,,,,,,,,,,,
2018-03-28,21.223,21.249,20.997,21.031,,,,,,,,,,,,,,,,,,,,
2018-03-29,21.028,21.091,20.957,21.077,,,,,,,,,,,,,,,,,,,,
2018-03-30,21.073,21.13,20.99,21.015,,,,,,,,,,,,,,,,,,,,
2018-04-02,20.996,21.1,20.986,21.03,,,,,,,,,,,,,,,,,,,,
2018-04-03,21.03,21.214,20.981,21.174,,,,,,,,,,,,,,,,,,,,
2018-04-04,21.188,21.387,21.139,21.381,,,,,,,,,,,,,,,,,,,,
2018-04-05,21.406,21.409,21.233,21.29,,,,,,,,,,,,,,,,,,,,
2018-04-06,21.279,21.383,21.182,21.342,,,,,,,,,,,,,,,,,,,,
2018-04-09,21.35,21.446,21.28,21.405,,,,,,,,,,,,,,,,,,,,
2018-04-10,21.391,21.56,21.336,21.538,,,,,,,,,,,,,,,,,,,,
2018-04-11,21.536,21.564,21.446,21.52,,,,,,,,,,,,,,,,,,,,
2018-04-12,21.515,21.675,21.508,21.636,,,,,,,,,,,,,,,,,,,,
2018-04-13,21.634,21.706,21.531,21.587,,,,,,,,,,,,,,,,,,,,
2018-04-16,21.57,21.672,21.524,21.645,,,,,,,,,,,,,,,,,,,,
2018-04-17,21.648,21.685,21.522,21.586,,,,,,,,,,,,,,,,,,,,
2018-04-18,21.588,21.59,21.442,21.489,,,,,,,,,,,,,,,,,,,,
2018-04-19,21.488,21.533,21.344,21.373,,,,,,,,,,,,,,,,,,,,
2018-04-20,21.372,21.383,21.213,21.231,,,,,,,,,,,,,,,,,,,,
2018-04-23,21.264,21.341,21.157,21.201,,,,,,,,,,,,,,,,,,,,
2018-04-24,21.204,21.213,21.029,21.087,,,,,,,,,,,,,,,,,,,,
2018-04-25,21.083,21.11,20.965,21.008,,,,,,,,,,,,,,,,,,,,
2018-04-26,21.008,21.056,20.938,20.963,,,,,,,,,,,,,,,,,,,,
2018-04-27,20.946,21.02,20.834,20.924,,,,,,,,,,,,,,,,,,,,
2018-04-30,20.944,20.985,20.833,20.87,,,,,,,,,,,,,,,,,,,,
2018-05-01,20.87,20.894,20.773,20.773,,,,,,,,,,,,,,,,,,,,
2018-05-02,20.777,20.954,20.76,20.854,,,,,,,,,,,,,,,,,,,,
2018-05-03,20.854,20.945,20.826,20.917,,,,,,,,,,,,,,,,,,,,
2018-05-04,20.928,20.94,20.79,20.854,,,,,,,,,,,,,,,,,,,,
2018-05-07,20.858,20.99,20.832,20.954,,,,,,,,,,,,,,,,,,,,
2018-05-08,20.949,20.984,20.741,20.78,,,,,,,,,,,,,,,,,,,,
2018-05-09,20.776,20.965,20.754,20.772,,,,,,,,,,,,,,,,,,,,
2018-05-10,20.762,20.79,20.626,20.731,,,,,,,,,,,,,,,,,,,,
2018-05-11,20.747,20.787,20.694,20.75,,,,,,,,,,,,,,,,,,,,
2018-05-14,20.684,20.773,20.587,20.596,,,,,,,,,,,,,,,,,,,,
2018-05-15,20.587,20.693,20.516,20.534,,,,,,,,,,,,,,,,,,,,
2018-05-16,20.529,20.67,20.504,20.619,,,,,,,,,,,,,,,,,,,,
2018-05-17,20.618,20.731,20.562,20.603,,,,,,,,,,,,,,,,,,,,
2018-05-18,20.606,20.751,20.586,20.699,,,,,,,,,,,,,,,,,,,,
2018-05-21,20.697,20.818,20.609,20.811,,,,,,,,,,,,,,,,,,,,
2018-05-22,20.816,20.879,20.665,20.72,,,,,,,,,,,,,,,,,,,,
2018-05-23,20.723,20.772,20.628,20.722,,,,,,,,,,,,,,,,,,,,
2018-05-24,20.718,20.791,20.68,20.765,,,,,,,,,,,,,,,,,,,,
2018-05-25,20.766,20.789,20.687,20.723,,,,,,,,,,,,,,,,,,,,
2018-05-28,20.752,20.837,20.704,20.77,,,,,,,,,,,,,,,,,,,,
2018-05-29,20.773,20.87,20.729,20.731,,,,,,,,,,,,,,,,,,,,
2018-05-30,20.713,21.001,20.7,20.916,,,,,,,,,,,,,,,,,,,,
2018-05-31,20.918,21.078,20.882,21.035,,,,,,,,,,,,,,,,,,,,
2018-06-01,21.034,21.06,20.806,20.835,,,,,,,,,,,,,,,,,,,,
2018-06-04,20.863,20.995,20.818,20.894,,,,,,,,,,,,,,,,,,,,
2018-06-05,20.897,20.989,20.869,20.981,,,,,,,,,,,,,,,,,,,,
2018-06-06,20.973,21.004,20.873,20.915,,,,,,,,,,,,,,,,,,,,
2018-06-07,20.92,21.002,20.879,20.933,,,,,,,,,,,,,,,,,,,,
2018-06-08,20.935,21.045,20.878,21.015,,,,,,,,,,,,,,,,,,,,
2018-06-11,20.989,21.053,20.925,20.958,,,,,,,,,,,,,,,,,,,,
2018-06-12,20.966,21.044,20.885,20.901,,,,,,,,,,,,,,,,,,,,
2018-06-13,20.911,21.067,20.855,20.958,,,,,,,,,,,,,,,,,,,,
