,Open,High,Low,Close
2021-07-06,4.3217,4.3362,4.3131,4.3193
2021-07-07,4.3088,4.3611,4.3052,4.3265
2021-07-08,4.3201,4.3728,4.3069,4.3162
2021-07-09,4.3241,4.3322,4.3157,4.3211
2021-07-12,4.3227,4.34,4.3194,4.3248
2021-07-13,4.3248,4.3433,4.3194,4.3385
2021-07-14,4.3385,4.3473,4.323,4.3347
2021-07-15,4.3295,4.3397,4.3171,4.3223
2021-07-16,4.3246,4.3373,4.3178,4.3246
2021-07-19,4.3261,4.3395,4.319,4.3349
2021-07-20,4.3354,4.3396,4.3222,4.325
2021-07-21,4.325,4.3438,4.319,4.3302
2021-07-22,4.3302,4.3432,4.3248,4.3292
2021-07-23,4.334,4.3397,4.3236,4.3327
2021-07-26,4.3341,4.3404,4.3239,4.3353
2021-07-27,4.335,4.3389,4.3063,4.3112
2021-07-28,4.3113,4.3187,4.3038,4.3054
2021-07-29,4.3053,4.3283,4.3039,4.3227
2021-07-30,4.3215,4.3388,4.3215,4.3298
2021-08-02,4.3304,4.3347,4.3177,4.3234
2021-08-03,4.3275,4.3275,4.3106,4.3113
2021-08-04,4.3114,4.3205,4.2876,4.2876
2021-08-05,4.2961,4.3058,4.2878,4.2949
2021-08-06,4.2976,4.3085,4.2906,4.296
2021-08-09,4.2978,4.3069,4.2853,4.2853
2021-08-10,4.2905,4.3063,4.2851,4.2974
2021-08-11,4.2923,4.3077,4.2896,4.296
2021-08-12,4.2998,4.3051,4.2906,4.2964
2021-08-13,4.2934,4.307,4.293,4.3004
2021-08-16,4.2968,4.3092,4.2946,4.3027
2021-08-17,4.3001,4.3161,4.2939,4.3033
2021-08-18,4.3038,4.3102,4.2934,4.2991
2021-08-19,4.3011,4.3249,4.2928,4.3212
2021-08-20,4.316,4.3259,4.3028,4.3087
2021-08-23,4.3108,4.3223,4.3036,4.3125
2021-08-24,4.3069,4.3256,4.3069,4.312
2021-08-25,4.3194,4.3243,4.3073,4.3073
2021-08-26,4.3124,4.3201,4.3069,4.3134
2021-08-27,4.3049,4.3214,4.3044,4.3137
2021-08-30,4.3157,4.3157,4.2908,4.2952
2021-08-31,4.2952,4.3003,4.2758,4.2797
2021-09-01,4.2743,4.3023,4.2743,4.2913
2021-09-02,4.2913,4.3036,4.2833,4.2833
2021-09-03,4.2835,4.2998,4.2762,4.2871
2021-09-06,4.2868,4.291,4.2651,4.2705
2021-09-07,4.2728,4.2861,4.2686,4.2741
2021-09-08,4.2741,4.3019,4.2739,4.2895
2021-09-09,4.2919,4.3006,4.2815,4.2815
2021-09-10,4.2892,4.2999,4.2814,4.2979
2021-09-13,4.298,4.3032,4.285,4.2906
2021-09-14,4.2927,4.3136,4.2886,4.2932
2021-09-15,4.3008,4.3109,4.2944,4.2946
2021-09-16,4.3,4.3107,4.2946,4.3039
2021-09-17,4.3024,4.3048,4.2907,4.2983
2021-09-20,4.3054,4.3148,4.2955,4.3052
2021-09-21,4.3011,4.3079,4.2884,4.2884
2021-09-22,4.2941,4.3073,4.2886,4.2888
2021-09-23,4.2943,4.3071,4.2868,4.2868
2021-09-24,4.2936,4.3009,4.2857,4.2964
2021-09-27,4.2949,4.2997,4.286,4.29
2021-09-28,4.2959,4.3099,4.2846,4.3012
2021-09-29,4.3115,4.3125,4.2936,4.3046
2021-09-30,4.3151,4.3277,4.3034,4.3222
2021-10-01,4.317,4.3309,4.3076,4.3131
2021-10-04,4.3146,4.3433,4.3146,4.3323
2021-10-05,4.3331,4.3399,4.3245,4.3299
2021-10-06,4.3306,4.3554,4.3292,4.343
2021-10-07,4.3427,4.3514,4.3364,4.3458
2021-10-08,4.3464,4.3658,4.3378,4.362
2021-10-11,4.3634,4.3661,4.3438,4.3486
2021-10-12,4.3486,4.3739,4.3482,4.3646
2021-10-13,4.369,4.3761,4.358,4.3649
2021-10-14,4.3695,4.3773,4.3481,4.3481
2021-10-15,4.3479,4.3714,4.3476,4.3569
2021-10-18,4.3512,4.3632,4.3484,4.354
2021-10-19,4.3542,4.3726,4.349,4.3542
2021-10-20,4.3542,4.3697,4.3505,4.3505
2021-10-21,4.368,4.3705,4.353,4.353
2021-10-22,4.3588,4.3785,4.3566,4.3744
2021-10-25,4.3691,4.3754,4.3611,4.3611
2021-10-26,4.3628,4.3692,4.3448,4.3448
2021-10-27,4.352,4.3646,4.3441,4.3495
2021-10-28,4.3517,4.3589,4.3389,4.3449
2021-10-29,4.3481,4.3596,4.3453,4.3503
2021-11-01,4.3503,4.3612,4.3442,4.3528
2021-11-02,4.3548,4.363,4.3448,4.3547
2021-11-03,4.3543,4.3654,4.3367,4.3367
2021-11-04,4.3366,4.3697,4.3366,4.3589
2021-11-05,4.3589,4.3699,4.351,4.351
2021-11-08,4.351,4.3651,4.3483,4.3569
2021-11-09,4.3623,4.364,4.3346,4.3505
2021-11-10,4.3445,4.3566,4.3367,4.3522
2021-11-11,4.3562,4.3595,4.3434,4.3516
2021-11-12,4.3619,4.3651,4.3491,4.3638
2021-11-15,4.3565,4.3634,4.3483,4.3594
2021-11-16,4.3539,4.3664,4.3472,4.3559
2021-11-17,4.3547,4.3675,4.3498,4.3625
2021-11-18,4.3626,4.3683,4.3513,4.3592
2021-11-19,4.365,4.3676,4.3508,4.3522
2021-11-22,4.3522,4.3637,4.3511,4.3554
2021-11-23,4.3558,4.3633,4.348,4.3511
2021-11-24,4.3483,4.3587,4.3432,4.35
2021-11-25,4.3572,4.3625,4.3457,4.3549
2021-11-26,4.3599,4.3674,4.3495,4.3653
2021-11-29,4.3586,4.3658,4.3477,4.3477
2021-11-30,4.3529,4.3631,4.34,4.3428
2021-12-01,4.3481,4.3667,4.3407,4.3534
2021-12-02,4.3505,4.363,4.3368,4.3518
2021-12-03,4.3535,4.3601,4.3422,4.3476
2021-12-06,4.3393,4.3613,4.3393,4.3547
2021-12-07,4.3548,4.368,4.3396,4.3645
2021-12-08,4.3639,4.3778,4.3541,4.3702
2021-12-09,4.3745,4.3758,4.344,4.3515
2021-12-10,4.3546,4.3607,4.3422,4.3544
2021-12-13,4.3402,4.3787,4.3402,4.3715
2021-12-14,4.373,4.3861,4.3651,4.3782
2021-12-15,4.3786,4.384,4.3652,4.3699
2021-12-16,4.3693,4.379,4.3582,4.3713
2021-12-17,4.3757,4.3787,4.3547,4.3651
2021-12-20,4.3663,4.3832,4.363,4.3715
2021-12-21,4.3711,4.3767,4.3626,4.3703
2021-12-22,4.3629,4.3756,4.3568,4.357
2021-12-23,4.3608,4.3686,4.349,4.3494
2021-12-24,4.3493,4.3653,4.3381,4.3554
2021-12-27,4.3555,4.3586,4.3423,4.3527
2021-12-28,4.3456,4.354,4.3324,4.3467
2021-12-29,4.3487,4.3497,4.3322,4.3415
2021-12-30,4.34,4.3632,4.3385,4.3517
2021-12-31,4.3517,4.3709,4.34,4.3689
2022-01-03,4.3697,4.3697,4.3459,4.3508
2022-01-04,4.3552,4.3579,4.3167,4.3247
2022-01-05,4.3201,4.3478,4.3092,4.3381
2022-01-06,4.3393,4.3466,4.3276,4.3337
2022-01-07,4.3404,4.3505,4.3277,4.3383
2022-01-10,4.3294,4.3526,4.3294,4.3449
2022-01-11,4.3392,4.3548,4.3303,4.3421
2022-01-12,4.3477,4.3574,4.3341,4.3504
2022-01-13,4.3508,4.3584,4.3364,4.3445
2022-01-14,4.3529,4.3544,4.3348,4.34
2022-01-17,4.343,4.348,4.334,4.3402
2022-01-18,4.3399,4.3607,4.3187,4.3515
2022-01-19,4.3446,4.3628,4.3422,4.3626
2022-01-20,4.3554,4.3671,4.3431,4.3579
2022-01-21,4.3606,4.3796,4.3495,4.3743
2022-01-24,4.3702,4.3897,4.3702,4.3806
2022-01-25,4.3813,4.3906,4.3632,4.3816
2022-01-26,4.3877,4.4005,4.3799,4.3965
2022-01-27,4.3973,4.3974,4.3669,4.3772
2022-01-28,4.3691,4.3875,4.3606,4.3763
2022-01-31,4.3765,4.3907,4.3673,4.3735
2022-02-01,4.368,4.3799,4.3641,4.3699
2022-02-02,4.3699,4.3799,4.3631,4.377
2022-02-03,4.3707,4.3861,4.3645,4.3781
2022-02-04,4.368,4.3832,4.3614,4.3774
2022-02-07,4.3721,4.3987,4.3706,4.376
2022-02-08,4.3832,4.3862,4.3683,4.3708
2022-02-09,4.3757,4.3835,4.3673,4.3684
2022-02-10,4.3766,4.3929,4.3683,4.3884
2022-02-11,4.3819,4.3989,4.3739,4.3989
2022-02-14,4.3913,4.3991,4.3803,4.3907
2022-02-15,4.3853,4.4037,4.384,4.3944
2022-02-16,4.401,4.4083,4.39,4.4026
2022-02-17,4.4044,4.4125,4.3901,4.4038
2022-02-18,4.405,4.4163,4.3937,4.409
2022-02-21,4.4046,4.4132,4.3895,4.396
2022-02-22,4.4031,4.4147,4.3913,4.4143
2022-02-23,4.4082,4.4254,4.4019,4.4254
2022-02-24,4.418,4.4623,4.4166,4.4398
2022-02-25,4.435,4.45,4.4276,4.4285
2022-02-28,4.4283,4.4572,4.4283,4.4394
2022-03-01,4.4394,4.459,4.4355,4.4533
2022-03-02,4.4536,4.4549,4.4322,4.439
2022-03-03,4.4387,4.451,4.4262,4.4416
2022-03-04,4.4512,4.4741,4.44,4.4549
2022-03-07,4.4518,4.4867,4.4517,4.4812
2022-03-08,4.4761,4.5022,4.4754,4.4914
2022-03-09,4.4844,4.5103,4.4787,4.4792
2022-03-10,4.4808,4.5015,4.4748,4.4837
2022-03-11,4.4844,4.4999,4.4772,4.4879
2022-03-14,4.4812,4.4972,4.4723,4.49
2022-03-15,4.4809,4.4968,4.4776,4.4842
2022-03-16,4.4886,4.5138,4.4747,4.4833
2022-03-17,4.4822,4.5034,4.4433,4.4443
2022-03-18,4.437,4.4767,4.437,4.4649
2022-03-21,4.4595,4.5001,4.4595,4.4791
2022-03-22,4.4736,4.5012,4.4663,4.4832
2022-03-23,4.4817,4.5014,4.4733,4.4841
2022-03-24,4.4903,4.5143,4.4832,4.5012
2022-03-25,4.5014,4.5145,4.4937,4.5052
2022-03-28,4.5106,4.5358,4.5017,4.5247
2022-03-29,4.517,4.5307,4.5028,4.5084
2022-03-30,4.5083,4.5154,4.486,4.4901
2022-03-31,4.5063,4.5288,4.4986,4.5193
2022-04-01,4.5239,4.5323,4.5051,4.506
2022-04-04,4.5144,4.5144,4.4946,4.503
2022-04-05,4.5002,4.5177,4.4958,4.505
2022-04-06,4.5104,4.5321,4.5052,4.5237
2022-04-07,4.519,4.5458,4.519,4.5291
2022-04-08,4.5371,4.5556,4.5364,4.5519
2022-04-11,4.5505,4.5755,4.5464,4.5645
2022-04-12,4.5639,4.5883,4.5615,4.5629
2022-04-13,4.5686,4.5753,4.546,4.5516
2022-04-14,4.5575,4.5684,4.5458,4.5489
2022-04-15,4.5669,4.5826,4.5669,4.5766
2022-04-18,4.5852,4.6052,4.58,4.5854
2022-04-19,4.6015,4.6067,4.5774,4.5774
2022-04-20,4.5887,4.5914,4.5451,4.5504
2022-04-21,4.5505,4.5657,4.5252,4.5327
2022-04-22,4.5452,4.5467,4.4998,4.5131
2022-04-25,4.5154,4.5223,4.4525,4.4525
2022-04-26,4.4528,4.4906,4.4528,4.4761
2022-04-27,4.4727,4.5022,4.4713,4.4846
2022-04-28,4.4853,4.4921,4.4469,4.4469
2022-04-29,4.4534,4.4794,4.4342,4.456
2022-05-02,4.4515,4.4801,4.4515,4.4588
2022-05-03,4.4725,4.4796,4.453,4.46
2022-05-04,4.4609,4.4777,4.4296,4.4297
2022-05-05,4.4296,4.4735,4.4296,4.4576
2022-05-06,4.455,4.4643,4.4382,4.4516
2022-05-09,4.4552,4.4552,4.4047,4.4256
2022-05-10,4.4261,4.4385,4.403,4.4082
2022-05-11,4.4081,4.4331,4.403,4.4229
2022-05-12,4.4287,4.4305,4.3925,4.4007
2022-05-13,4.3999,4.4059,4.3795,4.3888
2022-05-16,4.3955,4.4027,4.3792,4.3853
2022-05-17,4.3914,4.4119,4.3835,4.3949
2022-05-18,4.3923,4.4206,4.3923,4.4142
2022-05-19,4.4106,4.437,4.3978,4.4165
2022-05-20,4.4158,4.4514,4.4092,4.4467
2022-05-23,4.4479,4.4594,4.4345,4.4427
2022-05-24,4.4449,4.4592,4.4348,4.4448
2022-05-25,4.4449,4.4492,4.3983,4.4062
2022-05-26,4.4097,4.4097,4.3579,4.3708
2022-05-27,4.357,4.3821,4.3497,4.3817
2022-05-30,4.3805,4.3879,4.3415,4.3517
2022-05-31,4.3572,4.3752,4.3343,4.3343
2022-06-01,4.3492,4.3874,4.3439,4.3595
2022-06-02,4.366,4.4093,4.3586,4.3712
2022-06-03,4.3711,4.4184,4.3711,4.4155
2022-06-06,4.417,4.433,4.4145,4.4204
2022-06-07,4.4226,4.4375,4.4182,4.4221
2022-06-08,4.4284,4.4337,4.406,4.406
2022-06-09,4.4117,4.4342,4.4095,4.4208
2022-06-10,4.4285,4.4335,4.4148,4.4256
2022-06-13,4.4272,4.4272,4.4018,4.4018
2022-06-14,4.406,4.4209,4.3895,4.3895
2022-06-15,4.3957,4.436,4.3902,4.4119
2022-06-16,4.4348,4.4498,4.4273,4.4402
2022-06-17,4.4339,4.4517,4.419,4.4287
2022-06-20,4.4287,4.4596,4.4287,4.4481
2022-06-21,4.4461,4.456,4.4349,4.4454
2022-06-22,4.4517,4.4563,4.4262,4.4428
2022-06-23,4.4466,4.4538,4.4333,4.4436
2022-06-24,4.4432,4.454,4.4287,4.4479
2022-06-27,4.4461,4.4462,4.4188,4.4313
2022-06-28,4.4188,4.45,4.4188,4.422
2022-06-29,4.4159,4.4513,4.4156,4.428
2022-06-30,4.4438,4.4568,4.4285,4.4285
2022-07-01,4.4289,4.4622,4.4289,4.4533
2022-07-04,4.4532,4.4594,4.4317,4.4317
2022-07-05,4.4318,4.4623,4.4317,4.4377
2022-07-06,4.4376,4.4582,4.433,4.4414
2022-07-07,4.442,4.4569,4.4338,4.4403
2022-07-08,4.4388,4.4578,4.434,4.4501
2022-07-11,4.4548,4.4575,4.4414,4.4475
2022-07-12,4.4436,4.4549,4.4369,4.4463
2022-07-13,4.4468,4.4542,4.429,4.4352
2022-07-14,4.4426,4.4496,4.4288,4.4336
2022-07-15,4.4297,4.4458,4.4261,4.4349
2022-07-18,4.4328,4.4465,4.4281,4.4333
2022-07-19,4.4379,4.4442,4.4167,4.4295
2022-07-20,4.4278,4.4416,4.4212,4.4268
2022-07-21,4.4296,4.4394,4.4102,4.4164
2022-07-22,4.4102,4.4319,4.4102,4.4232
2022-07-25,4.4154,4.4382,4.4154,4.4187
2022-07-26,4.4238,4.4397,4.4191,4.4287
2022-07-27,4.4301,4.4461,4.4228,4.4298
2022-07-28,4.4298,4.4495,4.4192,4.4315
2022-07-29,4.4317,4.4697,4.4269,4.4547
2022-08-01,4.4562,4.4632,4.4408,4.4572
2022-08-02,4.4625,4.4625,4.4287,4.4438
2022-08-03,4.4379,4.4544,4.4314,4.4314
2022-08-04,4.4378,4.4536,4.4362,4.4437
2022-08-05,4.4504,4.4528,4.4316,4.4329
2022-08-08,4.4354,4.4554,4.4354,4.4507
2022-08-09,4.4537,4.4543,4.4389,4.4472
2022-08-10,4.4517,4.4588,4.4364,4.4391
2022-08-11,4.4458,4.4574,4.4419,4.4419
2022-08-12,4.4466,4.4594,4.4391,4.4423
2022-08-15,4.4487,4.4497,4.4279,4.4328
2022-08-16,4.4328,4.4386,4.4127,4.419
2022-08-17,4.4192,4.4336,4.4127,4.4161
2022-08-18,4.4161,4.4319,4.4161,4.4222
2022-08-19,4.427,4.4325,4.4075,4.4222
2022-08-22,4.4237,4.4237,4.401,4.4014
2022-08-23,4.4035,4.4233,4.397,4.419
2022-08-24,4.4154,4.42,4.4051,4.411
2022-08-25,4.4131,4.4223,4.4067,4.41
2022-08-26,4.4103,4.416,4.3995,4.4142
2022-08-29,4.4128,4.4128,4.3908,4.4024
2022-08-30,4.4024,4.4205,4.3982,4.4103
2022-08-31,4.4108,4.42,4.4005,4.4101
2022-09-01,4.4131,4.4405,4.4113,4.4244
2022-09-02,4.4268,4.4461,4.4268,4.4435
2022-09-05,4.4454,4.4471,4.424,4.4321
2022-09-06,4.426,4.4514,4.426,4.435
2022-09-07,4.4363,4.4454,4.4242,4.4242
