,Open,High,Low,Close,open,high,low,close,RSI,MACD,MACD_signal,ATR,STOCH_K,STOCH_D,BB_upper,BB_middle,BB_lower,momentum,volatility,return_1,return_2,return_3,return_5,return_10
2017-12-22,23.064,23.104,23.0,23.075,,,,,,,,,,,,,,,,,,,,
2017-12-25,22.423,22.423,22.423,22.404,,,,,,,,,,,,,,,,,,,,
2017-12-26,22.461,22.628,22.461,22.456,,,,,,,,,,,,,,,,,,,,
2017-12-27,22.634,22.634,22.561,22.617,,,,,,,,,,,,,,,,,,,,
2017-12-28,22.599,22.599,22.53,22.601,,,,,,,,,,,,,,,,,,,,
2017-12-29,23.233,23.234,23.054,23.167,,,,,,,,,,,,,,,,,,,,
2018-01-01,22.457,22.511,22.457,22.435,,,,,,,,,,,,,,,,,,,,
2018-01-02,22.479,22.527,22.479,22.497,,,,,,,,,,,,,,,,,,,,
2018-01-03,22.511,22.58,22.511,22.535,,,,,,,,,,,,,,,,,,,,
2018-01-04,22.588,22.588,22.502,22.625,,,,,,,,,,,,,,,,,,,,
2018-01-05,23.242,23.257,23.062,23.163,,,,,,,,,,,,,,,,,,,,
2018-01-08,22.587,22.587,22.505,22.569,,,,,,,,,,,,,,,,,,,,
2018-01-09,22.448,22.552,22.448,22.472,,,,,,,,,,,,,,,,,,,,
2018-01-10,22.703,22.703,22.636,22.636,,,,,,,,,,,,,,,,,,,,
2018-01-11,22.504,22.682,22.504,22.54,,,,,,,,,,,,,,,,,,,,
2018-01-12,23.341,23.428,23.219,23.426,,,,,,,,,,,,,,,,,,,,
2018-01-15,22.859,22.86,22.859,22.878,,,,,,,,,,,,,,,,,,,,
2018-01-16,22.831,22.883,22.831,22.816,,,,,,,,,,,,,,,,,,,,
2018-01-17,22.872,22.962,22.872,22.934,,,,,,,,,,,,,,,,,,,,
2018-01-18,22.999,22.999,22.886,22.979,,,,,,,,,,,,,,,,,,,,
2018-01-19,23.621,23.679,23.396,23.47,,,,,,,,,,,,,,,,,,,,
2018-01-22,22.797,22.797,22.678,22.806,,,,,,,,,,,,,,,,,,,,
2018-01-23,22.659,22.853,22.659,22.678,,,,,,,,,,,,,,,,,,,,
2018-01-24,22.732,22.808,22.732,22.853,,,,,,,,,,,,,,,,,,,,
2018-01-25,22.704,22.881,22.704,22.808,,,,,,,,,,,,,,,,,,,,
2018-01-26,23.244,23.647,23.244,23.588,,,,,,,,,,,,,,,,,,,,
2018-01-29,23.006,23.006,23.002,22.984,,,,,,,,,,,,,,,,,,,,
2018-01-30,22.929,22.989,22.929,23.002,,,,,,,,,,,,,,,,,,,,
2018-01-31,22.88,22.88,22.745,22.948,,,,,,,,,,,,,,,,,,,,
2018-02-01,22.73,22.746,22.73,22.745,,,,,,,,,,,,,,,,,,,,
2018-02-02,23.44,23.463,23.203,23.239,,,,,,,,,,,,,,,,,,,,
2018-02-05,22.58,22.58,22.415,22.639,,,,,,,,,,,,,,,,,,,,
2018-02-06,22.517,22.517,22.359,22.415,,,,,,,,,,,,,,,,,,,,
2018-02-07,22.374,22.374,22.256,22.359,,,,,,,,,,,,,,,,,,,,
2018-02-08,22.179,22.231,22.179,22.256,,,,,,,,,,,,,,,,,,,,
2018-02-09,22.806,22.928,22.764,22.863,,,,,,,,,,,,,,,,,,,,
2018-02-12,22.374,22.392,22.374,22.354,,,,,,,,,,,,,,,,,,,,
2018-02-13,22.389,22.389,22.354,22.392,,,,,,,,,,,,,,,,,,,,
2018-02-14,22.329,22.4,22.329,22.354,,,,,,,,,,,,,,,,,,,,
2018-02-15,22.378,22.467,22.378,22.4,,,,,,,,,,,,,,,,,,,,
2018-02-16,22.981,23.167,22.929,23.012,,,,,,,,,,,,,,,,,,,,
2018-02-19,22.431,22.431,22.415,22.435,,,,,,,,,,,,,,,,,,,,
2018-02-20,22.394,22.394,22.283,22.415,,,,,,,,,,,,,,,,,,,,
2018-02-21,22.198,22.274,22.198,22.283,,,,,,,,,,,,,,,,,,,,
2018-02-22,22.252,22.258,22.252,22.274,,,,,,,,,,,,,,,,,,,,
2018-02-23,22.951,22.961,22.822,22.913,,,,,,,,,,,,,,,,,,,,
2018-02-26,22.359,22.359,22.251,22.333,,,,,,,,,,,,,,,,,,,,
2018-02-27,22.261,22.261,22.255,22.251,,,,,,,,,,,,,,,,,,,,
2018-02-28,22.106,22.106,22.077,22.255,,,,,,,,,,,,,,,,,,,,
2018-03-01,22.028,22.093,22.028,22.077,,,,,,,,,,,,,,,,,,,,
2018-03-02,22.733,22.761,22.644,22.714,,,,,,,,,,,,,,,,,,,,
2018-03-05,22.076,22.207,22.076,22.076,,,,,,,,,,,,,,,,,,,,
2018-03-06,22.101,22.233,22.101,22.207,,,,,,,,,,,,,,,,,,,,
2018-03-07,22.29,22.29,22.235,22.233,,,,,,,,,,,,,,,,,,,,
2018-03-08,22.302,22.302,22.245,22.235,,,,,,,,,,,,,,,,,,,,
2018-03-09,22.827,22.956,22.732,22.911,,,,,,,,,,,,,,,,,,,,
2018-03-12,22.348,22.372,22.348,22.388,,,,,,,,,,,,,,,,,,,,
2018-03-13,22.27,22.455,22.27,22.372,,,,,,,,,,,,,,,,,,,,
2018-03-14,22.37,22.37,22.2,22.455,,,,,,,,,,,,,,,,,,,,
2018-03-15,22.107,22.107,21.96,22.2,,,,,,,,,,,,,,,,,,,,
2018-03-16,22.681,22.716,22.4,22.452,,,,,,,,,,,,,,,,,,,,
2018-03-19,21.746,21.847,21.746,21.808,,,,,,,,,,,,,,,,,,,,
2018-03-20,21.885,21.885,21.783,21.847,,,,,,,,,,,,,,,,,,,,
2018-03-21,21.867,21.906,21.867,21.806,,,,,,,,,,,,,,,,,,,,
2018-03-22,21.827,21.88,21.827,21.906,,,,,,,,,,,,,,,,,,,,
2018-03-23,22.447,22.552,22.419,22.449,,,,,,,,,,,,,,,,,,,,
2018-03-26,21.832,21.859,21.832,21.871,,,,,,,,,,,,,,,,,,,,
2018-03-27,21.778,21.778,21.768,21.859,,,,,,,,,,,,,,,,,,,,
2018-03-28,21.874,21.874,21.768,21.768,,,,,,,,,,,,,,,,,,,,
2018-03-29,21.814,21.814,21.814,21.768,,,,,,,,,,,,,,,,,,,,
2018-03-30,22.353,22.414,22.236,22.237,,,,,,,,,,,,,,,,,,,,
2018-04-02,21.755,21.782,21.755,21.807,,,,,,,,,,,,,,,,,,,,
2018-04-03,21.8,21.833,21.8,21.782,,,,,,,,,,,,,,,,,,,,
2018-04-04,21.956,21.956,21.849,21.833,,,,,,,,,,,,,,,,,,,,
2018-04-05,21.836,21.878,21.836,21.849,,,,,,,,,,,,,,,,,,,,
2018-04-06,22.401,22.513,22.362,22.478,,,,,,,,,,,,,,,,,,,,
2018-04-09,21.798,21.966,21.798,21.793,,,,,,,,,,,,,,,,,,,,
2018-04-10,21.983,22.007,21.983,21.966,,,,,,,,,,,,,,,,,,,,
2018-04-11,22.056,22.091,22.056,22.007,,,,,,,,,,,,,,,,,,,,
2018-04-12,22.116,22.248,22.116,22.091,,,,,,,,,,,,,,,,,,,,
2018-04-13,22.701,22.876,22.666,22.746,,,,,,,,,,,,,,,,,,,,
2018-04-16,22.185,22.193,22.185,22.206,,,,,,,,,,,,,,,,,,,,
2018-04-17,22.181,22.181,22.122,22.193,,,,,,,,,,,,,,,,,,,,
2018-04-18,22.207,22.242,22.207,22.122,,,,,,,,,,,,,,,,,,,,
2018-04-19,22.08,22.08,22.02,22.242,,,,,,,,,,,,,,,,,,,,
2018-04-20,22.684,22.697,22.534,22.545,,,,,,,,,,,,,,,,,,,,
2018-04-23,21.906,21.906,21.881,21.991,,,,,,,,,,,,,,,,,,,,
2018-04-24,21.825,21.892,21.825,21.881,,,,,,,,,,,,,,,,,,,,
2018-04-25,21.919,21.919,21.862,21.892,,,,,,,,,,,,,,,,,,,,
2018-04-26,21.92,21.92,21.722,21.862,,,,,,,,,,,,,,,,,,,,
2018-04-27,22.38,22.429,22.274,22.35,,,,,,,,,,,,,,,,,,,,
2018-04-30,21.709,21.709,21.7,21.733,,,,,,,,,,,,,,,,,,,,
2018-05-01,21.7,21.7,21.695,21.7,,,,,,,,,,,,,,,,,,,,
2018-05-02,21.732,21.748,21.732,21.695,,,,,,,,,,,,,,,,,,,,
2018-05-03,21.726,21.726,21.717,21.748,,,,,,,,,,,,,,,,,,,,
2018-05-04,22.335,22.416,22.24,22.353,,,,,,,,,,,,,,,,,,,,
2018-05-07,21.771,21.771,21.592,21.76,,,,,,,,,,,,,,,,,,,,
2018-05-08,21.578,21.628,21.578,21.592,,,,,,,,,,,,,,,,,,,,
2018-05-09,21.714,21.714,21.691,21.628,,,,,,,,,,,,,,,,,,,,
2018-05-10,21.744,21.843,21.744,21.691,,,,,,,,,,,,,,,,,,,,
2018-05-11,22.362,22.477,22.313,22.396,,,,,,,,,,,,,,,,,,,,
2018-05-14,21.865,21.865,21.82,21.832,,,,,,,,,,,,,,,,,,,,
2018-05-15,21.874,21.874,21.767,21.82,,,,,,,,,,,,,,,,,,,,
2018-05-16,21.8,21.873,21.8,21.767,,,,,,,,,,,,,,,,,,,,
2018-05-17,21.821,21.847,21.821,21.873,,,,,,,,,,,,,,,,,,,,
2018-05-18,22.446,22.5,22.399,22.466,,,,,,,,,,,,,,,,,,,,
2018-05-21,22.019,22.062,22.019,21.932,,,,,,,,,,,,,,,,,,,,
2018-05-22,22.061,22.061,21.96,22.062,,,,,,,,,,,,,,,,,,,,
2018-05-23,22.055,22.055,22.004,21.96,,,,,,,,,,,,,,,,,,,,
2018-05-24,22.028,22.041,22.028,22.004,,,,,,,,,,,,,,,,,,,,
2018-05-25,22.657,22.696,22.541,22.583,,,,,,,,,,,,,,,,,,,,
2018-05-28,22.001,22.001,21.953,21.993,,,,,,,,,,,,,,,,,,,,
2018-05-29,21.881,22.034,21.881,21.953,,,,,,,,,,,,,,,,,,,,
2018-05-30,22.029,22.082,22.029,22.034,,,,,,,,,,,,,,,,,,,,
2018-05-31,22.0,22.0,21.869,22.082,,,,,,,,,,,,,,,,,,,,
2018-06-01,22.682,22.682,22.435,22.542,,,,,,,,,,,,,,,,,,,,
2018-06-04,22.148,22.148,22.062,22.161,,,,,,,,,,,,,,,,,,,,
2018-06-05,21.999,22.113,21.999,22.066,,,,,,,,,,,,,,,,,,,,
2018-06-06,22.117,22.117,22.091,22.113,,,,,,,,,,,,,,,,,,,,
2018-06-07,22.05,22.05,22.002,22.091,,,,,,,,,,,,,,,,,,,,
2018-06-08,22.671,22.692,22.554,22.664,,,,,,,,,,,,,,,,,,,,
2018-06-11,22.063,22.065,22.063,22.056,,,,,,,,,,,,,,,,,,,,
2018-06-12,22.035,22.035,22.0,22.065,,,,,,,,,,,,,,,,,,,,
2018-06-13,21.88,21.94,21.88,22.0,,,,,,,,,,,,,,,,,,,,
2018-06-14,22.17,22.17,21.777,21.94,,,,,,,,,,,,,,,,,,,,
2018-06-15,22.318,22.459,22.262,22.379,,,,,,,,,,,,,,,,,,,,
2018-06-18,21.662,21.662,21.652,21.818,,,,,,,,,,,,,,,,,,,,
2018-06-19,21.655,21.665,21.655,21.652,,,,,,,,,,,,,,,,,,,,
2018-06-20,21.584,21.751,21.584,21.665,,,,,,,,,,,,,,,,,,,,
2018-06-21,21.656,21.847,21.656,21.751,,,,,,,,,,,,,,,,,,,,
2018-06-22,22.351,22.539,22.33,22.51,,,,,,,,,,,,,,,,,,,,
2018-06-25,21.79,21.924,21.79,21.902,,,,,,,,,,,,,,,,,,,,
2018-06-26,21.924,21.924,21.869,21.924,,,,,,,,,,,,,,,,,,,,
2018-06-27,21.888,21.888,21.838,21.869,,,,,,,,,,,,,,,,,,,,
2018-06-28,21.877,21.877,21.809,21.838,,,,,,,,,,,,,,,,,,,,
2018-06-29,22.448,22.545,22.39,22.54,,,,,,,,,,,,,,,,,,,,
2018-07-02,21.797,21.954,21.797,21.862,,,,,,,,,,,,,,,,,,,,
2018-07-03,21.894,21.935,21.894,21.954,,,,,,,,,,,,,,,,,,,,
2018-07-04,21.872,21.94,21.872,21.935,,,,,,,,,,,,,,,,,,,,
2018-07-05,21.923,21.963,21.923,21.94,,,,,,,,,,,,,,,,,,,,
2018-07-06,22.508,22.644,22.479,22.591,,,,,,,,,,,,,,,,,,,,
2018-07-09,22.073,22.073,22.001,22.054,,,,,,,,,,,,,,,,,,,,
2018-07-10,21.897,21.966,21.897,22.001,,,,,,,,,,,,,,,,,,,,
2018-07-11,21.946,21.987,21.92,21.978,,,,,,,,,,,,,,,,,,,,
2018-07-12,22.012,22.012,21.996,21.92,,,,,,,,,,,,,,,,,,,,
2018-07-13,22.548,22.681,22.544,22.655,,,,,,,,,,,,,,,,,,,,
2018-07-16,22.019,22.019,21.994,22.074,,,,,,,,,,,,,,,,,,,,
2018-07-17,22.019,22.019,21.911,21.994,,,,,,,,,,,,,,,,,,,,
2018-07-18,21.99,21.99,21.925,21.911,,,,,,,,,,,,,,,,,,,,
2018-07-19,21.872,21.977,21.872,21.925,,,,,,,,,,,,,,,,,,,,
2018-07-20,22.545,22.703,22.469,22.697,,,,,,,,,,,,,,,,,,,,
2018-07-23,22.03,22.048,22.03,22.08,,,,,,,,,,,,,,,,,,,,
2018-07-24,22.15,22.15,22.023,22.048,,,,,,,,,,,,,,,,,,,,
2018-07-25,22.075,22.075,22.06,22.023,,,,,,,,,,,,,,,,,,,,
2018-07-26,22.039,22.039,21.975,22.06,,,,,,,,,,,,,,,,,,,,
2018-07-27,22.564,22.644,22.518,22.591,,,,,,,,,,,,,,,,,,,,
2018-07-30,21.974,22.102,21.974,21.989,,,,,,,,,,,,,,,,,,,,
2018-07-31,22.179,22.179,22.072,22.102,,,,,,,,,,,,,,,,,,,,
2018-08-01,22.072,22.072,21.993,22.072,,,,,,,,,,,,,,,,,,,,
2018-08-02,22.042,22.042,21.993,21.993,,,,,,,,,,,,,,,,,,,,
2018-08-03,22.567,22.679,22.524,22.615,,,,,,,,,,,,,,,,,,,,
2018-08-06,21.952,22.093,21.952,21.996,,,,,,,,,,,,,,,,,,,,
2018-08-07,22.042,22.042,22.041,22.093,,,,,,,,,,,,,,,,,,,,
2018-08-08,22.059,22.116,22.059,22.041,,,,,,,,,,,,,,,,,,,,
2018-08-09,22.095,22.095,21.824,22.112,,,,,,,,,,,,,,,,,,,,
2018-08-10,22.527,22.595,22.365,22.402,,,,,,,,,,,,,,,,,,,,
2018-08-13,21.73,21.73,21.73,21.8,,,,,,,,,,,,,,,,,,,,
2018-08-14,21.768,21.768,21.645,21.73,,,,,,,,,,,,,,,,,,,,
2018-08-15,21.636,21.741,21.636,21.645,,,,,,,,,,,,,,,,,,,,
2018-08-16,21.711,21.749,21.711,21.741,,,,,,,,,,,,,,,,,,,,
2018-08-17,22.31,22.46,22.273,22.46,,,,,,,,,,,,,,,,,,,,
2018-08-20,21.799,21.957,21.799,21.849,,,,,,,,,,,,,,,,,,,,
2018-08-21,21.851,21.946,21.851,21.957,,,,,,,,,,,,,,,,,,,,
2018-08-22,21.903,21.903,21.801,21.946,,,,,,,,,,,,,,,,,,,,
2018-08-23,21.778,21.791,21.778,21.801,,,,,,,,,,,,,,,,,,,,
2018-08-24,22.312,22.492,22.275,22.43,,,,,,,,,,,,,,,,,,,,
2018-08-27,21.823,21.912,21.823,21.84,,,,,,,,,,,,,,,,,,,,
2018-08-28,21.911,21.911,21.813,21.912,,,,,,,,,,,,,,,,,,,,
2018-08-29,21.74,21.779,21.74,21.813,,,,,,,,,,,,,,,,,,,,
2018-08-30,21.729,21.729,21.614,21.779,,,,,,,,,,,,,,,,,,,,
2018-08-31,22.264,22.297,21.979,22.046,,,,,,,,,,,,,,,,,,,,
2018-09-03,21.542,21.542,21.506,21.547,,,,,,,,,,,,,,,,,,,,
2018-09-04,21.465,21.495,21.465,21.506,,,,,,,,,,,,,,,,,,,,
2018-09-05,21.474,21.515,21.474,21.495,,,,,,,,,,,,,,,,,,,,
2018-09-06,21.523,21.523,21.455,21.515,,,,,,,,,,,,,,,,,,,,
2018-09-07,22.144,22.145,21.833,21.851,,,,,,,,,,,,,,,,,,,,
2018-09-10,21.277,21.283,21.256,21.355,,,,,,,,,,,,,,,,,,,,
2018-09-11,21.284,21.297,21.284,21.256,,,,,,,,,,,,,,,,,,,,
2018-09-12,21.377,21.515,21.377,21.297,,,,,,,,,,,,,,,,,,,,
2018-09-13,21.388,21.528,21.388,21.515,,,,,,,,,,,,,,,,,,,,
2018-09-14,22.058,22.154,21.96,21.983,,,,,,,,,,,,,,,,,,,,
2018-09-17,21.376,21.59,21.376,21.474,,,,,,,,,,,,,,,,,,,,
2018-09-18,21.663,21.704,21.663,21.59,,,,,,,,,,,,,,,,,,,,
2018-09-19,21.756,21.765,21.756,21.704,,,,,,,,,,,,,,,,,,,,
2018-09-20,21.697,21.697,21.686,21.765,,,,,,,,,,,,,,,,,,,,
2018-09-21,22.371,22.402,22.187,22.324,,,,,,,,,,,,,,,,,,,,
2018-09-24,21.647,21.647,21.624,21.651,,,,,,,,,,,,,,,,,,,,
2018-09-25,21.627,21.647,21.627,21.624,,,,,,,,,,,,,,,,,,,,
2018-09-26,21.646,21.646,21.495,21.647,,,,,,,,,,,,,,,,,,,,
2018-09-27,21.558,21.558,21.38,21.495,,,,,,,,,,,,,,,,,,,,
2018-09-28,21.973,22.038,21.906,21.976,,,,,,,,,,,,,,,,,,,,
2018-10-01,21.506,21.506,21.367,21.423,,,,,,,,,,,,,,,,,,,,
2018-10-02,21.359,21.359,21.333,21.367,,,,,,,,,,,,,,,,,,,,
2018-10-03,21.312,21.312,21.229,21.333,,,,,,,,,,,,,,,,,,,,
2018-10-04,21.182,21.247,21.182,21.229,,,,,,,,,,,,,,,,,,,,
2018-10-05,21.805,21.877,21.718,21.778,,,,,,,,,,,,,,,,,,,,
2018-10-08,21.243,21.291,21.243,21.248,,,,,,,,,,,,,,,,,,,,
2018-10-09,21.335,21.399,21.335,21.291,,,,,,,,,,,,,,,,,,,,
2018-10-10,21.222,21.438,21.222,21.399,,,,,,,,,,,,,,,,,,,,
2018-10-11,21.485,21.485,21.341,21.438,,,,,,,,,,,,,,,,,,,,
2018-10-12,22.027,22.078,21.887,21.938,,,,,,,,,,,,,,,,,,,,
2018-10-15,21.429,21.429,21.329,21.409,,,,,,,,,,,,,,,,,,,,
2018-10-16,21.366,21.392,21.366,21.329,,,,,,,,,,,,,,,,,,,,
2018-10-17,21.426,21.493,21.426,21.392,,,,,,,,,,,,,,,,,,,,
2018-10-18,21.459,21.459,21.391,21.493,,,,,,,,,,,,,,,,,,,,
2018-10-19,21.951,22.05,21.907,21.97,,,,,,,,,,,,,,,,,,,,
2018-10-22,21.311,21.311,21.3,21.331,,,,,,,,,,,,,,,,,,,,
2018-10-23,21.337,21.346,21.337,21.3,,,,,,,,,,,,,,,,,,,,
2018-10-24,21.264,21.306,21.264,21.346,,,,,,,,,,,,,,,,,,,,
2018-10-25,21.364,21.364,21.223,21.306,,,,,,,,,,,,,,,,,,,,
2018-10-26,21.853,21.973,21.737,21.932,,,,,,,,,,,,,,,,,,,,
2018-10-29,21.287,21.348,21.287,21.315,,,,,,,,,,,,,,,,,,,,
2018-10-30,21.324,21.358,21.324,21.348,,,,,,,,,,,,,,,,,,,,
2018-10-31,21.392,21.433,21.392,21.334,,,,,,,,,,,,,,,,,,,,
2018-11-01,21.527,21.527,21.414,21.433,,,,,,,,,,,,,,,,,,,,
2018-11-02,22.078,22.173,21.947,22.001,,,,,,,,,,,,,,,,,,,,
2018-11-05,21.441,21.588,21.441,21.462,,,,,,,,,,,,,,,,,,,,
2018-11-06,21.545,21.712,21.545,21.588,,,,,,,,,,,,,,,,,,,,
2018-11-07,21.752,21.752,21.722,21.712,,,,,,,,,,,,,,,,,,,,
2018-11-08,21.715,21.715,21.651,21.722,,,,,,,,,,,,,,,,,,,,
2018-11-09,22.202,22.301,22.172,22.196,,,,,,,,,,,,,,,,,,,,
2018-11-12,21.575,21.608,21.575,21.6,,,,,,,,,,,,,,,,,,,,
2018-11-13,21.592,21.642,21.592,21.608,,,,,,,,,,,,,,,,,,,,
2018-11-14,21.785,21.785,21.782,21.642,,,,,,,,,,,,,,,,,,,,
2018-11-15,21.787,21.787,21.778,21.782,,,,,,,,,,,,,,,,,,,,
2018-11-16,22.399,22.559,22.353,22.517,,,,,,,,,,,,,,,,,,,,
2018-11-19,21.841,21.863,21.841,21.898,,,,,,,,,,,,,,,,,,,,
2018-11-20,21.796,21.796,21.735,21.863,,,,,,,,,,,,,,,,,,,,
2018-11-21,21.829,21.829,21.78,21.735,,,,,,,,,,,,,,,,,,,,
2018-11-22,21.791,21.791,21.705,21.78,,,,,,,,,,,,,,,,,,,,
2018-11-23,22.313,22.4,22.283,22.369,,,,,,,,,,,,,,,,,,,,
2018-11-26,21.729,21.729,21.719,21.778,,,,,,,,,,,,,,,,,,,,
2018-11-27,21.747,21.747,21.708,21.719,,,,,,,,,,,,,,,,,,,,
2018-11-28,21.715,21.881,21.715,21.708,,,,,,,,,,,,,,,,,,,,
2018-11-29,21.862,21.87,21.862,21.881,,,,,,,,,,,,,,,,,,,,
2018-11-30,22.417,22.542,22.401,22.487,,,,,,,,,,,,,,,,,,,,
2018-12-03,21.915,22.008,21.915,21.998,,,,,,,,,,,,,,,,,,,,
2018-12-04,21.886,21.886,21.832,22.008,,,,,,,,,,,,,,,,,,,,
2018-12-05,21.701,21.701,21.589,21.832,,,,,,,,,,,,,,,,,,,,
2018-12-06,21.614,21.665,21.614,21.589,,,,,,,,,,,,,,,,,,,,
2018-12-07,22.275,22.324,22.201,22.249,,,,,,,,,,,,,,,,,,,,
2018-12-10,21.673,21.673,21.621,21.662,,,,,,,,,,,,,,,,,,,,
2018-12-11,21.756,21.756,21.591,21.621,,,,,,,,,,,,,,,,,,,,
2018-12-12,21.568,21.662,21.568,21.591,,,,,,,,,,,,,,,,,,,,
2018-12-13,21.642,21.642,21.487,21.662,,,,,,,,,,,,,,,,,,,,
2018-12-14,22.177,22.229,22.027,22.122,,,,,,,,,,,,,,,,,,,,
2018-12-17,21.529,21.529,21.524,21.506,,,,,,,,,,,,,,,,,,,,
2018-12-18,21.534,21.534,21.513,21.524,,,,,,,,,,,,,,,,,,,,
2018-12-19,21.354,21.354,21.354,21.513,,,,,,,,,,,,,,,,,,,,
2018-12-20,21.291,21.291,21.191,21.354,,,,,,,,,,,,,,,,,,,,
2018-12-21,21.819,21.9,21.616,21.662,,,,,,,,,,,,,,,,,,,,
2018-12-24,21.083,21.083,21.083,21.143,,,,,,,,,,,,,,,,,,,,
2018-12-25,21.083,21.083,21.083,21.083,,,,,,,,,,,,,,,,,,,,
2018-12-26,21.241,21.241,21.086,21.083,,,,,,,,,,,,,,,,,,,,
2018-12-27,20.988,21.057,20.988,21.086,,,,,,,,,,,,,,,,,,,,
2018-12-28,21.602,21.681,21.45,21.476,,,,,,,,,,,,,,,,,,,,
2018-12-31,20.863,20.863,20.863,20.975,,,,,,,,,,,,,,,,,,,,
2019-01-01,20.922,20.963,20.922,20.863,,,,,,,,,,,,,,,,,,,,
2019-01-02,20.889,20.899,20.889,20.963,,,,,,,,,,,,,,,,,,,,
2019-01-03,20.904,21.108,20.904,20.899,,,,,,,,,,,,,,,,,,,,
2019-01-04,21.582,21.902,21.578,21.897,,,,,,,,,,,,,,,,,,,,
2019-01-07,21.347,21.404,21.347,21.35,,,,,,,,,,,,,,,,,,,,
2019-01-08,21.444,21.466,21.444,21.404,,,,,,,,,,,,,,,,,,,,
2019-01-09,21.28,21.514,21.28,21.466,,,,,,,,,,,,,,,,,,,,
2019-01-10,21.553,21.587,21.553,21.514,,,,,,,,,,,,,,,,,,,,
2019-01-11,22.09,22.205,22.072,22.174,,,,,,,,,,,,,,,,,,,,
2019-01-14,21.612,21.612,21.566,21.589,,,,,,,,,,,,,,,,,,,,
2019-01-15,21.597,21.597,21.494,21.566,,,,,,,,,,,,,,,,,,,,
2019-01-16,21.461,21.493,21.461,21.494,,,,,,,,,,,,,,,,,,,,
2019-01-17,21.567,21.567,21.551,21.493,,,,,,,,,,,,,,,,,,,,
2019-01-18,22.135,22.203,22.078,22.103,,,,,,,,,,,,,,,,,,,,
2019-01-21,21.467,21.467,21.399,21.485,,,,,,,,,,,,,,,,,,,,
2019-01-22,21.383,21.422,21.383,21.399,,,,,,,,,,,,,,,,,,,,
2019-01-23,21.445,21.445,21.304,21.422,,,,,,,,,,,,,,,,,,,,
2019-01-24,21.339,21.339,21.286,21.304,,,,,,,,,,,,,,,,,,,,
2019-01-25,21.846,22.045,21.811,22.033,,,,,,,,,,,,,,,,,,,,
2019-01-28,21.333,21.461,21.333,21.442,,,,,,,,,,,,,,,,,,,,
2019-01-29,21.5,21.535,21.5,21.461,,,,,,,,,,,,,,,,,,,,
2019-01-30,21.574,21.695,21.574,21.534,,,,,,,,,,,,,,,,,,,,
2019-01-31,21.734,21.734,21.686,21.762,,,,,,,,,,,,,,,,,,,,
2019-02-01,22.297,22.361,22.203,22.262,,,,,,,,,,,,,,,,,,,,
2019-02-04,21.577,21.675,21.577,21.634,,,,,,,,,,,,,,,,,,,,
2019-02-05,21.689,21.696,21.322,21.676,,,,,,,,,,,,,,,,,,,,
2019-02-06,21.278,21.278,21.275,21.322,,,,,,,,,,,,,,,,,,,,
2019-02-07,21.133,21.2,21.133,21.275,,,,,,,,,,,,,,,,,,,,
2019-02-08,21.85,21.864,21.72,21.852,,,,,,,,,,,,,,,,,,,,
2019-02-11,21.244,21.244,21.23,21.224,,,,,,,,,,,,,,,,,,,,
2019-02-12,21.169,21.329,21.169,21.23,,,,,,,,,,,,,,,,,,,,
2019-02-13,21.371,21.371,21.282,21.329,,,,,,,,,,,,,,,,,,,,
2019-02-14,21.194,21.286,21.194,21.282,,,,,,,,,,,,,,,,,,,,
2019-02-15,21.859,22.003,21.801,21.99,,,,,,,,,,,,,,,,,,,,
2019-02-18,21.362,21.362,21.297,21.424,,,,,,,,,,,,,,,,,,,,
2019-02-19,21.325,21.386,21.325,21.297,,,,,,,,,,,,,,,,,,,,
2019-02-20,21.509,21.509,21.298,21.386,,,,,,,,,,,,,,,,,,,,
2019-02-21,21.286,21.286,21.248,21.298,,,,,,,,,,,,,,,,,,,,
2019-02-22,21.801,21.942,21.797,21.898,,,,,,,,,,,,,,,,,,,,
2019-02-25,21.385,21.385,21.367,21.414,,,,,,,,,,,,,,,,,,,,
2019-02-26,21.417,21.437,21.417,21.367,,,,,,,,,,,,,,,,,,,,
2019-02-27,21.375,21.375,21.373,21.437,,,,,,,,,,,,,,,,,,,,
2019-02-28,21.307,21.314,21.307,21.373,,,,,,,,,,,,,,,,,,,,
2019-03-01,21.858,21.929,21.769,21.802,,,,,,,,,,,,,,,,,,,,
2019-03-04,21.202,21.227,21.202,21.221,,,,,,,,,,,,,,,,,,,,
2019-03-05,21.21,21.21,21.043,21.209,,,,,,,,,,,,,,,,,,,,
2019-03-06,21.046,21.122,21.046,21.043,,,,,,,,,,,,,,,,,,,,
2019-03-07,21.24,21.24,21.103,21.122,,,,,,,,,,,,,,,,,,,,
2019-03-08,21.671,21.775,21.599,21.746,,,,,,,,,,,,,,,,,,,,
2019-03-11,21.181,21.219,21.181,21.162,,,,,,,,,,,,,,,,,,,,
2019-03-12,21.154,21.214,21.154,21.219,,,,,,,,,,,,,,,,,,,,
2019-03-13,21.195,21.195,21.194,21.214,,,,,,,,,,,,,,,,,,,,
2019-03-14,21.249,21.249,21.233,21.194,,,,,,,,,,,,,,,,,,,,
2019-03-15,21.829,21.877,21.799,21.858,,,,,,,,,,,,,,,,,,,,
2019-03-18,21.266,21.266,21.227,21.276,,,,,,,,,,,,,,,,,,,,
2019-03-19,21.133,21.243,21.133,21.227,,,,,,,,,,,,,,,,,,,,
