,Open,High,Low,Close
2019-08-21,2.041,2.0697,2.0344,2.0659
2019-08-22,2.0658,2.0721,2.0547,2.0596
2019-08-23,2.0595,2.0765,2.0543,2.0624
2019-08-26,2.0469,2.0691,2.0465,2.0586
2019-08-27,2.0596,2.0624,2.0392,2.0513
2019-08-28,2.0477,2.0619,2.0346,2.0397
2019-08-29,2.0411,2.0584,2.0317,2.045
2019-08-30,2.0465,2.0668,2.0362,2.0646
2019-09-02,2.0593,2.0744,2.0557,2.0608
2019-09-03,2.0583,2.0816,2.0526,2.075
2019-09-04,2.0752,2.1201,2.0735,2.1127
2019-09-05,2.1129,2.1235,2.0944,2.098
2019-09-06,2.0954,2.1249,2.0953,2.1091
2019-09-09,2.109,2.1292,2.1052,2.1119
2019-09-10,2.1126,2.1343,2.1085,2.132
2019-09-11,2.1295,2.1353,2.1117,2.1177
2019-09-12,2.1174,2.1273,2.1051,2.1172
2019-09-13,2.1076,2.1343,2.1064,2.125
2019-09-16,2.1148,2.1218,2.1022,2.1103
2019-09-17,2.1104,2.1117,2.0923,2.1009
2019-09-18,2.1011,2.1218,2.0923,2.1055
2019-09-19,2.1064,2.1226,2.0829,2.0963
2019-09-20,2.0965,2.1004,2.0669,2.0796
2019-09-23,2.0799,2.0903,2.0694,2.0795
2019-09-24,2.0804,2.0919,2.0699,2.0885
2019-09-25,2.0884,2.0916,2.064,2.0715
2019-09-26,2.0715,2.0801,2.0565,2.0601
2019-09-27,2.0594,2.0719,2.0443,2.0501
2019-09-30,2.0536,2.0541,2.0406,2.0516
2019-10-01,2.0515,2.0551,2.023,2.0264
2019-10-02,2.0263,2.0425,2.0168,2.0314
2019-10-03,2.0306,2.0499,2.0294,2.0443
2019-10-04,2.0442,2.0579,2.0356,2.0547
2019-10-07,2.0493,2.0576,2.0316,2.0345
2019-10-08,2.0343,2.0409,2.0121,2.0154
2019-10-09,2.0163,2.0353,2.0118,2.0142
2019-10-10,2.0176,2.0435,2.0135,2.0359
2019-10-11,2.0381,2.0799,2.0291,2.0713
2019-10-14,2.0775,2.078,2.0589,2.0664
2019-10-15,2.0675,2.0767,2.0479,2.0544
2019-10-16,2.0542,2.0599,2.0381,2.0536
2019-10-17,2.0534,2.0753,2.0417,2.0661
2019-10-18,2.0656,2.0749,2.0541,2.068
2019-10-21,2.0671,2.0758,2.0562,2.0676
2019-10-22,2.0675,2.1014,2.0562,2.0938
2019-10-23,2.0935,2.0993,2.08,2.0871
2019-10-24,2.0868,2.0978,2.0744,2.0809
2019-10-25,2.0798,2.0994,2.0743,2.0918
2019-10-28,2.0947,2.1078,2.0873,2.0996
2019-10-29,2.0999,2.1025,2.0757,2.077
2019-10-30,2.0855,2.0882,2.017,2.026
2019-10-31,2.0267,2.0338,2.0016,2.0201
2019-11-01,2.0095,2.0326,2.0085,2.0275
2019-11-04,2.0522,2.066,2.0439,2.053
2019-11-05,2.0525,2.0687,2.0466,2.0599
2019-11-06,2.06,2.0644,2.0447,2.0505
2019-11-07,2.0505,2.0697,2.0464,2.0562
2019-11-08,2.0547,2.0626,2.0435,2.0445
2019-11-11,2.048,2.0517,2.0351,2.0385
2019-11-12,2.0388,2.0571,2.0332,2.041
2019-11-13,2.0408,2.0495,2.0339,2.0456
2019-11-14,2.0456,2.0673,2.0423,2.0554
2019-11-15,2.0568,2.0822,2.0532,2.0763
2019-11-18,2.0746,2.0781,2.0578,2.0651
2019-11-19,2.0645,2.0738,2.0549,2.0618
2019-11-20,2.0638,2.0707,2.0515,2.0645
2019-11-21,2.0638,2.0847,2.0605,2.076
2019-11-22,2.0759,2.0904,2.0726,2.0798
2019-11-25,2.0798,2.0845,2.063,2.065
2019-11-26,2.063,2.0708,2.0573,2.0619
2019-11-27,2.0614,2.0795,2.0561,2.0653
2019-11-28,2.0655,2.0763,2.0609,2.0704
2019-11-29,2.0685,2.0879,2.0669,2.0788
2019-12-02,2.0853,2.1002,2.073,2.0953
2019-12-03,2.0956,2.101,2.0771,2.0839
2019-12-04,2.0844,2.0972,2.0804,2.0858
2019-12-05,2.0867,2.0962,2.0735,2.0803
2019-12-06,2.0807,2.0893,2.0763,2.0797
2019-12-09,2.0831,2.0926,2.0741,2.0781
2019-12-10,2.0726,2.0838,2.048,2.0622
2019-12-11,2.0605,2.0758,2.0539,2.0689
2019-12-12,2.069,2.0931,2.0625,2.092
2019-12-13,2.0784,2.1043,2.0772,2.0847
2019-12-16,2.0839,2.1025,2.0778,2.0973
2019-12-17,2.0979,2.101,2.0809,2.0852
2019-12-18,2.0971,2.1144,2.0839,2.1117
2019-12-19,2.1094,2.1262,2.0981,2.1196
2019-12-20,2.1196,2.1319,2.1083,2.1194
2019-12-23,2.1129,2.1277,2.1111,2.1113
2019-12-24,2.1246,2.1362,2.1076,2.1302
2019-12-25,2.131,2.1346,2.1219,2.1266
2019-12-26,2.1266,2.1336,2.1197,2.1317
2019-12-27,2.1313,2.155,2.1154,2.1467
2019-12-30,2.1462,2.1545,2.1209,2.1343
2019-12-31,2.121,2.1446,2.1207,2.1376
2020-01-01,2.1376,2.1387,2.1299,2.1383
2020-01-02,2.1373,2.1577,2.1214,2.13
2020-01-03,2.1299,2.1367,2.0914,2.1015
2020-01-06,2.0987,2.1191,2.0944,2.1171
2020-01-07,2.1185,2.1265,2.0944,2.1003
2020-01-08,2.1011,2.125,2.0741,2.1116
2020-01-09,2.1153,2.124,2.1014,2.1127
2020-01-10,2.1101,2.1179,2.0847,2.0888
2020-01-13,2.0935,2.0945,2.0684,2.0797
2020-01-14,2.0799,2.0823,2.0638,2.0779
2020-01-15,2.078,2.091,2.0678,2.0839
2020-01-16,2.074,2.086,2.0683,2.0782
2020-01-17,2.079,2.0878,2.0619,2.0744
2020-01-20,2.0751,2.0763,2.0546,2.0672
2020-01-21,2.0568,2.0788,2.055,2.0732
2020-01-22,2.0752,2.0968,2.0665,2.0961
2020-01-23,2.0878,2.1046,2.0815,2.0921
2020-01-24,2.0911,2.0989,2.0768,2.0768
2020-01-27,2.0814,2.0899,2.0566,2.0673
2020-01-28,2.0619,2.0721,2.0492,2.0688
2020-01-29,2.0699,2.0745,2.0537,2.0619
2020-01-30,2.0552,2.0731,2.0449,2.0496
2020-01-31,2.0501,2.0513,2.0202,2.0261
2020-02-03,2.0286,2.0406,2.0227,2.0334
2020-02-04,2.0332,2.05,2.0277,2.0389
2020-02-05,2.0415,2.0454,2.0262,2.0361
2020-02-06,2.0353,2.0424,2.0117,2.0139
2020-02-07,2.0137,2.0248,1.9978,2.0056
2020-02-10,2.0009,2.013,1.9907,2.0085
2020-02-11,2.0096,2.0336,2.0043,2.0229
2020-02-12,2.022,2.038,2.0145,2.0171
2020-02-13,2.0175,2.0243,2.0011,2.0011
2020-02-14,2.0059,2.0255,2.001,2.0175
2020-02-17,2.0195,2.0223,1.998,2.0063
2020-02-18,1.9978,2.0128,1.9969,2.0056
2020-02-19,2.004,2.02,2.0014,2.0116
2020-02-20,2.0111,2.0198,2.0042,2.0092
2020-02-21,2.005,2.0358,2.0018,2.0285
2020-02-24,2.0206,2.0239,2.0052,2.0082
2020-02-25,2.0086,2.0208,1.9898,1.9935
2020-02-26,1.9937,2.0106,1.9755,1.9755
2020-02-27,1.9762,1.9885,1.9488,1.9544
2020-02-28,1.95,1.9604,1.908,1.9252
2020-03-02,1.9154,1.9429,1.9059,1.928
2020-03-03,1.9272,1.9567,1.9172,1.941
2020-03-04,1.9311,1.9659,1.93,1.95
2020-03-05,1.9607,1.9649,1.9109,1.9116
2020-03-06,1.9112,1.9268,1.8977,1.9082
2020-03-09,1.873,1.8911,1.7768,1.8608
2020-03-10,1.8529,1.8986,1.8511,1.8708
2020-03-11,1.8653,1.8855,1.8393,1.8532
2020-03-12,1.8563,1.8739,1.8094,1.8239
2020-03-13,1.8113,1.8741,1.8109,1.8538
2020-03-16,1.8479,1.8596,1.8026,1.8026
2020-03-17,1.8029,1.8402,1.8021,1.8239
2020-03-18,1.8241,1.8287,1.749,1.7591
2020-03-19,1.7595,1.7793,1.7361,1.7476
2020-03-20,1.7382,1.7639,1.7187,1.7192
2020-03-23,1.711,1.73,1.6955,1.7002
2020-03-24,1.6974,1.7287,1.6972,1.724
2020-03-25,1.7239,1.7622,1.7179,1.7515
2020-03-26,1.7511,1.757,1.7214,1.745
2020-03-27,1.7437,1.7459,1.7099,1.7142
2020-03-30,1.6818,1.7048,1.6769,1.6897
2020-03-31,1.6901,1.7052,1.6774,1.6971
2020-04-01,1.6867,1.7014,1.6552,1.6562
2020-04-02,1.6529,1.6701,1.6224,1.6277
