,Open,High,Low,Close
2015-01-29,0.9582,0.9658,0.9575,0.9637
2015-01-30,0.9637,0.9703,0.9595,0.9671
2015-02-02,0.9698,0.9735,0.964,0.9703
2015-02-03,0.9703,0.9718,0.9627,0.9669
2015-02-04,0.9669,0.9684,0.9613,0.9645
2015-02-05,0.9636,0.9684,0.9613,0.9672
2015-02-06,0.9652,0.9702,0.9572,0.9696
2015-02-09,0.9696,0.97,0.9648,0.9697
2015-02-10,0.9688,0.9699,0.9642,0.9674
2015-02-11,0.9674,0.9691,0.9639,0.9685
2015-02-12,0.9685,0.9689,0.9558,0.9593
2015-02-13,0.9593,0.9644,0.9593,0.9618
2015-02-16,0.9618,0.966,0.9571,0.9645
2015-02-17,0.9641,0.9695,0.9637,0.9688
2015-02-18,0.9688,0.9734,0.9687,0.9721
2015-02-19,0.9721,0.9753,0.9698,0.9734
2015-02-20,0.9734,0.9769,0.973,0.9756
2015-02-23,0.9764,0.9767,0.9716,0.9746
2015-02-24,0.9746,0.9756,0.9684,0.9732
2015-02-25,0.9737,0.9737,0.9646,0.9686
2015-02-26,0.968,0.9728,0.9643,0.9698
2015-02-27,0.9698,0.9731,0.9681,0.9695
2015-03-02,0.9698,0.9739,0.9686,0.9715
2015-03-03,0.9718,0.9721,0.9676,0.968
2015-03-04,0.968,0.9715,0.9673,0.9699
2015-03-05,0.9699,0.9726,0.969,0.9708
2015-03-06,0.9705,0.972,0.963,0.9711
2015-03-09,0.9711,0.9711,0.9664,0.9676
2015-03-10,0.9676,0.9709,0.9643,0.9699
2015-03-11,0.9691,0.9704,0.9605,0.9632
2015-03-12,0.9632,0.9659,0.9601,0.9608
2015-03-13,0.9608,0.9647,0.96,0.9633
2015-03-16,0.9633,0.9634,0.9585,0.9619
2015-03-17,0.9619,0.963,0.9562,0.9581
2015-03-18,0.9581,0.9659,0.9513,0.9517
2015-03-19,0.9517,0.9623,0.9517,0.9608
2015-03-20,0.9608,0.9667,0.959,0.9617
2015-03-23,0.9617,0.9674,0.9588,0.9647
2015-03-24,0.9647,0.9647,0.9579,0.9604
2015-03-25,0.9613,0.9634,0.9591,0.9592
2015-03-26,0.9592,0.9619,0.9573,0.9588
2015-03-27,0.9588,0.9608,0.9575,0.958
2015-03-30,0.958,0.9618,0.9561,0.9606
2015-03-31,0.9605,0.963,0.9581,0.9605
2015-04-01,0.9605,0.9634,0.9602,0.9625
2015-04-02,0.9625,0.9639,0.9564,0.9569
2015-04-03,0.9569,0.9597,0.9537,0.9544
2015-04-06,0.9543,0.9546,0.9519,0.9539
2015-04-07,0.9525,0.9591,0.951,0.954
2015-04-08,0.954,0.9586,0.9531,0.9542
2015-04-09,0.9539,0.9596,0.9532,0.9582
2015-04-10,0.9576,0.9604,0.9564,0.9597
2015-04-13,0.9597,0.9628,0.9577,0.9616
2015-04-14,0.9616,0.9633,0.9588,0.962
2015-04-15,0.9614,0.9643,0.9608,0.9638
2015-04-16,0.9638,0.9646,0.9595,0.9609
2015-04-17,0.9609,0.9621,0.9571,0.9581
2015-04-20,0.9581,0.963,0.9566,0.9596
2015-04-21,0.9596,0.964,0.9564,0.9601
2015-04-22,0.9612,0.9623,0.9581,0.9592
2015-04-23,0.9592,0.9628,0.9553,0.9559
2015-04-24,0.9553,0.9562,0.9426,0.9452
2015-04-27,0.9452,0.9458,0.9334,0.935
2015-04-28,0.935,0.9383,0.9321,0.9354
2015-04-29,0.9354,0.9354,0.9249,0.9277
2015-04-30,0.9277,0.935,0.9231,0.9286
2015-05-01,0.9285,0.9285,0.9224,0.9261
2015-05-04,0.9254,0.9269,0.9202,0.9221
2015-05-05,0.922,0.9223,0.9175,0.9195
2015-05-06,0.9195,0.9242,0.9162,0.9205
2015-05-07,0.9205,0.9211,0.9156,0.9186
2015-05-08,0.9178,0.9194,0.9138,0.9159
2015-05-11,0.9159,0.9159,0.9113,0.9133
2015-05-12,0.9133,0.9136,0.9066,0.9116
2015-05-13,0.9116,0.9188,0.9078,0.9146
2015-05-14,0.9146,0.9193,0.9104,0.9123
2015-05-15,0.9108,0.9116,0.9056,0.9071
2015-05-18,0.9066,0.9144,0.9063,0.914
2015-05-19,0.912,0.914,0.9087,0.9092
2015-05-20,0.9117,0.9118,0.9058,0.9099
2015-05-21,0.9099,0.9157,0.9067,0.9109
2015-05-22,0.9109,0.9132,0.9082,0.9101
2015-05-25,0.9095,0.9111,0.9073,0.9073
2015-05-26,0.9077,0.9106,0.9044,0.9096
2015-05-27,0.9089,0.91,0.9053,0.9057
2015-05-28,0.9067,0.9091,0.9029,0.9068
2015-05-29,0.9068,0.9161,0.9055,0.9146
2015-06-01,0.9146,0.9168,0.9097,0.9156
2015-06-02,0.9152,0.9174,0.9115,0.9139
2015-06-03,0.9139,0.9172,0.9119,0.9166
2015-06-04,0.9162,0.9172,0.9135,0.9163
2015-06-05,0.9163,0.9175,0.9133,0.9169
2015-06-08,0.9169,0.9247,0.9096,0.9226
2015-06-09,0.9226,0.9258,0.9202,0.9213
2015-06-10,0.9213,0.9237,0.9174,0.9199
2015-06-11,0.9199,0.9201,0.9161,0.9169
2015-06-12,0.9169,0.9253,0.9144,0.9196
2015-06-15,0.9196,0.9197,0.9142,0.918
2015-06-16,0.917,0.9198,0.9163,0.9176
2015-06-17,0.9176,0.921,0.9162,0.9208
2015-06-18,0.9178,0.9208,0.9121,0.9131
2015-06-19,0.9131,0.9151,0.9115,0.9136
2015-06-22,0.9137,0.9157,0.9118,0.9131
2015-06-23,0.914,0.9181,0.911,0.9153
2015-06-24,0.915,0.9169,0.9133,0.9153
2015-06-25,0.9164,0.9188,0.9139,0.917
2015-06-26,0.917,0.9177,0.9139,0.9169
2015-06-29,0.9169,0.9177,0.9134,0.9145
2015-06-30,0.9145,0.9164,0.9121,0.9154
2015-07-01,0.9154,0.9164,0.9131,0.9148
2015-07-02,0.915,0.9165,0.9129,0.9149
2015-07-03,0.9145,0.9163,0.913,0.9148
2015-07-06,0.9161,0.9162,0.9127,0.9146
2015-07-07,0.9146,0.9201,0.9111,0.9149
2015-07-08,0.9149,0.9168,0.9104,0.9141
2015-07-09,0.9136,0.9194,0.9123,0.9147
2015-07-10,0.9147,0.9155,0.9113,0.9131
2015-07-13,0.9131,0.9173,0.9106,0.9173
2015-07-14,0.9135,0.9135,0.9105,0.9117
2015-07-15,0.9117,0.9127,0.9088,0.9099
2015-07-16,0.9099,0.912,0.9075,0.9105
2015-07-17,0.9105,0.912,0.9079,0.9096
2015-07-20,0.9083,0.91,0.9037,0.9074
2015-07-21,0.9057,0.9077,0.9038,0.9056
2015-07-22,0.9063,0.9065,0.8995,0.9008
2015-07-23,0.9008,0.9008,0.8954,0.8966
2015-07-24,0.8986,0.9039,0.896,0.9036
2015-07-27,0.9011,0.9075,0.9008,0.9067
2015-07-28,0.9054,0.9076,0.8957,0.9008
2015-07-29,0.902,0.9029,0.8982,0.8993
2015-07-30,0.8993,0.9009,0.8944,0.8995
2015-07-31,0.9003,0.9051,0.8953,0.8985
2015-08-03,0.8985,0.9053,0.8985,0.9048
2015-08-04,0.9048,0.9048,0.9,0.901
2015-08-05,0.9011,0.9035,0.899,0.9011
2015-08-06,0.9019,0.9023,0.8987,0.9011
2015-08-07,0.9011,0.9036,0.8989,0.9034
2015-08-10,0.9029,0.9036,0.8983,0.9013
2015-08-11,0.9013,0.9133,0.8971,0.9096
2015-08-12,0.9094,0.9162,0.9038,0.912
2015-08-13,0.912,0.9172,0.9082,0.9135
2015-08-14,0.9135,0.917,0.9096,0.9124
2015-08-17,0.9124,0.9165,0.9107,0.9158
2015-08-18,0.9158,0.9158,0.9092,0.9116
2015-08-19,0.9116,0.9144,0.91,0.9125
2015-08-20,0.9125,0.9173,0.9114,0.916
2015-08-21,0.916,0.9174,0.9131,0.915
2015-08-24,0.9173,0.9262,0.9131,0.9252
2015-08-25,0.9216,0.9227,0.9123,0.9129
2015-08-26,0.9142,0.9182,0.9084,0.9097
2015-08-27,0.9097,0.9115,0.902,0.9054
2015-08-28,0.9048,0.9058,0.8986,0.9014
2015-08-31,0.9014,0.9085,0.9014,0.9082
2015-09-01,0.9082,0.9109,0.9025,0.9084
2015-09-02,0.9067,0.9103,0.906,0.9093
2015-09-03,0.9093,0.9119,0.9055,0.908
2015-09-04,0.908,0.9103,0.9066,0.9093
2015-09-07,0.9084,0.9099,0.9036,0.9093
2015-09-08,0.9093,0.912,0.9013,0.905
2015-09-09,0.9034,0.9064,0.8982,0.9018
2015-09-10,0.8985,0.9018,0.8959,0.8972
2015-09-11,0.8972,0.9038,0.895,0.901
2015-09-14,0.901,0.9037,0.8993,0.902
2015-09-15,0.901,0.9062,0.9005,0.9044
2015-09-16,0.9047,0.9064,0.9007,0.9062
2015-09-17,0.9054,0.9116,0.9002,0.9069
2015-09-18,0.9075,0.9126,0.9025,0.9079
2015-09-21,0.905,0.9128,0.9039,0.9123
2015-09-22,0.9093,0.9137,0.907,0.912
2015-09-23,0.9124,0.9134,0.9053,0.9099
2015-09-24,0.9099,0.9167,0.9064,0.9126
2015-09-25,0.9126,0.9165,0.9075,0.9128
2015-09-28,0.9128,0.9179,0.9085,0.9144
2015-09-29,0.9144,0.9144,0.9058,0.9071
2015-09-30,0.907,0.9094,0.902,0.9063
2015-10-01,0.9063,0.9068,0.8976,0.8993
2015-10-02,0.9011,0.9043,0.8958,0.9
2015-10-05,0.8987,0.9012,0.8925,0.8939
2015-10-06,0.8939,0.9015,0.8929,0.8992
2015-10-07,0.9004,0.9073,0.8976,0.903
2015-10-08,0.9031,0.9112,0.9001,0.9067
2015-10-09,0.9067,0.9116,0.8969,0.908
2015-10-12,0.9073,0.9165,0.9073,0.9142
2015-10-13,0.9142,0.9159,0.9105,0.9111
2015-10-14,0.912,0.9198,0.912,0.9141
2015-10-15,0.9141,0.9203,0.9084,0.9084
2015-10-16,0.9084,0.9167,0.9065,0.9149
2015-10-19,0.9135,0.9172,0.9115,0.914
2015-10-20,0.9138,0.9156,0.9123,0.9124
2015-10-21,0.9124,0.9176,0.9102,0.9131
2015-10-22,0.9131,0.9134,0.9091,0.9119
2015-10-23,0.9102,0.919,0.9086,0.9158
2015-10-26,0.9158,0.9163,0.9102,0.9121
2015-10-27,0.9116,0.9164,0.9114,0.9135
2015-10-28,0.9135,0.9191,0.9116,0.9121
2015-10-29,0.9121,0.917,0.9117,0.9147
2015-10-30,0.9147,0.9174,0.9104,0.912
2015-11-02,0.9116,0.9143,0.9108,0.9132
2015-11-03,0.9132,0.9176,0.91,0.9125
2015-11-04,0.9118,0.9161,0.9075,0.9132
2015-11-05,0.9132,0.914,0.9098,0.911
2015-11-06,0.9133,0.9166,0.9068,0.9138
2015-11-09,0.9138,0.9147,0.9084,0.9143
2015-11-10,0.9143,0.9143,0.908,0.9139
2015-11-11,0.9127,0.9156,0.9091,0.9131
2015-11-12,0.9118,0.9146,0.91,0.9125
2015-11-13,0.9125,0.9159,0.9099,0.9152
2015-11-16,0.9152,0.9152,0.9098,0.9126
2015-11-17,0.9126,0.9161,0.9093,0.9096
2015-11-18,0.9123,0.9126,0.9086,0.9102
2015-11-19,0.9101,0.914,0.9071,0.9104
2015-11-20,0.9123,0.9154,0.9071,0.9112
2015-11-23,0.9112,0.9117,0.908,0.9104
2015-11-24,0.9099,0.9125,0.9078,0.9125
2015-11-25,0.9112,0.9143,0.9069,0.9118
2015-11-26,0.9111,0.9119,0.9065,0.9096
2015-11-27,0.9098,0.9158,0.9061,0.9096
2015-11-30,0.9115,0.9128,0.9083,0.9122
2015-12-01,0.9113,0.9161,0.9083,0.9144
2015-12-02,0.9144,0.9162,0.9113,0.9162
2015-12-03,0.9162,0.917,0.912,0.9128
2015-12-04,0.9128,0.9173,0.9107,0.9147
2015-12-07,0.9147,0.9175,0.9117,0.9169
2015-12-08,0.9163,0.9185,0.9121,0.918
2015-12-09,0.9178,0.9189,0.9116,0.9178
2015-12-10,0.9178,0.9185,0.9078,0.9094
2015-12-11,0.9094,0.9122,0.9079,0.911
2015-12-14,0.911,0.9156,0.9077,0.9109
2015-12-15,0.9114,0.9158,0.9069,0.9119
2015-12-16,0.9119,0.9134,0.9071,0.913
2015-12-17,0.9091,0.9134,0.9075,0.9131
2015-12-18,0.9131,0.9131,0.9084,0.9115
2015-12-21,0.9106,0.9117,0.907,0.9105
2015-12-22,0.9105,0.9118,0.9082,0.9098
2015-12-23,0.9098,0.9114,0.908,0.9108
2015-12-24,0.9108,0.9115,0.9069,0.9095
2015-12-25,0.9089,0.9095,0.9066,0.9095
2015-12-28,0.9095,0.9137,0.9066,0.9083
2015-12-29,0.9083,0.9113,0.9064,0.9106
2015-12-30,0.9106,0.9167,0.9083,0.9135
2015-12-31,0.9151,0.9151,0.9086,0.9147
2016-01-01,0.9151,0.9151,0.9151,0.9151
2016-01-04,0.9151,0.9168,0.911,0.9162
2016-01-05,0.9162,0.9192,0.9133,0.9165
2016-01-06,0.9165,0.9192,0.9134,0.9183
2016-01-07,0.9184,0.9197,0.9155,0.9179
2016-01-08,0.9179,0.9203,0.9155,0.9175
2016-01-11,0.9178,0.922,0.9166,0.9197
2016-01-12,0.9193,0.922,0.9177,0.9187
2016-01-13,0.9189,0.9216,0.9163,0.9183
2016-01-14,0.9183,0.9245,0.9166,0.922
2016-01-15,0.9217,0.9256,0.9208,0.9246
2016-01-18,0.9246,0.9265,0.9219,0.9247
2016-01-19,0.9242,0.9281,0.9232,0.9238
2016-01-20,0.9238,0.9321,0.9229,0.9302
2016-01-21,0.9302,0.9319,0.927,0.9303
2016-01-22,0.9273,0.9334,0.9267,0.93
2016-01-25,0.93,0.9348,0.9293,0.932
2016-01-26,0.932,0.9377,0.9316,0.9363
2016-01-27,0.9354,0.9388,0.9341,0.9382
2016-01-28,0.9369,0.9395,0.9352,0.9385
2016-01-29,0.9368,0.9416,0.9243,0.9393
2016-02-01,0.9371,0.9419,0.9221,0.9414
2016-02-02,0.9394,0.9412,0.9345,0.9364
2016-02-03,0.9357,0.9403,0.9321,0.9402
2016-02-04,0.9401,0.942,0.9262,0.9315
2016-02-05,0.9311,0.9379,0.9284,0.9339
2016-02-08,0.9339,0.9433,0.9333,0.9404
2016-02-09,0.9404,0.9451,0.937,0.9405
2016-02-10,0.9405,0.9432,0.9347,0.9363
2016-02-11,0.9347,0.9389,0.9331,0.9359
2016-02-12,0.9359,0.9368,0.9257,0.929
2016-02-15,0.929,0.9344,0.9228,0.9294
2016-02-16,0.9294,0.9315,0.927,0.9303
2016-02-17,0.9308,0.9395,0.9295,0.9356
2016-02-18,0.9356,0.9382,0.9327,0.9342
2016-02-19,0.9336,0.9357,0.9297,0.9309
2016-02-22,0.9309,0.9318,0.9266,0.9276
2016-02-23,0.9276,0.9319,0.9272,0.931
2016-02-24,0.931,0.936,0.9297,0.9348
2016-02-25,0.9348,0.9355,0.9308,0.9315
2016-02-26,0.9315,0.9323,0.9288,0.9315
2016-02-29,0.9315,0.9344,0.9289,0.9324
2016-03-01,0.9324,0.9336,0.9287,0.9291
2016-03-02,0.9291,0.9324,0.9276,0.9319
2016-03-03,0.9315,0.9339,0.9269,0.9277
2016-03-04,0.9277,0.9296,0.9214,0.9218
2016-03-07,0.9239,0.9266,0.9191,0.9239
2016-03-08,0.9229,0.9288,0.9198,0.9278
2016-03-09,0.9278,0.9318,0.9273,0.9309
2016-03-10,0.93,0.9363,0.9291,0.9343
2016-03-11,0.9322,0.9381,0.9273,0.9311
2016-03-14,0.9317,0.9335,0.9289,0.931
2016-03-15,0.9295,0.937,0.9291,0.935
2016-03-16,0.935,0.9412,0.933,0.9404
2016-03-17,0.9319,0.9374,0.9252,0.9321
2016-03-18,0.9321,0.9337,0.9255,0.928
2016-03-21,0.928,0.9291,0.925,0.9257
2016-03-22,0.9257,0.9294,0.9257,0.9276
2016-03-23,0.9279,0.9284,0.9204,0.9212
2016-03-24,0.9237,0.927,0.9182,0.9201
2016-03-25,0.9217,0.924,0.92,0.9201
2016-03-28,0.9226,0.9259,0.9209,0.9228
2016-03-29,0.9228,0.9228,0.9171,0.9189
2016-03-30,0.9189,0.9234,0.9118,0.9145
2016-03-31,0.9145,0.9181,0.912,0.9149
2016-04-01,0.9149,0.9218,0.9136,0.9188
2016-04-04,0.9176,0.9192,0.9156,0.9168
2016-04-05,0.9168,0.92,0.9131,0.9189
2016-04-06,0.9187,0.9219,0.9174,0.9189
2016-04-07,0.9189,0.9223,0.9163,0.9217
2016-04-08,0.9217,0.9254,0.921,0.9232
2016-04-11,0.9232,0.9252,0.9211,0.9228
2016-04-12,0.9228,0.9248,0.9214,0.9233
2016-04-13,0.9233,0.9251,0.9218,0.9246
2016-04-14,0.9239,0.9242,0.9196,0.9224
2016-04-15,0.9224,0.9241,0.9197,0.9221
2016-04-18,0.9228,0.9261,0.9227,0.9242
2016-04-19,0.9242,0.926,0.92,0.9231
2016-04-20,0.922,0.9244,0.921,0.9238
2016-04-21,0.9238,0.9251,0.9191,0.9215
2016-04-22,0.9215,0.9233,0.9201,0.9226
2016-04-25,0.9226,0.9229,0.9191,0.9224
2016-04-26,0.9224,0.9224,0.918,0.9197
2016-04-27,0.9193,0.9229,0.9184,0.9222
2016-04-28,0.9219,0.9237,0.9183,0.9235
2016-04-29,0.9213,0.9256,0.9195,0.9242
2016-05-02,0.9242,0.9266,0.9216,0.9253
2016-05-03,0.9253,0.9257,0.9224,0.9226
2016-05-04,0.9244,0.9244,0.9192,0.9217
2016-05-05,0.9212,0.9229,0.9197,0.9225
2016-05-06,0.9225,0.9237,0.9199,0.9223
2016-05-09,0.9223,0.9257,0.9211,0.9249
2016-05-10,0.9249,0.9252,0.9195,0.9242
2016-05-11,0.9242,0.9254,0.9221,0.9241
2016-05-12,0.9235,0.9242,0.9214,0.9215
2016-05-13,0.9215,0.9229,0.9186,0.9213
2016-05-16,0.9213,0.9246,0.9198,0.9213
2016-05-17,0.9213,0.9243,0.9179,0.9192
2016-05-18,0.9191,0.9215,0.9153,0.9207
2016-05-19,0.9207,0.9207,0.9155,0.9174
2016-05-20,0.9174,0.9196,0.915,0.9163
2016-05-23,0.9174,0.9179,0.9135,0.9153
2016-05-24,0.9139,0.9156,0.9125,0.9147
2016-05-25,0.9147,0.9167,0.9119,0.9121
2016-05-26,0.9121,0.9154,0.9113,0.9121
2016-05-27,0.913,0.9135,0.9098,0.9107
2016-05-30,0.9105,0.9132,0.9089,0.91
2016-05-31,0.9128,0.9152,0.9102,0.9121
2016-06-01,0.9141,0.9151,0.9119,0.9142
2016-06-02,0.9142,0.9168,0.9122,0.9156
2016-06-03,0.9156,0.9191,0.9123,0.9126
2016-06-06,0.915,0.9196,0.9086,0.9166
2016-06-07,0.9165,0.9175,0.9122,0.9142
2016-06-08,0.9132,0.9165,0.9122,0.9139
2016-06-09,0.9139,0.9183,0.9128,0.9181
2016-06-10,0.9162,0.9183,0.9135,0.9175
2016-06-13,0.9175,0.922,0.9163,0.9216
2016-06-14,0.9206,0.9223,0.9179,0.918
2016-06-15,0.918,0.92,0.9158,0.9161
2016-06-16,0.918,0.9208,0.9154,0.9173
2016-06-17,0.9168,0.9196,0.916,0.9174
2016-06-20,0.9174,0.9197,0.9137,0.9169
2016-06-21,0.9173,0.9175,0.9119,0.9135
2016-06-22,0.9131,0.9144,0.9103,0.9138
2016-06-23,0.913,0.914,0.9081,0.9124
2016-06-24,0.9103,0.9193,0.9088,0.9178
2016-06-27,0.9178,0.9228,0.9156,0.9202
2016-06-28,0.9206,0.9224,0.9163,0.919
2016-06-29,0.919,0.9203,0.9163,0.9193
2016-06-30,0.9172,0.9195,0.9156,0.9163
2016-07-01,0.9163,0.9197,0.9151,0.9175
2016-07-04,0.9175,0.9201,0.9173,0.9182
2016-07-05,0.9189,0.921,0.9163,0.9202
2016-07-06,0.9196,0.9212,0.9165,0.9212
2016-07-07,0.9195,0.9213,0.9163,0.9163
2016-07-08,0.9179,0.9198,0.9149,0.9162
2016-07-11,0.9169,0.9196,0.9115,0.9166
2016-07-12,0.9168,0.917,0.9114,0.913
2016-07-13,0.913,0.9148,0.9118,0.9132
2016-07-14,0.9132,0.9147,0.91,0.9107
2016-07-15,0.9119,0.9149,0.9104,0.9133
2016-07-18,0.9133,0.9161,0.9126,0.9157
2016-07-19,0.9133,0.9158,0.913,0.9154
2016-07-20,0.9154,0.9164,0.912,0.9158
2016-07-21,0.9158,0.9175,0.9127,0.9153
2016-07-22,0.9153,0.9182,0.9126,0.9161
2016-07-25,0.9169,0.9205,0.9149,0.9168
2016-07-26,0.9188,0.9192,0.9153,0.9182
2016-07-27,0.9163,0.9185,0.9139,0.9182
2016-07-28,0.9182,0.9183,0.9139,0.9161
2016-07-29,0.9169,0.9185,0.9129,0.9166
2016-08-01,0.9166,0.9169,0.9071,0.9085
2016-08-02,0.9085,0.9111,0.9055,0.9109
2016-08-03,0.9094,0.9119,0.9041,0.9058
2016-08-04,0.9064,0.9084,0.905,0.908
2016-08-05,0.908,0.9087,0.8992,0.9013
2016-08-08,0.8996,0.9029,0.8987,0.8997
2016-08-09,0.8994,0.9032,0.8943,0.9
2016-08-10,0.8968,0.902,0.8904,0.8919
2016-08-11,0.8917,0.9028,0.8904,0.899
2016-08-12,0.9015,0.9033,0.8988,0.9028
2016-08-15,0.9028,0.9066,0.9017,0.906
2016-08-16,0.906,0.9065,0.8999,0.9029
2016-08-17,0.9029,0.9111,0.9019,0.9068
2016-08-18,0.9086,0.9119,0.9027,0.9093
2016-08-19,0.9083,0.9145,0.9074,0.9133
2016-08-22,0.9133,0.9189,0.9109,0.9163
2016-08-23,0.9172,0.9203,0.9137,0.9192
2016-08-24,0.9192,0.9194,0.9156,0.917
2016-08-25,0.9166,0.9191,0.9149,0.9171
2016-08-26,0.9171,0.9184,0.9124,0.9166
2016-08-29,0.9138,0.9193,0.9132,0.9166
2016-08-30,0.9166,0.9194,0.9153,0.9164
2016-08-31,0.9165,0.9184,0.9149,0.9157
2016-09-01,0.9175,0.9194,0.9149,0.9165
2016-09-02,0.9167,0.9192,0.9138,0.9141
2016-09-05,0.9144,0.9157,0.9023,0.905
2016-09-06,0.905,0.9084,0.8975,0.8975
2016-09-07,0.8994,0.9039,0.8994,0.9028
2016-09-08,0.9028,0.903,0.8972,0.9008
2016-09-09,0.9008,0.908,0.8985,0.9042
2016-09-12,0.9099,0.9107,0.9039,0.9075
2016-09-13,0.9075,0.9112,0.9057,0.9095
2016-09-14,0.9095,0.9112,0.906,0.9083
2016-09-15,0.9083,0.9109,0.9068,0.9081
2016-09-16,0.9075,0.9109,0.905,0.907
2016-09-19,0.907,0.9078,0.8996,0.9016
2016-09-20,0.9016,0.9031,0.8971,0.9004
2016-09-21,0.9004,0.9081,0.8989,0.9081
2016-09-22,0.9046,0.9067,0.899,0.9063
2016-09-23,0.9063,0.9066,0.9024,0.9041
2016-09-26,0.9041,0.9089,0.9033,0.908
2016-09-27,0.9084,0.9099,0.9018,0.9073
2016-09-28,0.9071,0.9099,0.9025,0.9066
2016-09-29,0.9066,0.9077,0.9026,0.9069
2016-09-30,0.9069,0.9076,0.9019,0.9036
2016-10-03,0.9036,0.9061,0.9027,0.9061
2016-10-04,0.906,0.9062,0.8996,0.905
2016-10-05,0.905,0.905,0.8999,0.8999
2016-10-06,0.904,0.9059,0.8999,0.9003
2016-10-07,0.9004,0.9059,0.8994,0.9017
2016-10-10,0.9006,0.9018,0.895,0.895
2016-10-11,0.8959,0.9007,0.8911,0.8915
2016-10-12,0.8912,0.8958,0.8806,0.8859
2016-10-13,0.8859,0.8987,0.8844,0.8976
2016-10-14,0.8975,0.9033,0.8915,0.8995
2016-10-17,0.8971,0.9031,0.8939,0.902
2016-10-18,0.902,0.9046,0.8979,0.9039
2016-10-19,0.8999,0.9047,0.8987,0.9024
2016-10-20,0.9016,0.904,0.8985,0.9005
2016-10-21,0.9005,0.9051,0.8986,0.9035
2016-10-24,0.9034,0.9078,0.9018,0.9034
2016-10-25,0.9034,0.9061,0.9013,0.9052
2016-10-26,0.9032,0.9054,0.9007,0.9008
2016-10-27,0.9008,0.9031,0.8999,0.9016
2016-10-28,0.9018,0.9047,0.8997,0.9028
2016-10-31,0.903,0.9043,0.8988,0.9021
2016-11-01,0.9022,0.9022,0.8997,0.9007
2016-11-02,0.9001,0.9037,0.8982,0.9003
2016-11-03,0.9003,0.9026,0.8988,0.9011
2016-11-04,0.9011,0.9021,0.8973,0.8991
2016-11-07,0.8991,0.9005,0.8965,0.9003
2016-11-08,0.8996,0.9032,0.8954,0.9009
2016-11-09,0.8949,0.9059,0.8949,0.8967
2016-11-10,0.8967,0.9033,0.8964,0.8972
2016-11-11,0.897,0.9038,0.8962,0.9011
2016-11-14,0.9011,0.9046,0.8984,0.902
2016-11-15,0.902,0.9059,0.8962,0.8983
2016-11-16,0.8983,0.8999,0.8953,0.8968
2016-11-17,0.8969,0.903,0.8968,0.8978
2016-11-18,0.8978,0.9021,0.8959,0.9007
2016-11-21,0.9007,0.9018,0.8928,0.8996
2016-11-22,0.8996,0.9008,0.8925,0.9008
2016-11-23,0.8972,0.8999,0.8925,0.8926
2016-11-24,0.8926,0.8975,0.8917,0.8945
2016-11-25,0.8947,0.8967,0.8918,0.8937
2016-11-28,0.8928,0.8975,0.8876,0.8975
2016-11-29,0.8975,0.8988,0.8899,0.8918
2016-11-30,0.8916,0.8983,0.8913,0.8922
2016-12-01,0.8922,0.8977,0.8897,0.8937
2016-12-02,0.8937,0.8974,0.8932,0.8953
2016-12-05,0.8959,0.9006,0.8939,0.8981
2016-12-06,0.8981,0.8997,0.8941,0.8983
2016-12-07,0.8981,0.8981,0.8903,0.8915
2016-12-08,0.8918,0.8954,0.8871,0.891
2016-12-09,0.891,0.8945,0.8897,0.8926
2016-12-12,0.8914,0.8954,0.8901,0.8948
2016-12-13,0.8919,0.8958,0.8902,0.8943
2016-12-14,0.8948,0.8968,0.8903,0.8925
2016-12-15,0.8915,0.8948,0.8894,0.8929
2016-12-16,0.8932,0.8963,0.8906,0.8932
2016-12-19,0.8953,0.8957,0.8902,0.8908
2016-12-20,0.8913,0.893,0.8873,0.8888
2016-12-21,0.8886,0.892,0.8867,0.8902
2016-12-22,0.8902,0.8962,0.8879,0.891
2016-12-23,0.891,0.8964,0.8885,0.8937
2016-12-26,0.8946,0.8982,0.891,0.8972
2016-12-27,0.897,0.8979,0.8936,0.8969
2016-12-28,0.8969,0.9023,0.895,0.8978
2016-12-29,0.8978,0.9004,0.896,0.8993
2016-12-30,0.8993,0.9073,0.8977,0.9056
2017-01-02,0.9066,0.9105,0.9003,0.9038
2017-01-03,0.9033,0.9049,0.897,0.8987
2017-01-04,0.899,0.9011,0.8962,0.9011
2017-01-05,0.9011,0.9015,0.8905,0.8965
2017-01-06,0.8965,0.8981,0.8913,0.8963
2017-01-09,0.8977,0.9006,0.8948,0.8986
2017-01-10,0.8986,0.9015,0.896,0.898
2017-01-11,0.898,0.9006,0.8934,0.9006
2017-01-12,0.9008,0.9018,0.8905,0.8948
2017-01-13,0.894,0.8965,0.8894,0.8915
2017-01-16,0.8923,0.8962,0.8912,0.8956
2017-01-17,0.8953,0.8968,0.8846,0.894
2017-01-18,0.894,0.8964,0.8881,0.8923
2017-01-19,0.8929,0.8955,0.8909,0.8925
2017-01-20,0.8925,0.8938,0.8902,0.8906
2017-01-23,0.8895,0.8936,0.8849,0.8924
2017-01-24,0.8921,0.8924,0.8884,0.891
2017-01-25,0.891,0.8912,0.8864,0.8898
2017-01-26,0.8898,0.893,0.8854,0.8866
2017-01-27,0.8868,0.8959,0.8863,0.8928
2017-01-30,0.8936,0.8963,0.8896,0.8911
2017-01-31,0.8916,0.8942,0.8862,0.8883
2017-02-01,0.8885,0.8933,0.886,0.8906
