Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,label
2.18284,2.229894,2.13349477,2.2950396,2.08391894,2.3502732,2.08391894,2.1969294381999998,2.3486044694499997,-0.00443116441816116,2.1842732685714283,2.18889,2.18284,0
2.159481,2.223324,2.13349477,2.2950396,2.08391894,2.3502732,2.08391894,2.1950901782,2.34714601195,-0.00587514607411288,2.1792437685714283,2.1853076,2.159481,0
2.165238,2.223324,2.13349477,2.2950396,2.08391894,2.3502732,2.08391894,2.1938212422000003,2.3456623619499997,-0.006480269638472702,2.1767745364285713,2.18284,2.159481,0
2.1583375,2.197356,2.13349477,2.2950396,2.08391894,2.3502732,2.08391894,2.1930385382,2.34413291545,-0.007430987306976888,2.1721326435714285,2.165238,2.1583375,0
2.1664239,2.197356,2.13349477,2.2950396,2.08391894,2.3502732,2.08391894,2.1921218801999998,2.34265887745,-0.007446099015269603,2.1740979264285714,2.1664239,2.1583375,0
2.12096376,2.197356,2.12096376,2.2950396,2.08391894,2.3502732,2.08391894,2.1895925194,2.340921999,-0.010999532758059871,2.170345766428571,2.1664239,2.12096376,0
2.2147776,2.2147776,2.12096376,2.2950396,2.08391894,2.3502732,2.08391894,2.1893794694,2.339738292,-0.006174486114854716,2.1727103092857143,2.2147776,2.12096376,0
2.211294,2.2147776,2.12096376,2.2950396,2.08391894,2.3502732,2.08391894,2.1887170874,2.338496931,-0.002601708418727533,2.1750613307142856,2.2147776,2.12096376,0
2.1975408,2.2147776,2.12096376,2.2950396,2.08391894,2.330391,2.08391894,2.1868749274,2.3371647015,-0.0008699958828017884,2.1759428164285715,2.2147776,2.1975408,0
2.19947325,2.2147776,2.12096376,2.2465486,2.08391894,2.330391,2.08391894,2.1849636004,2.33581142175,0.0006508289915880816,2.1772441557142854,2.211294,2.1975408,0
2.1985861,2.2147776,2.12096376,2.2465486,2.08391894,2.330391,2.08391894,2.1852048136,2.3344548822499998,0.0017641717964052006,2.17733202,2.19947325,2.1975408,0
2.20113275,2.2147776,2.12096376,2.2465486,2.08391894,2.330391,2.08391894,2.1850640126,2.3331162315,0.0028194959677416698,2.1821633042857145,2.20113275,2.1985861,0
2.2008616,2.2147776,2.12096376,2.2465486,2.08391894,2.3186261,2.08391894,2.1859469946,2.33178353625,0.0035925556920908264,2.1830184185714283,2.20113275,2.1985861,0
2.2085721,2.2147776,2.12096376,2.2465486,2.08391894,2.299208,2.08391894,2.186056656,2.3304305490000004,0.004772371080773663,2.1846801685714285,2.2085721,2.2008616,0
2.2002906,2.2147776,2.12096376,2.2465486,2.08391894,2.2950396,2.08391894,2.1855908399999997,2.329183147,0.004981709392923417,2.1859266400000004,2.2085721,2.2002906,0
2.1560935,2.2147776,2.12096376,2.2465486,2.08391894,2.2950396,2.08391894,2.183859122,2.3276898740000003,0.0015632546871389152,2.185684675714286,2.2085721,2.1560935,0
2.2270913,2.2270913,2.12096376,2.2344165,2.08391894,2.2950396,2.08391894,2.183469976,2.3265039645,0.004530805505260194,2.1901027685714287,2.2270913,2.1560935,0
2.2483465,2.2483465,2.12096376,2.2483465,2.08391894,2.2950396,2.08391894,2.184462538,2.3254575015,0.008499748106292504,2.196531982857143,2.2483465,2.1560935,0
2.190406,2.2483465,2.12096376,2.2483465,2.08391894,2.2950396,2.08391894,2.183651178,2.3241290475,0.006890421105889999,2.19824499,2.2483465,2.190406,0
2.270968,2.270968,2.1560935,2.270968,2.08391894,2.2950396,2.08391894,2.184539618,2.3231635555,0.011977627346533293,2.2089595785714287,2.270968,2.190406,0
2.275601,2.275601,2.1560935,2.275601,2.08391894,2.2950396,2.08391894,2.185486086,2.3221574525,0.01619641710946995,2.213304107142857,2.275601,2.190406,0
2.2822976,2.2822976,2.1560935,2.2822976,2.08391894,2.2950396,2.08391894,2.186719918,2.3211581925,0.019851363879753947,2.218375792857143,2.2822976,2.270968,1
2.2931199,2.2931199,2.1560935,2.2931199,2.08391894,2.2950396,2.08391894,2.189413161,2.3202618839999998,0.02335201717408175,2.2252028714285714,2.2931199,2.275601,1
2.2884056,2.2931199,2.1560935,2.2931199,2.08391894,2.2950396,2.08391894,2.1922264382,2.3192632495,0.025452504887027327,2.231555182142857,2.2931199,2.2822976,1
2.2929504,2.2931199,2.1560935,2.2931199,2.08391894,2.2950396,2.08391894,2.1950519102,2.3182650264999998,0.027170677256007192,2.2382954892857145,2.2931199,2.2884056,1
2.2916946,2.2931199,2.1560935,2.2931199,2.08391894,2.2950396,2.08391894,2.1976801462,2.3173107870000003,0.028107008573515557,2.2447641928571427,2.2929504,2.2884056,1
2.2592856,2.2931199,2.1560935,2.2931199,2.08391894,2.2950396,2.08391894,2.1995698502,2.316195945,0.025934960362747894,2.2489373357142854,2.2929504,2.2592856,0
2.2926736,2.2931199,2.1560935,2.2931199,2.08391894,2.2950396,2.08391894,2.203535215,2.3152163900000002,0.02660108828465102,2.2549445857142856,2.2926736,2.2592856,1
2.3010176,2.3010176,2.1560935,2.3010176,2.08391894,2.3010176,2.08391894,2.2077334351999998,2.3141964105,0.027485455308538853,2.2621393714285714,2.3010176,2.2592856,1
2.324783,2.324783,2.190406,2.324783,2.12096376,2.324783,2.08391894,2.2125507164,2.31330735475,0.02976092627815463,2.2741886214285714,2.324783,2.2926736,2
2.3359329,2.3359329,2.190406,2.3359329,2.12096376,2.3359329,2.08391894,2.2160673224,2.31257934675,0.032093997536079666,2.2819630214285715,2.3359329,2.3010176,2
2.326964,2.3359329,2.190406,2.3359329,2.12096376,2.3359329,2.08391894,2.2186682144,2.3117498842499997,0.03284069099985487,2.287578557142857,2.3359329,2.324783,2
2.3162436,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2205949984,2.31097593375,0.03219626575352663,2.2965669571428573,2.3359329,2.3162436,2
2.318296,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2228568864,2.3103230265,0.03148818938385611,2.299947528571429,2.326964,2.3162436,2
2.3063775,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2248112524,2.309689739,0.029623825397545822,2.30214585,2.318296,2.3063775,1
2.3101568,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2265184044,2.3089596830000003,0.028127030531946318,2.3041357928571427,2.318296,2.3063775,1
2.3158335,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2281467444,2.3082336895,0.027086634206682447,2.305758192857143,2.3158335,2.3063775,2
2.2890138,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2293291404,2.3073093344999998,0.023823366040658822,2.305801635714286,2.3158335,2.2890138,0
2.3065668,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2314643314,2.3066427435,0.02239542242294057,2.3067742357142857,2.3158335,2.2890138,1
2.3127896,2.3359329,2.2592856,2.3359329,2.12096376,2.3359329,2.08391894,2.2332536434,2.3059358875,0.021517850387144932,2.3082810214285714,2.3127896,2.2890138,1
2.3159448,2.3359329,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2367943406,2.30531566975,0.02083677314671073,2.312328107142857,2.3159448,2.3065668,1
2.304731,2.3359329,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2394190806,2.3046036447500002,0.01917116136977004,2.3131893500000005,2.3159448,2.304731,1
2.2985074,2.3359329,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2417557486,2.30379090475,0.017151250588750333,2.31301005,2.3159448,2.2985074,1
2.3020522,2.3359329,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2442291986,2.30298510075,0.015656019628250473,2.3113864214285718,2.304731,2.2985074,1
2.2892385,2.326964,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2463099686000003,2.3020509285,0.013283950703320446,2.3080511071428575,2.3020522,2.2892385,0
2.294632,2.318296,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2485775186,2.3011703605,0.011704358802553827,2.3057416785714286,2.3020522,2.2892385,1
2.3016495,2.318296,2.2890138,2.3359329,2.12096376,2.3359329,2.08391894,2.2506633886,2.300338924,0.010893204364032627,2.304699242857143,2.3016495,2.2892385,1
2.2805982,2.3159448,2.2805982,2.3359329,2.12096376,2.3359329,2.08391894,2.2536054572,2.2993928269999997,0.008454239440814693,2.302006542857143,2.3016495,2.2805982,0
2.3072114,2.3159448,2.2805982,2.3359329,2.12096376,2.3359329,2.08391894,2.2559718852,2.298542564,0.008570015191105007,2.302066107142857,2.3072114,2.2805982,1
2.305152,2.3159448,2.2805982,2.3359329,2.12096376,2.3359329,2.08391894,2.2583687732,2.29769832275,0.008398776075906333,2.3017086214285714,2.3072114,2.2805982,1
2.2970816,2.3159448,2.2805982,2.3359329,2.12096376,2.3359329,2.08391894,2.2606536052,2.29679036275,0.00752510923549865,2.3003691999999996,2.3072114,2.2970816,1
2.2713306,2.3159448,2.2713306,2.3359329,2.12096376,2.3359329,2.08391894,2.2628905972,2.29578736375,0.004700645366398248,2.2991061142857143,2.305152,2.2713306,0
2.2882054,2.3159448,2.2713306,2.3359329,2.12096376,2.3359329,2.08391894,2.2653499452,2.29486307075,0.0037803156072295785,2.2977945857142856,2.2970816,2.2713306,0
2.3220426,2.3220426,2.2713306,2.3359329,2.12096376,2.3359329,2.08391894,2.2686240472,2.29427175875,0.005715442826032202,2.298455514285714,2.3220426,2.2713306,1
2.32407,2.32407,2.2713306,2.3359329,2.12096376,2.3359329,2.08391894,2.2717769692000003,2.29358265275,0.007328164802860471,2.299035885714286,2.32407,2.2882054,1
2.3291202,2.3291202,2.2713306,2.3359329,2.1560935,2.3359329,2.08391894,2.275940098,2.29295174275,0.008911046524843869,2.300777971428572,2.3291202,2.3220426,1
2.3479938,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.2786044220000004,2.29251676375,0.011555231959163415,2.3043127142857145,2.3479938,2.32407,2
2.3147696,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.2806739339999997,2.29192157575,0.010844840126118527,2.3052211000000002,2.3479938,2.3147696,1
2.3288328,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.283299774,2.29148531125,0.011286528118734651,2.308049264285714,2.3479938,2.3147696,1
2.327255,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.2858554090000003,2.290942119,0.011378094174274267,2.3103794785714284,2.3288328,2.3147696,1
2.3320692,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.288525071,2.29052703625,0.01170420781694137,2.3125523142857145,2.3320692,2.327255,1
2.3302123,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.291106662,2.29004743125,0.011678199898040642,2.3160961785714287,2.3320692,2.327255,1
2.3216486,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.2935224020000002,2.2894559117499997,0.010841594264735743,2.317127407142857,2.3320692,2.3216486,1
2.3065668,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.2954822960000003,2.28891421975,0.008859476526223986,2.3172284642857144,2.3302123,2.3065668,1
2.3153452,2.3479938,2.2713306,2.3479938,2.1560935,2.3479938,2.08391894,2.297783388,2.2884160682499997,0.007905843807717972,2.318533007142857,2.3216486,2.3065668,1
2.3371173,2.3479938,2.2882054,2.3479938,2.190406,2.3479938,2.08391894,2.301403864,2.28795394775,0.008805406278316052,2.323232057142857,2.3371173,2.3065668,1
2.3231251,2.3479938,2.3065668,2.3479938,2.190406,2.3479938,2.08391894,2.3033245399999998,2.2873735975,0.008293658284872496,2.3257263214285713,2.3371173,2.3153452,1
2.312892,2.3479938,2.3065668,2.3479938,2.190406,2.3479938,2.08391894,2.30461545,2.2867136367499996,0.006981885830922074,2.325072707142857,2.3371173,2.312892,1
2.3061878,2.3479938,2.3061878,2.3479938,2.2592856,2.3479938,2.08391894,2.306931086,2.28606487975,0.005339770252118736,2.3237954071428573,2.3231251,2.3061878,1
2.301885,2.3479938,2.301885,2.3479938,2.2592856,2.3479938,2.12096376,2.307549426,2.28542667475,0.00364911707496951,2.3218500357142857,2.312892,2.301885,1
2.3129046,2.3371173,2.301885,2.3479938,2.2592856,2.3479938,2.12096376,2.308295498,2.28481972175,0.0031620022829010885,2.3193436642857144,2.3129046,2.301885,1
2.304757,2.3371173,2.301885,2.3479938,2.2592856,2.3479938,2.12096376,2.308744686,2.28421981825,0.0020943744283417054,2.3186284785714286,2.3129046,2.301885,1
2.303772,2.3371173,2.301885,2.3479938,2.2592856,2.3479938,2.12096376,2.308957728,2.2835125332499997,0.0011554708451018136,2.3168384214285713,2.3129046,2.303772,1
2.2883455,2.3371173,2.2883455,2.3479938,2.2592856,2.3479938,2.12096376,2.3089565260000002,2.28270591275,-0.0008239091229076401,2.314059171428571,2.304757,2.2883455,1
2.26914,2.3371173,2.26914,2.3479938,2.2592856,2.3479938,2.12096376,2.308480318,2.2817791837500003,-0.003897378794449402,2.3095642285714284,2.303772,2.26914,1
2.2743357,2.3371173,2.26914,2.3479938,2.2592856,2.3479938,2.12096376,2.30813314,2.2807790142499997,-0.005846481485321409,2.305573042857143,2.2883455,2.26914,1
2.2444056,2.3371173,2.2444056,2.3479938,2.2444056,2.3479938,2.12096376,2.30783554,2.27963568525,-0.009694515998280195,2.300055685714286,2.2743357,2.2444056,1
2.2409894,2.3371173,2.2409894,2.3479938,2.2409894,2.3479938,2.12096376,2.306801856,2.27849106975,-0.012871396417284409,2.295371585714286,2.2743357,2.2409894,1
2.2606437,2.3371173,2.2409894,2.3479938,2.2409894,2.3479938,2.12096376,2.305994378,2.2774009795,-0.01364585832485421,2.2914643357142856,2.2606437,2.2409894,1
2.2357632,2.3231251,2.2357632,2.3479938,2.2357632,2.3479938,2.12096376,2.304213982,2.2761079465,-0.01608189134845084,2.2842247571428573,2.2606437,2.2357632,1
2.2289828,2.3129046,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.30207498,2.2749104405,-0.018348081422796536,2.2775003071428572,2.2606437,2.2289828,1
2.2506768,2.3129046,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.300549236,2.2739115923,-0.01818391602323466,2.2730563642857144,2.2506768,2.2289828,1
2.233826,2.3129046,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.298900884,2.2728394548,-0.019192295655791725,2.2678876642857144,2.2506768,2.2289828,1
2.2317631,2.3129046,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.297170226,2.2717121378,-0.019928182881803203,2.262878957142857,2.2506768,2.2317631,1
2.2472088,2.304757,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.295986852,2.2706635978,-0.019045495290994197,2.2581864,2.2472088,2.2317631,1
2.2350048,2.303772,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.294483812,2.2698134146,-0.019110426719380236,2.2532041,2.2472088,2.2317631,1
2.237611,2.2883455,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.2929193619999997,2.2686957016000004,-0.018735614286128577,2.2484783142857143,2.2472088,2.2350048,1
2.2392546,2.2743357,2.2289828,2.3479938,2.2289828,2.3479938,2.12096376,2.2919241780000004,2.2675140066,-0.018097333157101048,2.2449718214285714,2.2392546,2.2350048,1
2.2159104,2.2743357,2.2159104,2.3479938,2.2159104,2.3479938,2.12096376,2.29011105,2.2662340685999998,-0.01925323331917772,2.241169707142857,2.2392546,2.2159104,1
2.2496733,2.2606437,2.2159104,2.3479938,2.2159104,2.3479938,2.12096376,2.288848724,2.2650710751,-0.017246106285828233,2.2394081071428573,2.2496733,2.2159104,1
2.2465056,2.2606437,2.2159104,2.3479938,2.2159104,2.3479938,2.12096376,2.2874599399999997,2.2639354701,-0.015729728054163505,2.2395581071428574,2.2496733,2.2159104,1
2.2528229,2.2606437,2.2159104,2.3479938,2.2159104,2.3479938,2.12096376,2.2864217780000002,2.2628529931,-0.013858482111358317,2.240403357142857,2.2528229,2.2465056,1
2.256576,2.256576,2.2159104,2.3479938,2.2159104,2.3479938,2.12096376,2.28558315,2.2617562421,-0.01193508221757833,2.240112807142857,2.256576,2.2465056,1
2.245772,2.256576,2.2159104,2.3479938,2.2159104,2.3479938,2.12096376,2.284457546,2.2606456491,-0.011153990195755359,2.2408277214285715,2.256576,2.245772,1
2.2137072,2.256576,2.2137072,2.3479938,2.2137072,2.3479938,2.12096376,2.28294692,2.2594453266,-0.012972788296084836,2.239736607142857,2.256576,2.2137072,1
2.225335,2.256576,2.2137072,2.3479938,2.2137072,2.3479938,2.1560935,2.28156098,2.2582791556,-0.013322360730291027,2.2379264785714286,2.245772,2.2137072,1
2.191347,2.256576,2.191347,2.3479938,2.191347,2.3479938,2.1560935,2.2793549300000002,2.2569741166,-0.01615571393965176,2.234892264285714,2.225335,2.191347,1
2.1680736,2.256576,2.1680736,2.3479938,2.1680736,2.3479938,2.1560935,2.2771044380000003,2.2556679836,-0.020048034386419555,2.2303430142857144,2.225335,2.1680736,1
2.1666071,2.256576,2.1666071,2.3479938,2.1666071,2.3479938,2.1560935,2.2742923520000002,2.2543101591,-0.022986091324640245,2.22458575,2.191347,2.1666071,1
2.1619257,2.256576,2.1619257,2.3479938,2.1619257,2.3479938,2.1560935,2.271427826,2.2531378476,-0.025399483041768978,2.2193658142857142,2.1680736,2.1619257,1
2.1467502,2.256576,2.1467502,2.3479938,2.1467502,2.3479938,2.1467502,2.268421198,2.2517983511,-0.028211445406564728,2.2128757571428572,2.1666071,2.1467502,1
2.1345276,2.256576,2.1345276,2.3479938,2.1345276,2.3479938,2.1345276,2.2656851380000003,2.2507363971,-0.031068074092298836,2.205395257142857,2.1619257,2.1345276,1
2.1486912,2.256576,2.1345276,2.3479938,2.1345276,2.3479938,2.1345276,2.2628948540000002,2.2494858681000003,-0.03182226153448564,2.200593885714286,2.1486912,2.1345276,1
2.1322296,2.256576,2.1322296,2.3479938,2.1322296,2.3479938,2.1322296,2.259098594,2.2486654095999996,-0.03336367834492293,2.1922050499999997,2.1486912,2.1322296,1
2.137219,2.256576,2.1322296,2.3479938,2.1322296,2.3479938,2.1322296,2.2553615739999997,2.2475615546,-0.033793113414696485,2.1843988642857144,2.1486912,2.1322296,1
2.1515904,2.256576,2.1322296,2.3479938,2.1322296,2.3479938,2.1322296,2.251810978,2.2468938248,-0.03259802221962227,2.1771679714285717,2.1515904,2.1322296,1
2.1208837,2.245772,2.1208837,2.3371173,2.1208837,2.3479938,2.1208837,2.2472687760000003,2.24600455155,-0.03373974709847127,2.1674756642857145,2.1515904,2.1208837,0
2.113587,2.225335,2.113587,2.3371173,2.113587,2.3479938,2.113587,2.243245124,2.24472112755,-0.03483183528448164,2.1580338785714286,2.1515904,2.113587,0
2.110584,2.225335,2.110584,2.3371173,2.110584,2.3479938,2.110584,2.2388801480000002,2.2437519850500003,-0.03553007149535059,2.1506679357142855,2.1208837,2.110584,0
2.1103047,2.191347,2.1103047,2.3371173,2.1103047,2.3479938,2.1103047,2.234541142,2.24252573955,-0.0356945018999304,2.1424514857142856,2.113587,2.1103047,0
2.1195317,2.1680736,2.1103047,2.3371173,2.1103047,2.3479938,2.1103047,2.230290392,2.24141746555,-0.03468049720950228,2.1373218214285714,2.1195317,2.1103047,0
2.130016,2.1666071,2.1103047,2.3371173,2.1103047,2.3479938,2.1103047,2.226286466,2.24032803105,-0.03265447533284771,2.1346034214285714,2.130016,2.1103047,1
2.0983434,2.1619257,2.0983434,2.3371173,2.0983434,2.3479938,2.0983434,2.221820362,2.23923762255,-0.03322159465646202,2.129727442857143,2.130016,2.0983434,0
2.0785544,2.1515904,2.0785544,2.3371173,2.0785544,2.3479938,2.0785544,2.217260114,2.2380448945499998,-0.03486593492816592,2.12377235,2.130016,2.0785544,0
2.0869198,2.1515904,2.0785544,2.3371173,2.0785544,2.3479938,2.0785544,2.212691606,2.23686459055,-0.03508957776294075,2.11949875,2.0983434,2.0785544,0
2.1093928,2.1515904,2.0785544,2.3231251,2.0785544,2.3479938,2.0785544,2.208137116,2.2357759855499997,-0.03307219733134881,2.1177034071428573,2.1093928,2.0785544,0
2.106084,2.1515904,2.0785544,2.3129046,2.0785544,2.3479938,2.0785544,2.203796294,2.23472271255,-0.031378687337009215,2.114660035714286,2.1093928,2.0869198,0
2.1243768,2.1515904,2.0785544,2.3129046,2.0785544,2.3479938,2.0785544,2.20002599,2.23361810855,-0.028235016688030967,2.114099121428571,2.1243768,2.106084,0
2.117588,2.1515904,2.0785544,2.3129046,2.0785544,2.3479938,2.0785544,2.196253994,2.23245468255,-0.025991816986545846,2.112696907142857,2.1243768,2.106084,0
2.1450852,2.1450852,2.0785544,2.3129046,2.0785544,2.3479938,2.0785544,2.193117998,2.23159798305,-0.021744612468441726,2.11223225,2.1450852,2.117588,0
2.117817,2.1450852,2.0785544,2.304757,2.0785544,2.3479938,2.0785544,2.189216246,2.23063165405,-0.020344469755187333,2.1120132,2.1450852,2.117588,0
2.1420901,2.1450852,2.0785544,2.303772,2.0785544,2.3479938,2.0785544,2.185962908,2.22970974855,-0.017079330367250734,2.1140491357142857,2.1450852,2.117817,0
2.1368864,2.1450852,2.0785544,2.2883455,2.0785544,2.3479938,2.0785544,2.182625196,2.22874222555,-0.014741646455137758,2.1159278785714286,2.1420901,2.117817,0
2.15712,2.15712,2.0785544,2.2743357,2.0785544,2.3479938,2.0785544,2.180000686,2.22793469505,-0.011128055396301573,2.1192718285714287,2.15712,2.1368864,0
2.1417375,2.15712,2.0785544,2.2743357,2.0785544,2.3479938,2.0785544,2.177452636,2.22714734255,-0.009397172881300708,2.120857957142857,2.15712,2.1368864,0
2.1576348,2.1576348,2.0785544,2.2606437,2.0785544,2.3479938,2.0785544,2.175118618,2.22685487345,-0.006665817373749494,2.1228307285714285,2.1576348,2.1417375,0
2.1799764,2.1799764,2.0785544,2.2606437,2.0785544,2.3479938,2.0785544,2.173830034,2.22632334245,-0.0026676668493292865,2.128661657142857,2.1799764,2.1417375,0
2.1763968,2.1799764,2.0869198,2.2606437,2.0785544,2.3479938,2.0785544,2.1725381820000003,2.22576254195,0.00020963589030831287,2.1356504,2.1799764,2.1576348,0
2.1429872,2.1799764,2.106084,2.256576,2.0785544,2.3479938,2.0785544,2.170185052,2.22507594495,-0.0002036093808048811,2.1396552142857144,2.1799764,2.1429872,0
2.1575312,2.1799764,2.106084,2.256576,2.0785544,2.3479938,2.0785544,2.168620412,2.22455273495,0.000635148419671161,2.1430936714285713,2.1763968,2.1429872,0
2.1477768,2.1799764,2.117588,2.256576,2.0785544,2.3479938,2.0785544,2.166996292,2.22403086395,0.00050692791098772,2.1460717285714286,2.1575312,2.1429872,0
2.172918,2.1799764,2.117588,2.256576,2.0785544,2.3479938,2.0785544,2.165441116,2.22360678995,0.0024062591032047997,2.149538957142857,2.172918,2.1477768,0
2.2031919,2.2031919,2.117817,2.256576,2.0785544,2.3479938,2.0785544,2.164828434,2.2237280319500004,0.0062819293067568616,2.1556535214285715,2.2031919,2.1477768,0
2.195557,2.2031919,2.117817,2.256576,2.0785544,2.3479938,2.0785544,2.164104312,2.22388593895,0.0086377822661583,2.15925865,2.2031919,2.172918,0
2.2259029,2.2259029,2.1368864,2.256576,2.0785544,2.3479938,2.0785544,2.163678194,2.2238492494499997,0.012805855299693025,2.1669790714285715,2.2259029,2.195557,1
2.2368064,2.2368064,2.1368864,2.256576,2.0785544,2.3479938,2.0785544,2.163714226,2.22377961345,0.016795298784089585,2.1737445214285716,2.2368064,2.195557,1
2.2368064,2.2368064,2.1417375,2.256576,2.0785544,2.3479938,2.0785544,2.163698134,2.2236502329500003,0.01972953172731673,2.1808816642857143,2.2368064,2.2259029,1
2.233808,2.2368064,2.1417375,2.256576,2.0785544,2.3479938,2.0785544,2.163589202,2.22367471895,0.021564405609021176,2.1863593785714284,2.2368064,2.233808,1
2.2227816,2.2368064,2.1429872,2.256576,2.0785544,2.3479938,2.0785544,2.163726626,2.22367900195,0.021876637788601272,2.192148242857143,2.2368064,2.2227816,1
2.2291981,2.2368064,2.1429872,2.256576,2.0785544,2.3479938,2.0785544,2.163317122,2.22387517245,0.02238381527643618,2.197259907142857,2.233808,2.2227816,1
2.2428032,2.2428032,2.1429872,2.256576,2.0785544,2.3479938,2.0785544,2.163243074,2.22423424695,0.02361139746460994,2.2017475357142855,2.2428032,2.2227816,1
2.2353232,2.2428032,2.1429872,2.256576,2.0785544,2.3479938,2.0785544,2.16289308,2.22469896065,0.023707407469992337,2.205956564285714,2.2428032,2.2291981,1
2.2466928,2.2466928,2.1477768,2.2466928,2.0785544,2.3479938,2.0785544,2.162695416,2.22465201665,0.02441943573665961,2.213364107142857,2.2466928,2.2353232,1
2.2272142,2.2466928,2.1477768,2.2466928,2.0785544,2.3479938,2.0785544,2.16232426,2.22445382515,0.023145160039756085,2.218341464285714,2.2466928,2.2272142,1
2.248181,2.248181,2.172918,2.248181,2.0785544,2.3479938,2.0785544,2.163013736,2.22438426615,0.023555598624350083,2.225513192857143,2.248181,2.2272142,1
2.26422,2.26422,2.195557,2.26422,2.0785544,2.3479938,2.0785544,2.163791436,2.22447696135,0.024888191833084772,2.2320347642857143,2.26422,2.2272142,2
2.2740814,2.2740814,2.195557,2.2740814,2.0785544,2.3371173,2.0785544,2.1654461240000002,2.22482575685,0.02643528461106115,2.2370983,2.2740814,2.248181,2
2.2766376,2.2766376,2.2227816,2.2766376,2.0785544,2.3371173,2.0785544,2.167617404,2.2248296718500002,0.027550050923025093,2.2428897714285716,2.2766376,2.26422,2
2.2637634,2.2766376,2.2227816,2.2766376,2.0785544,2.3371173,2.0785544,2.16956053,2.22492891335,0.02708248092900245,2.2455940928571425,2.2766376,2.2637634,2
2.2384647,2.2766376,2.2227816,2.2766376,2.0785544,2.3371173,2.0785544,2.17109131,2.22469507885,0.02438938898577625,2.245712542857143,2.2766376,2.2384647,1
2.2107785,2.2766376,2.2107785,2.2766376,2.0785544,2.3371173,2.0785544,2.172371876,2.22459402935,0.019792889155775484,2.2438534071428573,2.2637634,2.2107785,0
2.1948444,2.2766376,2.1948444,2.2766376,2.0785544,2.3371173,2.0785544,2.173578212,2.22431103135,0.014694986563544177,2.241070292857143,2.2384647,2.1948444,0
2.212314,2.2766376,2.1948444,2.2766376,2.0785544,2.3371173,2.0785544,2.174850668,2.22422917735,0.011927025426456073,2.2403226071428572,2.212314,2.1948444,0
2.242464,2.2766376,2.1948444,2.2766376,2.0785544,2.3371173,2.0785544,2.177055356,2.22445413385,0.012027602593393638,2.2412701714285714,2.242464,2.1948444,1
2.264245,2.2766376,2.1948444,2.2766376,2.0785544,2.3371173,2.0785544,2.179595876,2.22471407485,0.013706851341354298,2.2428017285714286,2.264245,2.212314,1
2.2608062,2.2766376,2.1948444,2.2766376,2.0785544,2.3231251,2.0785544,2.1817801919999997,2.22478094685,0.014591978407803463,2.244621942857143,2.264245,2.242464,1
2.242506,2.2766376,2.1948444,2.2766376,2.0785544,2.3129046,2.0785544,2.184212638,2.22486632635,0.013659318663194586,2.244322885714286,2.264245,2.242506,1
2.2375668,2.2766376,2.1948444,2.2766376,2.0785544,2.3129046,2.0785544,2.186692234,2.22483209485,0.01237893033151316,2.2450623571428574,2.2608062,2.2375668,1
2.2413084,2.2766376,2.1948444,2.2766376,2.0785544,2.3129046,2.0785544,2.189306722,2.22459039285,0.011533181862742659,2.2445714571428574,2.242506,2.2375668,1
2.2749546,2.2766376,2.1948444,2.2766376,2.0785544,2.3129046,2.0785544,2.19259972,2.2244899678500003,0.013423153497036378,2.2453382142857143,2.2749546,2.2375668,2
