Close,Max_10,Min_10,Max_21,Min_21,Max_50,Min_50,Max_100,Min_100,Max_200,Min_200,MA_10,MA_50,MA_200,Pivot_Points,RSI,BBands,buy,sell
39.9184,40.1475,38.8079,40.1475,38.2454,40.1475,36.6148,42.1946,36.6148,42.1946,36.6148,39.691720000000004,38.431718000000004,39.617351,39.9926,81.82291440718373,39.12217,1,0
40.0484,40.1475,39.1326,40.1475,38.2454,40.1475,36.6148,42.1946,36.6148,42.1946,36.6148,39.81577,38.47566,39.6242595,40.0484,83.39952014561084,39.196774999999995,1,0
40.2806,40.2806,39.3796,40.2806,38.2454,40.2806,36.6148,42.1946,36.6148,42.1946,36.6148,39.93057,38.524606,39.634092,40.2806,81.77731359549523,39.29511,0,0
39.9841,40.2806,39.6234,40.2806,38.2454,40.2806,36.6148,42.1946,36.6148,42.1946,36.6148,39.99102,38.561538,39.6423405,40.2806,74.10501193317404,39.36875,1,0
39.9403,40.2806,39.9184,40.2806,38.2454,40.2806,36.6148,42.1946,36.6148,42.1946,36.6148,40.022710000000004,38.611494,39.6497415,40.2806,72.29242991808331,39.453495,1,0
39.785,40.2806,39.785,40.2806,38.4336,40.2806,36.6148,41.9813,36.6148,42.1946,36.6148,40.00399,38.657294,39.6561465,39.9841,69.2699088865222,39.51956,1,0
39.7503,40.2806,39.7503,40.2806,38.4336,40.2806,36.6148,41.9813,36.6148,42.1946,36.6148,39.97854,38.69235,39.663117,39.9403,63.75540016924251,39.58451,1,0
40.1621,40.2806,39.7503,40.2806,38.4336,40.2806,36.6148,41.9813,36.6148,42.1946,36.6148,39.98,38.740654,39.6747335,40.1621,66.2337662337662,39.670935,0,0
40.0208,40.2806,39.7503,40.2806,38.8079,40.2806,36.6148,41.9813,36.6148,42.1946,36.6148,39.98826,38.781888,39.686549,40.1621,58.61067776044383,39.727925000000006,1,0
40.2045,40.2806,39.7503,40.2806,38.8079,40.2806,36.6148,41.9813,36.6148,42.1946,36.6148,40.00945,38.832296,39.6984195,40.2045,55.421236872812166,39.797525,0,0
40.4452,40.4452,39.7503,40.4452,38.8079,40.4452,36.6148,41.9813,36.6148,42.1946,36.6148,40.06213,38.89426,39.7105445,40.4452,59.3678209818769,39.876925,0,0
40.8377,40.8377,39.7503,40.8377,38.8079,40.8377,36.6148,41.9813,36.6148,42.1946,36.6148,40.141059999999996,38.969546,39.723495,40.8377,63.27103522534989,39.978415,0,0
40.8883,40.8883,39.7503,40.8883,39.1326,40.8883,36.6148,41.9813,36.6148,42.1946,36.6148,40.201829999999994,39.052404,39.735892,40.8883,69.45570708932296,40.066199999999995,0,0
41.105,41.105,39.7503,41.105,39.3796,41.105,36.6148,41.9813,36.6148,42.1946,36.6148,40.31392,39.139160000000004,39.748723000000005,41.105,71.35944700460819,40.15247,0,1
40.8264,41.105,39.7503,41.105,39.6234,41.105,37.1589,41.9813,36.6148,42.1946,36.6148,40.40253,39.223392,39.759727000000005,41.105,66.16578834923807,40.21262,0,0
40.8108,41.105,39.7503,41.105,39.7503,41.105,37.6836,41.6994,36.6148,42.1946,36.6148,40.50511,39.29643,39.769492,41.105,64.14996288047519,40.25455,0,0
40.7147,41.105,40.0208,41.105,39.7503,41.105,37.6836,41.105,36.6148,42.1946,36.6148,40.601549999999996,39.354366,39.7793265,40.8264,58.48547636733262,40.290045,0,0
40.4518,41.105,40.0208,41.105,39.7503,41.105,37.8164,41.105,36.6148,42.1946,36.6148,40.63052,39.409729999999996,39.789777,40.8108,59.263954363585995,40.305260000000004,1,0
40.5105,41.105,40.2045,41.105,39.7503,41.105,38.1014,41.105,36.6148,42.1946,36.6148,40.67949,39.463612,39.8006495,40.7147,61.22794580970387,40.333875,1,0
40.5491,41.105,40.4452,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.71395,39.512566,39.810812500000004,40.5491,65.77089783281752,40.3617,1,0
40.7808,41.105,40.4518,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.74751,39.562444,39.821875,40.7808,69.66978430998279,40.40482,0,0
40.4186,41.105,40.4186,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.7056,39.603838,39.8317725,40.7808,54.9904665551188,40.42333,1,0
40.5818,41.105,40.4186,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.674949999999995,39.64607,39.841926,40.7808,60.822594335982714,40.43839,0,0
40.4364,40.8264,40.4186,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.60809,39.681785999999995,39.852393,40.5818,54.54082631681997,40.461005,1,0
40.531,40.8108,40.4186,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.57855,39.717090000000006,39.861759500000005,40.5818,51.78200548309376,40.490539999999996,1,0
40.3888,40.7808,40.3888,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.53635,39.747056,39.8701165,40.531,39.59482638727934,40.52073,1,0
40.8048,40.8048,40.3888,41.105,39.7503,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.54536,39.787071999999995,39.8774165,40.8048,48.34489593657084,40.573455,0,0
40.9239,40.9239,40.3888,41.105,40.0208,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.59257,39.83151,39.88532,40.9239,46.26582539486178,40.611545,0,0
41.0707,41.0707,40.3888,41.105,40.0208,41.105,38.2454,41.105,36.6148,42.1946,36.6148,40.64859,39.874078,39.8931675,41.0707,55.326850115564135,40.66404,0,0
41.1247,41.1247,40.3888,41.1247,40.2045,41.1247,38.2454,41.1247,36.6148,42.1946,36.6148,40.70615,39.915286,39.9011775,41.1247,56.73171777825428,40.71005,0,0
40.7772,41.1247,40.3888,41.1247,40.3888,41.1247,38.2454,41.1247,36.6148,42.1946,36.6148,40.70579,39.951954,39.9069915,41.1247,51.209880367029314,40.72665,0,0
40.9787,41.1247,40.3888,41.1247,40.3888,41.1247,38.2454,41.1247,36.6148,42.1946,36.6148,40.7618,40.000402,39.9138805,41.1247,60.4481459448742,40.7337,0,0
40.5821,41.1247,40.3888,41.1247,40.3888,41.1247,38.2454,41.1247,36.6148,42.1946,36.6148,40.76183,40.045766,39.920052,40.9787,51.25201091137995,40.71839,0,0
40.5412,41.1247,40.3888,41.1247,40.3888,41.1247,38.2454,41.1247,36.6148,42.1946,36.6148,40.772310000000004,40.086364,39.925505,40.9787,49.86197015759864,40.6902,1,0
41.1254,41.1254,40.3888,41.1254,40.3888,41.1254,38.4336,41.1254,36.6148,42.1946,36.6148,40.83175,40.143964000000004,39.931929,41.1254,55.36058739344162,40.705149999999996,0,0
41.2256,41.2256,40.5412,41.2256,40.3888,41.2256,38.4336,41.2256,36.6148,42.1946,36.6148,40.91543,40.199202,39.937248,41.2256,63.667773186098586,40.72589,0,0
41.2709,41.2709,40.5412,41.2709,40.3888,41.2709,38.4336,41.2709,36.6148,42.1946,36.6148,40.96204,40.255594,39.9405455,41.2709,62.15644074374625,40.7537,0,0
41.3382,41.3382,40.5412,41.3382,40.3888,41.3382,38.8079,41.3382,36.6148,42.1946,36.6148,41.00347000000001,40.313686000000004,39.9439765,41.3382,66.3594804440898,40.798019999999994,0,0
41.5248,41.5248,40.5412,41.5248,40.3888,41.5248,38.8079,41.5248,36.6148,42.1946,36.6148,41.048880000000004,40.366562,39.949241,41.5248,67.44610631275904,40.848735,0,0
41.5568,41.5568,40.5412,41.5568,40.3888,41.5568,38.8079,41.5568,36.6148,42.1946,36.6148,41.09209,40.421448,39.95635300000001,41.5568,71.3294375456538,40.899119999999996,0,1
41.5858,41.5858,40.5412,41.5858,40.3888,41.5858,38.8079,41.5858,36.6148,42.1946,36.6148,41.17295,40.47602,39.9625335,41.5858,66.60995321139944,40.939370000000004,0,1
41.1951,41.5858,40.5412,41.5858,40.3888,41.5858,39.1326,41.5858,36.6148,42.1946,36.6148,41.19459,40.523764,39.9659025,41.5858,55.170441546556745,40.978195,0,0
41.4297,41.5858,40.5412,41.5858,40.3888,41.5858,39.3796,41.5858,36.6148,42.1946,36.6148,41.27935,40.569706000000004,39.970942,41.5858,56.62263872491137,41.02059,0,0
41.4567,41.5858,41.1254,41.5858,40.3888,41.5858,39.6234,41.5858,36.6148,42.1946,36.6148,41.37089999999999,40.611248,39.975095,41.4567,56.186181709771205,41.071605,0,0
40.6798,41.5858,40.6798,41.5858,40.3888,41.5858,39.7503,41.5858,36.6148,42.1946,36.6148,41.326339999999995,40.632376,39.975516500000005,41.4567,48.435492161398095,41.079045,0,0
40.2216,41.5858,40.2216,41.5858,40.2216,41.5858,39.7503,41.5858,36.6148,42.1946,36.6148,41.225939999999994,40.637364000000005,39.972478,41.4567,38.76539545926691,41.070685,0,0
40.0038,41.5858,40.0038,41.5858,40.0038,41.5858,39.7503,41.5858,36.6148,42.1946,36.6148,41.09923,40.637344000000006,39.969522,40.6798,40.937725264048645,41.030635,1,0
40.1427,41.5858,40.0038,41.5858,40.0038,41.5858,39.7503,41.5858,36.6148,42.1946,36.6148,40.979679999999995,40.637248,39.9674465,40.2216,43.94137501140259,40.991575,0,0
39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.77425,40.627894,39.959353,40.1427,25.495306068054646,40.911564999999996,1,0
39.8651,41.5858,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.60508,40.625344,39.9532405,40.1427,31.470131568194773,40.848585,1,0
39.6424,41.4567,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.41074,40.619824,39.9464835,39.8651,28.842406132259356,40.791845,1,0
39.9971,41.4567,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.29094,40.618798,39.942614999999996,39.9971,33.78708382697842,40.742765000000006,1,0
40.0868,41.4567,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.15665,40.614922,39.938118,40.0868,32.19856400099026,40.718,1,0
40.1661,40.6798,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.02759,40.618562000000004,39.9349335,40.1661,32.98338350096657,40.699245000000005,0,0
39.9914,40.2216,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.958749999999995,40.619584,39.93293,40.1661,31.162570888468778,40.642545,1,0
39.4887,40.1661,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.88546,40.613658,39.9303655,40.1661,30.359116022099442,40.5557,1,0
39.7843,40.1661,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.86351,40.614338000000004,39.930079,39.9914,31.323496027241774,40.481370000000005,1,0
39.7885,40.1661,39.4705,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.828089999999996,40.606866,39.9295415,39.7885,30.966181370088023,40.403885,1,0
40.003,40.1661,39.4887,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.88134,40.60651,39.929368,40.003,41.14089742918474,40.327794999999995,1,0
40.0688,40.1661,39.4887,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.90171,40.603796,39.9292755,40.0688,47.770905059228575,40.253395,1,0
40.1751,40.1751,39.4887,41.5858,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.95498,40.598394,39.930617,40.1751,52.58300913779069,40.18286,0,0
40.3453,40.3453,39.4887,41.4567,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.9898,40.588546,39.934557,40.3453,53.026410133843285,40.14037,0,0
40.156,40.3453,39.4887,41.4567,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,39.99672,40.5739,39.9373425,40.3453,61.966274482421525,40.076685000000005,0,0
40.6454,40.6454,39.4887,41.4567,39.4705,41.5858,39.4705,41.5858,36.6148,42.1946,36.6148,40.044650000000004,40.564708,39.9435095,40.6454,63.18475212057728,40.03612,0,0
40.6457,40.6457,39.4887,40.6798,39.4705,41.5858,39.4705,41.5858,37.1589,42.1946,36.6148,40.110079999999996,40.561094000000004,39.949180999999996,40.6457,68.3304710052252,40.034415,0,0
40.871,40.871,39.7843,40.871,39.4705,41.5858,39.4705,41.5858,37.6836,42.1946,36.6148,40.248310000000004,40.562298,39.955161000000004,40.871,66.75871591301343,40.066885,0,0
41.1281,41.1281,39.7885,41.1281,39.4705,41.5858,39.4705,41.5858,37.6836,42.1946,36.6148,40.38269,40.570566,39.9621625,41.1281,68.76419072332149,40.12310000000001,0,1
40.9899,41.1281,40.003,41.1281,39.4705,41.5858,39.4705,41.5858,37.8164,42.1946,36.6148,40.50283,40.581328000000006,39.968816499999996,41.1281,64.53627893845277,40.16546,0,0
40.9891,41.1281,40.0688,41.1281,39.4705,41.5858,39.4705,41.5858,38.1014,42.1946,36.6148,40.601440000000004,40.590900000000005,39.9755005,41.1281,68.75587472271306,40.24139,0,0
40.6231,41.1281,40.156,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.65687,40.592380000000006,39.978712,40.9899,72.4811732065001,40.27929,0,0
40.4955,41.1281,40.156,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.68891,40.586674,39.9810855,40.9891,65.09978768577483,40.321945,0,0
40.6212,41.1281,40.156,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.716499999999996,40.590726,39.984185,40.6231,66.81203311124565,40.35315,0,0
40.2396,41.1281,40.2396,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.72486,40.583881999999996,39.984874,40.6212,54.47495839007417,40.36079,0,0
39.9157,41.1281,39.9157,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.651889999999995,40.573468000000005,39.985548,40.6212,47.36189130509698,40.34827,0,0
40.4172,41.1281,39.9157,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.62904,40.571191999999996,39.989616,40.4172,53.67163092602141,40.36956,0,0
40.2606,41.1281,39.9157,41.1281,39.4887,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.568,40.568628,39.9930505,40.4172,48.710139189230276,40.408155,0,0
40.5708,40.9899,39.9157,41.1281,39.7843,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.51227,40.563948,39.9981715,40.5708,56.09247400270251,40.44748,0,0
40.4848,40.9891,39.9157,41.1281,39.7885,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.46176,40.555166,40.002285,40.5708,47.32404692082108,40.482295,0,0
40.1226,40.6231,39.9157,41.1281,39.9157,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.37511,40.536204000000005,40.0041265,40.5708,42.22202396883462,40.488275,0,0
40.127,40.6212,39.9157,41.1281,39.9157,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.3255,40.51625,40.0038435,40.4848,38.15965370169973,40.491185,0,0
40.2256,40.6212,39.9157,41.1281,39.9157,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.29851,40.505218,40.002532,40.2256,34.87413267187344,40.49371,0,0
40.3109,40.5708,39.9157,41.1281,39.9157,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.26747999999999,40.491862,40.001799500000004,40.3109,38.4145509145509,40.49199,0,0
40.7171,40.7171,39.9157,41.1281,39.9157,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.31523,40.494562,40.003109,40.7171,45.923016967444134,40.520044999999996,0,0
40.6858,40.7171,40.1226,41.1281,39.9157,41.5858,39.4705,41.5858,38.2454,42.1946,36.6148,40.39224,40.497454,40.004101,40.7171,51.04461697377627,40.522065,0,0
40.6813,40.7171,40.1226,41.1281,39.9157,41.5858,39.4705,41.5858,38.4336,42.1946,36.6148,40.41865,40.488572,40.001629,40.7171,53.227936066712985,40.523845,0,0
40.6782,40.7171,40.1226,41.1281,39.9157,41.5858,39.4705,41.5858,38.4336,42.1946,36.6148,40.460409999999996,40.477624,39.999360499999995,40.6858,51.03433258329089,40.514205,0,0
40.6641,40.7171,40.1226,41.1281,39.9157,41.5858,39.4705,41.5858,38.4336,42.1946,36.6148,40.46974,40.465488,39.996887,40.6813,58.888563172662,40.491004999999994,0,0
40.3464,40.7171,40.1226,40.9899,39.9157,41.5858,39.4705,41.5858,38.8079,42.1946,36.6148,40.4559,40.445652,39.992783,40.6782,59.04186085569132,40.45883,0,0
40.168,40.7171,40.127,40.9891,39.9157,41.5858,39.4705,41.5858,38.8079,42.1946,36.6148,40.46044,40.418516,39.9872965,40.6641,43.94734285436704,40.417775,0,0
40.0527,40.7171,40.0527,40.7171,39.9157,41.5858,39.4705,41.5858,38.8079,42.1946,36.6148,40.45301,40.388434,39.9791655,40.3464,44.84707282010622,40.389255000000006,0,0
39.6846,40.7171,39.6846,40.7171,39.6846,41.4567,39.4705,41.5858,38.8079,42.1946,36.6148,40.398909999999994,40.350410000000004,39.9698285,40.168,28.647841171935383,40.34871,1,0
39.2684,40.7171,39.2684,40.7171,39.2684,41.4567,39.2684,41.5858,39.1326,42.1946,36.6148,40.29466000000001,40.311876,39.9564365,40.0527,24.715224079155306,40.28107,1,0
39.6184,40.6858,39.2684,40.7171,39.2684,41.4567,39.2684,41.5858,39.2684,42.1946,36.6148,40.18479,40.27565,39.945698,39.6846,39.46598696306209,40.250009999999996,1,0
39.9054,40.6813,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,40.10675,40.244624,39.936544,39.9054,45.85918230062033,40.249494999999996,0,0
39.8601,40.6782,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,40.02463,40.228229999999996,39.92741650000001,39.9054,43.031458531935236,40.22164,0,0
39.6268,40.6641,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,39.91949,40.216333999999996,39.916123,39.9054,37.65385309510932,40.189949999999996,1,0
39.9893,40.3464,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,39.85201,40.216044,39.906133499999996,39.9893,36.65468681238075,40.160875,0,0
40.0576,40.168,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,39.823130000000006,40.214342,39.8969285,40.0576,38.635212388740136,40.139515,0,0
39.9402,40.0576,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,39.80035,40.223736,39.8874785,40.0576,37.11892098585179,40.130395,0,0
40.5123,40.5123,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,39.84631,40.23668,39.879198,40.5123,47.592651710828086,40.14966,0,0
40.4639,40.5123,39.2684,40.7171,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,39.924240000000005,40.25311,39.870959,40.5123,47.12356321839087,40.161575000000006,0,0
40.7285,40.7285,39.6184,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,40.07025,40.267738,39.8640825,40.7285,55.57500948378992,40.182455,0,1
40.6361,40.7285,39.6268,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,40.17202,40.278724,39.8578575,40.7285,57.0055972941423,40.178405,0,1
40.2261,40.7285,39.6268,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,40.204089999999994,40.279924,39.848907499999996,40.7285,52.38475079766753,40.15542000000001,0,0
40.1431,40.7285,39.6268,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,42.1946,36.6148,40.232389999999995,40.282958,39.8406355,40.6361,56.84226234890305,40.12851,0,0
40.5973,40.7285,39.9402,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.32944,40.30513,39.832649,40.5973,69.60897152132208,40.124465,0,0
39.973,40.7285,39.9402,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.32781,40.308904,39.822894500000004,40.5973,54.840559135087894,40.08991,1,0
40.4342,40.7285,39.9402,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.36547,40.321818,39.8192295,40.5973,56.89080010424807,40.094300000000004,0,0
40.2582,40.7285,39.973,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.39727,40.326921999999996,39.8119985,40.4342,55.016760339743435,40.09881,0,0
40.1011,40.7285,39.973,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.35615,40.327568,39.8045705,40.4342,56.09405113709367,40.10123,0,0
40.3645,40.7285,39.973,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.34621,40.331356,39.7986995,40.3645,54.946735576415996,40.135225000000005,0,0
40.4258,40.6361,39.973,40.7285,39.2684,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.31594,40.332966,39.7935205,40.4258,54.863422623765025,40.193095,0,0
40.6438,40.6438,39.973,40.7285,39.6184,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.31671,40.342722,39.7893965,40.6438,59.05301080802887,40.244365,0,0
40.1762,40.6438,39.973,40.7285,39.6268,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.31172,40.333338,39.782101499999996,40.6438,45.55599629776539,40.25790500000001,0,0
40.3783,40.6438,39.973,40.7285,39.6268,41.1281,39.2684,41.5858,39.2684,41.9813,36.6148,40.335240000000006,40.32799,39.775456,40.6438,48.912380565155516,40.283815,0,0
40.5579,40.6438,39.973,40.7285,39.6268,41.1281,39.2684,41.5858,39.2684,41.6994,36.6148,40.3313,40.321728,39.768339,40.5579,47.784530673731226,40.33037,0,0
40.8487,40.8487,40.1011,40.8487,39.9402,40.9899,39.2684,41.5858,39.2684,41.5858,36.6148,40.41887,40.31614,39.7640855,40.8487,52.625598972484354,40.37334,0,0
40.6284,40.8487,40.1011,40.8487,39.9402,40.9891,39.2684,41.5858,39.2684,41.5858,36.6148,40.43829,40.30891,39.7619075,40.8487,55.212625359558395,40.40188,0,0
40.5481,40.8487,40.1011,40.8487,39.9402,40.8487,39.2684,41.5858,39.2684,41.5858,36.6148,40.46728,40.30009,39.759586000000006,40.8487,55.25128364711377,40.432275,0,0
40.8484,40.8487,40.1762,40.8487,39.973,40.8487,39.2684,41.5858,39.2684,41.5858,36.6148,40.54201,40.304596,39.761245,40.8484,53.39113524025608,40.44908,0,0
40.9232,40.9232,40.1762,40.9232,39.973,40.9232,39.2684,41.5858,39.2684,41.5858,36.6148,40.59788,40.31314999999999,39.76428000000001,40.9232,65.06914488708458,40.472045,0,0
40.9296,40.9296,40.1762,40.9296,39.973,40.9296,39.2684,41.5858,39.2684,41.5858,36.6148,40.64826,40.319318,39.7667265,40.9296,59.1808747220164,40.4821,0,0
40.9331,40.9331,40.1762,40.9331,39.973,40.9331,39.2684,41.5858,39.2684,41.5858,36.6148,40.67719,40.333188,39.769574000000006,40.9331,63.36171055236588,40.496950000000005,0,0
40.9388,40.9388,40.3783,40.9388,39.973,40.9388,39.2684,41.5858,39.2684,41.5858,36.6148,40.75345,40.353649999999995,39.773458500000004,40.9388,67.64247504317423,40.532585,0,0
41.0993,41.0993,40.5481,41.0993,39.973,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.82555,40.367292,39.778445,41.0993,66.17647058823529,40.580394999999996,0,1
40.8315,41.0993,40.5481,41.0993,39.973,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.85291,40.37871,39.780496,41.0993,58.18702829236784,40.592105000000004,0,0
40.8839,41.0993,40.5481,41.0993,39.973,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.85643,40.384972000000005,39.7815905,41.0993,55.19224947017859,40.637649999999994,0,0
40.3449,41.0993,40.3449,41.0993,40.1011,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.82808,40.382174000000006,39.780802,40.8839,53.53891336270193,40.633185,0,0
40.3501,41.0993,40.3449,41.0993,40.1011,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.80828,40.386724,39.780763500000006,40.8839,49.35516326717266,40.63778,0,0
40.0647,41.0993,40.0647,41.0993,40.0647,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.729910000000004,40.385478,39.78291,40.3501,39.24271505845411,40.63596,0,0
40.2687,41.0993,40.0647,41.0993,40.0647,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.66446,40.38634,39.7865575,40.3501,36.851650344577415,40.63117,0,0
39.9011,41.0993,39.9011,41.0993,39.9011,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.56161,40.378144,39.789065,40.2687,34.544604530579235,40.604935,0,0
39.959,41.0993,39.9011,41.0993,39.9011,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.4642,40.362982,39.793161999999995,40.2687,37.361081313023035,40.570695,0,0
39.3388,41.0993,39.3388,41.0993,39.3388,41.0993,39.2684,41.5858,39.2684,41.5858,36.6148,40.3042,40.336042,39.7962325,39.959,21.521279806821596,40.528825,1,0
38.8261,40.8839,38.8261,41.0993,38.8261,41.0993,38.8261,41.5858,38.8261,41.5858,36.6148,40.07688,40.298938,39.7962875,39.959,16.04766376323532,40.451215,1,0
39.2133,40.8839,38.8261,41.0993,38.8261,41.0993,38.8261,41.5858,38.8261,41.5858,36.6148,39.91506,40.26964,39.7974965,39.3388,25.263036522440913,40.383984999999996,1,0
39.6155,40.3501,38.8261,41.0993,38.8261,41.0993,38.8261,41.5858,38.8261,41.5858,36.6148,39.78822,40.248668,39.799789499999996,39.6155,32.967061378561354,40.32232499999999,1,0
39.9303,40.3501,38.8261,41.0993,38.8261,41.0993,38.8261,41.5858,38.8261,41.5858,36.6148,39.74676,40.240346,39.8043745,39.9303,37.92764969235561,40.28742,0,0
39.8399,40.2687,38.8261,41.0993,38.8261,41.0993,38.8261,41.5858,38.8261,41.5858,36.6148,39.69574,40.233784,39.807714000000004,39.9303,34.66689393201523,40.25201,0,0
39.643,40.2687,38.8261,41.0993,38.8261,41.0993,38.8261,41.5858,38.8261,41.5858,36.6148,39.65357,40.225590000000004,39.811223500000004,39.9303,35.27589880819649,40.19174,1,0
39.9153,39.959,38.8261,41.0993,38.8261,41.0993,38.8261,41.4567,38.8261,41.5858,36.6148,39.618230000000004,40.230204,39.816773000000005,39.9153,38.62023591334187,40.141345,0,0
39.904,39.959,38.8261,41.0993,38.8261,41.0993,38.8261,41.4567,38.8261,41.5858,36.6148,39.618520000000004,40.242916,39.8224145,39.9153,44.08680024677453,40.090065,0,0
39.8452,39.9303,38.8261,41.0993,38.8261,41.0993,38.8261,41.4567,38.8261,41.5858,36.6148,39.60714,40.247452,39.8274025,39.9153,43.32443081153984,40.035669999999996,0,0
39.9039,39.9303,38.8261,41.0993,38.8261,41.0993,38.8261,41.1281,38.8261,41.5858,36.6148,39.663650000000004,40.247422,39.8307995,39.904,47.738396624472564,39.983925,0,0
40.1902,40.1902,39.2133,41.0993,38.8261,41.0993,38.8261,41.1281,38.8261,41.5858,36.6148,39.800059999999995,40.254024,39.838165,40.1902,48.92090286751154,39.93847,0,0
40.2351,40.2351,39.6155,40.8839,38.8261,41.0993,38.8261,41.1281,38.8261,41.5858,36.6148,39.90224,40.26619,39.846763499999994,40.2351,55.03831533216678,39.90865,0,0
40.5416,40.5416,39.643,40.8839,38.8261,41.0993,38.8261,41.1281,38.8261,41.5858,36.6148,39.99485,40.277236,39.85609650000001,40.5416,58.175235743152165,39.891535,0,0
