Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,buy,sell,Return_Since_Last_Buy,Days_Since_Last_Buy
29.81,30.479,29.492,30.816,29.211,30.816,28.018,30.2073,29.92226,-0.157946124597391,30.116214285714282,29.81,29.492,0,0,0.010782585107825777,1
29.733,30.439,29.492,30.816,29.492,30.816,28.018,30.217740000000003,29.924759999999996,-0.16742010365964077,30.062928571428568,29.81,29.492,0,0,0.008171707581717064,2
29.913,30.439,29.492,30.816,29.492,30.816,28.018,30.22496,29.92991,-0.15857584105987144,30.026857142857143,29.913,29.733,0,0,0.014275057642750555,5
29.943,30.392,29.492,30.816,29.492,30.816,28.018,30.225720000000003,29.934540000000002,-0.14744628100523727,29.991428571428575,29.943,29.733,0,0,0.015292282652922843,6
30.187,30.375,29.492,30.816,29.492,30.816,28.018,30.23292,29.941745,-0.11758185325867032,29.976785714285715,30.187,29.913,0,0,0.023565712735657135,7
30.244,30.293,29.492,30.816,29.492,30.816,28.018,30.239599999999996,29.942674999999998,-0.08829682464516253,29.96742857142857,30.244,29.943,0,1,0.025498440254984364,8
30.072,30.244,29.492,30.816,29.492,30.816,28.018,30.23656,29.942114999999998,-0.07806728000899454,29.95164285714286,30.244,30.072,0,0,0.019666350196663445,9
29.897,30.244,29.492,30.816,29.492,30.816,28.018,30.23572,29.940865,-0.08312313785804903,29.932285714285715,30.244,29.897,0,0,0.013732537637325294,12
29.946,30.244,29.492,30.816,29.492,30.816,28.018,30.23996,29.939845000000002,-0.08222817591234488,29.913214285714282,30.072,29.897,0,0,0.015394005153940073,13
29.86,30.244,29.492,30.816,29.492,30.816,28.018,30.241619999999998,29.938145000000006,-0.08745032053138146,29.899142857142856,29.946,29.86,0,0,0.012477960124779551,14
29.789,30.244,29.492,30.816,29.492,30.816,28.018,30.23826,29.93562,-0.09620897719265997,29.880285714285712,29.946,29.789,0,0,0.010070527600705296,15
29.881,30.244,29.492,30.816,29.492,30.816,28.018,30.24398,29.935179999999995,-0.09463574264303531,29.89185714285714,29.881,29.789,0,0,0.013190017631900154,16
29.775,30.244,29.492,30.816,29.492,30.816,28.018,30.24542,29.93483,-0.10078052192588771,29.895857142857142,29.881,29.775,0,0,0.009595822595958148,19
29.688,30.244,29.688,30.816,29.492,30.816,28.018,30.2448,29.933105,-0.11138648265261253,29.909857142857142,29.881,29.688,0,0,0.006645870066458631,20
29.668,30.244,29.668,30.816,29.492,30.816,28.018,30.237639999999995,29.93405,-0.120022076012269,29.899714285714282,29.775,29.668,0,0,0.005967720059677145,21
29.764,30.244,29.668,30.816,29.492,30.816,28.018,30.23054,29.93614,-0.11776196168137432,29.901928571428574,29.764,29.668,0,0,0.00922284009222835,22
29.766,30.244,29.668,30.816,29.492,30.816,28.018,30.21736,29.937185,-0.11448965601835326,29.891428571428573,29.766,29.668,0,0,0.00929065509290646,23
29.576,30.244,29.576,30.816,29.492,30.816,28.018,30.199579999999997,29.937649999999998,-0.12577785350723047,29.86521428571428,29.766,29.576,0,0,0.0028482300284822875,26
29.259,30.244,29.259,30.816,29.259,30.816,28.018,30.184179999999998,29.93618,-0.15847626631466838,29.798928571428572,29.766,29.259,0,0,-0.007900447579004493,27
29.144,30.072,29.144,30.816,29.144,30.816,28.018,30.16616,29.932385,-0.19146247274426287,29.720357142857143,29.576,29.144,0,0,-0.011799810117998187,28
29.052,29.946,29.052,30.816,29.052,30.816,28.018,30.1428,29.928044999999997,-0.2224634894883124,29.6475,29.259,29.052,0,0,-0.014919300149193045,29
28.898,29.946,28.898,30.816,28.898,30.816,28.018,30.1147,29.922629999999998,-0.2565017391938973,29.576142857142855,29.144,28.898,1,0,-0.02014105520141059,30
29.037,29.881,28.898,30.816,28.898,30.816,28.279,30.082379999999997,29.917865000000003,-0.269158467718853,29.51121428571429,29.052,28.898,0,0,0.004810021454771934,3
29.212,29.881,28.898,30.816,28.898,30.816,28.368,30.0529,29.913414999999997,-0.2620472610906148,29.464928571428572,29.212,28.898,0,0,0.010865803861858954,4
29.166,29.881,28.898,30.816,28.898,30.816,28.679,30.02654,29.910794999999997,-0.2571590250019291,29.420428571428573,29.212,29.037,0,0,0.009273998200567537,5
29.208,29.775,28.898,30.816,28.898,30.816,28.778,29.99718,29.90672,-0.24704819587259763,29.37235714285714,29.212,29.166,0,0,0.010727385978268347,6
29.107,29.766,28.898,30.816,28.898,30.816,28.778,29.964940000000002,29.90127,-0.24436822210035558,29.32464285714286,29.208,29.107,0,0,0.007232334417606742,7
29.174,29.766,28.898,30.816,28.898,30.816,28.883,29.937759999999997,29.894215,-0.23413897516084603,29.28792857142857,29.208,29.107,0,0,0.009550833967748626,10
29.059,29.766,28.898,30.816,28.898,30.816,28.883,29.905719999999995,29.887130000000003,-0.2326301466451497,29.244428571428575,29.174,29.059,0,0,0.005571319814520083,11
29.458,29.766,28.898,30.816,28.898,30.816,28.883,29.879279999999998,29.883235,-0.19696790041039947,29.222571428571428,29.458,29.059,0,0,0.01937850370267834,12
29.585,29.585,28.898,30.816,28.898,30.816,28.898,29.8549,29.880235000000003,-0.1566516915323426,29.209642857142857,29.585,29.059,0,0,0.023773271506678705,13
29.473,29.585,28.898,30.78,28.898,30.816,28.898,29.82804,29.87726,-0.13221418666740092,29.202285714285715,29.585,29.458,0,0,0.01989757076614296,14
29.43,29.585,28.898,30.686,28.898,30.816,28.898,29.801040000000004,29.873405,-0.11499147844936886,29.214499999999997,29.585,29.43,0,0,0.01840957851754447,17
29.338,29.585,28.898,30.656,28.898,30.816,28.898,29.774079999999998,29.870095000000003,-0.10752649077485188,29.228357142857142,29.473,29.338,0,0,0.015225967194961634,18
29.444,29.585,28.898,30.648,28.898,30.816,28.898,29.74984,29.867594999999998,-0.09199664013783959,29.256357142857144,29.444,29.338,0,0,0.018894041110111406,19
29.587,29.587,29.037,30.479,28.898,30.816,28.898,29.72862,29.864615,-0.06737357607593353,29.30557142857143,29.587,29.338,0,0,0.023842480448473945,20
29.496,29.587,29.059,30.479,28.898,30.816,28.898,29.709120000000002,29.86129,-0.05457347088696096,29.33835714285714,29.587,29.444,0,0,0.02069347359678867,21
29.428,29.587,29.059,30.439,28.898,30.816,28.898,29.6881,29.856465,-0.0493474799738145,29.353785714285713,29.587,29.428,0,0,0.018340369575749225,24
29.444,29.587,29.059,30.439,28.898,30.816,28.898,29.66862,29.851710000000004,-0.04341432492820019,29.37364285714286,29.496,29.428,0,0,0.018894041110111406,25
29.596,29.596,29.059,30.392,28.898,30.816,28.898,29.65176,29.848609999999997,-0.02614573536336806,29.401357142857144,29.596,29.428,0,0,0.024153920686552716,26
29.661,29.661,29.059,30.375,28.898,30.816,28.898,29.63714,29.845145,-0.007133071341193897,29.44092857142857,29.661,29.444,0,1,0.026403211294899358,27
29.529,29.661,29.059,30.293,28.898,30.816,28.898,29.62022,29.838819999999995,-0.0026857354680807077,29.466285714285714,29.661,29.529,0,0,0.02183542113641083,28
29.522,29.661,29.338,30.244,28.898,30.816,28.898,29.6048,29.83375,0.00027084660308318576,29.499357142857143,29.661,29.522,0,0,0.021593189840127303,31
29.685,29.685,29.338,30.244,28.898,30.816,28.898,29.59514,29.82939,0.015587019489569087,29.51557142857143,29.685,29.522,0,1,0.02723371859644263,32
29.554,29.685,29.338,30.244,28.898,30.816,28.898,29.58196,29.821435,0.01695909773978599,29.51335714285714,29.685,29.522,0,0,0.02270053290885178,33
29.493,29.685,29.338,30.244,28.898,30.816,28.898,29.570679999999996,29.813645,0.01297472488466056,29.514785714285715,29.685,29.493,0,0,0.020589660184095745,34
29.343,29.685,29.338,30.244,28.898,30.816,28.898,29.55648,29.807015,-0.0022606068381278988,29.50857142857143,29.554,29.343,0,0,0.015398989549449798,35
29.44,29.685,29.343,30.244,28.898,30.816,28.898,29.550900000000002,29.800585,-0.006433466656968534,29.51585714285714,29.493,29.343,0,0,0.018755623226520923,38
29.478,29.685,29.343,30.244,28.898,30.816,28.898,29.546080000000003,29.793695,-0.00659814638219558,29.518285714285714,29.478,29.343,0,0,0.02007059312063125,39
29.297,29.685,29.297,30.244,28.898,30.816,28.898,29.54218,29.785965,-0.02109072284632063,29.49757142857143,29.478,29.297,0,0,0.01380718388815838,40
29.203,29.685,29.203,30.244,28.898,30.816,28.898,29.530040000000003,29.778029999999998,-0.03970353092680057,29.476642857142856,29.478,29.203,0,0,0.010554363623780183,41
29.358,29.685,29.203,30.244,28.898,30.816,28.898,29.52254,29.7704,-0.04146908106476488,29.471642857142857,29.358,29.203,0,0,0.015918056612914417,42
29.496,29.685,29.203,30.244,28.898,30.816,28.898,29.514199999999995,29.762719999999998,-0.03137121771342777,29.475357142857142,29.496,29.203,0,0,0.02069347359678867,45
29.426,29.685,29.203,30.244,28.898,30.816,28.898,29.50386,29.754324999999998,-0.028686325142285085,29.463214285714287,29.496,29.358,0,0,0.018271160633953863,46
29.338,29.685,29.203,30.244,28.898,30.816,28.898,29.48688,29.746,-0.0332758101632713,29.440142857142856,29.496,29.338,0,0,0.015225967194961634,47
29.447,29.685,29.203,30.072,28.898,30.816,28.898,29.47094,29.739610000000003,-0.02779719232885114,29.434285714285714,29.447,29.338,0,0,0.01899785452280433,48
29.523,29.685,29.203,29.946,28.898,30.816,28.898,29.459960000000002,29.732484999999997,-0.017125372745429246,29.434357142857145,29.523,29.338,0,0,0.021627794311024986,49
29.592,29.592,29.203,29.946,28.898,30.816,28.898,29.45386,29.725925000000004,-0.003064826088955641,29.427714285714284,29.592,29.447,0,0,0.02401550280296211,52
29.639,29.639,29.203,29.881,28.898,30.816,28.898,29.44772,29.71953,0.011735486261148509,29.433785714285715,29.639,29.523,0,1,0.02564191293515121,53
29.594,29.639,29.203,29.881,28.898,30.816,28.898,29.4424,29.713455000000003,0.019607691250421055,29.441000000000003,29.639,29.592,0,0,0.024084711744757476,54
29.544,29.639,29.203,29.881,28.898,30.816,28.898,29.4375,29.706325000000003,0.021563319760527833,29.455357142857142,29.639,29.544,0,0,0.022354488199875452,55
29.562,29.639,29.203,29.775,28.898,30.816,28.898,29.43112,29.69908,0.024285668937842786,29.46407142857143,29.594,29.544,0,0,0.022977368676032995,56
29.435,29.639,29.203,29.766,28.898,30.816,28.898,29.42432,29.6927,0.01601074970140104,29.461000000000002,29.562,29.435,0,0,0.018582600872032635,59
29.608,29.639,29.203,29.766,28.898,30.816,28.898,29.422719999999998,29.68757,0.023145661983946297,29.483214285714286,29.608,29.435,0,0,0.02456917433732441,60
29.607,29.639,29.338,29.766,28.898,30.816,28.898,29.4215,29.681549999999998,0.028392152667038317,29.512071428571428,29.608,29.435,0,0,0.024534569866426728,61
29.873,29.873,29.338,29.873,28.898,30.816,28.898,29.42368,29.67614,0.05339846698949202,29.548857142857145,29.873,29.607,0,1,0.03373935912519903,62
29.699,29.873,29.338,29.873,28.898,30.816,28.898,29.422340000000005,29.670834999999997,0.058501437276436974,29.563357142857143,29.873,29.607,0,1,0.027718181189009688,63
29.622,29.873,29.338,29.873,28.898,30.816,28.898,29.42326,29.663815,0.05569035773171649,29.577357142857142,29.873,29.622,0,1,0.02505363692989135,66
29.78,29.873,29.435,29.873,28.898,30.816,28.898,29.43368,29.65748,0.06545728563563458,29.608928571428574,29.78,29.622,0,1,0.030521143331718507,67
29.742,29.873,29.435,29.873,28.898,30.816,28.898,29.445640000000004,29.65147,0.06933214612291394,29.63,29.78,29.622,0,1,0.02920617343760818,68
29.766,29.873,29.435,29.873,28.898,30.816,28.898,29.459919999999997,29.645505,0.07349242546624879,29.647357142857143,29.78,29.742,0,1,0.030036680739151448,69
29.72,29.873,29.435,29.873,29.037,30.78,28.898,29.47636,29.640614999999997,0.07224486739659497,29.656499999999998,29.766,29.72,0,1,0.028444875077860032,70
29.826,29.873,29.435,29.873,29.059,30.686,28.898,29.49214,29.637449999999998,0.07889997298422458,29.669857142857143,29.826,29.72,0,1,0.03211294899300993,73
29.67,29.873,29.435,29.873,29.059,30.656,28.898,29.5013,29.633575,0.07077049761289445,29.675285714285714,29.826,29.67,0,1,0.02671465153297813,74
29.785,29.873,29.435,29.873,29.059,30.648,28.898,29.51368,29.62929,0.07276853830358476,29.6925,29.826,29.67,0,1,0.030694165686206674,75
29.661,29.873,29.435,29.873,29.059,30.479,28.898,29.52274,29.624955,0.06361294581562049,29.699571428571428,29.785,29.661,0,1,0.026403211294899358,76
29.467,29.873,29.467,29.873,29.059,30.479,28.898,29.52994,29.621039999999997,0.0402390434866966,29.701857142857143,29.785,29.467,0,0,0.019689943940757113,77
29.389,29.873,29.389,29.873,29.059,30.439,28.898,29.53424,29.616645,0.015245370226296018,29.686214285714282,29.661,29.389,0,0,0.016990795210741216,80
29.414,29.873,29.389,29.873,29.203,30.439,28.898,29.54134,29.613015,-0.002516001931869738,29.672428571428576,29.467,29.389,0,0,0.01785590698318229,81
29.338,29.826,29.338,29.873,29.203,30.392,28.898,29.538939999999997,29.608365,-0.022465612575079064,29.634214285714283,29.414,29.338,0,0,0.015225967194961634,82
29.381,29.826,29.338,29.873,29.203,30.375,28.898,29.53486,29.603635,-0.034409431596685636,29.611500000000003,29.414,29.338,0,0,0.016713959443560127,83
29.273,29.826,29.273,29.873,29.203,30.293,28.898,29.530859999999997,29.59782,-0.05199037890310976,29.58657142857143,29.381,29.273,0,0,0.01297667658661499,84
29.417,29.826,29.273,29.873,29.203,30.244,28.898,29.5306,29.594025000000002,-0.053684962930610425,29.560642857142856,29.417,29.273,0,0,0.017959720395875213,87
29.351,29.826,29.273,29.873,29.203,30.244,28.898,29.530859999999997,29.59,-0.05966579129482952,29.532714285714288,29.417,29.273,0,0,0.01567582531663089,88
29.836,29.836,29.273,29.873,29.203,30.244,28.898,29.5387,29.589920000000003,-0.02498221475631368,29.537714285714287,29.836,29.351,0,1,0.03245899370198626,89
29.69,29.836,29.273,29.873,29.203,30.244,28.898,29.54076,29.588804999999997,-0.009170498496718693,29.535571428571433,29.836,29.351,0,1,0.027406740950930916,90
29.476,29.836,29.273,29.873,29.203,30.244,28.898,29.540359999999996,29.58513,-0.013749119677989086,29.51057142857143,29.836,29.476,0,0,0.020001384178835884,91
29.453,29.836,29.273,29.873,29.203,30.244,28.898,29.540860000000002,29.580685,-0.019014431205444993,29.49507142857143,29.69,29.453,0,0,0.019205481348190178,94
29.774,29.836,29.273,29.873,29.203,30.244,28.898,29.54746,29.579675,0.0026838510018798445,29.494285714285716,29.774,29.453,0,1,0.030313516506332662,95
29.681,29.836,29.273,29.873,29.203,30.244,28.898,29.54916,29.57905,0.012234541038939284,29.495714285714286,29.774,29.453,0,1,0.027095300712852145,96
29.424,29.836,29.273,29.873,29.203,30.244,28.898,29.54442,29.576645,-0.0009235740720718866,29.492642857142858,29.774,29.424,1,0,0.01820195169215862,97
29.492,29.836,29.273,29.873,29.203,30.244,28.898,29.54368,29.57487,-0.005797612132585783,29.5,29.681,29.424,0,0,0.002311038607939145,1
29.722,29.836,29.273,29.873,29.203,30.244,28.898,29.54768,29.574295000000003,0.008797345080772345,29.522,29.722,29.424,0,0,0.01012778684067434,4
29.884,29.884,29.273,29.884,29.203,30.244,28.898,29.551660000000002,29.576565000000002,0.033054962896589046,29.561000000000003,29.884,29.492,0,0,0.015633496465470395,5
29.9,29.9,29.273,29.9,29.203,30.244,28.898,29.558580000000003,29.57857,0.05295987756257858,29.598071428571426,29.9,29.722,0,0,0.01617727025557365,6
29.708,29.9,29.351,29.9,29.203,30.072,28.898,29.56288,29.579179999999997,0.05263512549106153,29.629142857142856,29.9,29.708,0,0,0.00965198477433384,7
29.719,29.9,29.351,29.9,29.203,29.946,28.898,29.5704,29.579349999999998,0.0526583524949622,29.650714285714287,29.9,29.708,0,0,0.010025829255029966,8
29.672,29.9,29.424,29.9,29.203,29.946,28.898,29.575039999999998,29.578205000000004,0.048327167355623146,29.673642857142855,29.719,29.672,0,0,0.008428493746601451,11
29.9,29.9,29.424,29.9,29.203,29.9,28.898,29.583479999999998,29.57812,0.06257108592331306,29.678214285714287,29.9,29.672,0,0,0.01617727025557365,12
29.819,29.9,29.424,29.9,29.203,29.9,28.898,29.593920000000004,29.578365000000005,0.06655625191311998,29.68742857142857,29.9,29.672,0,0,0.013424415443175625,13
29.511,29.9,29.424,29.9,29.273,29.9,28.898,29.60008,29.576915,0.04435025658418823,29.68992857142857,29.9,29.511,0,0,0.0029567699836867776,14
29.644,29.9,29.424,29.9,29.273,29.9,28.898,29.6058,29.576325,0.03705666757622694,29.70357142857143,29.819,29.511,0,0,0.00747688961392057,15
29.923,29.923,29.424,29.923,29.273,29.923,28.898,29.614340000000002,29.577039999999997,0.05317642926427979,29.714214285714288,29.923,29.511,0,0,0.016958945078847158,18
30.022,30.022,29.424,30.022,29.273,30.022,28.898,29.62626,29.578595,0.07309730888581001,29.73857142857143,30.022,29.644,0,0,0.02032354540511144,19
29.915,30.022,29.492,30.022,29.273,30.022,28.898,29.6378,29.58035,0.07933620535412089,29.773642857142853,30.022,29.915,0,0,0.01668705818379553,20
29.992,30.022,29.511,30.022,29.273,30.022,28.898,29.648700000000005,29.5827,0.08946256349477721,29.80935714285714,30.022,29.915,0,0,0.019303969548667803,21
30.065,30.065,29.511,30.065,29.273,30.065,28.898,29.659539999999996,29.584725000000002,0.10220016530304221,29.83385714285714,30.065,29.915,0,0,0.0217849374660142,22
30.178,30.178,29.511,30.178,29.273,30.178,28.898,29.671260000000004,29.58733,0.12002933862515164,29.85485714285714,30.178,29.992,0,1,0.02562533985861886,25
29.855,30.178,29.511,30.178,29.273,30.178,28.898,29.67558,29.588355,0.10686382668520622,29.851642857142856,30.178,29.855,0,0,0.014647906470908134,26
29.74,30.178,29.511,30.178,29.273,30.178,28.898,29.678500000000003,29.58888,0.08615735634268162,29.853928571428575,30.178,29.74,0,0,0.010739532354540476,27
30.084,30.178,29.511,30.178,29.273,30.178,28.898,29.6893,29.592405000000003,0.09639408349491774,29.88,30.084,29.74,0,0,0.02243066884176183,28
30.005,30.178,29.511,30.178,29.273,30.178,29.037,29.698159999999998,29.596519999999995,0.09701380894473388,29.903785714285714,30.084,29.74,0,0,0.019745785753126684,29
29.712,30.178,29.511,30.178,29.273,30.178,29.059,29.703699999999998,29.59908,0.07302055898154336,29.89035714285714,30.084,29.712,0,0,0.009787928221859716,32
29.927,30.178,29.511,30.178,29.273,30.178,29.059,29.710079999999998,29.60317,0.0705412826972065,29.898071428571427,30.005,29.712,0,0,0.017094888526373034,33
30.125,30.178,29.644,30.178,29.273,30.178,29.059,29.72044,29.60906,0.0835898123012484,29.941928571428573,30.125,29.712,0,0,0.023824089178901595,34
29.896,30.178,29.712,30.178,29.273,30.178,29.059,29.7209,29.614665,0.07459262253459897,29.95992857142857,30.125,29.896,0,0,0.016041326808047898,35
29.653,30.178,29.653,30.178,29.273,30.178,29.059,29.719979999999996,29.618425,0.04730886847201532,29.940642857142855,30.125,29.653,0,0,0.007782762370853698,36
29.834,30.178,29.653,30.178,29.273,30.178,29.059,29.72422,29.62395,0.03983232191617958,29.927214285714285,29.896,29.653,0,0,0.013934203371397504,39
29.695,30.178,29.653,30.178,29.273,30.178,29.203,29.72252,29.628960000000003,0.022432380062845425,29.9115,29.834,29.653,0,0,0.00921016856987496,40
29.745,30.178,29.653,30.178,29.273,30.178,29.203,29.722579999999997,29.634235,0.012532911316640138,29.893857142857144,29.834,29.695,0,0,0.010909461663947849,41
29.607,30.178,29.607,30.178,29.273,30.178,29.203,29.7194,29.639395,-0.006374454924024775,29.861142857142855,29.745,29.607,0,0,0.006219412724306683,42
29.748,30.125,29.607,30.178,29.273,30.178,29.203,29.71996,29.64578,-0.009867411894074252,29.830428571428573,29.748,29.607,1,0,0.011011419249592225,43
30.08,30.125,29.607,30.178,29.273,30.178,29.203,29.72504,29.654245,0.013992720529895308,29.8465,30.08,29.607,0,0,0.011160414145488677,3
29.608,30.125,29.607,30.178,29.273,30.178,29.203,29.723799999999997,29.660234999999997,-0.005125326380440498,29.837071428571427,30.08,29.608,1,0,-0.004706198736049501,4
29.483,30.125,29.483,30.178,29.273,30.178,29.203,29.717760000000002,29.66613,-0.030016954855714317,29.794142857142855,30.08,29.483,1,0,-0.004221831937314239,1
29.619,30.125,29.483,30.178,29.273,30.178,29.203,29.716920000000002,29.67297,-0.03832786656875342,29.766571428571428,29.619,29.483,1,0,0.004612827731234923,1
29.474,30.125,29.474,30.178,29.273,30.178,29.203,29.717059999999996,29.679215,-0.05596943139727273,29.749571428571425,29.619,29.474,1,0,-0.004895506262871791,1
29.426,30.125,29.426,30.178,29.273,30.178,29.203,29.7178,29.684995,-0.07298240177406257,29.713785714285716,29.619,29.426,1,0,-0.0016285539797788499,3
29.592,30.08,29.426,30.178,29.273,30.178,29.203,29.72136,29.690459999999998,-0.07223777854478186,29.67571428571429,29.592,29.426,1,0,0.0056412696255012705,1
29.692,30.08,29.426,30.178,29.273,30.178,29.203,29.72844,29.696495,-0.06285395375209646,29.66114285714286,29.692,29.426,1,0,0.0033792917004596317,1
29.458,30.08,29.426,30.178,29.273,30.178,29.203,29.72998,29.702555000000004,-0.07345233656407402,29.647214285714284,29.692,29.458,1,0,-0.007880910683012318,1
29.805,30.08,29.426,30.178,29.351,30.178,29.203,29.740620000000003,29.710065,-0.053237937495804744,29.645142857142854,29.805,29.458,1,0,0.011779482653269106,1
29.61,30.08,29.426,30.178,29.351,30.178,29.203,29.74448,29.718025,-0.05234930076145616,29.63907142857143,29.805,29.458,1,0,-0.006542526421741328,3
29.766,30.08,29.426,30.178,29.424,30.178,29.203,29.75278,29.725459999999998,-0.038612057727288374,29.640571428571427,29.805,29.61,1,0,0.005268490374873314,1
29.882,30.08,29.426,30.178,29.424,30.178,29.203,29.7537,29.733030000000003,-0.018155675774849556,29.660214285714286,29.882,29.61,1,0,0.0038970637640261784,1
29.856,30.08,29.426,30.178,29.424,30.178,29.203,29.757019999999997,29.738915000000002,-0.003995767683626639,29.667928571428572,29.882,29.766,1,0,-0.0008700890167994043,1
30.091,30.091,29.426,30.178,29.424,30.178,29.203,29.769320000000004,29.745175,0.025890151962588703,29.668714285714284,30.091,29.856,1,0,0.00787111468381563,1
30.101,30.101,29.426,30.178,29.424,30.178,29.203,29.782279999999997,29.75179,0.04980772260321231,29.70392857142857,30.101,29.856,1,0,0.00033232527998398225,3
30.216,30.216,29.426,30.216,29.424,30.216,29.203,29.79112,29.758304999999996,0.0771527397991072,29.756285714285713,30.216,30.091,0,0,0.0038204710806950598,1
30.014,30.216,29.426,30.216,29.424,30.216,29.203,29.79778,29.763215,0.08158370495486977,29.7845,30.216,30.014,1,0,-0.0028902694262648997,2
30.324,30.324,29.426,30.324,29.426,30.324,29.273,29.81578,29.770419999999998,0.10885487474978817,29.845214285714288,30.324,30.014,0,0,0.010328513360431875,1
30.29,30.324,29.458,30.324,29.426,30.324,29.273,29.83174,29.776375,0.12626841376575015,29.906928571428573,30.324,30.014,0,0,0.009195708669287659,2
30.705,30.705,29.458,30.705,29.426,30.705,29.273,29.851399999999998,29.78337,0.17157795671255016,29.986428571428572,30.705,30.29,0,0,0.023022589458252782,5
30.439,30.705,29.458,30.705,29.426,30.705,29.273,29.8625,29.787665,0.1839022088023512,30.03978571428571,30.705,30.29,0,0,0.014160058639301682,6
30.401,30.705,29.61,30.705,29.426,30.705,29.273,29.872519999999998,29.79238,0.18843087116556134,30.107142857142858,30.705,30.401,0,0,0.012893982808022939,7
30.295,30.705,29.61,30.705,29.426,30.705,29.273,29.884259999999998,29.79596,0.1813757676476726,30.142142857142858,30.439,30.295,0,0,0.009362297594455999,8
30.292,30.705,29.766,30.705,29.426,30.705,29.273,29.89572,29.799739999999996,0.17354198833709944,30.19085714285714,30.401,30.292,0,0,0.009262344239355043,9
30.453,30.705,29.856,30.705,29.426,30.705,29.273,29.91134,29.80545,0.1782700303207001,30.239928571428575,30.453,30.292,0,0,0.014626507629772774,13
30.324,30.705,29.856,30.705,29.426,30.705,29.273,29.91982,29.811445,0.1696521711304051,30.271500000000003,30.453,30.292,0,0,0.010328513360431875,14
30.141,30.705,30.014,30.705,29.426,30.705,29.273,29.92626,29.815465000000003,0.14636863847555404,30.291857142857143,30.453,30.141,0,0,0.004231358699273636,15
30.39,30.705,30.014,30.705,29.426,30.705,29.273,29.94384,29.820315,0.14632178367787674,30.313214285714288,30.39,30.141,0,0,0.012527487172652804,16
30.508,30.705,30.014,30.705,29.426,30.705,29.273,29.96112,29.8268,0.15403069477738285,30.342285714285715,30.508,30.141,0,0,0.01645898580662357,19
30.56,30.705,30.014,30.705,29.426,30.705,29.273,29.97386,29.831840000000003,0.16246325253594307,30.366857142857146,30.56,30.39,0,0,0.018191510628373406,20
30.865,30.865,30.141,30.865,29.426,30.865,29.273,29.99072,29.83664,0.19154900858568524,30.42764285714286,30.865,30.508,0,1,0.02835343506363694,21
30.794,30.865,30.141,30.865,29.426,30.865,29.273,30.0083,29.841475,0.20649028174618778,30.461214285714284,30.865,30.56,0,1,0.025987872326247788,22
30.561,30.865,30.141,30.865,29.426,30.865,29.273,30.019679999999997,29.84473,0.19725634725089947,30.48057142857143,30.865,30.561,0,0,0.0182248284134071,23
30.107,30.865,30.107,30.865,29.426,30.865,29.273,30.02052,29.844145000000005,0.15155732338990902,30.437857142857144,30.794,30.107,0,0,0.0030985540081295386,26
30.063,30.865,30.063,30.865,29.426,30.865,29.273,30.01822,29.844765000000002,0.11051612437186975,30.411,30.561,30.063,0,0,0.00163257146664888,27
30.237,30.865,30.063,30.865,29.426,30.865,29.273,30.025859999999998,29.84728,0.09098223768398128,30.399285714285718,30.237,30.063,0,0,0.007429866062504131,28
30.199,30.865,30.063,30.865,29.426,30.865,29.273,30.03504,29.84939,0.07160973685803995,30.39242857142857,30.237,30.063,0,0,0.006163790231225504,29
29.913,30.865,29.913,30.865,29.426,30.865,29.273,30.031620000000004,29.84917,0.03280097140343585,30.365357142857142,30.237,29.913,0,0,-0.003365096288398717,30
29.777,30.865,29.777,30.865,29.426,30.865,29.273,30.027060000000002,29.85008,-0.008827559609752456,30.317071428571428,30.199,29.777,0,0,-0.007896315052975222,33
29.775,30.865,29.775,30.865,29.426,30.865,29.273,30.028319999999997,29.85044,-0.04150145074989098,30.27785714285714,29.913,29.775,0,0,-0.007962950623042605,34
29.822,30.865,29.775,30.865,29.426,30.865,29.273,30.026220000000002,29.850955000000003,-0.06287841445512754,30.25507142857143,29.822,29.775,0,0,-0.006397014726460991,35
29.881,30.865,29.775,30.865,29.426,30.865,29.273,30.02134,29.850229999999996,-0.07420363200817448,30.21871428571428,29.881,29.775,0,0,-0.004431265409475549,36
29.602,30.865,29.602,30.865,29.426,30.865,29.273,30.015459999999997,29.847644999999996,-0.10448745052400099,30.154,29.881,29.602,0,0,-0.013726927433864165,37
29.691,30.865,29.602,30.865,29.426,30.865,29.273,30.016220000000004,29.843975,-0.11992363368570125,30.09192857142857,29.881,29.602,0,0,-0.010761644565869274,40
29.66,30.794,29.602,30.865,29.426,30.865,29.273,30.012739999999997,29.839949999999998,-0.13312379275899033,30.005857142857142,29.691,29.602,0,0,-0.011794495901912415,41
29.593,30.561,29.593,30.865,29.426,30.865,29.273,30.0107,29.83777,-0.14729344681630963,29.920071428571426,29.691,29.593,0,0,-0.014026787499167035,42
29.743,30.237,29.593,30.865,29.426,30.865,29.273,30.010659999999998,29.836260000000003,-0.14475065786615815,29.861642857142858,29.743,29.593,0,0,-0.009029119744119438,43
29.684,30.237,29.593,30.865,29.426,30.865,29.273,30.012200000000004,29.833579999999998,-0.1458154168611543,29.83142857142857,29.743,29.593,0,0,-0.010994869061104761,44
