Close,Max_10,Min_10,Max_21,Min_21,Max_50,Min_50,Max_100,Min_100,Max_200,Min_200,MA_10,MA_50,MA_200,Pivot_Points,RSI,BBands,buy,sell
30.41,30.869,30.41,30.869,30.346,30.869,29.932,30.869,29.513,32.142,29.513,30.625999999999998,30.51188,30.746869999999998,30.561,49.09983633387895,30.54115,0,0
30.464,30.869,30.41,30.869,30.346,30.869,30.21,30.869,29.513,32.142,29.513,30.615299999999998,30.52252,30.74438,30.464,54.957983193277244,30.542250000000003,0,0
30.62,30.869,30.41,30.869,30.346,30.869,30.282,30.869,29.513,32.142,29.513,30.597199999999997,30.530720000000002,30.741865000000004,30.62,57.290836653386435,30.5537,0,0
30.591,30.752,30.41,30.869,30.346,30.869,30.282,30.869,29.513,32.142,29.513,30.5694,30.533379999999998,30.738925,30.62,54.76381104883905,30.55885,0,0
30.362,30.752,30.362,30.869,30.346,30.869,30.282,30.869,29.513,32.142,29.513,30.531600000000005,30.53206,30.73355,30.62,45.01385041551242,30.550849999999997,0,0
30.167,30.646,30.167,30.869,30.167,30.869,30.167,30.869,29.513,32.142,29.513,30.4731,30.527039999999996,30.727145,30.591,37.16645489199494,30.532850000000003,0,0
30.165,30.62,30.165,30.869,30.165,30.869,30.165,30.869,29.513,32.142,29.513,30.425,30.52158,30.721445,30.362,26.374442793462265,30.5195,0,0
30.072,30.62,30.072,30.869,30.072,30.869,30.072,30.869,29.513,32.142,29.513,30.382600000000004,30.513920000000002,30.712760000000003,30.167,20.93362509117442,30.5058,0,0
29.968,30.62,29.968,30.869,29.968,30.869,29.968,30.869,29.513,32.142,29.513,30.323299999999996,30.504839999999998,30.704169999999998,30.165,21.322436849925836,30.482349999999997,0,0
29.782,30.62,29.782,30.869,29.782,30.869,29.782,30.869,29.513,32.142,29.513,30.2601,30.4906,30.695305000000005,30.072,18.092105263158004,30.44785,1,0
29.771,30.62,29.771,30.869,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.196199999999997,30.47768,30.6864,29.968,19.29824561403518,30.411099999999998,1,0
29.823,30.62,29.771,30.869,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.1321,30.4659,30.677965000000004,29.823,24.642049736247273,30.373700000000003,1,0
29.907,30.591,29.771,30.869,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.0608,30.4584,30.670704999999998,29.907,25.705794947994065,30.328999999999997,0,0
29.994,30.362,29.771,30.869,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.0011,30.4504,30.66348,29.994,33.670295489891075,30.28525,0,0
30.034,30.167,29.771,30.752,29.771,30.869,29.771,30.869,29.513,32.142,29.513,29.9683,30.44464,30.657705,30.034,35.77912254160357,30.249950000000002,1,0
30.086,30.165,29.771,30.752,29.771,30.869,29.771,30.869,29.513,32.142,29.513,29.960200000000004,30.434659999999997,30.651754999999998,30.086,35.68181818181817,30.216649999999998,1,0
30.138,30.138,29.771,30.646,29.771,30.869,29.771,30.869,29.513,32.142,29.513,29.9575,30.426019999999998,30.644560000000002,30.138,30.180921052631618,30.191250000000004,1,0
30.138,30.138,29.771,30.62,29.771,30.869,29.771,30.869,29.513,32.142,29.513,29.964099999999995,30.413239999999995,30.63795,30.138,30.918281381634415,30.17335,1,0
30.313,30.313,29.771,30.62,29.771,30.869,29.771,30.869,29.513,32.142,29.513,29.998600000000003,30.40638,30.63196,30.313,47.83759929390999,30.160950000000003,1,0
30.409,30.409,29.771,30.62,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.0613,30.4,30.626305,30.409,61.70212765957435,30.160700000000002,0,0
30.52,30.52,29.823,30.62,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.136199999999995,30.3948,30.621485000000003,30.52,65.5293088363955,30.166200000000003,0,0
30.487,30.52,29.907,30.62,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.2026,30.3877,30.617310000000003,30.52,69.15974145891042,30.16735,0,0
30.407,30.52,29.994,30.62,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.2526,30.381140000000002,30.61389,30.52,70.72710103871583,30.1567,0,0
30.516,30.52,30.034,30.591,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.3048,30.379279999999998,30.609845,30.516,87.37270875763754,30.152949999999997,0,0
30.54,30.54,30.086,30.54,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.355399999999996,30.37772,30.604405,30.54,88.64321608040203,30.161849999999998,0,0
30.519,30.54,30.138,30.54,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.398699999999998,30.377799999999997,30.59949,30.54,86.0995850622406,30.179449999999996,0,0
30.525,30.54,30.138,30.54,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.437399999999997,30.378339999999998,30.594314999999998,30.54,84.87584650112862,30.197449999999996,0,0
30.571,30.571,30.313,30.571,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.480700000000002,30.380679999999998,30.58819,30.571,84.14201183431953,30.2224,0,0
30.567,30.571,30.407,30.571,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.506099999999996,30.384079999999997,30.580544999999997,30.571,82.94190358467233,30.25235,0,0
30.314,30.571,30.314,30.571,29.771,30.869,29.771,30.869,29.513,32.142,29.513,30.4966,30.380300000000002,30.571875,30.571,61.28712871287131,30.27895,1,0
30.256,30.571,30.256,30.571,29.771,30.869,29.771,30.869,29.513,31.974,29.513,30.4702,30.376980000000003,30.562445000000004,30.567,55.807086614173144,30.303200000000004,1,0
30.329,30.571,30.256,30.571,29.823,30.869,29.771,30.869,29.513,31.927,29.513,30.4544,30.374720000000003,30.55422,30.329,58.769513314967796,30.3285,1,0
30.427,30.571,30.256,30.571,29.907,30.869,29.771,30.869,29.644,31.927,29.513,30.456399999999995,30.375439999999998,30.547584999999998,30.427,55.632411067193694,30.3545,0,0
30.624,30.624,30.256,30.624,29.994,30.869,29.771,30.869,29.745,31.927,29.513,30.4672,30.378159999999998,30.54333,30.624,59.65858041329736,30.386000000000003,0,0
30.642,30.642,30.256,30.642,30.034,30.869,29.771,30.869,29.745,31.927,29.513,30.4774,30.38056,30.53938,30.642,55.98039215686272,30.4164,0,0
30.818,30.818,30.256,30.818,30.086,30.869,29.771,30.869,29.745,31.927,29.513,30.507299999999997,30.38638,30.536814999999997,30.818,64.2304385210663,30.452999999999996,0,0
30.867,30.867,30.256,30.867,30.138,30.869,29.771,30.869,29.745,31.927,29.513,30.541500000000003,30.395079999999997,30.534265,30.867,70.31802120141337,30.489449999999998,0,0
31.101,31.101,30.256,31.101,30.138,31.101,29.771,31.101,29.771,31.927,29.513,30.5945,30.41018,30.531815,31.101,73.2696897374701,30.537600000000005,0,1
31.047,31.101,30.256,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.642500000000002,30.422380000000004,30.529494999999997,31.101,69.69696969696972,30.5743,0,0
30.958,31.101,30.256,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.706899999999997,30.432100000000002,30.527690000000003,31.101,66.19926199261988,30.60175,0,0
30.973,31.101,30.329,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.7786,30.441439999999997,30.526300000000003,31.047,66.42228739002928,30.624399999999998,0,0
30.973,31.101,30.427,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.843,30.449480000000005,30.525745,30.973,65.2503793626706,30.6487,0,0
30.972,31.101,30.624,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.8975,30.4529,30.52522,30.973,65.39923954372631,30.676949999999998,0,0
31.014,31.101,30.642,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.936500000000002,30.4558,30.524435000000004,31.014,81.70289855072474,30.70185,0,0
30.888,31.101,30.818,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.9611,30.458759999999998,30.522055,31.014,76.96245733788417,30.71925,0,0
30.881,31.101,30.867,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.967400000000005,30.46134,30.51912,31.014,74.95479204339975,30.737350000000003,0,0
30.88,31.101,30.88,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.968700000000002,30.466020000000004,30.51538,30.888,72.44796828543116,30.755100000000006,0,0
30.953,31.047,30.88,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.953899999999997,30.475160000000002,30.512935000000002,30.953,68.587570621469,30.7742,0,0
30.62,31.014,30.62,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.911199999999997,30.47634,30.50793,30.953,49.08333333333339,30.776850000000003,1,0
30.42,31.014,30.42,31.101,30.256,31.101,29.771,31.101,29.771,31.927,29.513,30.857400000000002,30.476460000000003,30.501535,30.953,33.741830065359395,30.782149999999994,1,0
30.465,31.014,30.42,31.101,30.256,31.101,29.771,31.101,29.771,31.876,29.513,30.806599999999996,30.477559999999997,30.494225,30.62,33.52459016393428,30.7926,1,0
30.661,31.014,30.42,31.101,30.329,31.101,29.771,31.101,29.771,31.851,29.513,30.775399999999998,30.4815,30.48815,30.661,31.3874788494078,30.809199999999997,1,0
30.502,31.014,30.42,31.101,30.42,31.101,29.771,31.101,29.771,31.851,29.513,30.7284,30.479139999999997,30.481994999999998,30.661,28.82672882672874,30.81295,1,0
30.402,30.953,30.402,31.101,30.402,31.101,29.771,31.101,29.771,31.851,29.513,30.6672,30.475360000000002,30.47482,30.661,28.582434514637924,30.80185,1,0
30.64,30.953,30.402,31.101,30.402,31.101,29.771,31.101,29.771,31.829,29.513,30.642400000000002,30.48092,30.468764999999998,30.64,39.05325443786983,30.801750000000006,1,0
30.522,30.953,30.402,31.101,30.402,31.101,29.771,31.101,29.771,31.549,29.513,30.6065,30.488020000000002,30.462229999999998,30.64,36.24161073825498,30.78695,1,0
30.362,30.953,30.362,31.101,30.362,31.101,29.771,31.101,29.771,31.549,29.513,30.554699999999997,30.49196,30.457085000000003,30.64,33.03670745272515,30.761699999999998,1,0
30.379,30.661,30.362,31.101,30.362,31.101,29.771,31.101,29.771,31.549,29.513,30.497300000000003,30.4981,30.452730000000003,30.522,32.0924985899606,30.725599999999996,1,0
30.209,30.661,30.209,31.047,30.209,31.101,29.771,31.101,29.771,31.549,29.513,30.456200000000003,30.502920000000003,30.447419999999997,30.379,31.315354980737496,30.683699999999998,1,0
30.267,30.661,30.209,31.014,30.209,31.101,29.771,31.101,29.771,31.549,29.513,30.4409,30.51262,30.441279999999995,30.379,33.56531049250539,30.64915,1,0
30.258,30.661,30.209,31.014,30.209,31.101,29.823,31.101,29.771,31.549,29.513,30.4202,30.52236,30.435350000000003,30.267,33.42217484008533,30.613400000000002,1,0
30.444,30.64,30.209,31.014,30.209,31.101,29.907,31.101,29.771,31.549,29.513,30.398500000000002,30.534779999999998,30.430155,30.444,37.204625439919575,30.586949999999995,1,0
30.433,30.64,30.209,31.014,30.209,31.101,29.994,31.101,29.771,31.549,29.513,30.3916,30.545299999999997,30.426575,30.444,44.391121775644855,30.559999999999995,1,0
30.391,30.64,30.209,31.014,30.209,31.101,30.034,31.101,29.771,31.549,29.513,30.390500000000003,30.553240000000002,30.421495,30.444,49.039098740887894,30.52885,1,0
30.708,30.708,30.209,30.953,30.209,31.101,30.086,31.101,29.771,31.549,29.513,30.397299999999994,30.56672,30.418699999999998,30.708,56.82201010668156,30.51985,1,0
31.019,31.019,30.209,31.019,30.209,31.101,30.138,31.101,29.771,31.549,29.513,30.446999999999996,30.58538,30.41703,31.019,59.44092827004207,30.52675,1,0
31.12,31.12,30.209,31.12,30.209,31.12,30.138,31.12,29.771,31.549,29.513,30.5228,30.60502,30.414955,31.12,66.81175190424372,30.53875,0,0
31.518,31.518,30.209,31.518,30.209,31.518,30.209,31.518,29.771,31.549,29.513,30.6367,30.632620000000003,30.415605,31.518,76.12359550561784,30.567,0,0
31.599,31.599,30.258,31.599,30.209,31.599,30.209,31.599,29.771,31.599,29.513,30.7757,30.65834,30.416385000000002,31.599,74.22940879231922,30.615949999999998,0,0
31.807,31.807,30.258,31.807,30.209,31.807,30.209,31.807,29.771,31.807,29.513,30.929700000000004,30.686299999999996,30.417675,31.807,81.05364910584814,30.6853,0,1
31.833,31.833,30.391,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.087200000000003,30.71256,30.41981,31.833,88.01033591731255,30.7537,0,1
31.641,31.833,30.391,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.2069,30.735640000000004,30.421375,31.833,79.90521327014207,30.802700000000005,0,0
31.682,31.833,30.391,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.331799999999998,30.761139999999997,30.423445,31.833,87.17819283190302,30.861699999999995,0,0
31.82,31.833,30.708,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.474699999999995,30.78722,30.42703,31.82,87.67588549247934,30.932599999999997,0,1
31.7,31.833,31.019,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.573900000000002,30.810420000000004,30.429955,31.82,83.19521178637194,30.985599999999998,0,0
31.465,31.833,31.12,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.6185,30.829340000000002,30.43169,31.82,72.98514182800538,31.03275,0,0
31.651,31.833,31.465,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.6716,30.851860000000002,30.435,31.7,75.41736227045071,31.097200000000004,0,0
31.676,31.833,31.465,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.687399999999997,30.87396,30.43857,31.676,77.00714585960486,31.16205,0,0
31.293,31.833,31.293,31.833,30.209,31.833,30.209,31.833,29.771,31.833,29.513,31.656799999999997,30.88848,30.4406,31.676,61.96319018404909,31.216249999999995,0,0
31.221,31.833,31.221,31.833,30.258,31.833,30.209,31.833,29.771,31.833,29.513,31.5982,30.906619999999997,30.442775,31.676,54.57842248413422,31.26395,0,0
31.355,31.82,31.221,31.833,30.258,31.833,30.209,31.833,29.771,31.833,29.513,31.550400000000003,30.928599999999996,30.445349999999998,31.355,55.247878517195176,31.3188,0,0
31.086,31.82,31.086,31.833,30.391,31.833,30.209,31.833,29.771,31.833,29.513,31.494899999999994,30.94374,30.44666,31.355,39.763033175355396,31.350900000000003,0,0
31.274,31.82,31.086,31.833,30.391,31.833,30.209,31.833,29.771,31.833,29.513,31.4541,30.960680000000004,30.44942,31.355,42.67027514659452,31.392950000000003,0,0
31.05,31.7,31.05,31.833,30.391,31.833,30.209,31.833,29.771,31.833,29.513,31.377100000000002,30.9692,30.452205,31.274,33.049708911777955,31.425899999999995,0,0
31.004,31.676,31.004,31.833,30.708,31.833,30.209,31.833,29.771,31.833,29.513,31.307499999999997,30.976439999999997,30.4551,31.274,31.602308033732896,31.4407,0,0
31.426,31.676,31.004,31.833,31.004,31.833,30.209,31.833,29.771,31.833,29.513,31.3036,30.9886,30.460205000000002,31.426,45.67055980668546,31.46105,0,0
31.047,31.676,31.004,31.833,31.004,31.833,30.209,31.833,29.771,31.833,29.513,31.2432,30.992200000000004,30.462540000000004,31.426,38.74512584190006,31.4574,0,0
31.014,31.426,31.004,31.833,31.004,31.833,30.209,31.833,29.771,31.833,29.513,31.177,30.99046,30.464985,31.426,35.16200294550808,31.432199999999995,0,0
30.955,31.426,30.955,31.833,30.955,31.833,30.209,31.833,29.771,31.833,29.513,31.1432,30.988619999999997,30.467975000000003,31.047,35.96986817325798,31.4,0,0
30.634,31.426,30.634,31.833,30.634,31.833,30.209,31.833,29.771,31.833,29.513,31.0845,30.98214,30.470370000000003,31.014,34.84129879605982,31.34135,0,0
30.683,31.426,30.634,31.833,30.634,31.833,30.209,31.833,29.771,31.833,29.513,31.0173,30.97634,30.472795,30.955,31.41321044546848,31.28385,0,0
30.659,31.426,30.634,31.82,30.634,31.833,30.209,31.833,29.771,31.833,29.513,30.974600000000002,30.97006,30.47518,30.683,30.464848252016893,31.23475,0,0
30.596,31.426,30.596,31.82,30.596,31.833,30.209,31.833,29.771,31.833,29.513,30.906800000000004,30.96254,30.477614999999997,30.683,34.734997809899255,31.18045,0,0
30.421,31.426,30.421,31.82,30.421,31.833,30.209,31.833,29.771,31.833,29.513,30.8439,30.950680000000002,30.47991,30.659,33.2355406538139,31.110500000000002,1,0
30.618,31.426,30.421,31.7,30.421,31.833,30.209,31.833,29.771,31.833,29.513,30.8053,30.945280000000004,30.48319,30.618,34.9530420579828,31.056399999999996,0,0
30.427,31.047,30.421,31.676,30.421,31.833,30.209,31.833,29.771,31.833,29.513,30.705399999999997,30.9362,30.485795,30.618,36.102910164487554,31.0045,1,0
30.451,31.014,30.421,31.676,30.421,31.833,30.209,31.833,29.771,31.833,29.513,30.645799999999998,30.927619999999997,30.486735,30.618,31.35478024467598,30.944499999999998,1,0
30.466,30.955,30.421,31.676,30.421,31.833,30.209,31.833,29.771,31.833,29.513,30.591,30.91788,30.48815,30.466,35.38538538538535,30.884000000000004,1,0
30.398,30.683,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.535299999999996,30.91344,30.488774999999997,30.466,34.99999999999993,30.839250000000003,1,0
30.791,30.791,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.551000000000005,30.920859999999998,30.490335,30.791,34.0532395781015,30.81775,0,0
30.594,30.791,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.542099999999998,30.92344,30.492075,30.791,37.47927031509123,30.779700000000002,1,0
30.755,30.791,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.5517,30.925320000000003,30.49363,30.791,43.31440371708826,30.763150000000003,0,0
30.618,30.791,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.5539,30.92764,30.49495,30.755,41.63771712158808,30.730349999999998,1,0
30.7,30.791,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.581799999999998,30.933600000000002,30.496440000000003,30.755,51.85810810810807,30.712850000000003,1,0
30.835,30.835,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.603499999999997,30.937499999999996,30.497915,30.835,54.08163265306125,30.7044,0,0
30.95,30.95,30.398,31.426,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.655800000000006,30.94606,30.49975,30.95,57.450076804915525,30.6806,0,0
30.635,30.95,30.398,31.047,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.674200000000003,30.951520000000002,30.499900000000004,30.95,50.884353741496625,30.659999999999997,1,0
30.518,30.95,30.398,31.014,30.398,31.833,30.209,31.833,29.771,31.833,29.513,30.679399999999998,30.9543,30.499790000000004,30.95,52.25896599906851,30.635200000000005,1,0
30.641,30.95,30.518,30.955,30.398,31.833,30.258,31.833,29.771,31.833,29.513,30.703699999999998,30.96294,30.499415,30.641,50.55475156777617,30.6195,1,0
30.647,30.95,30.518,30.95,30.398,31.833,30.258,31.833,29.771,31.833,29.513,30.689299999999996,30.97054,30.499145,30.647,55.82627118644066,30.620150000000002,1,0
30.723,30.95,30.518,30.95,30.398,31.833,30.391,31.833,29.823,31.833,29.513,30.702199999999998,30.97984,30.500349999999997,30.723,57.010309278350476,30.622149999999998,0,0
30.674,30.95,30.518,30.95,30.398,31.833,30.391,31.833,29.907,31.833,29.513,30.6941,30.98444,30.502124999999996,30.723,55.268490374873316,30.622899999999998,1,0
30.747,30.95,30.518,30.95,30.398,31.833,30.391,31.833,29.994,31.833,29.513,30.707,30.99072,30.5042,30.747,58.81758463870644,30.630450000000003,0,0
31.0,31.0,30.518,31.0,30.398,31.833,30.398,31.833,30.034,31.833,29.513,30.737000000000002,31.0029,30.50772,31.0,55.682436106579665,30.659399999999998,0,0
31.33,31.33,30.518,31.33,30.398,31.833,30.398,31.833,30.086,31.833,29.513,30.7865,31.015339999999995,30.51369,31.33,68.66125760649086,30.695,0,0
31.25,31.33,30.518,31.33,30.398,31.833,30.398,31.833,30.138,31.833,29.513,30.816499999999998,31.019959999999998,30.51779,31.33,63.088313061872086,30.73615,0,0
31.384,31.384,30.518,31.384,30.398,31.833,30.398,31.833,30.138,31.833,29.513,30.891399999999997,31.02524,30.521900000000002,31.384,70.28601694915264,30.782799999999998,0,0
31.378,31.384,30.641,31.384,30.398,31.833,30.398,31.833,30.209,31.833,29.513,30.9774,31.022440000000003,30.526549999999997,31.384,68.70860927152326,30.8284,0,0
31.357,31.384,30.647,31.384,30.398,31.833,30.398,31.833,30.209,31.833,29.513,31.049,31.0176,30.531564999999997,31.384,65.37102473498234,30.876350000000002,0,0
31.377,31.384,30.674,31.384,30.518,31.833,30.398,31.833,30.209,31.833,29.513,31.121999999999996,31.009,30.537025,31.378,63.318777292576456,30.905649999999998,0,0
31.379,31.384,30.674,31.384,30.518,31.82,30.398,31.833,30.209,31.833,29.513,31.187599999999996,30.999919999999996,30.54392,31.379,78.83720930232559,30.944899999999997,0,0
31.472,31.472,30.747,31.472,30.518,31.82,30.398,31.833,30.209,31.833,29.513,31.2674,30.996539999999996,30.551935,31.472,87.6777251184835,30.98075,0,1
31.428,31.472,31.0,31.472,30.518,31.82,30.398,31.833,30.209,31.833,29.513,31.335500000000003,30.991460000000004,30.560010000000002,31.472,83.15080033698408,31.021250000000002,0,0
31.173,31.472,31.173,31.472,30.518,31.7,30.398,31.833,30.209,31.833,29.513,31.352800000000002,30.97852,30.56697,31.472,68.31476323119772,31.044899999999995,0,0
31.037,31.472,31.037,31.472,30.518,31.676,30.398,31.833,30.209,31.833,29.513,31.323500000000003,30.965259999999997,30.573889999999995,31.428,60.4946524064171,31.055,0,0
30.677,31.472,30.677,31.472,30.518,31.676,30.398,31.833,30.209,31.833,29.513,31.266200000000005,30.949499999999997,30.579144999999997,31.173,50.08301051466519,31.04135,0,0
30.62,31.472,30.62,31.472,30.518,31.676,30.398,31.833,30.209,31.833,29.513,31.189799999999998,30.92888,30.584095,31.037,46.45449469570076,31.0406,0,0
30.715,31.472,30.62,31.472,30.518,31.472,30.398,31.833,30.209,31.833,29.513,31.1235,30.90966,30.588705,30.715,41.27372933251684,31.05045,0,0
30.569,31.472,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.513,31.0447,30.89518,30.59294,30.715,23.74051069703249,31.04685,0,0
30.62,31.472,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.513,30.969000000000005,30.883160000000004,30.596854999999994,30.715,27.816901408450818,31.045499999999997,0,0
30.769,31.472,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.513,30.907999999999998,30.871440000000003,30.60214,30.769,28.571428571428527,31.047800000000002,0,0
31.058,31.428,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.513,30.866599999999995,30.870880000000003,30.609764999999996,31.058,40.68684516880094,31.067,0,0
31.032,31.173,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.644,30.826999999999998,30.866039999999998,30.617359999999998,31.058,40.56877539175859,31.08125,0,0
30.756,31.058,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.745,30.785299999999996,30.86016,30.62292,31.058,34.310257705912136,31.069049999999997,0,0
30.733,31.058,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.745,30.7549,30.854740000000003,30.627504999999996,31.032,33.84999999999998,31.0392,0,0
30.685,31.058,30.569,31.472,30.569,31.472,30.398,31.833,30.209,31.833,29.745,30.755699999999997,30.839919999999996,30.63096,30.756,29.872122762148294,31.01095,0,0
30.503,31.058,30.503,31.472,30.503,31.472,30.398,31.833,30.209,31.833,29.745,30.744,30.829039999999996,30.634325,30.733,27.90253225035832,30.9669,0,0
30.462,31.058,30.462,31.472,30.462,31.472,30.398,31.833,30.209,31.833,29.771,30.718700000000002,30.818,30.63791,30.685,31.080361894624815,30.921100000000003,0,0
30.213,31.058,30.213,31.472,30.213,31.472,30.213,31.833,30.209,31.833,29.771,30.683099999999996,30.803160000000002,30.639744999999998,30.503,29.317269076305237,30.8639,1,0
30.392,31.058,30.213,31.472,30.213,31.472,30.213,31.833,30.209,31.833,29.771,30.6603,30.79832,30.642825,30.462,42.13141910546657,30.81465,1,0
30.187,31.058,30.187,31.472,30.187,31.472,30.187,31.833,30.187,31.833,29.771,30.6021,30.788400000000003,30.644834999999997,30.392,38.948443083205696,30.75505,1,0
30.208,31.032,30.187,31.472,30.187,31.472,30.187,31.833,30.187,31.833,29.771,30.5171,30.77938,30.646145,30.392,36.55172413793096,30.69185,1,0
30.268,30.756,30.187,31.428,30.187,31.472,30.187,31.833,30.187,31.833,29.771,30.4407,30.772819999999996,30.647035000000002,30.268,41.63424124513621,30.633849999999995,1,0
30.02,30.733,30.02,31.173,30.02,31.472,30.02,31.833,30.02,31.833,29.771,30.3671,30.764799999999994,30.647185,30.268,34.96993987975945,30.576199999999993,1,0
30.101,30.685,30.02,31.058,30.02,31.472,30.02,31.833,30.02,31.833,29.771,30.3039,30.754459999999998,30.648450000000004,30.268,32.676348547717836,30.5294,1,0
29.916,30.503,29.916,31.058,29.916,31.472,29.916,31.833,29.916,31.833,29.771,30.226999999999997,30.74424,30.64911,30.101,18.695175438596408,30.49135,1,0
29.889,30.462,29.889,31.058,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.1656,30.733,30.648735,30.101,18.684931506849225,30.4548,1,0
29.988,30.392,29.889,31.058,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.118199999999995,30.723439999999997,30.648759999999996,29.988,26.699029126213517,30.418449999999996,1,0
30.485,30.485,29.889,31.058,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.145400000000002,30.72518,30.651934999999998,30.485,44.15645617342126,30.41425,1,0
30.291,30.485,29.889,31.058,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.1353,30.71518,30.654249999999998,30.485,41.31393298059966,30.3978,1,0
30.138,30.485,29.889,31.058,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.1304,30.70606,30.654734999999995,30.485,41.84903974988835,30.36625,1,0
30.391,30.485,29.889,31.058,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.148699999999998,30.698779999999996,30.65703,30.391,48.55161158710727,30.332900000000002,1,0
30.64,30.64,29.889,31.032,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.185899999999997,30.69922,30.659179999999996,30.64,58.7107303141575,30.313299999999998,1,0
30.569,30.64,29.889,30.756,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.2408,30.6966,30.659735,30.64,53.77720870678616,30.303949999999997,1,0
30.785,30.785,29.889,30.785,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.309200000000004,30.695600000000002,30.66152,30.785,62.70178419711128,30.306550000000005,1,0
30.785,30.785,29.889,30.785,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.3961,30.6923,30.663354999999996,30.785,62.366052293184765,30.31155,1,0
30.713,30.785,29.988,30.785,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.478500000000004,30.69386,30.66473,30.785,59.488272921108745,30.32205,1,0
30.959,30.959,30.138,30.959,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.5756,30.70268,30.66725,30.959,70.03841229193345,30.346899999999998,0,0
31.033,31.033,30.138,31.033,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.6304,30.710520000000002,30.670305,31.033,69.94863013698637,30.387900000000002,0,0
31.127,31.127,30.138,31.127,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.714,30.72012,30.673470000000002,31.127,76.97104677060133,30.424650000000003,0,0
31.395,31.395,30.391,31.395,29.889,31.472,29.889,31.833,29.889,31.833,29.771,30.8397,30.73356,30.678359999999998,31.395,80.28962188254228,30.48505,0,0
31.479,31.479,30.569,31.479,29.889,31.479,29.889,31.833,29.889,31.833,29.771,30.948500000000003,30.749660000000002,30.683694999999997,31.479,80.16997167138814,30.5486,0,0
