Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,buy,sell,Return_Since_Last_Buy,Days_Since_Last_Buy
4.1501,4.182053,4.1501,4.205443,4.1501,4.2288,4.1501,4.17968052,4.19594732,-0.007592818883233932,4.1660008571428575,4.1506,4.1501,0,0,0.016820500959463445,335
4.1507,4.182053,4.1501,4.205443,4.1501,4.2288,4.1501,4.17893006,4.1956997000000005,-0.007742588788975269,4.164261357142857,4.1507,4.1501,0,0,0.016967507610044192,336
4.160959,4.182053,4.1501,4.205443,4.1501,4.2288,4.1501,4.17823266,4.195463125,-0.006953313486761203,4.163254642857143,4.160959,4.1501,0,0,0.01948107632389292,339
4.161159,4.182053,4.1501,4.205443,4.1501,4.2288,4.1501,4.17754126,4.195227549999999,-0.006239740945291672,4.1621907857142855,4.161159,4.1507,0,0,0.019530078540753098,340
4.163959,4.182053,4.1501,4.205443,4.1501,4.2288,4.1501,4.17692586,4.195010975,-0.00538620415701363,4.161126928571428,4.163959,4.160959,0,0,0.02021610957679731,341
4.169335,4.17256,4.1501,4.205443,4.1501,4.2288,4.1501,4.17633398,4.1948352799999995,-0.004227242808283904,4.1602185,4.169335,4.161159,0,0,0.021533289166001935,342
4.171132,4.17216,4.1501,4.205443,4.1501,4.2288,4.1501,4.17601484,4.19471857,-0.0031277005230014865,4.1601165,4.171132,4.163959,0,0,0.021973574084491607,343
4.174398,4.174398,4.1501,4.205443,4.1501,4.2288,4.1501,4.1757260800000005,4.19469195,-0.00197005684623619,4.160276357142857,4.174398,4.169335,0,0,0.022773780285820153,346
4.174398,4.174398,4.1501,4.205443,4.1501,4.2288,4.1501,4.17543932,4.19466533,-0.0010406202693262756,4.1605505,4.174398,4.171132,0,0,0.022773780285820153,347
4.173398,4.174398,4.1501,4.205443,4.1501,4.2288,4.1501,4.17513056,4.1946387099999995,-0.0003803423783645954,4.161124642857143,4.174398,4.173398,0,0,0.02252876920151862,348
4.170598,4.174398,4.1501,4.205443,4.1501,4.2288,4.1501,4.1747458,4.19459759,-8.205807771588525e-05,4.162266857142857,4.174398,4.170598,0,0,0.02184273816547462,349
4.167398,4.174398,4.1501,4.205443,4.1501,4.2288,4.1501,4.17428104,4.19453647,-0.00010269507204796469,4.163473857142857,4.173398,4.167398,0,0,0.021058702695710054,350
4.164015,4.174398,4.1501,4.205443,4.1501,4.2288,4.1501,4.1736629,4.1944577149999995,-0.0003875622890081587,4.164432071428571,4.170598,4.164015,0,0,0.02022983019751815,353
4.164015,4.174398,4.1501,4.205443,4.1501,4.2278,4.1501,4.17306476,4.1943804600000005,-0.0006063321907401331,4.165397428571429,4.167398,4.164015,0,0,0.02022983019751815,354
4.165015,4.174398,4.1507,4.205443,4.1501,4.225481,4.1501,4.17247062,4.194306205,-0.0006910512625735166,4.166462785714286,4.165015,4.164015,0,0,0.020474841281819686,355
4.167815,4.174398,4.160959,4.205443,4.1501,4.225481,4.1501,4.17199648,4.19421995,-0.0005261895523283044,4.167685285714286,4.167815,4.164015,0,0,0.02116087231786368,356
4.164615,4.174398,4.161159,4.205443,4.1501,4.218211,4.1501,4.17136956,4.194150695,-0.0006462985878643579,4.167946428571429,4.167815,4.164615,0,0,0.020376836848099114,357
4.180463,4.180463,4.163959,4.205443,4.1501,4.218211,4.1501,4.1710924,4.194166505,0.0005311920377168988,4.169325285714286,4.180463,4.164615,0,0,0.024259772512108358,360
4.180463,4.180463,4.164015,4.205443,4.1501,4.217211,4.1501,4.17081524,4.194182315,0.0014476739576148034,4.170504142857143,4.180463,4.164615,0,0,0.024259772512108358,361
4.182463,4.182463,4.164015,4.205443,4.1501,4.214411,4.1501,4.17058208,4.194213125,0.002308761798473391,4.171441857142857,4.182463,4.180463,0,0,0.02474979468071143,362
4.187663,4.187663,4.164015,4.205443,4.1501,4.208206,4.1501,4.17050892,4.194265935000001,0.0033719074082796396,4.172622642857143,4.187663,4.180463,0,1,0.026023852319078847,363
4.207263,4.207263,4.164015,4.207263,4.1501,4.208206,4.1501,4.17083282,4.19441561,0.005729962716153558,4.174970142857143,4.207263,4.182463,1,0,0.030826069571387466,364
4.222589,4.222589,4.164015,4.222589,4.1501,4.222589,4.1501,4.171175740000001,4.19452394,0.008734730120144363,4.178412357142856,4.222589,4.187663,1,0,0.003642748266509593,3
4.222589,4.222589,4.164015,4.222589,4.1501,4.222589,4.1501,4.17151866,4.19462227,0.01098935153215752,4.181926,4.222589,4.207263,1,0,0.0,1
4.222789,4.222789,4.164015,4.222789,4.1501,4.222789,4.1501,4.17188558,4.19472125,0.012646512450035452,4.185653928571429,4.222789,4.222589,1,0,4.7364306589993454e-05,1
4.225589,4.225589,4.164015,4.225589,4.1501,4.225589,4.1501,4.1723645,4.19482023,0.014024099921877031,4.189810428571429,4.225589,4.222589,1,0,0.0006630688864635623,1
4.228789,4.228789,4.164015,4.228789,4.1501,4.228789,4.1501,4.17310742,4.194921959999999,0.015198858198425924,4.194437142857143,4.228789,4.222789,1,0,0.0007572908770823777,1
4.219102,4.228789,4.164615,4.228789,4.1501,4.228789,4.1501,4.1740073,4.19497682,0.015173294361552792,4.1983719285714285,4.228789,4.219102,1,0,-0.002290726730513052,3
4.219102,4.228789,4.164615,4.228789,4.1501,4.228789,4.1501,4.17490718,4.1950316800000005,0.014980350678970744,4.202235285714286,4.228789,4.219102,1,0,0.0,1
4.219302,4.228789,4.164615,4.228789,4.1501,4.228789,4.1501,4.17583106,4.1950885399999995,0.014674422144993038,4.205912928571428,4.219302,4.219102,1,0,4.740345220369971e-05,1
4.222102,4.228789,4.180463,4.228789,4.1501,4.228789,4.1501,4.17686694,4.1951734,0.014490866488515053,4.210019142857143,4.222102,4.219102,1,0,0.0006636168731225429,1
4.221172,4.228789,4.180463,4.228789,4.1501,4.228789,4.1501,4.17808422,4.1952376099999995,0.0141077289629159,4.212926928571429,4.222102,4.219302,1,0,-0.00022026942977678687,1
4.216535,4.228789,4.182463,4.228789,4.1501,4.228789,4.1501,4.17940512,4.19527249,0.013276875015932,4.2155035,4.222102,4.216535,1,0,-0.001098510082034037,3
4.216535,4.228789,4.187663,4.228789,4.1501,4.228789,4.1501,4.18072602,4.19531237,0.012474617649878894,4.2179372142857146,4.221172,4.216535,1,0,0.0,1
4.216335,4.228789,4.207263,4.228789,4.1501,4.228789,4.1501,4.1820349199999995,4.19536525,0.011687953130608442,4.219985214285715,4.216535,4.216335,1,0,-4.7432311127601705e-05,1
4.215535,4.228789,4.215535,4.228789,4.1501,4.228789,4.1501,4.183315820000001,4.195444365,0.010874606819150756,4.220576071428572,4.216535,4.215535,1,0,-0.0001897382442334188,1
4.216984,4.228789,4.215535,4.228789,4.1501,4.228789,4.1501,4.1846057000000005,4.195534955,0.010229032280896,4.220175714285714,4.216984,4.215535,1,0,0.00034372861333141193,1
4.24294,4.24294,4.215535,4.24294,4.1501,4.24294,4.1501,4.18596344,4.195781765,0.011677234197864372,4.221629357142857,4.24294,4.215535,1,0,0.00615510990793417,3
4.24294,4.24294,4.215535,4.24294,4.1501,4.24294,4.1501,4.18732118,4.196028575000001,0.012678791435400072,4.223068714285715,4.24294,4.216984,1,0,0.0,1
4.24194,4.24294,4.215535,4.24294,4.1501,4.24294,4.1501,4.18863892,4.196265385,0.013239227545317256,4.224236642857143,4.24294,4.24194,1,0,-0.0002356856330752577,1
4.23914,4.24294,4.215535,4.24294,4.1501,4.24294,4.1501,4.18984466,4.196474195,0.013304079454280249,4.224976,4.24294,4.23914,1,0,-0.0006600753428854939,1
4.22914,4.24294,4.215535,4.24294,4.1501,4.24294,4.1501,4.1907864,4.196617005,0.012405555115669209,4.225693000000001,4.24194,4.22914,1,0,-0.002358969036172381,1
4.34882,4.34882,4.215535,4.34882,4.1501,4.34882,4.1501,4.1943116,4.197233365,0.021107331715154665,4.234958571428572,4.34882,4.22914,0,1,0.028298897648221574,3
4.337786,4.34882,4.215535,4.34882,4.1501,4.34882,4.1501,4.1976241199999995,4.197795055,0.02680421843309766,4.243421714285715,4.34882,4.22914,0,1,0.025689856566583333,4
4.344696,4.34882,4.215535,4.34882,4.1501,4.34882,4.1501,4.20110684,4.198396295,0.03151335511031039,4.252178428571429,4.34882,4.337786,0,1,0.027323758494634788,5
4.350452,4.350452,4.215535,4.350452,4.1501,4.350452,4.1501,4.20480868,4.1990403149999995,0.03530289119518848,4.261412714285714,4.350452,4.337786,0,1,0.028684791707060925,6
4.354662,4.354662,4.215535,4.354662,4.1501,4.354662,4.1501,4.20880978,4.1997553850000005,0.038205429253766354,4.271278928571428,4.354662,4.344696,0,1,0.029680265964238624,7
4.347898,4.354662,4.215535,4.354662,4.1501,4.354662,4.1501,4.21275774,4.20060664,0.039504529678534794,4.280662,4.354662,4.347898,0,1,0.028080886421352733,10
4.349228,4.354662,4.215535,4.354662,4.1501,4.354662,4.1501,4.2167303,4.201464045,0.040178246197330125,4.290154357142857,4.354662,4.347898,0,1,0.028395371162931463,11
4.349436,4.354662,4.216984,4.354662,4.1501,4.354662,4.1501,4.22070902,4.20231749,0.040264807615790765,4.2997187142857145,4.349436,4.347898,0,1,0.028444553739057996,12
4.354207,4.354662,4.22914,4.354662,4.1507,4.354662,4.1501,4.22479116,4.20318079,0.04025436077708289,4.309520357142857,4.354207,4.349228,0,1,0.029572679078961585,13
4.350232,4.354662,4.22914,4.354662,4.160959,4.354662,4.1501,4.2287818,4.203974215,0.03947034276069239,4.317184071428572,4.354207,4.349436,0,1,0.02863277167461942,14
4.348905,4.354662,4.22914,4.354662,4.161159,4.354662,4.1501,4.23254072,4.204672925,0.038300421605278245,4.324752999999999,4.354207,4.348905,0,1,0.028318996297119536,17
4.341542,4.354662,4.22914,4.354662,4.163959,4.354662,4.1501,4.23614838,4.20533482,0.036359982846987826,4.331867428571429,4.350232,4.341542,0,1,0.026577980393176732,18
4.34348,4.354662,4.22914,4.354662,4.164015,4.354662,4.1501,4.2397388000000005,4.206005405,0.03457993558226491,4.339320285714286,4.348905,4.341542,0,1,0.0270362295880485,19
4.347064,4.354662,4.337786,4.354662,4.164015,4.354662,4.1501,4.24329338,4.20669791,0.03307714145084617,4.3477434285714285,4.347064,4.341542,0,1,0.027883683207460493,20
4.356999,4.356999,4.337786,4.356999,4.164015,4.356999,4.1501,4.2470107200000005,4.20745609,0.03231532677294435,4.348327642857143,4.356999,4.34348,0,1,0.030232860581583948,21
4.343258,4.356999,4.341542,4.356999,4.164015,4.356999,4.1501,4.25038792,4.20821606,0.030254049440993747,4.3487184999999995,4.356999,4.343258,0,1,0.0269837366462211,24
4.333532,4.356999,4.333532,4.356999,4.164015,4.356999,4.1501,4.253570600000001,4.2089274,0.027518449828313862,4.347921071428571,4.356999,4.333532,0,0,0.024683978302917336,25
4.33472,4.356999,4.333532,4.356999,4.164015,4.356999,4.1501,4.2567970399999995,4.2096666,0.025156342441419177,4.346797357142857,4.343258,4.333532,0,0,0.02496488647810188,26
4.340411,4.356999,4.333532,4.356999,4.164015,4.356999,4.1501,4.2601933,4.21043879,0.02347298944665699,4.345779428571428,4.340411,4.333532,0,1,0.02631055013548841,27
4.337291,4.356999,4.333532,4.356999,4.164015,4.356999,4.1501,4.26359116,4.21119588,0.02163773579609707,4.345021785714286,4.340411,4.33472,0,1,0.02557281149358958,28
4.337782,4.356999,4.333532,4.356999,4.164015,4.356999,4.1501,4.2670665,4.21192289,0.019992443211799937,4.344204214285715,4.340411,4.337291,0,1,0.025688910747811537,31
4.354609,4.356999,4.333532,4.356999,4.164615,4.356999,4.1501,4.27087838,4.212736535,0.019817886990919575,4.344573714285714,4.354609,4.337291,0,1,0.02966773386551399,32
4.354926,4.356999,4.333532,4.356999,4.164615,4.356999,4.1501,4.274676599999999,4.213559765,0.019480569302299244,4.344625071428571,4.354926,4.337782,0,1,0.02974269000316843,33
4.340457,4.356999,4.333532,4.356999,4.164615,4.356999,4.1501,4.27812944,4.21433665,0.017840066049934933,4.343926857142857,4.354926,4.340457,0,1,0.02632142705136261,34
4.33853,4.356999,4.333532,4.356999,4.180463,4.356999,4.1501,4.28160774,4.2152019,0.016197745085262838,4.343185785714286,4.354926,4.33853,0,1,0.025865778858113073,35
4.357735,4.357735,4.333532,4.357735,4.180463,4.357735,4.1501,4.28515318,4.21607852,0.016258459485189114,4.344342428571428,4.357735,4.33853,0,1,0.0304068912355703,38
4.363361,4.363361,4.333532,4.363361,4.182463,4.363361,4.1501,4.28881114,4.21698327,0.016569543878462767,4.3457625,4.363361,4.33853,0,1,0.03173718533791744,39
4.356241,4.363361,4.333532,4.363361,4.187663,4.363361,4.1501,4.2922867,4.217847420000001,0.01605646704836694,4.346418,4.363361,4.356241,0,1,0.03005362792435334,40
4.359368,4.363361,4.333532,4.363361,4.207263,4.363361,4.1501,4.2957208,4.218713204999999,0.015720951388908944,4.346587214285714,4.363361,4.356241,0,1,0.030793021749102603,41
4.364871,4.364871,4.333532,4.364871,4.215535,4.364871,4.1501,4.29887296,4.219589504999999,0.015717912608548268,4.348131,4.364871,4.356241,0,1,0.03209423192422096,42
4.362721,4.364871,4.33472,4.364871,4.215535,4.364871,4.1501,4.301675599999999,4.22042095,0.015364900315005592,4.350215928571429,4.364871,4.359368,0,1,0.03158585433445086,45
4.351689,4.364871,4.337291,4.364871,4.215535,4.364871,4.1501,4.3042576,4.221192235,0.014033179568611942,4.351427999999999,4.364871,4.351689,0,1,0.028977286162198516,46
4.350067,4.364871,4.337291,4.364871,4.215535,4.364871,4.1501,4.30680316,4.22195041,0.012700496025783714,4.352117714285714,4.362721,4.350067,0,1,0.028593756650288238,47
4.33664,4.364871,4.33664,4.364871,4.215535,4.364871,4.1501,4.30902418,4.22263245,0.010440536030396075,4.352071214285714,4.351689,4.33664,0,1,0.02541887948850119,48
4.346897,4.364871,4.33664,4.364871,4.215535,4.364871,4.1501,4.311386339999999,4.223315775,0.009369153857025303,4.352722285714286,4.350067,4.33664,0,1,0.027844195273743624,49
4.344571,4.364871,4.33664,4.364871,4.215535,4.364871,4.1501,4.31389572,4.223863405,0.008237431027666275,4.352005285714286,4.346897,4.33664,0,1,0.02729420165802032,52
4.33985,4.364871,4.33664,4.364871,4.215535,4.364871,4.1501,4.31631068,4.22438493,0.006880275750788201,4.350928428571429,4.346897,4.33985,0,1,0.02617789905276252,53
4.336275,4.364871,4.336275,4.364871,4.215535,4.364871,4.1501,4.31865014,4.224880580000001,0.005453384570888176,4.350629714285715,4.344571,4.336275,0,1,0.02533257352558665,54
4.340044,4.364871,4.336275,4.364871,4.215535,4.364871,4.1501,4.32100898,4.2253691600000005,0.004573964021726162,4.350737857142858,4.340044,4.336275,0,1,0.026223771263188183,55
4.358486,4.364871,4.336275,4.364871,4.215535,4.364871,4.1501,4.32375526,4.2259499499999995,0.005303991067006741,4.3507915,4.358486,4.336275,0,1,0.030584468709950477,56
4.346156,4.364871,4.336275,4.364871,4.215535,4.364871,4.1501,4.32634768,4.226486574999999,0.004831915492032657,4.349562571428572,4.358486,4.340044,0,1,0.027668982346292524,59
4.329377,4.364871,4.329377,4.364871,4.215535,4.364871,4.1501,4.32860452,4.226939304999999,0.0030684954205630888,4.347643714285715,4.358486,4.329377,0,0,0.02370150905385017,60
4.336088,4.364871,4.329377,4.364871,4.215535,4.364871,4.1501,4.33099958,4.22743059,0.0021872803170399635,4.345980857142857,4.346156,4.329377,0,1,0.025288356498011425,61
4.325662,4.362721,4.325662,4.364871,4.216984,4.364871,4.1501,4.333202119999999,4.227883745,0.0006402396482734218,4.343180214285714,4.336088,4.325662,0,0,0.022823079869666224,62
4.328295,4.358486,4.325662,4.364871,4.22914,4.364871,4.1501,4.33542834,4.228367065,-0.00036908554404480043,4.340721214285714,4.336088,4.325662,0,0,0.023445665076114685,63
4.328424,4.358486,4.325662,4.364871,4.22914,4.364871,4.1501,4.33713802,4.228993695000001,-0.0011453706885218295,4.339059428571429,4.328424,4.325662,0,0,0.02347616773150095,66
4.334259,4.358486,4.325662,4.364871,4.22914,4.364871,4.1501,4.3389644,4.2296475,-0.0012750485574022363,4.337930285714286,4.334259,4.328295,0,0,0.024855880864667564,67
4.340762,4.358486,4.325662,4.364871,4.22914,4.364871,4.1501,4.34094084,4.230325820000001,-0.0008433597246746416,4.338224714285714,4.340762,4.328424,0,1,0.026393545732702077,68
4.333383,4.358486,4.325662,4.364871,4.22914,4.364871,4.1507,4.3428257,4.2309412449999995,-0.0010841692178402695,4.3372594285714285,4.340762,4.333383,0,0,0.024648746553672923,69
4.330984,4.358486,4.325662,4.364871,4.325662,4.364871,4.160959,4.34486258,4.2315269,-0.0014518556387788095,4.336288928571428,4.340762,4.330984,0,0,0.02408149174536663,70
4.319667,4.358486,4.319667,4.364871,4.319667,4.364871,4.161159,4.34427952,4.2320144,-0.002626164308872525,4.334847285714286,4.333383,4.319667,0,0,0.021405533985632965,73
4.331235,4.358486,4.319667,4.364871,4.319667,4.364871,4.163959,4.3441485,4.23255924,-0.0025934754970213802,4.334487285714286,4.331235,4.319667,0,0,0.024140841873288722,74
4.341781,4.358486,4.319667,4.364871,4.319667,4.364871,4.164015,4.3440902,4.233157309999999,-0.0016970329749499413,4.334611357142857,4.341781,4.319667,0,1,0.026634493064783854,75
4.354933,4.354933,4.319667,4.364871,4.319667,4.364871,4.164015,4.34417982,4.23381914,7.380983265559138e-05,4.334357571428572,4.354933,4.331235,0,1,0.029744345186018865,76
4.368386,4.368386,4.319667,4.368386,4.319667,4.368386,4.164015,4.3444543,4.234545235,0.0025335549402365487,4.335945428571429,4.368386,4.341781,0,1,0.032925370169821756,77
4.369732,4.369732,4.319667,4.369732,4.319667,4.369732,4.164015,4.34489098,4.23533496,0.004539206463951118,4.338827928571429,4.369732,4.354933,0,1,0.03324363818648705,80
4.378369,4.378369,4.319667,4.378369,4.319667,4.378369,4.164015,4.3454738,4.23616787,0.006747848467272277,4.341848000000001,4.378369,4.368386,0,1,0.0352858973692051,81
4.377041,4.378369,4.319667,4.378369,4.319667,4.378369,4.164015,4.3460259,4.23699464,0.008295430111273205,4.345517928571429,4.378369,4.369732,0,1,0.03497188553701227,82
4.358542,4.378369,4.319667,4.378369,4.319667,4.378369,4.164015,4.3461126000000005,4.237730914999999,0.007937684332512518,4.347678428571428,4.378369,4.358542,0,1,0.03059771017275375,83
4.374627,4.378369,4.319667,4.378369,4.319667,4.378369,4.164015,4.3466005,4.238550614999999,0.008850075140236058,4.350978642857143,4.377041,4.358542,0,1,0.03440108390831236,84
4.362993,4.378369,4.319667,4.378369,4.319667,4.378369,4.164015,4.34688226,4.2394614950000005,0.008535987309930881,4.353031071428571,4.374627,4.358542,0,1,0.03165017001092426,87
4.361217,4.378369,4.319667,4.378369,4.319667,4.378369,4.164615,4.34727576,4.240365495,0.008050955678667648,4.354492142857143,4.374627,4.361217,0,1,0.031230226476304822,88
4.362899,4.378369,4.319667,4.378369,4.319667,4.378369,4.164615,4.34766414,4.241285905000001,0.007713372996866141,4.356600428571428,4.362993,4.361217,0,1,0.03162794326978996,89
4.361563,4.378369,4.319667,4.378369,4.319667,4.378369,4.164615,4.34795412,4.24221002,0.007254407955604059,4.358784642857143,4.362899,4.361217,0,1,0.031312039800053953,90
4.370382,4.378369,4.331235,4.378369,4.319667,4.378369,4.180463,4.34822178,4.243180385,0.0075156586160902705,4.362407142857143,4.370382,4.361563,0,1,0.033397333736882695,91
4.394186,4.394186,4.341781,4.394186,4.319667,4.394186,4.180463,4.34924034,4.2441312,0.009533588237656154,4.366903642857143,4.394186,4.361563,0,1,0.03902590124706211,94
4.367355,4.394186,4.354933,4.394186,4.319667,4.394186,4.182463,4.3499168,4.24494786,0.008865577676344216,4.368730357142857,4.394186,4.367355,1,0,0.03268158538142501,95
4.366181,4.394186,4.358542,4.394186,4.319667,4.394186,4.187663,4.35054602,4.24576365,0.008147522932566709,4.369533785714286,4.394186,4.366181,1,0,-0.0002688125879393332,1
4.379283,4.394186,4.358542,4.394186,4.319667,4.394186,4.207263,4.35132346,4.24664995,0.008537268954592392,4.370312142857143,4.379283,4.366181,0,0,0.0030007917674507644,1
4.389466,4.394186,4.358542,4.394186,4.319667,4.394186,4.215535,4.35236696,4.247596165000001,0.009557653798577093,4.371721714285714,4.389466,4.366181,0,0,0.005333035895671654,2
4.38244,4.394186,4.358542,4.394186,4.319667,4.394186,4.215535,4.35326012,4.248648565,0.009687702849578095,4.372012499999999,4.389466,4.379283,0,0,0.003723849286138115,5
4.388898,4.394186,4.358542,4.394186,4.319667,4.394186,4.215535,4.3539459,4.249727754999999,0.01019436005079477,4.372859428571429,4.389466,4.38244,0,0,0.0052029450909158595,6
4.388752,4.394186,4.361217,4.394186,4.319667,4.394186,4.215535,4.35462242,4.250677215,0.010463491931510305,4.375017285714286,4.388898,4.38244,0,0,0.005169506257299026,7
4.391755,4.394186,4.361217,4.394186,4.319667,4.394186,4.215535,4.35564838,4.251492799999999,0.010794663724874809,4.376240714285714,4.391755,4.388752,0,0,0.0058572926775137734,8
4.40119,4.40119,4.361217,4.40119,4.319667,4.40119,4.215535,4.35690158,4.252377745,0.011683762266970099,4.378969071428572,4.40119,4.388752,0,0,0.008018220041725165,9
4.390068,4.40119,4.361563,4.40119,4.319667,4.40119,4.215535,4.357548240000001,4.25329597,0.011359976084658108,4.381029857142857,4.40119,4.390068,0,0,0.005470913826064521,12
4.400041,4.40119,4.361563,4.40119,4.319667,4.40119,4.215535,4.35828184,4.254264559999999,0.011772405986440582,4.383682857142857,4.40119,4.390068,0,0,0.007755061001822824,13
4.413729,4.413729,4.366181,4.413729,4.319667,4.413729,4.215535,4.359431600000001,4.25530109,0.013053296582008933,4.387409,4.413729,4.390068,0,0,0.010890066169954915,14
4.434557,4.434557,4.366181,4.434557,4.319667,4.434557,4.215535,4.36093538,4.25643676,0.015569580705807162,4.391992928571428,4.434557,4.400041,0,0,0.015660367721814502,15
4.426525,4.434557,4.366181,4.434557,4.319667,4.434557,4.215535,4.3621684599999995,4.25752727,0.016722867917263073,4.394302857142857,4.434557,4.413729,0,0,0.013820773806674467,16
4.433956,4.434557,4.366181,4.434557,4.319667,4.434557,4.215535,4.36359316,4.258553050000001,0.018028652850258453,4.399060071428571,4.434557,4.426525,0,0,0.015522718824528837,19
4.443057,4.443057,4.379283,4.443057,4.319667,4.443057,4.215535,4.36542052,4.259624335,0.01957225468835766,4.404551214285714,4.443057,4.426525,0,0,0.01760714913101392,20
4.424752,4.443057,4.38244,4.443057,4.319667,4.443057,4.215535,4.366914220000001,4.2606090949999995,0.019098355790135635,4.407799,4.443057,4.424752,0,0,0.013414698108026146,21
4.43823,4.443057,4.38244,4.443057,4.319667,4.443057,4.216984,4.368946019999999,4.261675245,0.019584590490500986,4.411282142857142,4.443057,4.424752,0,0,0.016501606323695652,22
4.451962,4.451962,4.388752,4.451962,4.319667,4.451962,4.22914,4.37104732,4.26280765,0.02083778758633681,4.416248,4.451962,4.424752,0,0,0.019646688948534174,23
4.473421,4.473421,4.388752,4.473421,4.319667,4.473421,4.22914,4.37362432,4.2640837,0.023293998557873508,4.422285357142857,4.473421,4.43823,0,0,0.024561510390888514,26
4.479181,4.479181,4.390068,4.479181,4.319667,4.479181,4.22914,4.37641094,4.26538855,0.025412408879643245,4.428744571428571,4.479181,4.451962,0,1,0.025880741087004763,27
4.47297,4.479181,4.390068,4.479181,4.319667,4.479181,4.22914,4.3791448399999995,4.266667344999999,0.02628706757755861,4.434545642857143,4.479181,4.47297,0,0,0.024458216459647464,28
4.476613,4.479181,4.390068,4.479181,4.319667,4.479181,4.22914,4.38187622,4.267978355,0.026963383451110268,4.439933,4.479181,4.47297,0,1,0.025292584068319728,29
4.47929,4.47929,4.400041,4.47929,4.319667,4.47929,4.319667,4.384292299999999,4.2693527499999995,0.027399535392484076,4.446306,4.47929,4.47297,0,1,0.02590570569566394,30
4.480018,4.480018,4.413729,4.480018,4.319667,4.480018,4.319667,4.38696954,4.2708237449999995,0.027487078532962173,4.452018642857142,4.480018,4.476613,0,1,0.026072441797534318,33
4.476643,4.480018,4.424752,4.480018,4.319667,4.480018,4.319667,4.38991486,4.272278365,0.026973192634100585,4.4565125000000005,4.480018,4.476643,0,1,0.025299455061528614,34
4.467437,4.480018,4.424752,4.480018,4.319667,4.480018,4.319667,4.39254184,4.273686455,0.025528806899846046,4.458861071428571,4.480018,4.467437,0,0,0.02319097627881213,35
4.439578,4.480018,4.424752,4.480018,4.319667,4.480018,4.319667,4.39482016,4.27495025,0.02188386871033199,4.4597934285714285,4.476643,4.439578,1,0,0.016810342951884022,36
4.457697,4.480018,4.424752,4.480018,4.319667,4.480018,4.319667,4.3974082,4.27629064,0.020224149402760183,4.461489214285715,4.467437,4.439578,1,0,0.00408124375785256,1
4.469777,4.480018,4.424752,4.480018,4.319667,4.480018,4.319667,4.40023526,4.277598495,0.01965697160448876,4.463397785714286,4.469777,4.439578,1,0,0.002709919494303918,3
4.471169,4.480018,4.43823,4.480018,4.319667,4.480018,4.319667,4.40297346,4.27891331,0.019099633197244614,4.4667132857142855,4.471169,4.457697,1,0,0.0003114249323847834,1
4.481796,4.481796,4.439578,4.481796,4.319667,4.481796,4.319667,4.40579414,4.28028626,0.019293050306131043,4.469825142857142,4.481796,4.469777,0,0,0.002376783342342995,1
4.499843,4.499843,4.439578,4.499843,4.319667,4.499843,4.319667,4.409123340000001,4.281763445,0.02066437082954664,4.473245214285714,4.499843,4.471169,0,0,0.0064130879418784065,2
4.503149,4.503149,4.439578,4.503149,4.319667,4.503149,4.319667,4.41256664,4.28324016,0.0217670023412877,4.475368642857143,4.503149,4.481796,0,0,0.007152491887468333,3
4.517215,4.517215,4.439578,4.517215,4.331235,4.517215,4.319667,4.4165176,4.284864235,0.023504904496170376,4.478085357142858,4.517215,4.499843,0,0,0.01029842531114357,6
4.498287,4.517215,4.439578,4.517215,4.341781,4.517215,4.319667,4.41985864,4.28639367,0.023088720663144713,4.479893714285714,4.517215,4.498287,0,0,0.0060650805192111155,7
4.493848,4.517215,4.439578,4.517215,4.354933,4.517215,4.319667,4.42289998,4.28789991,0.02214542312259038,4.481124785714285,4.517215,4.493848,0,0,0.005072275281922942,8
4.513517,4.517215,4.439578,4.517215,4.358542,4.517215,4.319667,4.42607166,4.289501495,0.022723039885716112,4.483569571428571,4.513517,4.493848,0,0,0.009471348544418808,9
4.505147,4.517215,4.439578,4.517215,4.358542,4.517215,4.319667,4.42880688,4.29105523,0.022248944302572404,4.4853645,4.513517,4.493848,0,0,0.007599354889068225,10
4.492803,4.517215,4.439578,4.517215,4.358542,4.517215,4.319667,4.4312683,4.292632905,0.020639246118599353,4.486518785714286,4.513517,4.492803,0,0,0.004838555643949177,13
4.502318,4.517215,4.439578,4.517215,4.358542,4.517215,4.319667,4.43374728,4.294242655000001,0.01990191282781062,4.4890102857142855,4.505147,4.492803,0,0,0.006966634452869058,14
4.516927,4.517215,4.457697,4.517215,4.358542,4.517215,4.319667,4.436545,4.295924950000001,0.020262817938128563,4.4945352142857145,4.516927,4.492803,0,0,0.010234012626228218,15
4.527599,4.527599,4.469777,4.527599,4.361217,4.527599,4.319667,4.43992614,4.297627605,0.021165990683384983,4.499528214285714,4.527599,4.502318,0,0,0.012620860450589242,16
4.539096,4.539096,4.471169,4.539096,4.361217,4.539096,4.319667,4.44321552,4.29938197,0.022549536387692193,4.504479571428571,4.539096,4.516927,0,0,0.01519222377861362,17
4.557671,4.557671,4.481796,4.557671,4.361217,4.557671,4.319667,4.447109080000001,4.30119118,0.024858302550466504,4.510658285714286,4.557671,4.527599,0,0,0.019346618300493744,20
