Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,buy,sell,Return_Since_Last_Buy,Days_Since_Last_Buy
51.571,53.081,50.7,54.172,50.7,54.389,50.033,52.89372,52.187695000000005,-0.43727524874728374,52.081142857142865,51.571,50.7,0,0,0.01717948717948708,1
50.572,52.995,50.572,54.172,50.572,54.389,50.033,52.85326,52.19373,-0.5103004059470209,51.90192857142858,51.571,50.572,1,0,-0.002524654832347142,2
51.416,52.715,50.572,54.172,50.572,54.389,50.033,52.826040000000006,52.206795,-0.49437082362832996,51.789142857142856,51.571,50.572,0,0,0.01668907695958226,1
51.539,52.715,50.572,54.172,50.572,54.389,50.033,52.797880000000006,52.219205,-0.4664445602888563,51.72692857142857,51.539,50.572,0,0,0.019121252867199214,4
51.635,52.715,50.572,54.172,50.572,54.389,50.033,52.771539999999995,52.22878000000001,-0.43159128205663677,51.675642857142854,51.635,51.416,0,0,0.021019536502412308,5
51.784,52.715,50.572,54.172,50.572,54.389,50.033,52.733320000000006,52.241319999999995,-0.3874801235321712,51.623285714285714,51.784,51.539,0,0,0.023965830894566085,6
51.605,52.715,50.572,54.172,50.572,54.389,50.033,52.68876,52.25322,-0.36278357342288814,51.61535714285714,51.784,51.605,0,0,0.02042632286640817,7
49.927,52.715,49.927,54.172,49.927,54.389,49.927,52.6507,52.26173,-0.4731576885974107,51.516714285714286,51.784,49.927,1,0,-0.01275409317408849,11
50.976,52.715,49.927,54.172,49.927,54.389,49.927,52.61098,52.274595,-0.47056011286694144,51.4105,51.605,49.927,0,0,0.02101067558635607,1
50.893,52.194,49.927,54.172,49.927,54.389,49.927,52.56974,52.28661,-0.4697835493987128,51.28035714285715,50.976,49.927,0,0,0.019348248442726403,2
50.632,52.028,49.927,54.172,49.927,54.389,49.927,52.532619999999994,52.29658499999999,-0.48464198486492904,51.16878571428571,50.976,50.632,1,0,0.014120616099505243,3
50.809,51.784,49.927,54.172,49.927,54.389,49.927,52.5022,52.30704500000001,-0.47664056553088585,51.081714285714284,50.893,50.632,0,0,0.0034958129246326357,1
51.177,51.784,49.927,54.172,49.927,54.389,49.927,52.47324,52.317585,-0.43558372057650985,51.08828571428571,51.177,50.632,0,0,0.010763943750987551,4
51.401,51.784,49.927,54.172,49.927,54.389,49.927,52.434900000000006,52.330295,-0.3805838138962869,51.138357142857146,51.401,50.809,0,0,0.015188023384421028,5
51.621,51.784,49.927,54.172,49.927,54.389,49.927,52.39798,52.34307,-0.3156057238887442,51.14192857142857,51.621,51.177,0,0,0.01953310159582881,6
51.834,51.834,49.927,54.172,49.927,54.389,49.927,52.35856,52.35376,-0.2441088644937892,51.23207142857142,51.834,51.401,0,0,0.02373992731869184,7
50.699,51.834,49.927,54.172,49.927,54.234,49.927,52.296760000000006,52.36393,-0.2758522497029361,51.18085714285714,51.834,50.699,1,0,0.001323273818928744,8
50.796,51.834,49.927,54.172,49.927,54.172,49.927,52.23474,52.37072,-0.2898409161807294,51.127785714285714,51.834,50.699,0,0,0.0019132527268782681,3
52.026,52.026,49.927,54.026,49.927,54.172,49.927,52.19182,52.381175000000006,-0.19937800910571468,51.15571428571429,52.026,50.699,0,1,0.02617408627389111,4
51.881,52.026,49.927,54.004,49.927,54.172,49.927,52.14892,52.390159999999995,-0.13779734961268986,51.16264285714286,52.026,50.796,0,0,0.023314069311031818,5
51.712,52.026,49.927,54.004,49.927,54.172,49.927,52.11204000000001,52.39579,-0.10146153548439685,51.17028571428572,52.026,51.712,0,0,0.01998067023018216,6
51.487,52.026,50.632,54.004,49.927,54.172,49.927,52.092400000000005,52.40148,-0.08978576617607814,51.28171428571428,51.881,51.487,0,0,0.01554271287402126,7
50.838,52.026,50.632,54.004,49.927,54.172,49.927,52.05794,52.405795,-0.13138696382709725,51.271857142857144,51.712,50.838,0,0,0.002741671433361662,10
51.686,52.026,50.632,54.004,49.927,54.172,49.927,52.013020000000004,52.418405,-0.09483648376647835,51.3285,51.686,50.838,0,0,0.01946783960235906,11
51.805,52.026,50.699,53.932,49.927,54.172,49.927,51.96903999999999,52.429520000000004,-0.055626432621934896,51.412285714285716,51.805,50.838,0,0,0.021815025937395247,12
51.539,52.026,50.699,53.932,49.927,54.172,49.927,51.926520000000004,52.44076499999999,-0.04549176084062623,51.46442857142858,51.805,51.539,0,0,0.01656837412966732,13
51.187,52.026,50.699,53.752,49.927,54.172,49.927,51.87162,52.44942,-0.06511283838131021,51.46514285714286,51.805,51.187,0,0,0.009625436399140014,14
50.888,52.026,50.699,53.752,49.927,54.172,49.927,51.82118,52.457895,-0.1035953026837646,51.4285,51.539,50.888,0,0,0.003727884179175133,17
51.104,52.026,50.699,53.752,49.927,54.172,49.927,51.77450000000001,52.46902,-0.1153340390724793,51.391571428571424,51.187,50.888,0,0,0.007988323241089591,18
50.89,52.026,50.699,53.752,49.927,54.172,49.927,51.72542000000001,52.478370000000005,-0.14028793180925447,51.32414285714286,51.104,50.888,0,0,0.0037673326890077224,19
50.585,52.026,50.585,53.227,49.927,54.172,49.927,51.66208,52.488184999999994,-0.1825704639328265,51.315999999999995,51.104,50.585,0,0,-0.0022485650604547863,20
50.089,52.026,50.089,53.227,49.927,54.172,49.927,51.60758,52.493565,-0.2531841803950883,51.265499999999996,50.89,50.089,0,0,-0.012031795498925017,21
50.013,51.881,50.013,53.189,49.927,54.172,49.927,51.5433,52.497085000000006,-0.3116857054820983,51.12171428571428,50.585,50.013,0,0,-0.013530838872561589,24
50.272,51.805,50.013,53.189,49.927,54.172,49.927,51.49134,52.503139999999995,-0.33330729117155755,51.00678571428572,50.272,50.013,0,0,-0.008422256849247512,25
50.018,51.805,50.013,53.189,49.927,54.172,49.927,51.445060000000005,52.50420999999999,-0.3667110145331378,50.88578571428571,50.272,50.013,0,0,-0.013432217597980186,26
50.227,51.805,50.013,53.189,49.927,54.172,49.927,51.39776,52.504775,-0.372030615291834,50.79578571428572,50.272,50.018,0,0,-0.00930984832047972,27
50.198,51.805,50.013,53.081,49.927,54.172,49.927,51.337939999999996,52.507065000000004,-0.3742721188458944,50.750071428571424,50.227,50.018,0,0,-0.009881851713051493,28
49.318,51.805,49.318,52.995,49.318,54.172,49.318,51.26268,52.504960000000004,-0.4419625034669252,50.58092857142857,50.227,49.318,0,0,-0.02723919603936962,31
50.393,51.539,49.318,52.715,49.318,54.172,49.318,51.210640000000005,52.508215,-0.40420468511055674,50.48007142857143,50.393,49.318,0,0,-0.0060356220043787335,32
50.356,51.187,49.318,52.715,49.318,54.172,49.318,51.169560000000004,52.51018,-0.37296759454518735,50.39557142857143,50.393,49.318,0,0,-0.006765419436280724,33
49.814,51.104,49.318,52.715,49.318,54.172,49.318,51.118779999999994,52.51471000000001,-0.3874802148196679,50.2975,50.393,49.814,0,0,-0.017455965600899386,34
49.502,51.104,49.318,52.715,49.318,54.172,49.318,51.05848,52.512345,-0.4193236613045812,50.1985,50.356,49.502,0,0,-0.02360993313477575,35
49.528,50.89,49.318,52.715,49.318,54.172,49.318,51.014720000000004,52.515985,-0.43741953919099785,50.08592857142857,49.814,49.502,0,0,-0.02309710250695279,38
49.599,50.585,49.318,52.715,49.318,54.172,49.318,50.98054,52.51185,-0.4409485655784664,49.99371428571429,49.599,49.502,0,0,-0.02169668040789762,39
49.335,50.393,49.318,52.715,49.318,54.172,49.318,50.91798,52.50956,-0.4597482464737368,49.904428571428575,49.599,49.335,0,0,-0.02690388370579296,40
48.919,50.393,48.919,52.194,48.919,54.172,48.919,50.84205999999999,52.505405,-0.5024232301213303,49.82085714285715,49.599,48.919,0,0,-0.03510917375096158,41
48.627,50.393,48.627,52.028,48.627,54.172,48.627,50.770720000000004,52.490825,-0.5534258728068124,49.72185714285714,49.335,48.627,0,0,-0.04086865618651247,42
46.827,50.393,46.827,52.026,46.827,54.172,46.827,50.6667,52.46633,-0.7306681042805394,49.47578571428571,48.919,46.827,1,0,-0.07637231503579953,45
47.77,50.393,46.827,52.026,46.827,54.172,46.827,50.6004,52.446310000000004,-0.7859813271812612,49.31521428571428,48.627,46.827,0,0,0.020137954598842656,1
48.311,50.393,46.827,52.026,46.827,54.172,46.827,50.552620000000005,52.42798,-0.7772041505116718,49.17835714285714,48.311,46.827,0,1,0.03169111837187951,2
47.961,50.393,46.827,52.026,46.827,54.172,46.827,50.480419999999995,52.406475,-0.7893906457077264,49.01857142857143,48.311,47.77,0,0,0.02421679800115319,3
48.187,50.393,46.827,52.026,46.827,54.172,46.827,50.432719999999996,52.38754000000001,-0.7719140747564026,48.93778571428572,48.311,47.961,0,1,0.029043073440536433,4
47.977,50.356,46.827,52.026,46.827,54.172,46.827,50.36394,52.370059999999995,-0.7661769997973167,48.765214285714286,48.187,47.961,0,0,0.02455848121810064,7
47.613,49.814,46.827,52.026,46.827,54.172,46.827,50.285419999999995,52.344575000000006,-0.7819878157148707,48.569285714285705,48.187,47.613,0,0,0.016785188032545355,8
47.564,49.599,46.827,52.026,46.827,54.172,46.827,50.20399999999999,52.314449999999994,-0.7893724969526659,48.40857142857143,47.977,47.564,0,0,0.015738783180643687,9
47.703,49.599,46.827,52.026,46.827,54.172,46.827,50.12237999999999,52.29052000000001,-0.775074198811879,48.28007142857143,47.703,47.564,0,0,0.018707156127875046,10
47.973,49.599,46.827,52.026,46.827,54.172,46.827,50.04974,52.266215,-0.7335006125327794,48.169,47.973,47.564,0,0,0.024473060413863816,11
47.81,49.335,46.827,52.026,46.827,54.172,46.827,50.007400000000004,52.244125000000004,-0.7055725821143071,48.04121428571428,47.973,47.703,0,0,0.020992162641211357,14
48.233,48.919,46.827,52.026,46.827,54.026,46.827,49.95254,52.221805,-0.6419073436711855,47.96249999999999,48.233,47.81,0,1,0.030025412689260445,15
48.665,48.665,46.827,52.026,46.827,54.004,46.827,49.907979999999995,52.199124999999995,-0.5502504492365858,47.94435714285714,48.665,47.81,0,1,0.039250859546842654,16
48.536,48.665,46.827,52.026,46.827,54.004,46.827,49.86606,52.17444,-0.4824594299589222,47.93785714285714,48.665,48.233,0,1,0.036496038610203584,17
47.942,48.665,47.564,52.026,46.827,54.004,46.827,49.808719999999994,52.14302000000001,-0.4712333102404216,48.0175,48.665,47.942,0,0,0.023811049181028082,18
47.94,48.665,47.564,52.026,46.827,54.004,46.827,49.74398,52.114580000000004,-0.457227281284446,48.02964285714286,48.536,47.94,0,0,0.023768338778909593,21
47.771,48.665,47.564,52.026,46.827,54.004,46.827,49.67138,52.085699999999996,-0.4545248109481719,47.99107142857143,47.942,47.771,0,0,0.020159309799901822,22
47.404,48.665,47.404,52.026,46.827,53.932,46.827,49.58704000000001,52.05294,-0.4765040742351516,47.95128571428571,47.94,47.404,0,0,0.012321951011168883,23
47.3,48.665,47.3,52.026,46.827,53.932,46.827,49.496359999999996,52.019794999999995,-0.4965903451952087,47.88792857142857,47.771,47.3,1,0,0.01010101010101008,24
47.42,48.665,47.3,52.026,46.827,53.752,46.827,49.43078,51.98849499999999,-0.4970956532671025,47.84814285714286,47.42,47.3,0,0,0.0025369978858351913,1
47.606,48.665,47.3,52.026,46.827,53.752,46.827,49.366980000000005,51.955774999999996,-0.47698903533748194,47.847642857142866,47.606,47.3,0,0,0.0064693446088795875,4
47.786,48.665,47.3,51.881,46.827,53.752,46.827,49.28218000000001,51.92614,-0.4414412402605734,47.863499999999995,47.786,47.42,0,0,0.010274841437632225,5
48.182,48.665,47.3,51.805,46.827,53.752,46.827,49.2082,51.897285000000004,-0.3769699906674333,47.89771428571429,48.182,47.606,0,0,0.018646934460888057,6
48.541,48.665,47.3,51.805,46.827,53.227,46.827,49.14478,51.87317,-0.29352419693300646,47.93828571428572,48.541,47.786,0,1,0.026236786469344603,7
48.335,48.665,47.3,51.805,46.827,53.227,46.827,49.081739999999996,51.846235,-0.24123448164896644,47.97578571428571,48.541,48.182,0,0,0.021881606765327775,8
48.343,48.665,47.3,51.805,46.827,53.189,46.827,49.03184,51.82244,-0.1968794684589099,47.98364285714286,48.541,48.335,0,0,0.022050739957716836,11
48.408,48.541,47.3,51.805,46.827,53.189,46.827,48.96628,51.798235000000005,-0.15469956389737405,47.96528571428571,48.408,48.335,0,0,0.023424947145877468,12
48.062,48.541,47.3,51.539,46.827,53.189,46.827,48.89142,51.768685000000005,-0.14749081173209788,47.93142857142857,48.408,48.062,0,0,0.016109936575052865,13
48.071,48.541,47.3,51.187,46.827,53.189,46.827,48.82206,51.739415,-0.13944417329226866,47.940642857142855,48.408,48.062,0,0,0.016300211416490504,14
48.439,48.541,47.3,51.104,46.827,53.081,46.827,48.7671,51.71233,-0.10219459419220556,47.976285714285716,48.439,48.062,0,0,0.02408033826638484,15
48.361,48.541,47.3,51.104,46.827,52.995,46.827,48.71656,51.691775,-0.07806806248483866,48.01842857142857,48.439,48.071,0,0,0.022431289640591965,18
47.372,48.541,47.3,50.89,46.827,52.715,46.827,48.64191999999999,51.66144,-0.1371704315177027,48.01614285714286,48.439,47.372,0,0,0.0015221987315011149,19
48.55,48.55,47.372,50.585,46.827,52.715,46.827,48.595119999999994,51.63775,-0.08794100062871735,48.10542857142857,48.55,47.372,0,1,0.026427061310782242,20
48.555,48.555,47.372,50.393,46.827,52.715,46.827,48.55452,51.61654000000001,-0.047969896648702104,48.1865,48.555,47.372,0,1,0.026532769556025425,21
48.344,48.555,47.372,50.393,46.827,52.715,46.827,48.519619999999996,51.58998,-0.032938747984601946,48.23921428571428,48.555,48.344,0,0,0.022071881606765414,22
48.198,48.555,47.372,50.393,46.827,52.715,46.827,48.483320000000006,51.563914999999994,-0.03243356030777278,48.268642857142865,48.555,48.198,0,0,0.01898520084566603,25
48.194,48.555,47.372,50.393,46.827,52.715,46.827,48.44176,51.537169999999996,-0.031987233093076384,48.2695,48.344,48.194,0,0,0.018900634249471575,26
48.27,48.555,47.372,50.393,46.827,52.715,46.827,48.406800000000004,51.51459,-0.025210341593322028,48.250142857142855,48.27,48.194,0,0,0.020507399577167146,27
48.191,48.555,47.372,50.393,46.827,52.194,46.827,48.366080000000004,51.48545,-0.025915508177924096,48.23985714285715,48.27,48.191,0,0,0.018837209302325696,28
48.123,48.555,47.372,50.393,46.827,52.028,46.827,48.32458,51.46221,-0.03159715711824873,48.22414285714285,48.27,48.123,0,0,0.017399577167019037,29
48.362,48.555,47.372,50.393,46.827,52.026,46.827,48.305460000000004,51.435559999999995,-0.01662298284507102,48.22085714285714,48.362,48.123,0,0,0.022452431289640692,32
47.897,48.555,47.372,50.356,46.827,52.026,46.827,48.25554,51.410185,-0.041795661316569976,48.20907142857142,48.362,47.897,0,0,0.012621564482029626,33
47.627,48.555,47.372,49.814,46.827,52.026,46.827,48.200959999999995,51.37986,-0.08258000301000123,48.17735714285715,48.362,47.627,0,0,0.006913319238900747,34
47.794,48.555,47.372,49.599,46.827,52.026,46.827,48.16056,51.349045000000004,-0.10027052709448725,48.13128571428571,47.897,47.627,0,0,0.010443974630021138,35
47.891,48.555,47.372,49.599,46.827,52.026,46.827,48.12834,51.3185,-0.10525004850433817,48.09771428571428,47.891,47.627,0,0,0.012494714587737868,36
47.885,48.555,47.627,49.599,46.827,52.026,46.827,48.095479999999995,51.28808,-0.10843058466870303,48.13435714285714,47.891,47.794,0,0,0.012367864693446107,39
47.586,48.555,47.586,49.335,46.827,52.026,46.827,48.05522,51.255525,-0.1335386334052373,48.0655,47.891,47.586,0,0,0.006046511627907006,40
46.592,48.362,46.592,48.919,46.592,52.026,46.592,48.00036,51.21973,-0.23098182106600262,47.925285714285714,47.885,46.592,0,0,-0.014968287526427029,41
46.54,48.362,46.54,48.665,46.54,52.026,46.54,47.952780000000004,51.18351500000001,-0.30884207554590404,47.79642857142858,47.586,46.54,0,0,-0.01606765327695556,42
45.438,48.362,45.438,48.665,45.438,52.026,45.438,47.888999999999996,51.14,-0.4542329635225073,47.59928571428571,46.592,45.438,1,0,-0.03936575052854112,43
46.165,48.362,45.438,48.665,45.438,52.026,45.438,47.87576,51.10555,-0.5049724573671739,47.45435714285714,46.54,45.438,0,0,0.0159998239359126,3
47.262,48.362,45.438,48.665,45.438,52.026,45.438,47.8656,51.06427500000001,-0.45146097867148427,47.382357142857146,47.262,45.438,0,1,0.04014261191073546,4
46.915,48.362,45.438,48.665,45.438,52.026,45.438,47.83768,51.02112,-0.43207208819855225,47.29121428571428,47.262,46.165,0,1,0.03250583212289266,5
46.267,48.362,45.438,48.665,45.438,52.026,45.438,47.8038,50.97456999999999,-0.4636497712958416,47.15864285714286,47.262,46.267,0,0,0.018244641049341974,6
46.164,47.897,45.438,48.665,45.438,52.026,45.438,47.76334000000001,50.930609999999994,-0.4913228874399209,47.00164285714285,46.915,46.164,1,0,0.01597781592499668,7
44.68,47.891,44.68,48.665,44.68,52.026,44.68,47.697399999999995,50.880435000000006,-0.6257867489495013,46.771857142857144,46.267,44.68,1,0,-0.032146261155879076,3
45.888,47.891,44.68,48.665,44.68,52.026,44.68,47.6629,50.840185,-0.6276397829077212,46.647642857142856,46.164,44.68,1,0,0.027036705461056364,1
44.238,47.891,44.238,48.665,44.238,52.026,44.238,47.59638000000001,50.79039000000001,-0.753562931645277,46.39364285714286,45.888,44.238,1,0,-0.03595711297071127,1
45.813,47.885,44.238,48.665,44.238,52.026,44.238,47.55857999999999,50.748215,-0.7179920318625008,46.24521428571428,45.888,44.238,1,0,0.03560287535602882,1
46.431,47.586,44.238,48.665,44.238,52.026,44.238,47.527739999999994,50.708130000000004,-0.6326417026097602,46.141357142857146,46.431,44.238,1,0,0.013489620849976972,1
46.186,47.262,44.238,48.665,44.238,52.026,44.238,47.49526,50.66727,-0.5781063540201785,46.041357142857144,46.431,45.813,1,0,-0.0052766470676917894,3
46.239,47.262,44.238,48.665,44.238,51.881,44.238,47.455380000000005,50.630735,-0.5245632022303894,46.01614285714286,46.431,46.186,1,0,0.0011475338847269144,1
46.29,47.262,44.238,48.555,44.238,51.805,44.238,47.407880000000006,50.596689999999995,-0.4725671351331968,45.998285714285714,46.29,46.186,1,0,0.0011029650295205765,1
46.407,47.262,44.238,48.555,44.238,51.805,44.238,47.365300000000005,50.56406,-0.4171107619358736,46.067499999999995,46.407,46.239,1,0,0.0025275437459493914,1
46.322,47.262,44.238,48.555,44.238,51.805,44.238,47.3329,50.524245,-0.3756892642805809,46.078714285714284,46.407,46.29,1,0,-0.0018316202297065907,1
45.13,46.915,44.238,48.555,44.238,51.805,44.238,47.2767,50.478185,-0.4340434839035794,45.926428571428566,46.407,45.13,1,0,-0.02573291308665429,3
47.21,47.21,44.238,48.555,44.238,51.805,44.238,47.26548,50.45080999999999,-0.3088903114269712,45.9475,47.21,45.13,1,0,0.04608907600265894,1
47.168,47.21,44.238,48.555,44.238,51.539,44.238,47.26076,50.42342000000001,-0.21066614140766404,46.011857142857146,47.21,45.13,1,0,-0.0008896420249947382,1
46.984,47.21,44.238,48.555,44.238,51.187,44.238,47.25444,50.391079999999995,-0.14598719177536168,46.07042857142857,47.21,46.984,1,0,-0.0039009497964721316,1
46.737,47.21,44.238,48.555,44.238,51.104,44.238,47.24078,50.3584,-0.11335283304035926,46.217357142857146,47.168,46.737,1,0,-0.005257108802996762,1
45.81,47.21,44.238,48.555,44.238,51.104,44.238,47.20486,50.3244,-0.16044155103384128,46.21178571428571,46.984,45.81,1,0,-0.019834392451376845,3
46.584,47.21,45.13,48.555,44.238,50.89,44.238,47.18082,50.28941,-0.1337624377690929,46.379357142857145,46.737,45.81,1,0,0.016895874263261317,1
47.22,47.22,45.13,48.555,44.238,50.585,44.238,47.16158,50.259655,-0.06060059760134351,46.47985714285715,47.22,45.81,1,0,0.01365275631117971,1
47.203,47.22,45.13,48.555,44.238,50.393,44.238,47.13482,50.228694999999995,-0.0039455878106338105,46.535000000000004,47.22,46.584,1,0,-0.00036001694197365327,1
47.102,47.22,45.13,48.555,44.238,50.393,44.238,47.11015999999999,50.200745,0.03243022427964348,46.600428571428566,47.22,47.102,1,0,-0.0021396945109422322,1
47.578,47.578,45.13,48.555,44.238,50.393,44.238,47.09486,50.169555,0.09853172692268686,46.69607142857143,47.578,47.102,1,0,0.01010572799456512,3
47.792,47.792,45.13,48.555,44.238,50.393,44.238,47.08254,50.144215,0.1662690098832158,46.80335714285714,47.792,47.102,0,0,0.0044978771701206155,1
47.512,47.792,45.13,48.555,44.238,50.393,44.238,47.071540000000006,50.111905,0.19510854485362472,46.88228571428572,47.792,47.512,1,0,-0.0013871957627475408,2
47.639,47.792,45.13,48.555,44.238,50.393,44.238,47.0629,50.080245000000005,0.22561121704008258,46.97635714285715,47.792,47.512,1,0,0.002673008924061341,1
47.55,47.792,45.81,48.555,44.238,50.393,44.238,47.04512,50.046049999999994,0.2398385389293054,47.14921428571429,47.639,47.512,1,0,-0.0018682172169862032,1
45.904,47.792,45.81,48.555,44.238,50.393,44.238,46.99598,50.004400000000004,0.11694725506553283,47.05592857142857,47.639,45.904,1,0,-0.03461619348054666,3
47.446,47.792,45.81,48.555,44.238,50.356,44.238,46.99745999999999,49.971575,0.1423407249151154,47.075785714285715,47.55,45.904,1,0,0.03359184384803055,1
47.727,47.792,45.81,48.555,44.238,49.814,44.238,46.981,49.94768,0.18302973149339152,47.12885714285714,47.727,45.904,1,0,0.005922522446570814,1
47.897,47.897,45.81,48.362,44.238,49.599,44.238,46.96784,49.919880000000006,0.226384027456497,47.21171428571428,47.897,47.446,1,0,0.0035619251157626023,1
48.181,48.181,45.904,48.362,44.238,49.599,44.238,46.964580000000005,49.89882500000001,0.2804264641517378,47.38107142857143,48.181,47.727,1,0,0.0059293901496962,1
48.418,48.418,45.904,48.418,44.238,49.599,44.238,46.968979999999995,49.883055000000006,0.3384776443072468,47.512071428571424,48.418,47.897,1,0,0.004918951453892652,3
48.422,48.422,45.904,48.422,44.238,49.335,44.238,46.97353999999999,49.868235000000006,0.3804211313885517,47.59792857142857,48.422,48.181,1,0,8.261390391998395e-05,1
48.181,48.422,45.904,48.422,44.238,48.919,44.238,46.971759999999996,49.84479999999999,0.38972248301762136,47.667785714285706,48.422,48.181,1,0,-0.004977076535459082,1
48.582,48.582,45.904,48.582,44.238,48.665,44.238,46.979580000000006,49.822485,0.4245571889034423,47.7735,48.582,48.181,1,0,0.00832278283970867,1
48.965,48.965,45.904,48.965,44.238,48.965,44.238,46.99642,49.809715,0.4775637853791892,47.872571428571426,48.965,48.181,1,0,0.007883578280021461,1
47.553,48.965,45.904,48.965,44.238,48.965,44.238,46.98024,49.793364999999994,0.40101267110372874,47.8555,48.965,47.553,1,0,-0.028836924333707874,3
48.906,48.965,45.904,48.965,44.238,48.965,44.238,47.000420000000005,49.785210000000006,0.44439840583260093,47.95507142857143,48.965,47.553,1,0,0.028452463566967418,1
48.787,48.965,45.904,48.965,44.238,48.965,44.238,47.02362,49.776765000000005,0.4638328315508602,48.03707142857142,48.906,47.553,1,0,-0.002433239275344534,1
48.685,48.965,45.904,48.965,44.238,48.965,44.238,47.04144,49.764295000000004,0.4656366370959262,48.11814285714286,48.906,48.685,1,0,-0.002090720888761284,1
47.426,48.965,47.426,48.965,44.238,48.965,44.238,47.03214,49.746674999999996,0.36131042620278464,48.226857142857135,48.787,47.426,1,0,-0.025860121187223997,1
48.018,48.965,47.426,48.965,44.238,48.965,44.238,47.0348,49.736599999999996,0.3226809398767969,48.267714285714284,48.685,47.426,1,0,0.01248260447855604,3
48.774,48.965,47.426,48.965,44.238,48.965,44.238,47.05856000000001,49.724574999999994,0.34904608945185345,48.342499999999994,48.774,47.426,1,0,0.0157440959640135,1
48.974,48.974,47.426,48.974,44.238,48.974,44.238,47.1062,49.71476,0.3816792284129207,48.419428571428575,48.974,48.018,1,0,0.00410054537253446,1
49.385,49.385,47.426,49.385,44.238,49.385,44.238,47.16310000000001,49.70718,0.435683206477421,48.505428571428574,49.385,48.774,0,0,0.008392208110425969,1
49.059,49.385,47.426,49.385,44.238,49.385,44.238,47.235519999999994,49.69467,0.44702326671055204,48.55121428571429,49.385,48.974,1,0,0.001735614816024847,2
48.849,49.385,47.426,49.385,44.238,49.385,44.238,47.2892,49.68315,0.4340615102925156,48.581714285714284,49.385,48.849,1,0,-0.004280560141870011,3
48.964,49.385,47.426,49.385,44.238,49.385,44.238,47.32324,49.67333500000001,0.4281335072835972,48.63764285714286,49.059,48.849,1,0,0.002354193535179881,1
48.713,49.385,47.426,49.385,44.238,49.385,44.238,47.3592,49.66014,0.39858725413093055,48.647,48.964,48.713,1,0,-0.005126215178498442,1
49.076,49.385,47.426,49.385,44.238,49.385,44.238,47.415380000000006,49.648329999999994,0.3998534403602534,48.65492857142857,49.076,48.713,1,0,0.0074518095785519175,1
49.507,49.507,47.426,49.507,44.238,49.507,44.238,47.48223999999999,49.632889999999996,0.4306704986269878,48.794500000000006,49.507,48.713,0,0,0.008782296845708644,1
49.666,49.666,47.426,49.666,44.238,49.666,44.238,47.58196,49.617335000000004,0.46259075227041535,48.84878571428571,49.666,49.076,0,0,0.012022169695981667,4
49.659,49.666,47.426,49.666,44.238,49.666,44.238,47.65738,49.600895,0.48176940395948264,48.911071428571425,49.666,49.507,0,0,0.011879533784334468,5
49.923,49.923,47.426,49.923,45.13,49.923,44.238,47.77107999999999,49.585750000000004,0.5123649925596396,48.9995,49.923,49.659,0,0,0.01725894530931619,6
49.921,49.923,48.018,49.923,45.13,49.923,44.238,47.85324000000001,49.56687999999999,0.5303374338553724,49.17771428571429,49.923,49.659,0,0,0.017218192191702644,7
50.058,50.058,48.713,50.058,45.13,50.058,44.238,47.92578,49.548005,0.549303449869349,49.32342857142857,50.058,49.921,0,0,0.020009780748227225,8
50.466,50.466,48.713,50.466,45.13,50.466,44.238,48.01138,49.541185000000006,0.5904500042977432,49.44428571428572,50.466,49.921,0,1,0.028323416741380728,11
50.559,50.559,48.713,50.559,45.13,50.559,44.238,48.09778,49.52916999999999,0.6233773617069076,49.5575,50.559,50.058,0,1,0.030218436710408286,12
50.478,50.559,48.713,50.559,45.13,50.559,44.238,48.18154,49.516785,0.6356095948712763,49.635571428571424,50.559,50.466,0,1,0.02856793544706172,13
50.406,50.559,48.713,50.559,45.13,50.559,44.238,48.26151999999999,49.506375,0.6322062494032323,49.731785714285714,50.559,50.406,0,1,0.027100823212975758,14
50.574,50.574,48.713,50.574,45.13,50.574,44.238,48.34656,49.497595000000004,0.6357368904250933,49.855,50.574,50.406,0,1,0.030524085092509527,15
50.428,50.574,48.713,50.574,45.81,50.574,44.238,48.45252000000001,49.48661,0.6196114736710001,49.95957142857143,50.574,50.406,0,1,0.027549107506724197,18
50.0,50.574,49.076,50.574,45.81,50.574,44.238,48.508320000000005,49.470020000000005,0.5657740505882032,50.0515,50.574,50.0,0,0,0.018827940337435803,19
49.927,50.574,49.507,50.574,45.81,50.574,44.238,48.5635,49.45232,0.5113228040066673,50.11228571428571,50.428,49.927,0,0,0.01734045154454314,20
49.666,50.574,49.659,50.574,45.81,50.574,44.238,48.61714,49.431625,0.4420140176079528,50.123642857142855,50.0,49.666,0,0,0.012022169695981667,21
49.697,50.574,49.659,50.574,45.81,50.574,44.238,48.67634,49.41116499999999,0.3851479995735332,50.12585714285715,49.927,49.666,0,0,0.012653843018990998,22
49.923,50.574,49.666,50.574,45.904,50.574,44.238,48.758599999999994,49.391295,0.35423419057707406,50.144714285714294,49.923,49.666,0,0,0.01725894530931619,25
49.651,50.574,49.651,50.574,45.904,50.574,44.238,48.81994,49.368689999999994,0.3042791072826745,50.12528571428572,49.923,49.651,0,0,0.01171652131388057,26
49.671,50.574,49.651,50.574,45.904,50.574,44.238,48.868959999999994,49.346914999999996,0.26326838268127517,50.10742857142857,49.923,49.651,0,0,0.012124052490015464,27
