Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,label
0.43941,0.44424,0.43763,0.45492,0.43763,0.45932,0.43763,0.447673,0.4530493,-0.00258924471078098,0.4413978571428571,0.43941,0.43763,1
0.43881,0.44424,0.43763,0.45492,0.43763,0.45932,0.43763,0.4473606,0.45298495000000005,-0.002541110022512394,0.44101285714285715,0.43941,0.43763,1
0.43747,0.44424,0.43747,0.45492,0.43747,0.45932,0.43747,0.44704460000000007,0.45290535,-0.0025813337280282678,0.4406142857142857,0.43941,0.43747,1
0.43741,0.44387,0.43741,0.45492,0.43741,0.45932,0.43741,0.4467282,0.4528378,-0.002588217443426466,0.44012642857142853,0.43881,0.43741,1
0.43788,0.44387,0.43741,0.45405,0.43741,0.45633,0.43741,0.44638740000000005,0.4527626,-0.0025266224347677,0.4397514285714286,0.43788,0.43741,1
0.43673,0.44358,0.43673,0.45405,0.43673,0.45633,0.43673,0.4460438,0.45267685,-0.002541308710778456,0.43924142857142856,0.43788,0.43673,1
0.43767,0.44358,0.43673,0.45405,0.43673,0.45633,0.43673,0.445719,0.45259175,-0.002448868514367819,0.43884285714285715,0.43788,0.43673,1
0.43806,0.44182,0.43673,0.45405,0.43673,0.45633,0.43673,0.44540599999999997,0.45252450000000005,-0.0023174254144521234,0.4384485714285714,0.43806,0.43673,1
0.43889,0.43983,0.43673,0.45368,0.43673,0.45633,0.43673,0.4451028,0.4524588,-0.002121822696119824,0.4382392857142857,0.43889,0.43767,1
0.43742,0.43955,0.43673,0.45368,0.43673,0.45633,0.43673,0.444805,0.4523771,-0.0020616573447641007,0.4380671428571429,0.43889,0.43742,1
0.43734,0.43941,0.43673,0.45368,0.43673,0.45633,0.43673,0.444533,0.45229379999999997,-0.001997406344758812,0.4379092857142857,0.43889,0.43734,1
0.43773,0.43941,0.43673,0.45368,0.43673,0.45633,0.43673,0.444272,0.45221960000000005,-0.0018931936656120807,0.43790500000000004,0.43773,0.43734,1
0.43842,0.43941,0.43673,0.45368,0.43673,0.45633,0.43673,0.44398400000000005,0.452149,-0.0017349279635385795,0.4379192857142857,0.43842,0.43734,1
0.43813,0.43941,0.43673,0.45368,0.43673,0.45633,0.43673,0.443688,0.45207964999999994,-0.0016142932628993578,0.43795500000000004,0.43842,0.43773,1
0.43569,0.43889,0.43569,0.45358,0.43569,0.45633,0.43569,0.4433282,0.4519769,-0.0016960262665250414,0.4376892857142857,0.43842,0.43569,1
0.436,0.43889,0.43569,0.45349,0.43569,0.45633,0.43569,0.4429766,0.4518851,-0.0017160048161858898,0.4374885714285715,0.43813,0.43569,1
0.43353,0.43889,0.43353,0.45349,0.43353,0.45633,0.43353,0.4425796,0.4517747,-0.0019091389526303404,0.4372071428571429,0.436,0.43353,1
0.43482,0.43889,0.43353,0.45349,0.43353,0.45633,0.43353,0.44225339999999996,0.4516693,-0.0019357923193303317,0.43702214285714286,0.436,0.43353,1
0.43517,0.43889,0.43353,0.45221,0.43353,0.45633,0.43353,0.441887,0.45156505,-0.0019066940474362082,0.4368285714285714,0.43517,0.43353,1
0.43598,0.43889,0.43353,0.45221,0.43353,0.45633,0.43353,0.4416406,0.45146045,-0.0017975521643575632,0.43677499999999997,0.43598,0.43482,1
0.43575,0.43889,0.43353,0.45221,0.43353,0.45633,0.43353,0.44134300000000004,0.45135495,-0.001709904795400119,0.4366378571428572,0.43598,0.43517,1
0.43551,0.43889,0.43353,0.45062,0.43353,0.45633,0.43353,0.441009,0.4512377,-0.0016408944089473798,0.4364557142857143,0.43598,0.43551,1
0.4363,0.43842,0.43353,0.45062,0.43353,0.45633,0.43353,0.44077980000000005,0.4511282,-0.0015051068479494112,0.43627071428571434,0.4363,0.43551,1
0.43508,0.43842,0.43353,0.44966,0.43353,0.45633,0.43353,0.440469,0.4510185,-0.0014788903047407431,0.43610357142857137,0.4363,0.43508,1
0.4353,0.43842,0.43353,0.44903,0.43353,0.45633,0.43353,0.44018179999999996,0.4509064,-0.0014239469696941676,0.4359578571428572,0.4363,0.43508,1
0.43621,0.43842,0.43353,0.44646,0.43353,0.45633,0.43353,0.4399254000000001,0.4508113,-0.0012920802887352312,0.4358492857142857,0.43621,0.43508,1
0.4363,0.43813,0.43353,0.44646,0.43353,0.45633,0.43353,0.439739,0.45070805,-0.001166861888682147,0.4356978571428572,0.4363,0.4353,1
0.43607,0.4363,0.43353,0.44646,0.43353,0.45633,0.43353,0.43953120000000007,0.4506043,-0.0010738063115615648,0.4355507142857143,0.4363,0.43607,1
0.43664,0.43664,0.43353,0.44646,0.43353,0.45633,0.43353,0.43936319999999995,0.45049545,-0.0009431923259364816,0.4356185714285714,0.43664,0.43607,1
0.4374,0.4374,0.43353,0.44646,0.43353,0.45633,0.43353,0.4392192,0.45040505,-0.000769484020094191,0.43571857142857146,0.4374,0.43607,1
0.43832,0.43832,0.43482,0.44646,0.43353,0.45633,0.43353,0.4390714,0.45031804999999997,-0.0005512284070257611,0.4360607142857143,0.43832,0.43664,1
0.43585,0.43832,0.43508,0.44646,0.43353,0.45633,0.43353,0.43886520000000007,0.45021175,-0.0005709856514077849,0.4361342857142857,0.43832,0.43585,1
0.43692,0.43832,0.43508,0.44535,0.43353,0.45633,0.43353,0.43867439999999996,0.4501088,-0.0004946018895827797,0.43625928571428574,0.43832,0.43585,1
0.43534,0.43832,0.43508,0.44535,0.43353,0.45633,0.43353,0.438476,0.45000205,-0.0005551604592117787,0.4362135714285715,0.43692,0.43534,1
0.43626,0.43832,0.43508,0.44535,0.43353,0.45633,0.43353,0.43831780000000004,0.44989015000000004,-0.0005228897036879121,0.43624999999999997,0.43692,0.43534,1
0.43719,0.43832,0.43508,0.44535,0.43353,0.45633,0.43353,0.4381702,0.44977885,-0.0004174594570104384,0.43637000000000004,0.43719,0.43534,1
0.43665,0.43832,0.43508,0.44424,0.43353,0.45633,0.43353,0.43799620000000006,0.4496607,-0.000373176962240207,0.436395,0.43719,0.43626,1
0.43493,0.43832,0.43493,0.44424,0.43353,0.45633,0.43353,0.43781079999999994,0.44955,-0.0004714379482493869,0.4363842857142858,0.43719,0.43493,1
0.43447,0.43832,0.43447,0.44424,0.43353,0.45633,0.43353,0.4376392,0.4494187,-0.0005797456957124525,0.436325,0.43665,0.43447,1
0.43406,0.43832,0.43406,0.44387,0.43353,0.45633,0.43353,0.4374355999999999,0.4493058000000001,-0.000690701957163975,0.43617142857142854,0.43493,0.43406,1
0.43317,0.43832,0.43317,0.44387,0.43317,0.45492,0.43317,0.43723639999999997,0.4491928,-0.0008407594046583311,0.4359478571428571,0.43447,0.43317,1
0.43308,0.43832,0.43308,0.44358,0.43308,0.45492,0.43308,0.4370206,0.44906885,-0.0009559239643230355,0.4357342857142857,0.43406,0.43308,1
0.43326,0.43832,0.43308,0.44358,0.43308,0.45492,0.43308,0.4368208,0.44894310000000004,-0.0010208999131848806,0.4354928571428571,0.43326,0.43308,1
0.43219,0.43832,0.43219,0.44182,0.43219,0.45492,0.43219,0.43659299999999995,0.44880564999999994,-0.0011455289339377672,0.43512071428571425,0.43326,0.43219,1
0.43198,0.43719,0.43198,0.43983,0.43198,0.45405,0.43198,0.4363962,0.44869505000000004,-0.0012468704295824917,0.43466785714285716,0.43326,0.43198,1
0.43099,0.43719,0.43099,0.43955,0.43099,0.45405,0.43099,0.4362193999999999,0.44855959999999995,-0.0013910340466308235,0.4343207142857143,0.43219,0.43099,1
0.43312,0.43719,0.43099,0.43941,0.43099,0.45405,0.43099,0.43609080000000006,0.44843595,-0.0013182159796842896,0.43404928571428564,0.43312,0.43099,1
0.434,0.43719,0.43099,0.43941,0.43099,0.45405,0.43099,0.43601500000000004,0.44831575,-0.0011759429531058019,0.4339535714285714,0.434,0.43099,1
0.43347,0.43719,0.43099,0.43941,0.43099,0.45368,0.43099,0.43592,0.44821215000000003,-0.0010933536251243048,0.43375428571428565,0.434,0.43312,1
0.43359,0.43665,0.43099,0.43941,0.43099,0.45368,0.43099,0.4358392,0.44808879999999995,-0.0010066143667328276,0.4334971428571429,0.434,0.43347,1
0.43175,0.43493,0.43099,0.43889,0.43099,0.45368,0.43099,0.43568599999999996,0.44796215000000006,-0.0010739654962924061,0.4331471428571429,0.43359,0.43175,1
0.43162,0.43447,0.43099,0.43889,0.43099,0.45368,0.43099,0.4355422,0.44785315,-0.0011248649226277552,0.43291071428571426,0.43359,0.43162,1
0.43173,0.43406,0.43099,0.43889,0.43099,0.45368,0.43099,0.43542739999999996,0.44771835000000004,-0.0011431494883021864,0.43271499999999996,0.43175,0.43162,1
0.43141,0.434,0.43099,0.43889,0.43099,0.45368,0.43099,0.43530739999999996,0.4475714,-0.001169974723650491,0.4325257142857143,0.43173,0.43141,1
0.43059,0.434,0.43059,0.43889,0.43059,0.45358,0.43059,0.4351616,0.44741839999999994,-0.0012430717060612495,0.4323414285714286,0.43173,0.43059,1
0.42959,0.434,0.42959,0.43889,0.42959,0.45349,0.42959,0.4350188,0.44724415,-0.001365947442068971,0.43209214285714287,0.43141,0.42959,1
0.42799,0.434,0.42799,0.43889,0.42799,0.45349,0.42799,0.4348252,0.44708220000000004,-0.0015742865806269712,0.4317157142857143,0.43059,0.42799,1
0.4273,0.434,0.4273,0.43889,0.4273,0.45349,0.4273,0.43461,0.4469034,-0.0017746173976667112,0.4313664285714286,0.42959,0.4273,1
0.42839,0.434,0.4273,0.43842,0.4273,0.45221,0.4273,0.43439999999999995,0.44675105000000004,-0.0018243966144622648,0.43110999999999994,0.42839,0.4273,1
0.4295,0.434,0.4273,0.43842,0.4273,0.45221,0.4273,0.4342416,0.4466103,-0.0017540595721857177,0.4310035714285715,0.4295,0.4273,1
0.42778,0.434,0.4273,0.43842,0.4273,0.45221,0.4273,0.43405040000000006,0.44645975,-0.0018161708972148083,0.4306221428571429,0.4295,0.42778,1
0.42782,0.43359,0.4273,0.43842,0.4273,0.45062,0.4273,0.43385219999999997,0.44629670000000005,-0.0018409456288220882,0.4301807142857143,0.4295,0.42778,1
0.42679,0.43359,0.42679,0.43832,0.42679,0.45062,0.42679,0.43361959999999994,0.44613155,-0.0019215418358782266,0.4297035714285714,0.42782,0.42679,1
0.42589,0.43175,0.42589,0.43832,0.42589,0.44966,0.42589,0.43337480000000006,0.44597705,-0.0020345839714819847,0.4291535714285714,0.42782,0.42589,1
0.426,0.43173,0.42589,0.43832,0.42589,0.44903,0.42589,0.43318100000000004,0.44581564999999995,-0.0020911886763398946,0.42874285714285715,0.42679,0.42589,1
0.42916,0.43173,0.42589,0.43832,0.42589,0.44646,0.42589,0.4330442,0.44566325000000007,-0.001859626109760315,0.42856714285714287,0.42916,0.42589,1
0.4317,0.4317,0.42589,0.43832,0.42589,0.44646,0.42589,0.4330076,0.4455328,-0.0014543890435254614,0.428565,0.4317,0.426,1
0.43025,0.4317,0.42589,0.43832,0.42589,0.44646,0.42589,0.43291620000000003,0.4453873,-0.0012359908971189548,0.4284821428571428,0.4317,0.42916,1
0.43255,0.43255,0.42589,0.43832,0.42589,0.44646,0.42589,0.4328638,0.44525690000000007,-0.0008673200884287691,0.42862214285714284,0.43255,0.43025,1
0.43163,0.43255,0.42589,0.43832,0.42589,0.44646,0.42589,0.4327768,0.44512080000000004,-0.0006419817615241352,0.42876785714285715,0.43255,0.43025,1
0.43188,0.43255,0.42589,0.43832,0.42589,0.44646,0.42589,0.43269939999999996,0.4450104,-0.00043817558789199795,0.4290457142857142,0.43255,0.43163,1
0.43179,0.43255,0.42589,0.43832,0.42589,0.44646,0.42589,0.43262500000000004,0.44488515,-0.0002806844195147873,0.42936642857142854,0.43188,0.43163,1
0.43187,0.43255,0.42589,0.43832,0.42589,0.44535,0.42589,0.4325364,0.44474230000000003,-0.00014771345375469425,0.42961499999999997,0.43188,0.43179,1
0.43168,0.43255,0.42589,0.43832,0.42589,0.44535,0.42589,0.4324684,0.44460025000000003,-5.7007273130682545e-05,0.4297707142857143,0.43187,0.43168,1
0.43028,0.43255,0.42589,0.43832,0.42589,0.44535,0.42589,0.43236800000000003,0.44447115000000004,-9.697243334683137e-05,0.4299492857142857,0.43187,0.43028,1
0.42996,0.43255,0.42589,0.43832,0.42589,0.44535,0.42589,0.432243,0.4443269,-0.00015270613513046483,0.4301021428571428,0.43168,0.42996,1
0.42941,0.43255,0.42589,0.43832,0.42589,0.44424,0.42589,0.4321052,0.44419005,-0.0002385065438197942,0.4302892857142857,0.43028,0.42941,1
0.42982,0.43255,0.426,0.43832,0.42589,0.44424,0.42589,0.4319802,0.44406375,-0.00027030451024229185,0.43057,0.42996,0.42941,1
0.4289,0.43255,0.4289,0.43832,0.42589,0.44424,0.42589,0.4318254,0.44392390000000004,-0.00036552736700928845,0.43077714285714286,0.42982,0.4289,1
0.42915,0.43255,0.4289,0.43832,0.42589,0.44387,0.42589,0.4316604,0.44379725000000003,-0.00041602359533665645,0.43077642857142856,0.42982,0.4289,1
0.42878,0.43255,0.42878,0.43719,0.42589,0.44387,0.42589,0.4314696,0.44364905,-0.0004803608272701543,0.43056785714285717,0.42915,0.42878,1
0.43058,0.43255,0.42878,0.43719,0.42589,0.44358,0.42589,0.4313641999999999,0.44350935,-0.00038170354941441387,0.4305914285714286,0.43058,0.42878,1
0.43062,0.43188,0.42878,0.43719,0.42589,0.44358,0.42589,0.4312382,0.44338724999999996,-0.0002968671801609202,0.43045357142857144,0.43062,0.42878,1
0.43067,0.43188,0.42878,0.43719,0.42589,0.44182,0.42589,0.4311448,0.4432382,-0.00022302823353598233,0.43038499999999996,0.43067,0.43058,1
0.43375,0.43375,0.42878,0.43719,0.42589,0.43983,0.42589,0.4310946,0.44312664999999996,8.306243101102728e-05,0.4305185714285714,0.43375,0.43062,1
0.43369,0.43375,0.42878,0.43665,0.42589,0.43955,0.42589,0.4310246,0.44301524999999997,0.0003171441490349425,0.4306542857142857,0.43375,0.43067,1
0.43284,0.43375,0.42878,0.43493,0.42589,0.43941,0.42589,0.43094839999999995,0.4428983,0.00042912106031822717,0.43072357142857143,0.43375,0.43284,1
0.43426,0.43426,0.42878,0.43447,0.42589,0.43941,0.42589,0.43093500000000007,0.44279155000000003,0.0006252383433998365,0.4309078571428571,0.43426,0.43284,1
0.43209,0.43426,0.42878,0.43426,0.42589,0.43941,0.42589,0.43088740000000003,0.44264865,0.0005986608490232692,0.4310371428571429,0.43426,0.43209,1
0.43208,0.43426,0.42878,0.43426,0.42589,0.43941,0.42589,0.4308478,0.44254765,0.0005702179591382528,0.4311885714285714,0.43426,0.43208,1
0.43163,0.43426,0.42878,0.43426,0.42589,0.43889,0.42589,0.43081700000000006,0.44243805,0.000505537997443295,0.4313471428571428,0.43209,0.43163,1
0.43203,0.43426,0.42878,0.43426,0.42589,0.43889,0.42589,0.430796,0.44233579999999995,0.0004810105289079769,0.43150499999999997,0.43208,0.43163,1
0.43277,0.43426,0.42878,0.43426,0.42589,0.43889,0.42589,0.4307862,0.44225385,0.0005153435888428648,0.4317814285714286,0.43277,0.43163,1
0.43197,0.43426,0.42878,0.43426,0.42589,0.43889,0.42589,0.43078180000000005,0.44217034999999993,0.00047255218464553606,0.43198285714285717,0.43277,0.43197,1
0.43055,0.43426,0.43055,0.43426,0.42589,0.43889,0.42589,0.4307532,0.4420695,0.00032036459235823544,0.4321092857142857,0.43277,0.43055,1
0.43019,0.43426,0.43019,0.43426,0.42589,0.43889,0.42589,0.43073720000000004,0.44196335000000003,0.00016876047199232413,0.43208142857142856,0.43197,0.43019,1
0.42914,0.43426,0.42914,0.43426,0.42589,0.43889,0.42589,0.4306576,0.44184154999999997,-3.5701565012258296e-05,0.4319757142857143,0.43055,0.42914,1
0.43019,0.43426,0.42914,0.43426,0.42589,0.43889,0.42589,0.4305814,0.44173140000000005,-0.00011172508044304807,0.4319414285714286,0.43019,0.42914,1
0.43329,0.43426,0.42914,0.43426,0.42589,0.43842,0.42589,0.4305778,0.44162399999999996,7.727900382559216e-05,0.4319085714285715,0.43329,0.42914,1
0.43372,0.43426,0.42914,0.43426,0.42589,0.43842,0.42589,0.4305804,0.44152254999999996,0.00025878044872185146,0.4319107142857143,0.43372,0.43019,1
0.43511,0.43511,0.42914,0.43511,0.42589,0.43842,0.42589,0.4306476,0.44144495000000006,0.0005089165614044489,0.4320728571428572,0.43511,0.43329,1
0.43243,0.43511,0.42914,0.43511,0.42589,0.43842,0.42589,0.43066379999999993,0.4413456,0.00048530335554147763,0.4319421428571429,0.43511,0.43243,1
0.43376,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.43070440000000004,0.4412623,0.0005673693241041722,0.43206142857142854,0.43511,0.43243,1
0.43416,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.4307594,0.44118175,0.0006571091077461344,0.43221,0.43416,0.43243,1
0.43284,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.4308044,0.44108559999999997,0.0006146304868645536,0.4322964285714286,0.43416,0.43284,1
0.43293,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.43087120000000007,0.440985,0.0005815246672352115,0.4323607142857143,0.43416,0.43284,1
0.4329,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.43096940000000006,0.44088435000000004,0.0005465668351354869,0.43237,0.43293,0.43284,1
0.43181,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.43105960000000004,0.44078835,0.00042599797140902007,0.4323585714285714,0.43293,0.43181,1
0.43203,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.4311324,0.44069915000000004,0.00034423036625119696,0.4324642857142857,0.4329,0.43181,1
0.43238,0.43511,0.42914,0.43511,0.42589,0.43832,0.42589,0.43119,0.44060430000000006,0.0003041648024807997,0.4326207142857143,0.43238,0.43181,1
0.43345,0.43511,0.43019,0.43511,0.42589,0.43832,0.42589,0.43130339999999995,0.44050625,0.0003546642633161512,0.43292857142857144,0.43345,0.43203,1
0.43279,0.43511,0.43181,0.43511,0.42589,0.43832,0.42589,0.43140280000000003,0.44040935,0.00033753803732317067,0.43311428571428573,0.43345,0.43238,1
0.43398,0.43511,0.43181,0.43511,0.42589,0.43832,0.42589,0.4315466,0.44032004999999996,0.0004152022416041845,0.4331635714285714,0.43398,0.43279,1
0.43456,0.43511,0.43181,0.43511,0.426,0.43832,0.42589,0.43172,0.4402355499999999,0.0005175864216920845,0.43322357142857143,0.43456,0.43279,1
0.43508,0.43508,0.43181,0.43511,0.42878,0.43832,0.42589,0.4319016,0.44011435000000004,0.0006333850081234327,0.4332214285714286,0.43508,0.43398,1
0.43385,0.43508,0.43181,0.43511,0.42878,0.43832,0.42589,0.4319954,0.44002009999999997,0.000618772675462842,0.4333228571428571,0.43508,0.43385,1
0.43254,0.43508,0.43181,0.43511,0.42878,0.43832,0.42589,0.4320122,0.43992470000000006,0.0004957713017206822,0.43323571428571434,0.43508,0.43254,1
0.43237,0.43508,0.43181,0.43511,0.42878,0.43832,0.42589,0.4320546,0.43982535,0.0003801916350939516,0.43310785714285716,0.43385,0.43237,1
0.4332,0.43508,0.43181,0.43511,0.42878,0.43832,0.42589,0.43206760000000005,0.43971819999999995,0.00035151592323429126,0.43313357142857145,0.4332,0.43237,1
0.43382,0.43508,0.43181,0.43511,0.42878,0.43832,0.42589,0.4321114,0.43961800000000006,0.0003745020074100158,0.43319714285714284,0.43382,0.43237,1
0.43322,0.43508,0.43181,0.43511,0.42878,0.43719,0.42589,0.4321382,0.43950494999999995,0.00034037997071106885,0.43321999999999994,0.43382,0.4332,1
0.42912,0.43508,0.42912,0.43511,0.42878,0.43719,0.42589,0.4320848,0.43938644999999993,-1.7298319816116958e-05,0.43302785714285713,0.43382,0.42912,1
0.42833,0.43508,0.42833,0.43511,0.42833,0.43719,0.42589,0.432014,0.43927834999999993,-0.00036035340988943565,0.4327635714285714,0.43322,0.42833,1
0.42863,0.43508,0.42833,0.43511,0.42833,0.43719,0.42589,0.43195300000000003,0.43916584999999997,-0.0006010905498626262,0.43249571428571426,0.42912,0.42833,1
0.42566,0.43508,0.42566,0.43511,0.42566,0.43719,0.42566,0.4318606,0.4390387,-0.0010197753113816987,0.43193928571428575,0.42863,0.42566,1
0.42721,0.43508,0.42566,0.43511,0.42566,0.43665,0.42566,0.4318056,0.4389302,-0.0012125365882256212,0.4315407142857143,0.42863,0.42566,1
0.42869,0.43508,0.42566,0.43511,0.42566,0.43511,0.42566,0.4317912,0.43883544999999996,-0.0012316796217844983,0.4311628571428571,0.42869,0.42566,1
0.42702,0.43508,0.42566,0.43511,0.42566,0.43511,0.42566,0.4317352,0.43874405000000005,-0.0013658608632134417,0.43062428571428574,0.42869,0.42702,1
0.42702,0.43385,0.42566,0.43511,0.42566,0.43511,0.42566,0.4316976,0.43862715,-0.0014554232505071818,0.4300485714285714,0.42869,0.42702,1
0.42735,0.43382,0.42566,0.43511,0.42566,0.43511,0.42566,0.4316616,0.43852595,-0.0014826824057885268,0.4295842857142857,0.42735,0.42702,1
0.42537,0.43382,0.42537,0.43511,0.42537,0.43511,0.42537,0.4315934,0.43840565,-0.0016450913461851235,0.4290721428571428,0.42735,0.42537,1
0.42582,0.43382,0.42537,0.43511,0.42537,0.43511,0.42537,0.43149820000000005,0.4382844,-0.0017176899023798042,0.4286042857142857,0.42735,0.42537,1
0.42528,0.43382,0.42528,0.43511,0.42528,0.43511,0.42528,0.4313914,0.43816555,-0.0017980712224482387,0.42803857142857143,0.42582,0.42528,1
0.42325,0.43322,0.42325,0.43511,0.42325,0.43511,0.42325,0.43124300000000004,0.43805025000000003,-0.0020024945219611068,0.4272835714285714,0.42582,0.42325,1
0.42169,0.42912,0.42169,0.43511,0.42169,0.43511,0.42169,0.4310018,0.4379034,-0.002264279220759391,0.42646,0.42528,0.42169,1
0.42131,0.42869,0.42131,0.43511,0.42131,0.43511,0.42131,0.43075420000000003,0.43777094999999994,-0.0024738908312622043,0.42590214285714284,0.42325,0.42131,1
0.42029,0.42869,0.42029,0.43511,0.42029,0.43511,0.42029,0.4305032,0.43760345,-0.002691291485288516,0.4253278571428572,0.42169,0.42029,1
0.41881,0.42869,0.41881,0.43511,0.41881,0.43511,0.41881,0.43019419999999997,0.4374293,-0.0029490123226562637,0.42462642857142857,0.42131,0.41881,1
0.41776,0.42869,0.41776,0.43511,0.41776,0.43511,0.41776,0.4299076,0.4372548,-0.0032010840633556747,0.42406214285714283,0.42029,0.41776,1
0.41575,0.42869,0.41575,0.43511,0.41575,0.43511,0.41575,0.429581,0.43708235,-0.003522438457768562,0.42324357142857144,0.41881,0.41575,1
0.41761,0.42735,0.41575,0.43511,0.41575,0.43511,0.41575,0.4293006,0.4369093,-0.003585694026522035,0.42245214285714283,0.41776,0.41575,1
0.41413,0.42735,0.41413,0.43511,0.41413,0.43511,0.41413,0.4289426,0.4367176,-0.0038719974604283225,0.42153142857142856,0.41761,0.41413,1
0.41212,0.42735,0.41212,0.43511,0.41212,0.43511,0.41212,0.4285296,0.43650475,-0.004212525820777413,0.4204671428571429,0.41761,0.41212,1
0.41493,0.42582,0.41212,0.43511,0.41212,0.43511,0.41212,0.4281888,0.43631565,-0.004207156008278534,0.41957999999999995,0.41493,0.41212,1
0.41565,0.42582,0.41212,0.43511,0.41212,0.43511,0.41212,0.42789079999999996,0.43613124999999997,-0.0040975681949728116,0.41888571428571436,0.41565,0.41212,1
0.41625,0.42528,0.41212,0.43511,0.41212,0.43511,0.41212,0.42761200000000005,0.4359547,-0.003917149615374593,0.41820214285714286,0.41625,0.41493,1
0.41343,0.42325,0.41212,0.43511,0.41212,0.43511,0.41212,0.4272978,0.43575159999999996,-0.0039561134106708695,0.4173557142857143,0.41625,0.41343,1
0.4119,0.42169,0.4119,0.43511,0.4119,0.43511,0.4119,0.426932,0.43553869999999995,-0.004063607969257199,0.41654500000000005,0.41625,0.4119,1
0.41284,0.42131,0.4119,0.43511,0.4119,0.43511,0.4119,0.42652300000000004,0.4353368,-0.0040265326750527075,0.4159128571428572,0.41343,0.4119,1
0.41552,0.42029,0.4119,0.43511,0.4119,0.43511,0.4119,0.42615899999999995,0.4351475,-0.0037378094938377293,0.41549928571428574,0.41552,0.4119,1
0.41303,0.41881,0.4119,0.43508,0.4119,0.43511,0.4119,0.4257174000000001,0.43493099999999996,-0.0036676382322722856,0.4149807142857143,0.41552,0.41284,1
0.41084,0.41776,0.41084,0.43508,0.41084,0.43511,0.41084,0.42528560000000004,0.43471305,-0.003745565155749253,0.41441142857142854,0.41552,0.41084,1
0.41075,0.41761,0.41075,0.43508,0.41075,0.43511,0.41075,0.4248254,0.43450045,-0.003771113997154296,0.41391071428571424,0.41303,0.41075,1
0.41079,0.41761,0.41075,0.43508,0.41075,0.43511,0.41075,0.424358,0.43428825000000004,-0.003744964354412905,0.41355642857142855,0.41084,0.41075,1
0.40946,0.41625,0.40946,0.43508,0.40946,0.43511,0.40946,0.4238904,0.43406095,-0.0037878959522147926,0.41297428571428574,0.41079,0.40946,1
0.40869,0.41625,0.40869,0.43508,0.40869,0.43511,0.40869,0.42340559999999994,0.43383485,-0.0038397894154246215,0.4125857142857143,0.41079,0.40869,1
0.40725,0.41625,0.40725,0.43508,0.40725,0.43511,0.40725,0.4228926,0.43360155,-0.003951560198105553,0.41223785714285716,0.40946,0.40725,1
0.40849,0.41625,0.40725,0.43508,0.40725,0.43511,0.40725,0.42242620000000003,0.43337545,-0.003895180495669226,0.41177785714285714,0.40869,0.40725,1
0.40729,0.41625,0.40725,0.43508,0.40725,0.43511,0.40725,0.4219314,0.43314164999999993,-0.0039023453385390594,0.4111807142857143,0.40849,0.40725,1
0.40657,0.41552,0.40657,0.43508,0.40657,0.43511,0.40657,0.4214152,0.43291294999999996,-0.003920923544906696,0.4104892857142857,0.40849,0.40657,1
0.40667,0.41552,0.40657,0.43508,0.40657,0.43511,0.40657,0.4208796,0.4326916,-0.003882819022318351,0.4100064285714286,0.40729,0.40657,1
0.4064,0.41552,0.4064,0.43508,0.4064,0.43511,0.4064,0.42035179999999994,0.43246969999999996,-0.0038302548633409317,0.4096135714285714,0.40667,0.4064,1
0.40551,0.41552,0.40551,0.43508,0.40551,0.43511,0.40551,0.4197824,0.43223315,-0.0038164196406282325,0.40908999999999995,0.40667,0.40551,1
0.40627,0.41303,0.40551,0.43508,0.40551,0.43511,0.40551,0.41921660000000005,0.43199984999999996,-0.003701461336330536,0.40842928571428566,0.4064,0.40551,1
0.4077,0.41084,0.40551,0.43385,0.40551,0.43511,0.40551,0.418669,0.43176994999999996,-0.0034551383191590568,0.4080485714285714,0.4077,0.40551,1
0.40691,0.41079,0.40551,0.43382,0.40551,0.43511,0.40551,0.4181302,0.43153659999999994,-0.003285795347652498,0.4077678571428572,0.4077,0.40627,1
0.40631,0.41079,0.40551,0.43382,0.40551,0.43511,0.40551,0.4176056000000001,0.43130124999999997,-0.0031635375170117053,0.40745071428571433,0.4077,0.40631,1
0.40669,0.40946,0.40551,0.43382,0.40551,0.43511,0.40551,0.41709199999999996,0.43107905,-0.0030013863674553942,0.4071578571428572,0.40691,0.40631,1
0.40769,0.40869,0.40551,0.43382,0.40551,0.43511,0.40551,0.4165818,0.43085005000000004,-0.002760368955495862,0.40703142857142854,0.40769,0.40631,1
0.40895,0.40895,0.40551,0.43322,0.40551,0.43511,0.40551,0.41608439999999997,0.4306533,-0.002439567633242712,0.40704999999999997,0.40895,0.40669,1
0.40904,0.40904,0.40551,0.42912,0.40551,0.43511,0.40551,0.4156008,0.43044534999999995,-0.002153246738221093,0.40717785714285715,0.40904,0.40769,1
0.40882,0.40904,0.40551,0.42869,0.40551,0.43511,0.40551,0.41519480000000003,0.4302284,-0.001921932683851213,0.40720142857142855,0.40904,0.40882,1
