Close,Max_14,Min_14,Max_50,Min_50,Max_90,Min_90,MA_50,MA_200,MACD,ATR,Pivot_Points,Bearish_Candlestick_Patterns,label
5.222883,5.233353,5.1305881,5.3199266,5.067231,5.3199266,4.8406276,5.176636982,5.2561204655,0.014037230322234251,5.18321550357143,5.222883,5.18064525,0
5.2881936,5.2881936,5.1305881,5.3199266,5.067231,5.3199266,4.8406276,5.179562733,5.254849053500001,0.021420204261125342,5.1920532178571435,5.2881936,5.18064525,1
5.348944,5.348944,5.1305881,5.348944,5.067231,5.348944,4.8406276,5.183404313,5.253662475,0.03180666641540064,5.202511096428572,5.348944,5.222883,1
5.2815028,5.348944,5.1305881,5.348944,5.067231,5.348944,4.8406276,5.184985125000001,5.252527628,0.03420181406999934,5.206545210714286,5.348944,5.2815028,1
5.3310178,5.348944,5.1305881,5.348944,5.067231,5.348944,4.8406276,5.189225369,5.251504057000001,0.03963850452223472,5.215964082142858,5.348944,5.2815028,1
5.29148415,5.348944,5.1305881,5.348944,5.067231,5.348944,4.8406276,5.193361842000001,5.25042645375,0.04029261750307711,5.227277550000001,5.3310178,5.2815028,1
5.3631688,5.3631688,5.1305881,5.3631688,5.067231,5.3631688,4.8406276,5.1981039540000005,5.24974810325,0.04606435767321759,5.242509885714286,5.3631688,5.29148415,2
5.320867,5.3631688,5.1305881,5.3631688,5.067231,5.3631688,4.8406276,5.202366254,5.24862399625,0.04668692381594042,5.255253614285714,5.3631688,5.29148415,1
5.288024,5.3631688,5.18064525,5.3631688,5.067231,5.3631688,4.8406276,5.2039447889999995,5.247328646250001,0.04402269018057048,5.266499035714285,5.3631688,5.288024,1
5.3646705,5.3646705,5.18064525,5.3646705,5.067231,5.3646705,4.8406276,5.207054439,5.24637401475,0.04754789527900627,5.279603214285714,5.3646705,5.288024,2
5.2731,5.3646705,5.18064525,5.3646705,5.067231,5.3646705,4.8406276,5.2085077790000005,5.244967485750001,0.04246318251819137,5.2824422857142865,5.3646705,5.2731,1
5.3232624,5.3646705,5.18064525,5.3646705,5.067231,5.3646705,4.8406276,5.211492531,5.24379717375,0.04199708126663371,5.290727857142857,5.3646705,5.2731,1
5.342839,5.3646705,5.18064525,5.3646705,5.067231,5.3646705,4.8406276,5.2144768610000005,5.24274749375,0.042714969103542444,5.301471592857142,5.342839,5.2731,1
5.2720388,5.3646705,5.222883,5.3646705,5.067231,5.3646705,4.8406276,5.214882524999999,5.24150288775,0.03714275736204886,5.307999703571428,5.342839,5.2720388,1
5.2918356,5.3646705,5.2720388,5.3646705,5.067231,5.3646705,4.8406276,5.215518755000001,5.24029336575,0.03393301702484397,5.312924889285713,5.342839,5.2720388,1
5.2781265,5.3646705,5.2720388,5.3646705,5.067231,5.3646705,4.8647712,5.214842899000001,5.23895458725,0.0299379587318791,5.312205810714285,5.2918356,5.2720388,1
5.283784,5.3646705,5.2720388,5.3646705,5.067231,5.3646705,4.893696,5.214193139,5.23752149525,0.02691806452819545,5.307551525,5.2918356,5.2781265,1
5.33643,5.3646705,5.2720388,5.3646705,5.067231,5.3646705,4.9292061,5.215021194999999,5.23619275325,0.028444972892509135,5.311474896428571,5.33643,5.2781265,1
5.3403588,5.3646705,5.2720388,5.3646705,5.067231,5.3646705,4.9292061,5.215970745000001,5.23505920675,0.029630517931302336,5.312142110714285,5.3403588,5.283784,1
5.278543,5.3646705,5.2720388,5.3646705,5.067231,5.3646705,4.9292061,5.215143073,5.233464005749999,0.02529051911062652,5.311217742857143,5.3403588,5.278543,1
5.256186,5.3646705,5.256186,5.3646705,5.067231,5.3646705,4.9292061,5.214546681000001,5.2314719192500005,0.019818559702853733,5.303576114285714,5.3403588,5.256186,1
5.198925,5.3646705,5.198925,5.3646705,5.067231,5.3646705,4.9292061,5.213422729,5.22943875325,0.010737730426646053,5.294865971428572,5.278543,5.198925,1
5.2842231,5.3646705,5.198925,5.3646705,5.067231,5.3646705,4.9292061,5.21645205,5.227754362750001,0.010305160134157276,5.294594478571428,5.2842231,5.198925,1
5.2577482,5.342839,5.198925,5.3646705,5.067231,5.3646705,4.9292061,5.218436486000001,5.22589224775,0.0077368562282567055,5.286957171428571,5.2842231,5.198925,1
5.2931089,5.342839,5.198925,5.3646705,5.067231,5.3646705,4.9292061,5.221842472,5.224424142250001,0.00845727959282705,5.2883863785714285,5.2931089,5.2577482,1
5.27085,5.342839,5.198925,5.3646705,5.067231,5.3646705,4.9292061,5.223993274,5.22269443075,0.007149695851760285,5.2846426357142855,5.2931089,5.2577482,1
5.2169365,5.3403588,5.198925,5.3646705,5.067231,5.3646705,4.9292061,5.224596554000001,5.22086749325,0.001742965617570924,5.2756496,5.2931089,5.2169365,1
5.195054,5.3403588,5.195054,5.3646705,5.067231,5.3646705,4.9292061,5.225125274,5.21927453325,-0.00425855198035574,5.2701506857142855,5.27085,5.195054,1
5.190066,5.3403588,5.190066,5.3646705,5.067231,5.3646705,4.9292061,5.226049834,5.21779699325,-0.009309968309439753,5.262881428571428,5.2169365,5.190066,1
5.26728215,5.3403588,5.190066,5.3646705,5.067231,5.3646705,4.9292061,5.229175271,5.2166218849999995,-0.007001841293087452,5.262106832142857,5.26728215,5.190066,1
5.1992784,5.3403588,5.190066,5.3646705,5.067231,5.3646705,4.9292061,5.231208389,5.2152072275,-0.010538487177220723,5.256070717857142,5.26728215,5.190066,1
5.211213,5.3403588,5.190066,5.3646705,5.0678232,5.3646705,4.9389252,5.234088029,5.213939034,-0.012237218998953026,5.247126646428571,5.26728215,5.1992784,1
5.2380923,5.2931089,5.190066,5.3646705,5.0678706,5.3646705,4.985179,5.237493410999999,5.212753996499999,-0.011284461092913922,5.239821896428571,5.2380923,5.1992784,1
5.2631565,5.2931089,5.190066,5.3646705,5.073585,5.3646705,4.985179,5.241399129,5.211987853,-0.008409977136981439,5.238722860714285,5.2631565,5.211213,1
5.2995085,5.2995085,5.190066,5.3646705,5.073585,5.3646705,4.985179,5.245162027,5.2115656635,-0.0031621737283513696,5.2418173249999995,5.2995085,5.2380923,1
5.1662124,5.2995085,5.1662124,5.3646705,5.07968,5.3646705,5.0253665,5.247014575000001,5.210111389500001,-0.009647917795909677,5.239480710714285,5.2995085,5.1662124,1
5.1476607,5.2995085,5.1476607,5.3646705,5.1305881,5.3646705,5.0253665,5.248374189,5.208417123,-0.01609930112182134,5.229726253571429,5.2995085,5.1476607,1
5.1372585,5.2995085,5.1372585,5.3646705,5.1305881,5.3646705,5.0283576,5.247830047,5.2068681725,-0.021800141036745657,5.221119846428571,5.1662124,5.1372585,1
5.0572263,5.2995085,5.0572263,5.3646705,5.0572263,5.3646705,5.0283576,5.244923898999999,5.205262376,-0.03240251144260675,5.204271089285714,5.1476607,5.0572263,1
5.0587716,5.2995085,5.0572263,5.3646705,5.0572263,5.3646705,5.0404732,5.241598826999999,5.203787405000001,-0.04021668071850826,5.189122632142857,5.1372585,5.0572263,1
5.0317673,5.2995085,5.0317673,5.3646705,5.0317673,5.3646705,5.0317673,5.2382511009999995,5.2021312575000005,-0.048034772536168724,5.175896260714286,5.0587716,5.0317673,1
4.97862945,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.235161778,5.19992473875,-0.057851570142186226,5.160437364285714,5.0587716,4.97862945,1
5.054142,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.233246296,5.19808711575,-0.0588597230227732,5.1507285071428575,5.054142,4.97862945,1
5.07384,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.231874,5.1963203157499995,-0.057407469889070306,5.1369112107142865,5.07384,4.97862945,1
5.06048295,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.230471897,5.1944420555,-0.056680968204384286,5.1269972500000005,5.07384,5.054142,1
5.0396175,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.227640007,5.192550614000001,-0.057130315110065055,5.114740428571429,5.07384,5.0396175,1
5.0016176,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.223005299,5.190174114,-0.059862640861124916,5.097849378571428,5.06048295,5.0016176,1
4.9984318,5.2995085,4.97862945,5.3646705,4.97862945,5.3646705,4.97862945,5.2188286470000005,5.188009356499999,-0.06157529447393717,5.078940471428572,5.0396175,4.9984318,1
4.9778256,5.1662124,4.9778256,5.3646705,4.9778256,5.3646705,4.9778256,5.214536625000001,5.186273207500001,-0.06385920377771903,5.055963121428571,5.0016176,4.9778256,1
4.9471102,5.1476607,4.9471102,5.3646705,4.9471102,5.3646705,4.9471102,5.209865924000001,5.1840739440000005,-0.06737108253392776,5.040312964285714,4.9984318,4.9471102,0
4.94649,5.1372585,4.94649,5.3646705,4.94649,5.3646705,4.94649,5.204338064,5.181732793999999,-0.06940426751347673,5.025943628571428,4.9778256,4.94649,0
4.9078029,5.07384,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.196730249999999,5.1793446145,-0.07329243731211488,5.009553942857144,4.9471102,4.9078029,0
4.9442664,5.07384,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.188636698,5.177063480499999,-0.07259471350977087,5.001485378571428,4.94649,4.9078029,0
4.9805392,5.07384,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.182617426,5.1749965065,-0.0683272169294753,4.99589735,4.9805392,4.9078029,1
5.0712182,5.07384,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.177421433999999,5.173347086500001,-0.056971426538309444,4.998715271428571,5.0712182,4.9442664,2
5.0112073,5.07384,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.171815897,5.171477562,-0.05221238704052045,5.001042260714286,5.0712182,4.9805392,1
5.006232,5.07384,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.164677160999999,5.1695532165,-0.048285671912161376,4.997620117857143,5.0712182,5.006232,1
5.0076135,5.0712182,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.158412091,5.1674364155,-0.04454871650490411,4.992889653571429,5.0112073,5.006232,1
4.9722208,5.0712182,4.9078029,5.3646705,4.9078029,5.3646705,4.9078029,5.152096027,5.1653873635,-0.04393657404617013,4.986585214285713,5.0076135,4.9722208,1
5.0208795,5.0712182,4.9078029,5.342839,4.9078029,5.3646705,4.9078029,5.1452202069999995,5.163518505000001,-0.039074667857177836,4.985246785714286,5.0208795,4.9722208,1
5.0694,5.0712182,4.9078029,5.342839,4.9078029,5.3646705,4.9078029,5.141146206999999,5.161870527,-0.030949605539794867,4.990088385714286,5.0694,4.9722208,2
5.055696,5.0712182,4.9078029,5.342839,4.9078029,5.3646705,4.9078029,5.135794879,5.160252004,-0.025324310498656466,4.994178685714286,5.0694,5.0208795,1
4.9827896,5.0712182,4.9078029,5.3403588,4.9078029,5.3646705,4.9078029,5.1285938909999995,5.158135952,-0.026444327084673702,4.994533257142857,5.0694,4.9827896,1
5.0125416,5.0712182,4.9078029,5.3403588,4.9078029,5.3646705,4.9078029,5.123403946999999,5.156148835,-0.02464709418671429,4.999206928571428,5.055696,4.9827896,1
4.9900822,5.0712182,4.9078029,5.3403588,4.9078029,5.3646705,4.9078029,5.117368879,5.153889551,-0.02474976021609976,5.002320657142858,5.0125416,4.9827896,1
4.99059225,5.0712182,4.9442664,5.3403588,4.9078029,5.3646705,4.9078029,5.111618194,5.1517637902499995,-0.024507460265149383,5.008234182142857,5.0125416,4.9900822,1
4.9778526,5.0712182,4.9722208,5.3403588,4.9078029,5.3646705,4.9078029,5.105499566,5.14940170325,-0.02505460520084224,5.0106331964285715,4.99059225,4.9778526,1
4.98942375,5.0712182,4.9722208,5.3403588,4.9078029,5.3646705,4.9078029,5.098559441,5.147161971,-0.0242747027407626,5.011267807142857,4.99059225,4.9778526,1
4.9915698,5.0694,4.9722208,5.2995085,4.9078029,5.3646705,4.9078029,5.0915836610000005,5.145042119999999,-0.023215838388953358,5.005578635714286,4.9915698,4.9778526,1
4.9672645,5.0694,4.9672645,5.2995085,4.9078029,5.3646705,4.9078029,5.085358091,5.1430898345000005,-0.024060560182960877,5.002439864285714,4.9915698,4.9672645,1
4.9637975,5.0694,4.9637975,5.2995085,4.9078029,5.3646705,4.9078029,5.079510321,5.141119871,-0.024724754634871005,4.999408828571428,4.9915698,4.9637975,1
4.928752,5.0694,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.074106861000001,5.139110189499999,-0.027759023739530875,4.993775864285714,4.9672645,4.928752,1
4.9661375,5.0694,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.067745149,5.137610477000001,-0.02683763886438406,4.993341342857144,4.9661375,4.928752,1
4.9373808,5.0694,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.0613378010000005,5.136188254,-0.028103895855487337,4.98737715,4.9661375,4.928752,1
5.0122969,5.055696,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.055721561,5.134940652,-0.022799492120818776,4.983298357142857,5.0122969,4.9373808,1
4.9812035,5.0125416,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.049928631,5.1331562365000005,-0.020864182162080525,4.977977464285714,5.0122969,4.9373808,1
4.976402,5.0125416,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.045117941,5.1315520464999995,-0.01949317085922786,4.977521207142857,5.0122969,4.976402,1
4.94025935,5.0122969,4.928752,5.2995085,4.9078029,5.3646705,4.9078029,5.040022048,5.129561590250001,-0.021080046666289043,4.972358189285715,4.9812035,4.94025935,0
4.89757955,5.0122969,4.89757955,5.2995085,4.89757955,5.3646705,4.89757955,5.034172319,5.127239788000001,-0.025487753390724066,4.965750857142857,4.976402,4.89757955,0
4.90081725,5.0122969,4.89757955,5.2995085,4.89757955,5.3646705,4.89757955,5.026843021,5.12507248225,-0.028392348079205654,4.959338357142856,4.94025935,4.89757955,0
4.9023784,5.0122969,4.89757955,5.2995085,4.89757955,5.3646705,4.89757955,5.020905021000001,5.12295298625,-0.030219931973836545,4.953947342857143,4.9023784,4.89757955,0
4.8923835,5.0122969,4.8923835,5.2995085,4.8923835,5.3646705,4.8923835,5.014528431,5.12081926975,-0.03210472696850353,4.947015896428572,4.9023784,4.8923835,0
4.8909938,5.0122969,4.8909938,5.2995085,4.8909938,5.3646705,4.8909938,5.007586461,5.11889042275,-0.033326411628501695,4.939831896428571,4.9023784,4.8909938,0
4.96767445,5.0122969,4.8909938,5.2995085,4.8909938,5.3646705,4.8909938,5.00167682,5.117278787,-0.027786808879173286,4.939861178571428,4.96767445,4.8909938,1
4.9872348,5.0122969,4.8909938,5.1662124,4.8909938,5.3646705,4.8909938,4.995431346,5.115561236,-0.02156963568378245,4.941535271428571,4.9872348,4.8909938,1
4.95133855,5.0122969,4.8909938,5.1476607,4.8909938,5.3646705,4.8909938,4.9911338690000004,5.11361501875,-0.01931634174797736,4.943148596428571,4.9872348,4.95133855,0
4.9743045,5.0122969,4.8909938,5.1372585,4.8909938,5.3646705,4.8909938,4.987666744999999,5.11172256625,-0.01549876967009034,4.943731953571429,4.9872348,4.95133855,1
4.9654332,5.0122969,4.8909938,5.07384,4.8909938,5.3646705,4.8909938,4.984230239,5.10974249875,-0.01303885229089019,4.945735696428571,4.9743045,4.95133855,0
4.9739896,4.9872348,4.8909938,5.07384,4.8909938,5.3646705,4.8909938,4.982565505,5.10784409475,-0.01028041386227585,4.942999460714286,4.9743045,4.9654332,0
4.9994336,4.9994336,4.8909938,5.07384,4.8909938,5.3646705,4.8909938,4.981378745,5.10618894275,-0.005972367641996712,4.944301610714286,4.9994336,4.9654332,0
5.018678,5.018678,4.8909938,5.07384,4.8909938,5.3646705,4.8909938,4.981116959,5.10471986475,-0.0009938907726390056,4.947321325,5.018678,4.9739896,0
5.0329386,5.0329386,4.8909938,5.07384,4.8909938,5.3646705,4.8909938,4.982203142,5.10331040475,0.0040555494044669516,4.953941271428571,5.0329386,4.9994336,0
5.0387181,5.0387181,4.8909938,5.07384,4.8909938,5.3646705,4.8909938,4.9818946639999995,5.10201353925,0.00842648915115074,4.964022596428571,5.0387181,5.018678,0
4.9984558,5.0387181,4.8909938,5.0712182,4.8909938,5.3646705,4.8909938,4.9803869800000005,5.10059756225,0.008543178819907737,4.970996778571428,5.0387181,4.9984558,0
4.9788032,5.0387181,4.8909938,5.0712182,4.8909938,5.3646705,4.8909938,4.978753385,5.09891342625,0.006969515411441307,4.976455692857143,5.0387181,4.9788032,0
5.0294475,5.0387181,4.8909938,5.0712182,4.8909938,5.3646705,4.8909938,4.978549985,5.09737569575,0.009697164702114236,4.9862459785714295,5.0294475,4.9788032,0
5.0869158,5.0869158,4.95133855,5.0869158,4.8909938,5.3646705,4.8909938,4.980255949,5.09651983975,0.01630806867968282,5.000240407142857,5.0869158,4.9788032,0
5.0776294,5.0869158,4.95133855,5.0869158,4.8909938,5.3646705,4.8909938,4.981839901,5.09559953625,0.020560909474875544,5.008094332142856,5.0869158,5.0294475,0
5.05296225,5.0869158,4.95133855,5.0869158,4.8909938,5.3646705,4.8909938,4.9833426339999995,5.094348202,0.02169084503264873,5.012789150000001,5.0869158,5.05296225,0
5.0346765,5.0869158,4.9654332,5.0869158,4.8909938,5.342839,4.8909938,4.98509396,5.0930587045,0.020870240754179648,5.018741860714286,5.0776294,5.0346765,0
5.02509825,5.0869158,4.9654332,5.0869158,4.8909938,5.342839,4.8909938,4.986666125,5.09172284125,0.019225402749633247,5.022369985714286,5.05296225,5.02509825,0
5.0008608,5.0869158,4.9739896,5.0869158,4.8909938,5.342839,4.8909938,4.988527283,5.090697969250001,0.01578414730163047,5.024900528571429,5.0346765,5.0008608,0
4.9933376,5.0869158,4.9788032,5.0869158,4.8909938,5.3403588,4.8909938,4.989508707,5.08972168725,0.012307989360298421,5.0262825285714285,5.02509825,4.9933376,0
4.955772,5.0869158,4.955772,5.0869158,4.8909938,5.3403588,4.8909938,4.989013363000001,5.0891783752499995,0.006447555766830426,5.0231638428571435,5.0008608,4.955772,0
5.004733,5.0869158,4.955772,5.0869158,4.8909938,5.3403588,4.8909938,4.987683659,5.08878053125,0.00568829234440571,5.022167771428571,5.004733,4.955772,0
5.0216823,5.0869158,4.955772,5.0869158,4.8909938,5.3403588,4.8909938,4.987893159,5.08826107475,0.0063806849069578675,5.02136375,5.0216823,4.955772,0
5.0410204,5.0869158,4.955772,5.0869158,4.8909938,5.3403588,4.8909938,4.9885889269999995,5.087990421250001,0.008393083810301682,5.0215282,5.0410204,5.004733,0
5.1283112,5.1283112,4.955772,5.1283112,4.8909938,5.3403588,4.8909938,4.991002881,5.08791882275,0.01683747059998364,5.030803585714286,5.1283112,5.0216823,0
5.159391,5.159391,4.955772,5.159391,4.8909938,5.2995085,4.8909938,4.994746285,5.0881582427500005,0.025740863434065453,5.043702714285715,5.159391,5.0410204,0
5.18086875,5.18086875,4.955772,5.18086875,4.8909938,5.2995085,4.8909938,4.99794607,5.088598252,0.03413643772362729,5.054518517857142,5.18086875,5.1283112,0
5.1629565,5.18086875,4.955772,5.18086875,4.8909938,5.2995085,4.8909938,4.9998172,5.0888871745,0.038896250198655835,5.059949996428571,5.18086875,5.159391,0
5.20496225,5.20496225,4.955772,5.20496225,4.8909938,5.2995085,4.8909938,5.002802525,5.08991550875,0.045533071936086245,5.0690452,5.20496225,5.1629565,0
5.248675,5.248675,4.955772,5.248675,4.8909938,5.2995085,4.8909938,5.008120233,5.09118608375,0.05370102261998699,5.083024682142857,5.248675,5.1629565,1
5.3029141,5.3029141,4.955772,5.3029141,4.8909938,5.3029141,4.8909938,5.013927683,5.09309439925,0.0638152025276586,5.102184510714285,5.3029141,5.20496225,1
5.1289997,5.3029141,4.955772,5.3029141,4.8909938,5.3029141,4.8909938,5.016706033,5.09384053975,0.05713866538947965,5.109606042857143,5.3029141,5.1289997,0
5.32227285,5.32227285,4.955772,5.32227285,4.8909938,5.32227285,4.8909938,5.023339645,5.0958465440000005,0.06667440848190953,5.132564046428571,5.32227285,5.1289997,2
5.26343235,5.32227285,4.955772,5.32227285,4.8909938,5.32227285,4.8909938,5.02905124,5.09759726825,0.06869178089356343,5.151856528571428,5.32227285,5.1289997,2
5.3387334,5.3387334,5.004733,5.3387334,4.8909938,5.3387334,4.8909938,5.036037433000001,5.09996946025,0.07549645237399272,5.179210914285714,5.3387334,5.26343235,2
5.2859664,5.3387334,5.0216823,5.3387334,4.8909938,5.3387334,4.8909938,5.041925365,5.10157924525,0.07575805592847118,5.199299014285714,5.3387334,5.26343235,2
5.2695968,5.3387334,5.0410204,5.3387334,4.8909938,5.3387334,4.8909938,5.047972011,5.10332661425,0.0737938392725388,5.217007192857143,5.3387334,5.2695968,2
5.2774048,5.3387334,5.1283112,5.3387334,4.8909938,5.3387334,4.8909938,5.054244157,5.10503469025,0.07203682805467082,5.233891792857143,5.2859664,5.2695968,2
5.26322595,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.060933636,5.106515459,0.06870824344745685,5.243528560714287,5.2774048,5.26322595,2
5.26478645,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.066906615,5.1080015872499995,0.06544186241961114,5.251056807142857,5.2774048,5.26322595,2
5.2046985,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.072252969,5.10919210875,0.05734361503403829,5.252758932142858,5.26478645,5.2046985,0
5.2749873,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.077506777,5.11118085425,0.05595242958911317,5.260761132142858,5.2749873,5.2046985,1
5.25686625,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.083020032,5.1132620475,0.05277928111130503,5.264468560714286,5.2749873,5.2046985,1
5.2191272,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.087874536,5.1150338275000005,0.04668120032542866,5.262358003571428,5.2749873,5.2191272,0
5.1875351,5.3387334,5.1289997,5.3387334,4.8909938,5.3387334,4.8909938,5.092820051,5.116503023,0.03885135469175971,5.254116646428572,5.25686625,5.1875351,0
5.229168,5.3387334,5.1875351,5.3387334,4.8909938,5.3387334,4.8909938,5.0994518200000005,5.117734127,0.03559525278855169,5.261271525,5.229168,5.1875351,0
5.3045205,5.3387334,5.1875351,5.3387334,4.8909938,5.3387334,4.8909938,5.107525885,5.1192333095,0.03864955753346244,5.260003500000001,5.3045205,5.1875351,1
5.3162568,5.3387334,5.1875351,5.3387334,4.8909938,5.3387334,4.8909938,5.115803453,5.1208080735,0.04153830959818272,5.263776675000001,5.3162568,5.229168,1
5.2838198,5.3162568,5.1875351,5.3387334,4.8909938,5.3387334,4.8909938,5.123632179,5.1219592975,0.04074063888423751,5.2598542749999995,5.3162568,5.2838198,1
5.28653125,5.3162568,5.1875351,5.3387334,4.95133855,5.3387334,4.8909938,5.131542928,5.1232249117499995,0.03986770041736598,5.259894621428572,5.3162568,5.2838198,1
5.3091582,5.3162568,5.1875351,5.3387334,4.95133855,5.3387334,4.8909938,5.1383726030000005,5.12452871075,0.040534440360216806,5.262720435714286,5.3091582,5.2838198,1
5.2488405,5.3162568,5.1875351,5.3387334,4.95133855,5.3387334,4.8909938,5.143604717,5.12548660325,0.0357832156389728,5.260680128571429,5.3091582,5.2488405,0
5.2553851,5.3162568,5.1875351,5.3387334,4.955772,5.3387334,4.8909938,5.149685647999999,5.12704268575,0.032175036548095726,5.260120067857143,5.3091582,5.2488405,0
5.2627526,5.3162568,5.1875351,5.3387334,4.955772,5.3387334,4.8909938,5.1554546100000005,5.12855860875,0.02956916932250042,5.259974792857143,5.2627526,5.2488405,0
5.2804576,5.3162568,5.1875351,5.3387334,4.955772,5.3387334,4.8909938,5.1617550979999995,5.13028468375,0.028602929538088517,5.265386157142857,5.2804576,5.2553851,0
5.304054,5.3162568,5.1875351,5.3387334,4.955772,5.3387334,4.8909938,5.168356386,5.13214986125,0.02940227865812961,5.26746235,5.304054,5.2627526,0
5.3243447,5.3243447,5.1875351,5.3387334,4.955772,5.3387334,4.8909938,5.174854608,5.13391841225,0.03131211197259898,5.2722822392857145,5.3243447,5.2804576,0
5.3243447,5.3243447,5.1875351,5.3387334,4.955772,5.3387334,4.8909938,5.180967942,5.13562835275,0.03245158694008854,5.279797775,5.3243447,5.304054,0
5.3447108,5.3447108,5.229168,5.3447108,4.955772,5.3447108,4.8909938,5.187203386,5.137705876249999,0.03459916548225106,5.2910246107142855,5.3447108,5.3243447,1
5.3000716,5.3447108,5.2488405,5.3447108,4.955772,5.3447108,4.8909938,5.192430456,5.13951160825,0.03232648695565832,5.296089153571429,5.3447108,5.3000716,0
5.2827243,5.3447108,5.2488405,5.3447108,4.955772,5.3447108,4.8909938,5.1981158259999996,5.14090822925,0.028793675153276688,5.294532282142858,5.3447108,5.2827243,0
5.3649492,5.3649492,5.2488405,5.3649492,4.955772,5.3649492,4.8909938,5.205838746,5.1426986152500005,0.032256920890405105,5.298010310714285,5.3649492,5.2827243,1
5.2870608,5.3649492,5.2488405,5.3649492,4.955772,5.3649492,4.8909938,5.210991011999999,5.14420802425,0.02838937016148435,5.298241810714286,5.3649492,5.2827243,0
5.3190228,5.3649492,5.2488405,5.3649492,4.955772,5.3649492,4.8909938,5.2156331520000005,5.14558388275,0.027585387451799726,5.300562635714286,5.3649492,5.2870608,0
5.3171348,5.3649492,5.2488405,5.3649492,4.955772,5.3649492,4.8909938,5.2204232600000005,5.14704272425,0.026490513392054993,5.301132392857142,5.3190228,5.2870608,0
5.373852,5.373852,5.2553851,5.373852,4.955772,5.373852,4.8909938,5.2268410549999995,5.14866583675,0.02985526889063639,5.310061785714285,5.373852,5.3171348,1
5.3898685,5.3898685,5.2627526,5.3898685,4.955772,5.3898685,4.8909938,5.2339448950000005,5.15047339125,0.03342891187225305,5.319667742857143,5.3898685,5.3171348,1
5.3039012,5.3898685,5.2804576,5.3898685,4.955772,5.3898685,4.8909938,5.239520954,5.15179053125,0.02899002803309436,5.322606928571429,5.3898685,5.3039012,0
5.3530435,5.3898685,5.2827243,5.3898685,4.955772,5.3898685,4.8909938,5.246564608,5.1528462185,0.029102082825399833,5.327791635714285,5.3898685,5.3039012,1
5.3977275,5.3977275,5.2827243,5.3977275,4.955772,5.3977275,4.8909938,5.254652406,5.154050531,0.03242276298660318,5.3344826,5.3977275,5.3039012,1
5.37764,5.3977275,5.2827243,5.3977275,5.004733,5.3977275,4.8909938,5.263089765999999,5.154926420000001,0.033052523648667176,5.338289407142858,5.3977275,5.3530435,1
5.370716,5.3977275,5.2827243,5.3977275,5.0216823,5.3977275,4.8909938,5.270409426,5.156184972,0.03261691706027037,5.341601642857143,5.3977275,5.370716,1
5.3833626,5.3977275,5.2827243,5.3977275,5.0410204,5.3977275,4.8909938,5.277643031999999,5.1576784825,0.032912772672664126,5.344362485714286,5.3833626,5.370716,1
5.4675147,5.4675147,5.2827243,5.4675147,5.1283112,5.4675147,4.8909938,5.286172918,5.15938574,0.03948248208211513,5.356322707142857,5.4675147,5.370716,2
5.46254005,5.4675147,5.2870608,5.4675147,5.1289997,5.4675147,4.8909938,5.292857495000001,5.161159680249999,0.04378290931650497,5.369166689285714,5.4675147,5.3833626,2
5.4729105,5.4729105,5.2870608,5.4729105,5.1289997,5.4729105,4.8909938,5.299127885000001,5.1624787465,0.047480511744399934,5.376878210714286,5.4729105,5.46254005,2
5.4556143,5.4729105,5.3039012,5.4729105,5.1289997,5.4729105,4.8909938,5.304622796,5.163710878000001,0.04845665140449551,5.3889177464285725,5.4729105,5.4556143,2
5.4186627,5.4729105,5.3039012,5.4729105,5.1289997,5.4729105,4.8909938,5.309736920000001,5.164802026499999,0.04572151465494656,5.396034882142857,5.4729105,5.4186627,1
5.3639357,5.4729105,5.3039012,5.4729105,5.1289997,5.4729105,4.8909938,5.312916389,5.165751580999999,0.03869187173544297,5.399377803571428,5.4556143,5.3639357,1
